기업명,연도,보고서유형,성별,정규직,계약직,총급여
KPX케미칼,2015,사업보고서,여,0.0,0.0,974122000.0
KPX홀딩스,2014,반기보고서,남,14.0,1.0,397877000.0
KPX홀딩스,2014,반기보고서,여,3.0,0.0,65189000.0
KPX홀딩스,2014,사업보고서,남,15.0,1.0,941066000.0
KPX홀딩스,2014,사업보고서,여,3.0,0.0,121488000.0
KPX홀딩스,2015,반기보고서,남,13.0,1.0,498646000.0
KPX홀딩스,2015,반기보고서,여,2.0,0.0,52185000.0
KPX홀딩스,2015,사업보고서,남,0.0,0.0,800655000.0
KPX홀딩스,2015,사업보고서,여,0.0,0.0,85291000.0
KR모터스,2014,반기보고서,남,241.0,0.0,3714272000.0
KR모터스,2014,반기보고서,여,15.0,0.0,115001000.0
KR모터스,2014,사업보고서,남,265.0,0.0,6503712000.0
KR모터스,2014,사업보고서,여,26.0,0.0,415656000.0
KR모터스,2015,반기보고서,남,269.0,0.0,9636117000.0
KR모터스,2015,반기보고서,여,25.0,0.0,733187000.0
KR모터스,2015,사업보고서,남,0.0,0.0,8619475000.0
KR모터스,2015,사업보고서,여,0.0,0.0,632920000.0
KSS해운,2014,반기보고서,남,223.0,3.0,7086183000.0
KSS해운,2014,반기보고서,여,12.0,0.0,216236000.0
KSS해운,2014,사업보고서,남,234.0,1.0,13932592000.0
KSS해운,2014,사업보고서,여,13.0,0.0,502581000.0
KSS해운,2015,반기보고서,남,270.0,1.0,8052804000.0
KSS해운,2015,반기보고서,여,14.0,0.0,197990000.0
KSS해운,2015,사업보고서,남,0.0,0.0,15540873000.0
KSS해운,2015,사업보고서,여,0.0,0.0,491328000.0
KTcs,2014,반기보고서,남,1096.0,850.0,20699000000.0
KTcs,2014,반기보고서,여,6903.0,1860.0,78535000000.0
KTcs,2014,사업보고서,남,1198.0,917.0,41448000000.0
KTcs,2014,사업보고서,여,7091.0,1762.0,159539000000.0
KTcs,2015,반기보고서,남,1561.0,512.0,26120000000.0
KTcs,2015,반기보고서,여,8102.0,783.0,89280000000.0
KTcs,2015,사업보고서,남,0.0,0.0,49467000000.0
KTcs,2015,사업보고서,여,0.0,0.0,172799000000.0
KTis,2014,반기보고서,남,1009.0,1198.0,26559000000.0
KTis,2014,반기보고서,여,5203.0,2456.0,79141000000.0
KTis,2014,사업보고서,남,1036.0,1403.0,56624000000.0
KTis,2014,사업보고서,여,5183.0,5583.0,164533000000.0
KTis,2015,반기보고서,남,1889.0,337.0,29916000000.0
KTis,2015,반기보고서,여,6304.0,1160.0,81311000000.0
KTis,2015,사업보고서,남,0.0,0.0,57544000000.0
KTis,2015,사업보고서,여,0.0,0.0,168520000000.0
LF,2014,반기보고서,남,449.0,0.0,13674000000.0
LF,2014,반기보고서,여,455.0,24.0,11255000000.0
LF,2014,사업보고서,남,457.0,0.0,24751000000.0
LF,2014,사업보고서,여,477.0,20.0,21179000000.0
LF,2015,반기보고서,남,462.0,0.0,14024000000.0
LF,2015,반기보고서,여,491.0,16.0,12351000000.0
LF,2015,사업보고서,남,0.0,0.0,28488000000.0
LF,2015,사업보고서,여,0.0,0.0,25533000000.0
LG,2014,반기보고서,남,72.0,2.0,3512297000.0
LG,2014,반기보고서,여,23.0,3.0,704840000.0
LG,2014,사업보고서,남,74.0,1.0,7209248000.0
LG,2014,사업보고서,여,22.0,4.0,1419748000.0
LG,2015,반기보고서,남,82.0,1.0,4070204000.0
LG,2015,반기보고서,여,23.0,3.0,712373000.0
LG,2015,사업보고서,남,0.0,0.0,8560299000.0
LG,2015,사업보고서,여,0.0,0.0,1384579000.0
LG디스플레이,2014,반기보고서,남,23500.0,0.0,732364000000.0
LG디스플레이,2014,반기보고서,여,9316.0,0.0,201987000000.0
LG디스플레이,2014,사업보고서,남,23356.0,0.0,1429189000000.0
LG디스플레이,2014,사업보고서,여,9078.0,0.0,399702000000.0
LG디스플레이,2015,반기보고서,남,23599.0,0.0,966193000000.0
LG디스플레이,2015,반기보고서,여,8791.0,0.0,251969000000.0
LG디스플레이,2015,사업보고서,남,0.0,0.0,1708126000000.0
LG디스플레이,2015,사업보고서,여,0.0,0.0,447674000000.0
LG생활건강,2014,반기보고서,남,1784.0,11.0,56185424000.0
LG생활건강,2014,반기보고서,여,1832.0,273.0,35630259000.0
LG생활건강,2014,사업보고서,남,1803.0,18.0,115197687000.0
LG생활건강,2014,사업보고서,여,1905.0,248.0,71874700000.0
LG생활건강,2015,반기보고서,남,1821.0,18.0,72565698000.0
LG생활건강,2015,반기보고서,여,1987.0,266.0,48274284000.0
LG생활건강,2015,사업보고서,남,0.0,0.0,139752190000.0
LG생활건강,2015,사업보고서,여,0.0,0.0,92964314000.0
LG유플러스,2014,반기보고서,남,4719.0,970.0,190977000000.0
LG유플러스,2014,반기보고서,여,1030.0,326.0,28493000000.0
LG유플러스,2014,사업보고서,남,4905.0,847.0,397609000000.0
LG유플러스,2014,사업보고서,여,1071.0,353.0,61068000000.0
LG유플러스,2015,반기보고서,남,4990.0,834.0,214253000000.0
LG유플러스,2015,반기보고서,여,1124.0,351.0,34279000000.0
LG유플러스,2015,사업보고서,남,0.0,0.0,433356000000.0
LG유플러스,2015,사업보고서,여,0.0,0.0,70122000000.0
LG이노텍,2014,반기보고서,남,6900.0,211.0,204597000000.0
LG이노텍,2014,반기보고서,여,1649.0,175.0,37853000000.0
LG이노텍,2014,사업보고서,남,6977.0,487.0,430929000000.0
LG이노텍,2014,사업보고서,여,1623.0,175.0,77329000000.0
LG이노텍,2015,반기보고서,남,7078.0,117.0,248773000000.0
LG이노텍,2015,반기보고서,여,1602.0,131.0,42688000000.0
LG이노텍,2015,사업보고서,남,0.0,0.0,475840000000.0
LG이노텍,2015,사업보고서,여,0.0,0.0,81703000000.0
LG전자,2014,반기보고서,남,31574.0,139.0,1104088000000.0
LG전자,2014,반기보고서,여,5643.0,325.0,147641000000.0
LG전자,2014,사업보고서,남,63446.0,126.0,2269681000000.0
LG전자,2014,사업보고서,여,11364.0,734.0,295983000000.0
LG전자,2015,반기보고서,남,63600.0,190.0,1169695000000.0
LG전자,2015,반기보고서,여,11346.0,748.0,152474000000.0
LG전자,2015,사업보고서,남,0.0,0.0,2392411000000.0
LG전자,2015,사업보고서,여,0.0,0.0,303916000000.0
LG헬로비전,2014,반기보고서,남,978.0,9.0,48206086040.0
LG헬로비전,2014,반기보고서,여,287.0,5.0,11001294000.0
LG헬로비전,2014,사업보고서,남,952.0,9.0,48664114458.0
LG헬로비전,2014,사업보고서,여,289.0,6.0,11626556100.0
LG헬로비전,2015,반기보고서,남,894.0,7.0,23750779628.0
LG헬로비전,2015,반기보고서,여,283.0,5.0,5626478380.0
LG헬로비전,2015,사업보고서,남,0.0,0.0,53526612308.0
LG헬로비전,2015,사업보고서,여,0.0,0.0,12363597145.0
LG화학,2014,반기보고서,남,11750.0,62.0,445896000000.0
LG화학,2014,반기보고서,여,1384.0,9.0,35150000000.0
LG화학,2014,사업보고서,남,12119.0,70.0,930148000000.0
LG화학,2014,사업보고서,여,1425.0,9.0,69736000000.0
LG화학,2015,반기보고서,남,12400.0,56.0,496736000000.0
LG화학,2015,반기보고서,여,1471.0,8.0,36207000000.0
LG화학,2015,사업보고서,남,0.0,0.0,1130003000000.0
LG화학,2015,사업보고서,여,0.0,0.0,85539000000.0
LS,2014,반기보고서,남,49.0,0.0,2052000000.0
LS,2014,반기보고서,여,11.0,0.0,358000000.0
LS,2014,사업보고서,남,52.0,0.0,3674000000.0
LS,2014,사업보고서,여,11.0,0.0,680000000.0
LS,2015,반기보고서,남,51.0,0.0,2048000000.0
LS,2015,반기보고서,여,11.0,0.0,372000000.0
LS,2015,사업보고서,남,0.0,0.0,3833000000.0
LS,2015,사업보고서,여,0.0,0.0,620000000.0
LS네트웍스,2014,반기보고서,남,298.0,50.0,9738000000.0
LS네트웍스,2014,반기보고서,여,85.0,54.0,2826000000.0
LS네트웍스,2014,사업보고서,남,303.0,40.0,19435000000.0
LS네트웍스,2014,사업보고서,여,85.0,53.0,5740000000.0
LS네트웍스,2015,반기보고서,남,188.0,32.0,5580000000.0
LS네트웍스,2015,반기보고서,여,62.0,17.0,1734000000.0
LS네트웍스,2015,사업보고서,남,0.0,0.0,17527000000.0
LS네트웍스,2015,사업보고서,여,0.0,0.0,5157000000.0
LX인터내셔널,2014,반기보고서,남,438.0,12.0,0.0
LX인터내셔널,2014,반기보고서,여,147.0,1.0,0.0
LX인터내셔널,2014,사업보고서,남,421.0,9.0,0.0
LX인터내셔널,2014,사업보고서,여,142.0,3.0,0.0
LX인터내셔널,2015,반기보고서,남,798.0,16.0,18814000000.0
LX인터내셔널,2015,반기보고서,여,268.0,8.0,3133000000.0
LX인터내셔널,2015,사업보고서,남,0.0,0.0,29198000000.0
LX인터내셔널,2015,사업보고서,여,0.0,0.0,5074000000.0
LX하우시스,2014,반기보고서,남,2568.0,52.0,88713000000.0
LX하우시스,2014,반기보고서,여,385.0,19.0,8224000000.0
LX하우시스,2014,사업보고서,남,2565.0,66.0,197273000000.0
LX하우시스,2014,사업보고서,여,390.0,15.0,18015000000.0
LX하우시스,2015,반기보고서,남,2633.0,62.0,97851000000.0
LX하우시스,2015,반기보고서,여,422.0,14.0,9363000000.0
LX하우시스,2015,사업보고서,남,0.0,0.0,209990000000.0
LX하우시스,2015,사업보고서,여,0.0,0.0,20729000000.0
MH에탄올,2014,반기보고서,남,48.0,1.0,1470754000.0
MH에탄올,2014,반기보고서,여,1.0,0.0,15505000.0
MH에탄올,2014,사업보고서,남,50.0,1.0,2768475000.0
MH에탄올,2014,사업보고서,여,1.0,0.0,29267000.0
MH에탄올,2015,반기보고서,남,46.0,2.0,1196826000.0
MH에탄올,2015,반기보고서,여,1.0,0.0,13095000.0
MH에탄올,2015,사업보고서,남,0.0,0.0,2593859000.0
MH에탄올,2015,사업보고서,여,0.0,0.0,29222000.0
NAVER,2014,반기보고서,남,1031.0,6.0,44486438000.0
NAVER,2014,반기보고서,여,702.0,10.0,26401176000.0
NAVER,2014,사업보고서,남,1421.0,4.0,77665504000.0
NAVER,2014,사업보고서,여,914.0,7.0,42825962000.0
NAVER,2015,반기보고서,남,1330.0,3.0,69528282000.0
NAVER,2015,반기보고서,여,867.0,4.0,37392828000.0
NAVER,2015,사업보고서,남,0.0,0.0,101272620000.0
NAVER,2015,사업보고서,여,0.0,0.0,53265032000.0
NHN,2014,반기보고서,남,464.0,2.0,14549870000.0
NHN,2014,반기보고서,여,239.0,6.0,6656946000.0
NHN,2014,사업보고서,남,469.0,1.0,30449880000.0
NHN,2014,사업보고서,여,243.0,8.0,13921285000.0
NHN,2015,반기보고서,남,430.0,4.0,15626931000.0
NHN,2015,반기보고서,여,225.0,8.0,7343491000.0
NHN,2015,사업보고서,남,0.0,0.0,29788868000.0
NHN,2015,사업보고서,여,0.0,0.0,13935407000.0
NH투자증권,2014,반기보고서,남,1105.0,480.0,73033000000.0
NH투자증권,2014,반기보고서,여,905.0,143.0,30190000000.0
NH투자증권,2014,사업보고서,남,1471.0,542.0,209295000000.0
NH투자증권,2014,사업보고서,여,1023.0,192.0,80461000000.0
NH투자증권,2015,반기보고서,남,1436.0,447.0,130349000000.0
NH투자증권,2015,반기보고서,여,1033.0,141.0,55378000000.0
NH투자증권,2015,사업보고서,남,0.0,0.0,253906000000.0
NH투자증권,2015,사업보고서,여,0.0,0.0,111071000000.0
NICE,2014,반기보고서,남,30.0,4.0,1737687000.0
NICE,2014,반기보고서,여,2.0,1.0,126557000.0
NICE,2014,사업보고서,남,30.0,4.0,3807242000.0
NICE,2014,사업보고서,여,4.0,1.0,296745000.0
NICE,2015,반기보고서,남,31.0,8.0,1641699000.0
NICE,2015,반기보고서,여,4.0,2.0,175746000.0
NICE,2015,사업보고서,남,0.0,0.0,3424373000.0
NICE,2015,사업보고서,여,0.0,0.0,350526000.0
NI스틸,2014,반기보고서,남,129.0,0.0,2806045000.0
NI스틸,2014,반기보고서,여,12.0,0.0,169114000.0
NI스틸,2014,사업보고서,남,132.0,0.0,6049421000.0
NI스틸,2014,사업보고서,여,11.0,2.0,385476000.0
NI스틸,2015,반기보고서,남,135.0,0.0,3099532000.0
NI스틸,2015,반기보고서,여,7.0,6.0,178294000.0
NI스틸,2015,사업보고서,남,0.0,0.0,5996665000.0
NI스틸,2015,사업보고서,여,0.0,0.0,343123000.0
OCI홀딩스,2014,반기보고서,남,5090.0,68.0,72881000000.0
OCI홀딩스,2014,반기보고서,여,290.0,44.0,3581000000.0
OCI홀딩스,2014,사업보고서,남,5030.0,58.0,160337000000.0
OCI홀딩스,2014,사업보고서,여,278.0,42.0,7521000000.0
OCI홀딩스,2015,반기보고서,남,5022.0,52.0,77308000000.0
OCI홀딩스,2015,반기보고서,여,264.0,26.0,3432000000.0
OCI홀딩스,2015,사업보고서,남,0.0,0.0,166870000000.0
OCI홀딩스,2015,사업보고서,여,0.0,0.0,6946000000.0
PKC,2014,반기보고서,남,199.0,0.0,6310989000.0
PKC,2014,반기보고서,여,25.0,0.0,493393000.0
PKC,2014,사업보고서,남,201.0,0.0,12267733000.0
PKC,2014,사업보고서,여,25.0,0.0,1022114000.0
PKC,2015,반기보고서,남,200.0,0.0,7320173000.0
PKC,2015,반기보고서,여,25.0,0.0,539395000.0
PKC,2015,사업보고서,남,0.0,0.0,8337278000.0
PKC,2015,사업보고서,여,0.0,0.0,609769000.0
POSCO홀딩스,2014,반기보고서,남,16302.0,787.0,667707000000.0
POSCO홀딩스,2014,반기보고서,여,796.0,34.0,22476000000.0
POSCO홀딩스,2014,사업보고서,남,16148.0,887.0,1403877000000.0
POSCO홀딩스,2014,사업보고서,여,809.0,33.0,49101000000.0
POSCO홀딩스,2015,반기보고서,남,15629.0,951.0,690882000000.0
POSCO홀딩스,2015,반기보고서,여,842.0,38.0,25787000000.0
POSCO홀딩스,2015,사업보고서,남,0.0,0.0,1385387000000.0
POSCO홀딩스,2015,사업보고서,여,0.0,0.0,52376000000.0
S-Oil,2014,반기보고서,남,2456.0,106.0,138234354000.0
S-Oil,2014,반기보고서,여,184.0,32.0,6683994000.0
S-Oil,2014,사업보고서,남,2465.0,109.0,239244274000.0
S-Oil,2014,사업보고서,여,187.0,35.0,11629571000.0
S-Oil,2015,반기보고서,남,2492.0,81.0,127331040000.0
S-Oil,2015,반기보고서,여,190.0,37.0,6138899000.0
S-Oil,2015,사업보고서,남,0.0,0.0,265563115226.0
S-Oil,2015,사업보고서,여,0.0,0.0,13307724501.0
SBS,2014,반기보고서,남,739.0,0.0,33786000000.0
SBS,2014,반기보고서,여,174.0,0.0,6113000000.0
SBS,2014,사업보고서,남,751.0,0.0,70039000000.0
SBS,2014,사업보고서,여,178.0,0.0,12652000000.0
SBS,2015,반기보고서,남,747.0,0.0,34152000000.0
SBS,2015,반기보고서,여,177.0,0.0,6459000000.0
SBS,2015,사업보고서,남,0.0,0.0,82184000000.0
SBS,2015,사업보고서,여,0.0,0.0,15264000000.0
SB성보,2014,반기보고서,남,128.0,5.0,3496523000.0
SB성보,2014,반기보고서,여,13.0,2.0,260487000.0
SB성보,2014,사업보고서,남,127.0,9.0,6800099000.0
SB성보,2014,사업보고서,여,12.0,3.0,502749000.0
SB성보,2015,반기보고서,남,122.0,10.0,3642215000.0
SB성보,2015,반기보고서,여,10.0,5.0,270263000.0
SB성보,2015,사업보고서,남,0.0,0.0,7289715000.0
SB성보,2015,사업보고서,여,0.0,0.0,535014000.0
SGC에너지,2014,반기보고서,남,416.0,0.0,10210654000.0
SGC에너지,2014,반기보고서,여,31.0,0.0,526387000.0
SGC에너지,2014,사업보고서,남,433.0,0.0,20448898000.0
SGC에너지,2014,사업보고서,여,40.0,0.0,1180631000.0
SGC에너지,2015,반기보고서,남,443.0,0.0,10185462000.0
SGC에너지,2015,반기보고서,여,40.0,0.0,698798000.0
SGC에너지,2015,사업보고서,남,0.0,0.0,23265743000.0
SGC에너지,2015,사업보고서,여,0.0,0.0,1615677000.0
SG글로벌,2014,반기보고서,남,76.0,0.0,1401695000.0
SG글로벌,2014,반기보고서,여,173.0,0.0,2277434000.0
SG글로벌,2014,사업보고서,남,76.0,0.0,2846192000.0
SG글로벌,2014,사업보고서,여,171.0,0.0,4456604000.0
SG글로벌,2015,반기보고서,남,51.0,0.0,981195000.0
SG글로벌,2015,반기보고서,여,65.0,0.0,1143084000.0
SG글로벌,2015,사업보고서,남,0.0,0.0,2025109000.0
SG글로벌,2015,사업보고서,여,0.0,0.0,2148101000.0
SG세계물산,2014,반기보고서,남,141.0,0.0,3987360411.0
SG세계물산,2014,반기보고서,여,117.0,0.0,1987072710.0
SG세계물산,2014,사업보고서,남,132.0,1.0,6225494267.0
SG세계물산,2014,사업보고서,여,115.0,1.0,3494770763.0
SG세계물산,2015,반기보고서,남,130.0,1.0,3226732319.0
SG세계물산,2015,반기보고서,여,110.0,0.0,1804496590.0
SG세계물산,2015,사업보고서,남,0.0,0.0,6223303000.0
SG세계물산,2015,사업보고서,여,0.0,0.0,3369666000.0
SHD,2014,반기보고서,남,74.0,0.0,1360738540.0
SHD,2014,반기보고서,여,10.0,0.0,139832100.0
SHD,2014,사업보고서,남,74.0,0.0,2851407990.0
SHD,2014,사업보고서,여,10.0,0.0,297237470.0
SHD,2015,반기보고서,남,73.0,0.0,1414074570.0
SHD,2015,반기보고서,여,9.0,0.0,126845350.0
SHD,2015,사업보고서,남,0.0,0.0,2869320870.0
SHD,2015,사업보고서,여,0.0,0.0,263075230.0
SH에너지화학,2014,반기보고서,남,100.0,0.0,3476000000.0
SH에너지화학,2014,반기보고서,여,8.0,0.0,160000000.0
SH에너지화학,2014,사업보고서,남,117.0,0.0,7879000000.0
SH에너지화학,2014,사업보고서,여,8.0,0.0,362000000.0
SH에너지화학,2015,반기보고서,남,122.0,0.0,3871000000.0
SH에너지화학,2015,반기보고서,여,9.0,0.0,156000000.0
SH에너지화학,2015,사업보고서,남,0.0,0.0,8258000000.0
SH에너지화학,2015,사업보고서,여,0.0,0.0,335000000.0
SIMPAC,2014,반기보고서,남,279.0,0.0,7081000000.0
SIMPAC,2014,반기보고서,여,14.0,0.0,219000000.0
SIMPAC,2014,사업보고서,남,288.0,0.0,13720000000.0
SIMPAC,2014,사업보고서,여,17.0,0.0,473000000.0
SIMPAC,2015,반기보고서,남,291.0,0.0,7315000000.0
SIMPAC,2015,반기보고서,여,20.0,0.0,256000000.0
SIMPAC,2015,사업보고서,남,0.0,0.0,13478000000.0
SIMPAC,2015,사업보고서,여,0.0,0.0,498000000.0
SJG세종,2014,반기보고서,남,793.0,8.0,20468655000.0
SJG세종,2014,반기보고서,여,27.0,2.0,639071000.0
SJG세종,2014,사업보고서,남,803.0,7.0,56512050000.0
SJG세종,2014,사업보고서,여,25.0,3.0,1734065000.0
SJG세종,2015,반기보고서,남,810.0,5.0,21433970000.0
SJG세종,2015,반기보고서,여,23.0,2.0,547395000.0
SJG세종,2015,사업보고서,남,0.0,0.0,56217005000.0
SJG세종,2015,사업보고서,여,0.0,0.0,1291939000.0
SK,2014,반기보고서,남,3351.0,53.0,151607000000.0
SK,2014,반기보고서,여,757.0,41.0,25153000000.0
SK,2014,사업보고서,남,3353.0,40.0,245085000000.0
SK,2014,사업보고서,여,750.0,31.0,40457000000.0
SK,2015,반기보고서,남,3185.0,15.0,148294000000.0
SK,2015,반기보고서,여,711.0,28.0,23908000000.0
SK,2015,사업보고서,남,0.0,0.0,251206000000.0
SK,2015,사업보고서,여,0.0,0.0,39486000000.0
SKC,2014,반기보고서,남,1525.0,13.0,51880000000.0
SKC,2014,반기보고서,여,168.0,4.0,3279000000.0
SKC,2014,사업보고서,남,1523.0,38.0,121305000000.0
SKC,2014,사업보고서,여,174.0,4.0,7436000000.0
SKC,2015,반기보고서,남,1471.0,26.0,59099000000.0
SKC,2015,반기보고서,여,158.0,7.0,3287000000.0
SKC,2015,사업보고서,남,0.0,0.0,121778000000.0
SKC,2015,사업보고서,여,0.0,0.0,6862000000.0
SK가스,2014,반기보고서,남,266.0,6.0,14114644000.0
SK가스,2014,반기보고서,여,44.0,11.0,1765916000.0
SK가스,2014,사업보고서,남,239.0,3.0,20118444000.0
SK가스,2014,사업보고서,여,45.0,10.0,2830428000.0
SK가스,2015,반기보고서,남,248.0,3.0,12371000000.0
SK가스,2015,반기보고서,여,50.0,12.0,1935000000.0
SK가스,2015,사업보고서,남,0.0,0.0,20415397000.0
SK가스,2015,사업보고서,여,0.0,0.0,3075589000.0
SK네트웍스,2014,반기보고서,남,1885.0,316.0,61438000000.0
SK네트웍스,2014,반기보고서,여,945.0,317.0,23414000000.0
SK네트웍스,2014,사업보고서,남,1832.0,246.0,111035000000.0
SK네트웍스,2014,사업보고서,여,976.0,247.0,43657000000.0
SK네트웍스,2015,반기보고서,남,1818.0,203.0,67214000000.0
SK네트웍스,2015,반기보고서,여,978.0,236.0,25726000000.0
SK네트웍스,2015,사업보고서,남,0.0,0.0,125030000000.0
SK네트웍스,2015,사업보고서,여,0.0,0.0,49411000000.0
SK디스커버리,2014,반기보고서,남,2688.0,134.0,49210243974.0
SK디스커버리,2014,반기보고서,여,614.0,150.0,9222283282.0
SK디스커버리,2014,사업보고서,남,2746.0,120.0,95632324509.0
SK디스커버리,2014,사업보고서,여,584.0,108.0,17418023562.0
SK디스커버리,2015,반기보고서,남,2518.0,126.0,47817000000.0
SK디스커버리,2015,반기보고서,여,560.0,86.0,8281000000.0
SK디스커버리,2015,사업보고서,남,0.0,0.0,88250000000.0
SK디스커버리,2015,사업보고서,여,0.0,0.0,15701000000.0
