종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00480455,STX엔진,남,민수사업,349,5,354,"21,650,000,000",2014,사업보고서
00480455,STX엔진,여,민수사업,20,1,21,"775,000,000",2014,사업보고서
00480455,STX엔진,남,특수사업,355,7,362,"24,451,000,000",2014,사업보고서
00480455,STX엔진,여,특수사업,14,1,15,"624,000,000",2014,사업보고서
00480455,STX엔진,남,전자통신,141,7,148,"8,980,000,000",2014,사업보고서
00480455,STX엔진,여,전자통신,11,1,12,"458,000,000",2014,사업보고서
00480455,STX엔진,남,민수사업,341,4,345,"10,177,000,000",2015,반기보고서
00480455,STX엔진,여,민수사업,17,1,18,"340,000,000",2015,반기보고서
00480455,STX엔진,남,특수사업,361,5,366,"11,428,000,000",2015,반기보고서
00480455,STX엔진,여,특수사업,13,1,14,"290,000,000",2015,반기보고서
00480455,STX엔진,남,전자통신,139,5,144,"3,636,000,000",2015,반기보고서
00480455,STX엔진,여,전자통신,11,0,11,"179,000,000",2015,반기보고서
00480455,STX엔진,남,민수사업,-,-,334,"21,294,000,000",2015,사업보고서
00480455,STX엔진,여,민수사업,-,-,18,"678,000,000",2015,사업보고서
00480455,STX엔진,남,특수사업,-,-,360,"24,162,000,000",2015,사업보고서
00480455,STX엔진,여,특수사업,-,-,13,"578,000,000",2015,사업보고서
00480455,STX엔진,남,전자통신,-,-,142,"8,278,000,000",2015,사업보고서
00480455,STX엔진,여,전자통신,-,-,11,"484,000,000",2015,사업보고서
00158316,NICE,남,지주사업,30,4,34,"1,737,687,000",2014,반기보고서
00158316,NICE,여,지주사업,2,1,5,"126,557,000",2014,반기보고서
00158316,NICE,남,지주사업,30,4,34,"3,807,242,000",2014,사업보고서
00158316,NICE,여,지주사업,4,1,5,"296,745,000",2014,사업보고서
00158316,NICE,남,지주사업,31,8,39,"1,641,699,000",2015,반기보고서
00158316,NICE,여,지주사업,4,2,6,"175,746,000",2015,반기보고서
00158316,NICE,남,지주사업,-,-,39,"3,424,373,000",2015,사업보고서
00158316,NICE,여,지주사업,-,-,6,"350,526,000",2015,사업보고서
00108913,대교,남,경영지원,149,19,168,-,2014,반기보고서
00108913,대교,여,경영지원,183,56,239,-,2014,반기보고서
00108913,대교,남,눈높이,734,2,736,-,2014,반기보고서
00108913,대교,여,눈높이,"1,032",101,"1,133",-,2014,반기보고서
00108913,대교,남,미디어,107,1,108,-,2014,반기보고서
00108913,대교,여,미디어,115,24,139,-,2014,반기보고서
00108913,대교,남,해외총괄,14,-,14,-,2014,반기보고서
00108913,대교,여,해외총괄,14,-,14,-,2014,반기보고서
00108913,대교,남,경영지원,127,16,143,-,2014,사업보고서
00108913,대교,여,경영지원,128,67,198,-,2014,사업보고서
00108913,대교,남,눈높이,711,2,734,-,2014,사업보고서
00108913,대교,여,눈높이,"1,053",91,"1,203",-,2014,사업보고서
00108913,대교,남,미디어,105,0,114,-,2014,사업보고서
00108913,대교,여,미디어,113,24,141,-,2014,사업보고서
00108913,대교,남,해외총괄,14,0,14,-,2014,사업보고서
00108913,대교,여,해외총괄,13,0,13,-,2014,사업보고서
00108913,대교,남,경영지원,122,12,134,-,2015,반기보고서
00108913,대교,여,경영지원,131,61,193,-,2015,반기보고서
00108913,대교,남,눈높이,705,2,707,-,2015,반기보고서
00108913,대교,여,눈높이,"1,086",82,"1,169",-,2015,반기보고서
00108913,대교,남,미디어,110,-,110,-,2015,반기보고서
00108913,대교,여,미디어,117,25,142,-,2015,반기보고서
00108913,대교,남,해외총괄,14,-,14,-,2015,반기보고서
00108913,대교,여,해외총괄,12,-,12,-,2015,반기보고서
00108913,대교,남,눈높이,-,-,686,-,2015,사업보고서
00108913,대교,여,눈높이,-,-,"1,122",-,2015,사업보고서
00108913,대교,남,미디어,-,-,101,-,2015,사업보고서
00108913,대교,여,미디어,-,-,141,-,2015,사업보고서
00108913,대교,남,해외총괄,-,-,15,-,2015,사업보고서
00108913,대교,여,해외총괄,-,-,11,-,2015,사업보고서
00108913,대교,남,경영지원,-,-,147,-,2015,사업보고서
00108913,대교,여,경영지원,-,-,247,-,2015,사업보고서
00149646,기업은행,남,은행,"5,040",688,"5,728","257,569,000,000",2014,반기보고서
00149646,기업은행,여,은행,"3,125","3,230","6,355","164,823,000,000",2014,반기보고서
00149646,기업은행,남,은행,"4,943",713,"5,656","498,665,000,000",2014,사업보고서
00149646,기업은행,여,은행,"3,205","3,331","6,536","329,603,000,000",2014,사업보고서
00149646,기업은행,남,은행,"4,989",709,"5,698","261,785,000,000",2015,반기보고서
00149646,기업은행,여,은행,"3,253","3,305","6,558","174,078,000,000",2015,반기보고서
00149646,기업은행,남,사무직,-,-,"5,784","517,504,000,000",2015,사업보고서
00149646,기업은행,여,사무직,-,-,"6,819","352,617,000,000",2015,사업보고서
00469799,이엔플러스,남,특장차사업,27,1,28,"698,310,000",2014,반기보고서
00469799,이엔플러스,여,특장차사업,4,-,4,"35,641,000",2014,반기보고서
00469799,이엔플러스,남,특장차사업등,29,1,30,"1,221,584,000",2014,사업보고서
00469799,이엔플러스,여,특장차사업등,3,-,3,"68,501,000",2014,사업보고서
00469799,이엔플러스,남,특장차사업등,30,-,30,"688,207,000",2015,반기보고서
00469799,이엔플러스,여,특장차사업등,3,-,3,"33,702,000",2015,반기보고서
00469799,이엔플러스,남,특장차사업등,-,-,31,"1,485,712,000",2015,사업보고서
00469799,이엔플러스,여,특장차사업등,-,-,3,"48,511,000",2015,사업보고서
00203582,한솔홈데코,남,목 재,178,-,178,"4,585,858,000",2014,반기보고서
00203582,한솔홈데코,여,목 재,13,-,14,"222,698,000",2014,반기보고서
00203582,한솔홈데코,남,목재,181,-,181,"9,193,699",2014,사업보고서
00203582,한솔홈데코,여,목재,14,-,14,"448,345",2014,사업보고서
00203582,한솔홈데코,남,목재,177,-,177,"4,728,220,750",2015,반기보고서
00203582,한솔홈데코,여,목재,17,-,17,"259,882,684",2015,반기보고서
00203582,한솔홈데코,남,목재,-,-,182,"9,920,877,935",2015,사업보고서
00203582,한솔홈데코,여,목재,-,-,17,"543,465,264",2015,사업보고서
00107613,이수페타시스,남,PCB사업부,695,82,785,"18,763,690,000",2014,반기보고서
00107613,이수페타시스,여,PCB사업부,65,3,70,"1,306,309,000",2014,반기보고서
00107613,이수페타시스,남,PCB사업부,709,79,796,"44,439,148,000",2014,사업보고서
00107613,이수페타시스,여,PCB사업부,65,2,69,"3,158,165,000",2014,사업보고서
00107613,이수페타시스,남,PCB사업부,734,51,793,"20,847,765,000",2015,반기보고서
00107613,이수페타시스,여,PCB사업부,69,0,71,"1,544,454,000",2015,반기보고서
00107613,이수페타시스,남,PCB사업부,-,-,772,"47,731,200,000",2015,사업보고서
00107613,이수페타시스,여,PCB사업부,-,-,69,"3,477,951,000",2015,사업보고서
00255619,강원랜드,남,카지노,"1,094",310,"1,404","34,868,493,000",2014,반기보고서
00255619,강원랜드,여,지원부서 및 기타,97,15,112,"2,564,703,000",2014,반기보고서
00255619,강원랜드,여,카지노,670,117,787,"16,358,655,000",2014,반기보고서
00255619,강원랜드,남,강원랜드호텔,446,19,465,"14,058,212,000",2014,반기보고서
00255619,강원랜드,여,강원랜드호텔,159,2,161,"3,783,475,000",2014,반기보고서
00255619,강원랜드,남,하이원호텔콘도,122,1,123,"4,230,089,000",2014,반기보고서
00255619,강원랜드,여,하이원호텔콘도,61,0,61,"1,384,440,000",2014,반기보고서
00255619,강원랜드,남,스키장 및 골프,89,5,94,"2,905,056,000",2014,반기보고서
00255619,강원랜드,여,스키장 및 골프,10,1,11,"321,630,000",2014,반기보고서
00255619,강원랜드,남,지원부서 및 기타,316,73,389,"14,184,643,000",2014,반기보고서
00255619,강원랜드,남,카지노,"1,081",307,"1,388","82,242,023,000",2014,사업보고서
00255619,강원랜드,여,지원부서 및 기타,97,14,111,"5,872,155,000",2014,사업보고서
00255619,강원랜드,여,카지노,668,115,783,"38,599,259,000",2014,사업보고서
00255619,강원랜드,남,강원랜드호텔,445,19,464,"31,526,288,000",2014,사업보고서
00255619,강원랜드,여,강원랜드호텔,156,2,158,"8,379,974,000",2014,사업보고서
00255619,강원랜드,남,하이원호텔콘도,123,1,124,"8,376,636,000",2014,사업보고서
00255619,강원랜드,여,하이원호텔콘도,60,0,60,"3,046,702,000",2014,사업보고서
00255619,강원랜드,남,스키장 및 골프,89,5,94,"6,171,796,000",2014,사업보고서
00255619,강원랜드,여,스키장 및 골프,11,1,12,"601,818,000",2014,사업보고서
00255619,강원랜드,남,지원부서 및 기타,318,79,397,"30,627,618,000",2014,사업보고서
00255619,강원랜드,남,카지노,"1,340",51,"1,391","38,782,844,000",2015,반기보고서
00255619,강원랜드,여,지원부서 및 기타,106,6,112,"2,570,075,000",2015,반기보고서
00255619,강원랜드,여,카지노,769,25,794,"17,630,177,000",2015,반기보고서
00255619,강원랜드,남,강원랜드호텔,453,19,472,"14,550,651,000",2015,반기보고서
00255619,강원랜드,여,강원랜드호텔,157,4,161,"3,553,764,000",2015,반기보고서
00255619,강원랜드,남,"하이원
호텔콘도",154,0,154,"4,516,709,000",2015,반기보고서
00255619,강원랜드,여,"하이원
호텔콘도",64,0,64,"1,426,289,000",2015,반기보고서
00255619,강원랜드,남,"스키장
골프장",74,0,74,"3,335,424,000",2015,반기보고서
00255619,강원랜드,여,"스키장
골프장",9,0,9,"320,335,000",2015,반기보고서
00255619,강원랜드,남,지원부서및 기타,357,58,415,"15,258,317,000",2015,반기보고서
00255619,강원랜드,남,카지노,-,-,"1,382","84,647,807,000",2015,사업보고서
00255619,강원랜드,여,지원부서및기타,-,-,111,"5,724,083,000",2015,사업보고서
00255619,강원랜드,여,카지노,-,-,791,"38,909,919,000",2015,사업보고서
00255619,강원랜드,남,강원랜드호텔,-,-,470,"31,355,458,000",2015,사업보고서
00255619,강원랜드,여,강원랜드호텔,-,-,161,"7,906,098,000",2015,사업보고서
00255619,강원랜드,남,하이원호텔콘도,-,-,143,"8,083,810,000",2015,사업보고서
00255619,강원랜드,여,하이원호텔콘도,-,-,59,"2,616,408,000",2015,사업보고서
00255619,강원랜드,남,스키장골프장,-,-,100,"6,664,042,000",2015,사업보고서
00255619,강원랜드,여,스키장골프장,-,-,14,"802,524,000",2015,사업보고서
00255619,강원랜드,남,지원부서및기타,-,-,389,"34,289,547,000",2015,사업보고서
00249247,YG PLUS,남,광고,12,1,13,"335,000,000",2014,반기보고서
00249247,YG PLUS,여,광고,8,1,9,"169,000,000",2014,반기보고서
00249247,YG PLUS,남,광고,15,-,15,"625,000,000",2014,사업보고서
00249247,YG PLUS,여,광고,7,1,8,"300,000,000",2014,사업보고서
00249247,YG PLUS,남,전사,12,-,12,"283,000,000",2015,반기보고서
00249247,YG PLUS,여,전사,12,-,13,"174,000,000",2015,반기보고서
00249247,YG PLUS,남,전사,-,-,20,"703,000,000",2015,사업보고서
00249247,YG PLUS,여,전사,-,-,16,"403,000,000",2015,사업보고서
00459871,농심홀딩스,남,-,5,0,5,"124,000,000",2014,반기보고서
00459871,농심홀딩스,여,-,1,0,1,"12,000,000",2014,반기보고서
00459871,농심홀딩스,남,-,5,0,5,"279,000,000",2014,사업보고서
00459871,농심홀딩스,여,-,1,0,1,"27,000,000",2014,사업보고서
00459871,농심홀딩스,남,-,5,0,5,"134,000,000",2015,반기보고서
00459871,농심홀딩스,여,-,1,0,1,"13,000,000",2015,반기보고서
00459871,농심홀딩스,남,본사,-,-,5,"324,000,000",2015,사업보고서
00459871,농심홀딩스,여,본사,-,-,1,"29,000,000",2015,사업보고서
00432102,한국금융지주,남,금융지주,27,1,28,"1,180,000,000",2014,반기보고서
00432102,한국금융지주,여,금융지주,7,2,9,"230,610,000",2014,반기보고서
00432102,한국금융지주,남,금융지주,28,1,29,"2,279,132,000",2014,사업보고서
00432102,한국금융지주,여,금융지주,7,1,8,"388,396,000",2014,사업보고서
00432102,한국금융지주,남,금융지주,27,2,29,"1,639,361,000",2015,반기보고서
00432102,한국금융지주,여,금융지주,6,1,7,"276,983,000",2015,반기보고서
00432102,한국금융지주,남,금융지주,-,-,30,"2,941,756,000",2015,사업보고서
00432102,한국금융지주,여,금융지주,-,-,7,"525,484,000",2015,사업보고서
00416654,유엔젤,남,-,181,-,181,"5,259,021,000",2014,반기보고서
00416654,유엔젤,여,-,45,-,45,"1,015,204,000",2014,반기보고서
00416654,유엔젤,남,-,174,-,174,"10,713,408,000",2014,사업보고서
00416654,유엔젤,여,-,42,-,42,"1,974,116,000",2014,사업보고서
00416654,유엔젤,남,-,174,-,174,"5,259,602,000",2015,반기보고서
00416654,유엔젤,여,-,41,-,41,"822,469,000",2015,반기보고서
00416654,유엔젤,남,-,-,-,162,"10,718,983,000",2015,사업보고서
00416654,유엔젤,여,-,-,-,40,"1,688,587,000",2015,사업보고서
00130772,SBS,남,관리사무직,739,-,739,"33,786,000,000",2014,반기보고서
00130772,SBS,여,관리사무직,174,-,174,"6,113,000,000",2014,반기보고서
00130772,SBS,남,관리사무직,751,-,751,"70,039,000,000",2014,사업보고서
00130772,SBS,여,관리사무직,178,-,178,"12,652,000,000",2014,사업보고서
00130772,SBS,남,사무관리직,747,-,747,"34,152,000,000",2015,반기보고서
00130772,SBS,여,사무관리직,177,-,177,"6,459,000,000",2015,반기보고서
00130772,SBS,남,사무관리직,-,-,849,"82,184,000,000",2015,사업보고서
00130772,SBS,여,사무관리직,-,-,292,"15,264,000,000",2015,사업보고서
00261443,엔씨소프트,남, 관리사무직,462,27,489,-,2014,반기보고서
00261443,엔씨소프트,여, 관리사무직,285,72,357,-,2014,반기보고서
00261443,엔씨소프트,남, 연구개발 ,"1,007",17,"1,024",-,2014,반기보고서
00261443,엔씨소프트,여, 연구개발 ,298,12,310,-,2014,반기보고서
00261443,엔씨소프트,남, 관리사무직,470,20,490,-,2014,사업보고서
00261443,엔씨소프트,여, 관리사무직,286,70,356,-,2014,사업보고서
00261443,엔씨소프트,남, 연구개발 ,"1,024",21,"1,045",-,2014,사업보고서
00261443,엔씨소프트,여, 연구개발 ,297,15,312,-,2014,사업보고서
00261443,엔씨소프트,남, 관리사무직,486,22,508,-,2015,반기보고서
00261443,엔씨소프트,여, 관리사무직,309,59,368,-,2015,반기보고서
00261443,엔씨소프트,남, 연구개발 ,"1,036",24,"1,060",-,2015,반기보고서
00261443,엔씨소프트,여, 연구개발 ,310,21,331,-,2015,반기보고서
00261443,엔씨소프트,남, 관리사무직 ,-,-,504,-,2015,사업보고서
00261443,엔씨소프트,여, 관리사무직 ,-,-,373,-,2015,사업보고서
00261443,엔씨소프트,남, 연구개발 ,-,-,"1,090",-,2015,사업보고서
00261443,엔씨소프트,여, 연구개발 ,-,-,333,-,2015,사업보고서
00435312,하이스틸,남,제조,190,18,208,"3,344,758,220",2014,반기보고서
00435312,하이스틸,여,제조,12,0,12,"116,603,790",2014,반기보고서
00435312,하이스틸,남,제조,190,18,208,"6,409,466,470",2014,사업보고서
00435312,하이스틸,여,제조,10,0,10,"186,029,200",2014,사업보고서
00435312,하이스틸,남,제조,181,16,197,"3,421,194,310",2015,반기보고서
00435312,하이스틸,여,제조,10,0,10,"127,442,780",2015,반기보고서
00435312,하이스틸,남,제조,-,-,203,"6,963,302,770",2015,사업보고서
00435312,하이스틸,여,제조,-,-,12,"208,747,620",2015,사업보고서
00151298,DSR제강,남,전체,118,-,118,"2,691,267,000",2014,반기보고서
00151298,DSR제강,여,전체,16,-,16,"162,739,000",2014,반기보고서
00151298,DSR제강,남,전체,126,-,126,"6,242,995,000",2014,사업보고서
00151298,DSR제강,여,전체,7,-,7,"212,147,000",2014,사업보고서
00151298,DSR제강,남,전체,125,-,125,"3,249,792,000",2015,반기보고서
00151298,DSR제강,여,전체,12,-,12,"114,103,000",2015,반기보고서
00151298,DSR제강,남,전체,-,-,121,"6,670,529,000",2015,사업보고서
00151298,DSR제강,여,전체,-,-,9,"257,455,000",2015,사업보고서
00109161,태경케미컬,남,탄산부문,49,7,56,"1,033,584,000",2014,반기보고서
00109161,태경케미컬,여,탄산부문,7,-,7,"92,241,000",2014,반기보고서
00109161,태경케미컬,남,환경부문,14,-,14,"248,730,000",2014,반기보고서
