종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00103176,흥국화재,남,관리사무,-,-,722,"25,758,465,215",2017,반기보고서
00103176,흥국화재,여,관리사무,-,-,464,"8,189,271,871",2017,반기보고서
00103176,흥국화재,남,관리사무,-,-,694,"51,161,594,674",2017,사업보고서
00103176,흥국화재,여,관리사무,-,-,464,"16,893,299,906",2017,사업보고서
00146454,일양약품,남,의약,-,-,484,"10,387,000,000",2016,반기보고서
00146454,일양약품,여,의약,-,-,147,"2,396,000,000",2016,반기보고서
00146454,일양약품,남,의약,-,-,474,"20,564,000,000",2016,사업보고서
00146454,일양약품,여,의약,-,-,141,"4,641,000,000",2016,사업보고서
00146454,일양약품,남,의약,-,-,483,"11,331,000,000",2017,반기보고서
00146454,일양약품,여,의약,-,-,144,"2,507,000,000",2017,반기보고서
00146454,일양약품,남,의약,-,-,480,"22,270,000,000",2017,사업보고서
00146454,일양약품,여,의약,-,-,142,"4,856,000,000",2017,사업보고서
00163512,한진,남,경영관리,-,-,155,"5,623,312,590",2016,반기보고서
00163512,한진,여,해운,-,-,1,"22,698,430",2016,반기보고서
00163512,한진,남,기타,-,-,319,"7,951,849,450",2016,반기보고서
00163512,한진,여,기타,-,-,65,"1,255,681,240",2016,반기보고서
00163512,한진,여,경영관리,-,-,30,"642,784,870",2016,반기보고서
00163512,한진,남,육운,-,-,170,"3,773,299,960",2016,반기보고서
00163512,한진,여,육운,-,-,12,"208,248,970",2016,반기보고서
00163512,한진,남,하역,-,-,"1,012","34,365,707,060",2016,반기보고서
00163512,한진,여,하역,-,-,31,"621,952,310",2016,반기보고서
00163512,한진,남,택배,-,-,305,"7,229,382,170",2016,반기보고서
00163512,한진,여,택배,-,-,30,"596,805,800",2016,반기보고서
00163512,한진,남,해운,-,-,118,"4,261,003,210",2016,반기보고서
00163512,한진,남,경영관리,-,-,159,"9,174,335,300",2016,사업보고서
00163512,한진,남,기타,-,-,304,"12,976,586,980",2016,사업보고서
00163512,한진,여,기타,-,-,59,"1,956,793,450",2016,사업보고서
00163512,한진,여,경영관리,-,-,30,"1,128,195,100",2016,사업보고서
00163512,한진,남,육운,-,-,156,"6,020,798,690",2016,사업보고서
00163512,한진,여,육운,-,-,13,"407,268,510",2016,사업보고서
00163512,한진,남,하역,-,-,974,"50,809,099,050",2016,사업보고서
00163512,한진,여,하역,-,-,23,"797,880,340",2016,사업보고서
00163512,한진,남,택배,-,-,274,"11,181,855,790",2016,사업보고서
00163512,한진,여,택배,-,-,28,"976,135,300",2016,사업보고서
00163512,한진,남,해운,-,-,107,"5,587,649,850",2016,사업보고서
00163512,한진,남,경영관리,-,-,161,"4,851,561,650",2017,반기보고서
00163512,한진,남,기타,-,-,300,"6,759,107,870",2017,반기보고서
00163512,한진,여,기타,-,-,55,"981,607,910",2017,반기보고서
00163512,한진,여,경영관리,-,-,29,"548,948,080",2017,반기보고서
00163512,한진,남,육운,-,-,152,"3,147,590,250",2017,반기보고서
00163512,한진,여,육운,-,-,13,"216,454,840",2017,반기보고서
00163512,한진,남,하역,-,-,420,"11,822,877,620",2017,반기보고서
00163512,한진,여,하역,-,-,8,"177,966,450",2017,반기보고서
00163512,한진,남,택배,-,-,267,"5,507,931,760",2017,반기보고서
00163512,한진,여,택배,-,-,30,"537,856,650",2017,반기보고서
00163512,한진,남,해운,-,-,78,"2,448,028,960",2017,반기보고서
00163512,한진,남,경영관리,-,-,152,"9,805,360,100",2017,사업보고서
00163512,한진,여,해운,-,-,-,-,2017,사업보고서
00163512,한진,남,기타,-,-,301,"13,898,109,500",2017,사업보고서
00163512,한진,여,기타,-,-,55,"1,968,555,100",2017,사업보고서
00163512,한진,여,경영관리,-,-,27,"1,121,995,010",2017,사업보고서
00163512,한진,남,육운,-,-,154,"6,647,412,940",2017,사업보고서
00163512,한진,여,육운,-,-,12,"434,497,410",2017,사업보고서
00163512,한진,남,하역,-,-,419,"23,942,763,130",2017,사업보고서
00163512,한진,여,하역,-,-,8,"368,701,750",2017,사업보고서
00163512,한진,남,택배,-,-,270,"11,572,180,350",2017,사업보고서
00163512,한진,여,택배,-,-,30,"1,138,668,970",2017,사업보고서
00163512,한진,남,해운,-,-,67,"3,989,345,940",2017,사업보고서
00158112,한국수출포장공업,남,전체,-,-,292,"6,491,484,000",2016,반기보고서
00158112,한국수출포장공업,여,전체,-,-,16,"210,190,000",2016,반기보고서
00158112,한국수출포장공업,남,전체,-,-,288,"13,389,798,000",2016,사업보고서
00158112,한국수출포장공업,여,전체,-,-,16,"441,184,000",2016,사업보고서
00158112,한국수출포장공업,남,전체,-,-,300,"6,798,675,000",2017,반기보고서
00158112,한국수출포장공업,여,전체,-,-,16,"225,310,000",2017,반기보고서
00158112,한국수출포장공업,남,전체,-,-,286,"13,857,708,000",2017,사업보고서
00158112,한국수출포장공업,여,전체,-,-,16,"463,374,000",2017,사업보고서
00164742,현대자동차,남,자동차부문,-,-,"64,124","2,353,433,000,000",2016,반기보고서
00164742,현대자동차,여,자동차부문,-,-,"3,291","88,623,000,000",2016,반기보고서
00164742,현대자동차,남,자동차부문,-,-,"64,237","6,093,929,000,000",2016,사업보고서
00164742,현대자동차,여,자동차부문,-,-,"3,280","245,644,000,000",2016,사업보고서
00164742,현대자동차,남,자동차부문,-,-,"64,903","2,453,707,000,000",2017,반기보고서
00164742,현대자동차,여,자동차부문,-,-,"3,351","96,390,000,000",2017,반기보고서
00164742,현대자동차,남,자동차부문,-,-,"65,187","6,036,666,000,000",2017,사업보고서
00164742,현대자동차,여,자동차부문,-,-,"3,403","248,524,000,000",2017,사업보고서
00121288,모나미,남,문구,-,-,57,"1,360,240,000",2016,반기보고서
00121288,모나미,여,문구,-,-,35,"509,468,000",2016,반기보고서
00121288,모나미,남,컴퓨터소모품 등,-,-,33,"780,672,000",2016,반기보고서
00121288,모나미,여,컴퓨터소모품 등,-,-,28,"391,454,000",2016,반기보고서
00121288,모나미,남,문구,-,-,68,"3,342,473,000",2016,사업보고서
00121288,모나미,여,문구,-,-,43,"1,263,756,000",2016,사업보고서
00121288,모나미,남,컴퓨터소모품 등,-,-,33,"1,595,041,000",2016,사업보고서
00121288,모나미,여,컴퓨터소모품 등,-,-,24,"719,572,000",2016,사업보고서
00121288,모나미,남,문구,-,-,69,"1,723,994,000",2017,반기보고서
00121288,모나미,여,문구,-,-,44,"665,918,000",2017,반기보고서
00121288,모나미,남,컴퓨터소모품 등,-,-,34,"843,204,000",2017,반기보고서
00121288,모나미,여,컴퓨터소모품 등,-,-,26,"401,152,000",2017,반기보고서
00121288,모나미,남,문구,-,-,70,"3,505,569,000",2017,사업보고서
00121288,모나미,여,문구,-,-,51,"1,378,256,000",2017,사업보고서
00121288,모나미,남,컴퓨터소모품 등,-,-,32,"1,677,948,000",2017,사업보고서
00121288,모나미,여,컴퓨터소모품 등,-,-,30,"830,419,000",2017,사업보고서
00162461,한화솔루션,남,PO사업부문,-,-,274,"14,233,425,000",2016,반기보고서
00162461,한화솔루션,여,PO사업부문,-,-,58,"1,475,175,000",2016,반기보고서
00162461,한화솔루션,남,화성사업부문,-,-,798,"39,291,783,000",2016,반기보고서
00162461,한화솔루션,여,화성사업부문,-,-,66,"1,366,536,000",2016,반기보고서
00162461,한화솔루션,남,기타,-,-,"1,153","50,134,873,000",2016,반기보고서
00162461,한화솔루션,여,기타,-,-,188,"4,818,273,000",2016,반기보고서
00162461,한화솔루션,남,PO사업부문,-,-,270,"26,729,469,000",2016,사업보고서
00162461,한화솔루션,여,PO사업부문,-,-,57,"2,680,683,000",2016,사업보고서
00162461,한화솔루션,남,화성사업부문,-,-,654,"70,999,418,000",2016,사업보고서
00162461,한화솔루션,여,화성사업부문,-,-,48,"2,282,164,000",2016,사업보고서
00162461,한화솔루션,남,기타,-,-,"1,232","97,884,532,000",2016,사업보고서
00162461,한화솔루션,여,기타,-,-,191,"8,799,115,000",2016,사업보고서
00162461,한화솔루션,남,PO사업부문,-,-,277,"15,785,430,000",2017,반기보고서
00162461,한화솔루션,여,PO사업부문,-,-,56,"1,581,903,000",2017,반기보고서
00162461,한화솔루션,남,화성사업부문,-,-,775,"46,360,671,000",2017,반기보고서
00162461,한화솔루션,여,화성사업부문,-,-,60,"1,354,944,000",2017,반기보고서
00162461,한화솔루션,남,기타,-,-,"1,109","54,411,596,000",2017,반기보고서
00162461,한화솔루션,여,기타,-,-,178,"4,745,095,000",2017,반기보고서
00162461,한화솔루션,남,PO사업부문,-,-,272,"29,156,605,000",2017,사업보고서
00162461,한화솔루션,여,PO사업부문,-,-,56,"2,894,108,000",2017,사업보고서
00162461,한화솔루션,남,화성사업부문,-,-,777,"85,890,699,000",2017,사업보고서
00162461,한화솔루션,여,화성사업부문,-,-,58,"2,392,322,000",2017,사업보고서
00162461,한화솔루션,남,기타,-,-,"1,116","101,428,957,000",2017,사업보고서
00162461,한화솔루션,여,기타,-,-,176,"8,774,261,000",2017,사업보고서
00138701,아세아,남,지주부문,-,-,9,"322,557,000",2016,반기보고서
00138701,아세아,여,지주부문,-,-,2,"27,569,000",2016,반기보고서
00138701,아세아,남,지주부문,-,-,9,"758,533,000",2016,사업보고서
00138701,아세아,여,지주부문,-,-,2,"68,901,000",2016,사업보고서
00138701,아세아,남,지주부문,-,-,10,"357,116,000",2017,반기보고서
00138701,아세아,여,지주부문,-,-,2,"33,620,000",2017,반기보고서
00138701,아세아,남,지주부문,-,-,10,"861,780,324",2017,사업보고서
00138701,아세아,여,지주부문,-,-,2,"73,189,633",2017,사업보고서
00159810,카프로,남,제조업,-,-,232,"7,012,400,000",2016,반기보고서
00159810,카프로,여,제조업,-,-,8,"204,000,000",2016,반기보고서
00159810,카프로,남,제조업,-,-,233,"19,245,475,000",2016,사업보고서
00159810,카프로,여,제조업,-,-,8,"516,979,000",2016,사업보고서
00159810,카프로,남,제조업,-,-,243,"8,655,047,000",2017,반기보고서
00159810,카프로,여,제조업,-,-,8,"201,681,000",2017,반기보고서
00159810,카프로,남,제조업,-,-,242,"19,766,290,000",2017,사업보고서
00159810,카프로,여,제조업,-,-,8,"466,255,000",2017,사업보고서
00120562,롯데지주,남,지원부문,-,-,273,"7,728,570,000",2016,반기보고서
00120562,롯데지주,여,지원부문,-,-,127,-,2016,반기보고서
00120562,롯데지주,남,영업부문,-,-,"1,953","60,004,392,000",2016,반기보고서
00120562,롯데지주,여,영업부문,-,-,"1,002",-,2016,반기보고서
00120562,롯데지주,남,생산부문,-,-,923,"41,234,717,000",2016,반기보고서
00120562,롯데지주,여,생산부문,-,-,667,-,2016,반기보고서
00120562,롯데지주,남,지원부문,-,-,227,"16,651,111,000",2016,사업보고서
00120562,롯데지주,여,지원부문,-,-,89,-,2016,사업보고서
00120562,롯데지주,남,영업부문,-,-,"1,890","119,411,188,000",2016,사업보고서
00120562,롯데지주,여,영업부문,-,-,937,-,2016,사업보고서
00120562,롯데지주,남,생산부문,-,-,924,"83,257,874,000",2016,사업보고서
00120562,롯데지주,여,생산부문,-,-,639,-,2016,사업보고서
00120562,롯데지주,남,지원부문,-,-,201,"8,142,358,000",2017,반기보고서
00120562,롯데지주,여,지원부문,-,-,83,-,2017,반기보고서
00120562,롯데지주,남,영업부문,-,-,"1,855","58,629,550,000",2017,반기보고서
00120562,롯데지주,여,영업부문,-,-,989,-,2017,반기보고서
00120562,롯데지주,남,생산부문,-,-,921,"41,600,243,000",2017,반기보고서
00120562,롯데지주,여,생산부문,-,-,632,-,2017,반기보고서
00120562,롯데지주,남,지원부문,-,-,227,"12,231,745,000",2017,사업보고서
00120562,롯데지주,여,지원부문,-,-,89,-,2017,사업보고서
00120562,롯데지주,남,영업부문,-,-,"1,827","88,947,393,000",2017,사업보고서
00120562,롯데지주,여,영업부문,-,-,997,-,2017,사업보고서
00120562,롯데지주,남,생산부문,-,-,912,"62,956,455,000",2017,사업보고서
00120562,롯데지주,여,생산부문,-,-,644,-,2017,사업보고서
00112970,대한방직,남,섬유제품제조,-,-,352,"7,127,000,000",2016,반기보고서
00112970,대한방직,여,섬유제품제조,-,-,218,"3,488,000,000",2016,반기보고서
00112970,대한방직,남,섬유제품제조,-,-,347,"13,815,000,000",2016,사업보고서
00112970,대한방직,여,섬유제품제조,-,-,205,"6,566,000,000",2016,사업보고서
00112970,대한방직,남,섬유제품제조,-,-,324,"6,679,000,000",2017,반기보고서
00112970,대한방직,여,섬유제품제조,-,-,191,"2,930,000,000",2017,반기보고서
00112970,대한방직,남,섬유제품제조,-,-,320,"13,232,000,000",2017,사업보고서
00112970,대한방직,여,섬유제품제조,-,-,173,"5,634,000,000",2017,사업보고서
00130879,서울식품공업,남,제빵사업,-,-,94,"2,075,985,000",2016,반기보고서
00130879,서울식품공업,여,제빵사업,-,-,72,"1,021,398,000",2016,반기보고서
00130879,서울식품공업,남,환경사업,-,-,37,"659,654,000",2016,반기보고서
00130879,서울식품공업,여,환경사업,-,-,4,"46,534,000",2016,반기보고서
00130879,서울식품공업,남,제빵사업,-,-,100,"4,202,903,000",2016,사업보고서
00130879,서울식품공업,여,제빵사업,-,-,76,"2,119,227,000",2016,사업보고서
00130879,서울식품공업,남,환경사업,-,-,40,"1,316,610,000",2016,사업보고서
00130879,서울식품공업,여,환경사업,-,-,4,"93,219,000",2016,사업보고서
00130879,서울식품공업,남,제빵사업,-,-,108,"2,228,313,000",2017,반기보고서
00130879,서울식품공업,여,제빵사업,-,-,76,"1,156,134,000",2017,반기보고서
00130879,서울식품공업,남,환경사업,-,-,32,"438,025,000",2017,반기보고서
00130879,서울식품공업,여,환경사업,-,-,2,"26,160,000",2017,반기보고서
00130879,서울식품공업,남,제빵사업,-,-,120,"4,922,107,000",2017,사업보고서
00130879,서울식품공업,여,제빵사업,-,-,102,"2,566,443,000",2017,사업보고서
00130879,서울식품공업,남,환경사업,-,-,33,"1,145,876,000",2017,사업보고서
00130879,서울식품공업,여,환경사업,-,-,2,"55,460,000",2017,사업보고서
00154426,아이에이치큐,남,관리부문,-,-,18,"507,048,000",2016,반기보고서
00154426,아이에이치큐,여,관리부문,-,-,13,"230,860,000",2016,반기보고서
00154426,아이에이치큐,남,사업부문,-,-,135,"3,732,316,000",2016,반기보고서
00154426,아이에이치큐,여,사업부문,-,-,53,"838,264,000",2016,반기보고서
00154426,아이에이치큐,남,관리부문,-,-,18,"1,022,196,394",2016,사업보고서
00154426,아이에이치큐,여,관리부문,-,-,15,"485,362,319",2016,사업보고서
00154426,아이에이치큐,남,사업부문,-,-,147,"7,518,312,705",2016,사업보고서
00154426,아이에이치큐,여,사업부문,-,-,57,"1,575,896,764",2016,사업보고서
00154426,아이에이치큐,남,관리부문,-,-,18,"514,215,000",2017,반기보고서
00154426,아이에이치큐,여,관리부문,-,-,13,"225,712,000",2017,반기보고서
00154426,아이에이치큐,남,사업부문,-,-,132,"3,847,616,000",2017,반기보고서
00154426,아이에이치큐,여,사업부문,-,-,42,"737,702,000",2017,반기보고서
00154426,아이에이치큐,남,관리부문,-,-,18,"1,126,000,000",2017,사업보고서
00154426,아이에이치큐,여,관리부문,-,-,13,"447,000,000",2017,사업보고서
00154426,아이에이치큐,남,사업부문,-,-,143,"8,290,000,000",2017,사업보고서
00154426,아이에이치큐,여,사업부문,-,-,48,"1,588,000,000",2017,사업보고서
00104698,LS네트웍스,남,브랜드,-,-,163,"4,310,000,000",2016,반기보고서
00104698,LS네트웍스,여,"""",-,-,85,"1,584,000,000",2016,반기보고서
00104698,LS네트웍스,남,유통,-,-,25,"796,000,000",2016,반기보고서
00104698,LS네트웍스,여,"""",-,-,10,"173,000,000",2016,반기보고서
00104698,LS네트웍스,남,임대,-,-,11,"261,000,000",2016,반기보고서
00104698,LS네트웍스,여,"""",-,-,2,"25,000,000",2016,반기보고서
00104698,LS네트웍스,남,기타,-,-,71,"2,050,000,000",2016,반기보고서
00104698,LS네트웍스,여,"""",-,-,24,"440,000,000",2016,반기보고서
00104698,LS네트웍스,남,브랜드,-,-,92,"4,574,000,000",2016,사업보고서
00104698,LS네트웍스,여,"""",-,-,44,"1,577,000,000",2016,사업보고서
00104698,LS네트웍스,남,유통,-,-,15,"951,000,000",2016,사업보고서
00104698,LS네트웍스,여,"""",-,-,3,"142,000,000",2016,사업보고서
00104698,LS네트웍스,남,임대,-,-,8,"362,000,000",2016,사업보고서
00104698,LS네트웍스,여,"""",-,-,5,"100,000,000",2016,사업보고서
00104698,LS네트웍스,남,기타,-,-,36,"2,757,000,000",2016,사업보고서
00104698,LS네트웍스,여,"""",-,-,4,"167,000,000",2016,사업보고서
00104698,LS네트웍스,남,브랜드,-,-,85,"2,089,000,000",2017,반기보고서
00104698,LS네트웍스,여,브랜드,-,-,45,"788,000,000",2017,반기보고서
00104698,LS네트웍스,남,유통,-,-,13,"385,000,000",2017,반기보고서
00104698,LS네트웍스,여,유통,-,-,3,"33,000,000",2017,반기보고서
00104698,LS네트웍스,남,임대,-,-,9,"197,000,000",2017,반기보고서
00104698,LS네트웍스,여,임대,-,-,4,"60,000,000",2017,반기보고서
00104698,LS네트웍스,남,기타,-,-,29,"859,000,000",2017,반기보고서
00104698,LS네트웍스,여,기타,-,-,4,"85,000,000",2017,반기보고서
00104698,LS네트웍스,남,브랜드,-,-,87,"4,434,000,000",2017,사업보고서
00104698,LS네트웍스,여,브랜드,-,-,45,"1,697,000,000",2017,사업보고서
00104698,LS네트웍스,남,유통,-,-,14,"840,000,000",2017,사업보고서
00104698,LS네트웍스,여,유통,-,-,3,"67,000,000",2017,사업보고서
00104698,LS네트웍스,남,임대,-,-,5,"21,000,000",2017,사업보고서
00104698,LS네트웍스,여,임대,-,-,0,-,2017,사업보고서
00104698,LS네트웍스,남,기타,-,-,35,"2,051,000,000",2017,사업보고서
00104698,LS네트웍스,여,기타,-,-,8,"263,000,000",2017,사업보고서
00106395,금호전기,남,관리사무직,-,-,133,"3,181,000,000",2016,반기보고서
00106395,금호전기,여,관리사무직,-,-,26,"385,000,000",2016,반기보고서
00106395,금호전기,남,생산직,-,-,20,"417,000,000",2016,반기보고서
00106395,금호전기,여,생산직,-,-,7,"87,000,000",2016,반기보고서
00106395,금호전기,남,관리직,-,-,137,"6,256,000,000",2016,사업보고서
00106395,금호전기,여,관리직,-,-,28,"754,000,000",2016,사업보고서
00106395,금호전기,남,생산직,-,-,20,"824,000,000",2016,사업보고서
00106395,금호전기,여,생산직,-,-,7,"187,000,000",2016,사업보고서
00106395,금호전기,남,관리직,-,-,135,"3,274,000,000",2017,반기보고서
00106395,금호전기,여,관리직,-,-,30,"431,000,000",2017,반기보고서
00106395,금호전기,남,생산직,-,-,20,"450,000,000",2017,반기보고서
00106395,금호전기,여,생산직,-,-,7,"98,000,000",2017,반기보고서
00106395,금호전기,남,관리직,-,-,132,"6,362,000,000",2017,사업보고서
00106395,금호전기,여,관리직,-,-,28,"860,000,000",2017,사업보고서
00106395,금호전기,남,생산직,-,-,17,"852,000,000",2017,사업보고서
00106395,금호전기,여,생산직,-,-,7,"191,000,000",2017,사업보고서
00148993,하이트진로홀딩스,남,지주회사,-,-,8,"359,000,000",2016,반기보고서
00148993,하이트진로홀딩스,남,지주회사,-,-,8,"707,000,000",2016,사업보고서
00148993,하이트진로홀딩스,남,지주회사,-,-,7,"245,000,000",2017,반기보고서
00148993,하이트진로홀딩스,여,지주회사,-,-,2,"68,000,000",2017,반기보고서
00148993,하이트진로홀딩스,남,지주회사,-,-,7,"588,000,000",2017,사업보고서
00148993,하이트진로홀딩스,여,지주회사,-,-,2,"156,000,000",2017,사업보고서
00113508,노루홀딩스,남,지주사업 등,-,-,76,"2,501,097,000",2016,반기보고서
00113508,노루홀딩스,여,지주사업 등,-,-,15,"348,654,000",2016,반기보고서
00113508,노루홀딩스,남,지주사업 등,-,-,34,"2,073,270",2016,사업보고서
00113508,노루홀딩스,여,지주사업 등,-,-,13,"570,242",2016,사업보고서
00113508,노루홀딩스,남,지주사업 등,-,-,33,"1,063,201,000",2017,반기보고서
00113508,노루홀딩스,여,지주사업 등,-,-,14,"281,403,000",2017,반기보고서
00113508,노루홀딩스,남,지주사업 등,-,-,48,"2,391,769",2017,사업보고서
00113508,노루홀딩스,여,지주사업 등,-,-,17,"660,060",2017,사업보고서
00106641,기아,남,자동차제조 및 판매 등,-,-,"33,118","1,226,662,000,000",2016,반기보고서
00106641,기아,여,자동차제조 및 판매 등,-,-,996,"26,563,000,000",2016,반기보고서
00106641,기아,남,자동차제조 및 판매 등,-,-,"33,108","3,188,786,000,000",2016,사업보고서
00106641,기아,여,자동차제조 및 판매 등,-,-,994,"74,025,000,000",2016,사업보고서
00106641,기아,남,자동차제조 및 판매 등,-,-,"33,518","1,245,385,000,000",2017,반기보고서
00106641,기아,여,자동차제조 및 판매 등,-,-,"1,009","28,201,000,000",2017,반기보고서
00106641,기아,남,자동차제조 및 판매 등,-,-,"33,704","3,159,303,000,000",2017,사업보고서
00106641,기아,여,자동차제조 및 판매 등,-,-,"1,016","74,259,000,000",2017,사업보고서
00117188,효성,남,중공업,-,-,"2,972","98,916,000,000",2016,반기보고서
00117188,효성,여,건설,-,-,23,"581,000,000",2016,반기보고서
00117188,효성,남,무역,-,-,210,"6,003,000,000",2016,반기보고서
00117188,효성,여,무역,-,-,95,"1,798,000,000",2016,반기보고서
00117188,효성,남,기타,-,-,458,"18,919,000,000",2016,반기보고서
00117188,효성,여,기타,-,-,149,"4,061,000,000",2016,반기보고서
00117188,효성,남,성별합계,-,-,"6,933","225,933,000,000",2016,반기보고서
00117188,효성,여,성별합계,-,-,763,"17,386,000,000",2016,반기보고서
00117188,효성,여,중공업,-,-,219,"5,677,000,000",2016,반기보고서
00117188,효성,남,산업자재,-,-,"1,048","33,160,000,000",2016,반기보고서
00117188,효성,여,산업자재,-,-,82,"1,647,000,000",2016,반기보고서
00117188,효성,남,화학,-,-,982,"29,159,000,000",2016,반기보고서
00117188,효성,여,화학,-,-,87,"1,699,000,000",2016,반기보고서
00117188,효성,남,섬유,-,-,914,"27,015,000,000",2016,반기보고서
00117188,효성,여,섬유,-,-,108,"1,924,000,000",2016,반기보고서
00117188,효성,남,건설,-,-,349,"12,761,000,000",2016,반기보고서
00117188,효성,남,중공업,-,-,"2,941","205,995,000,000",2016,사업보고서
00117188,효성,여,건설,-,-,23,"1,158,000,000",2016,사업보고서
00117188,효성,남,무역,-,-,209,"12,540,000,000",2016,사업보고서
00117188,효성,여,무역,-,-,98,"3,688,000,000",2016,사업보고서
00117188,효성,남,기타,-,-,462,"40,056,000,000",2016,사업보고서
00117188,효성,여,기타,-,-,152,"8,779,000,000",2016,사업보고서
00117188,효성,남,성별합계,-,-,"6,897","475,249,000,000",2016,사업보고서
00117188,효성,여,성별합계,-,-,760,"35,148,000,000",2016,사업보고서
00117188,효성,여,중공업,-,-,208,"10,769,000,000",2016,사업보고서
00117188,효성,남,산업자재,-,-,"1,059","70,378,000,000",2016,사업보고서
00117188,효성,여,산업자재,-,-,82,"3,453,000,000",2016,사업보고서
00117188,효성,남,화학,-,-,965,"63,292,000,000",2016,사업보고서
00117188,효성,여,화학,-,-,84,"3,252,000,000",2016,사업보고서
00117188,효성,남,섬유,-,-,915,"56,572,000,000",2016,사업보고서
00117188,효성,여,섬유,-,-,113,"4,050,000,000",2016,사업보고서
00117188,효성,남,건설,-,-,346,"26,417,000,000",2016,사업보고서
00117188,효성,남,중공업,-,-,"2,908","98,550,000,000",2017,반기보고서
00117188,효성,여,건설,-,-,30,"777,000,000",2017,반기보고서
00117188,효성,남,무역,-,-,204,"6,039,000,000",2017,반기보고서
00117188,효성,여,무역,-,-,100,"1,883,000,000",2017,반기보고서
00117188,효성,남,기타,-,-,509,"20,805,000,000",2017,반기보고서
00117188,효성,여,기타,-,-,193,"4,510,000,000",2017,반기보고서
00117188,효성,남,성별합계,-,-,"7,029","234,034,000,000",2017,반기보고서
00117188,효성,여,성별합계,-,-,825,"18,325,000,000",2017,반기보고서
00117188,효성,여,중공업,-,-,207,"5,176,000,000",2017,반기보고서
00117188,효성,남,산업자재,-,-,"1,074","34,402,000,000",2017,반기보고서
00117188,효성,여,산업자재,-,-,87,"2,010,000,000",2017,반기보고서
00117188,효성,남,화학,-,-,"1,027","31,477,000,000",2017,반기보고서
00117188,효성,여,화학,-,-,88,"1,758,000,000",2017,반기보고서
00117188,효성,남,섬유,-,-,931,"27,965,000,000",2017,반기보고서
00117188,효성,여,섬유,-,-,120,"2,212,000,000",2017,반기보고서
00117188,효성,남,건설,-,-,376,"14,795,000,000",2017,반기보고서
00117188,효성,남,중공업,-,-,"2,871","199,278,000,000",2017,사업보고서
00117188,효성,여,건설,-,-,27,"1,367,000,000",2017,사업보고서
00117188,효성,남,무역,-,-,194,"12,011,000,000",2017,사업보고서
00117188,효성,여,무역,-,-,106,"3,782,000,000",2017,사업보고서
00117188,효성,남,기타,-,-,518,"43,561,000,000",2017,사업보고서
00117188,효성,여,기타,-,-,191,"9,204,000,000",2017,사업보고서
00117188,효성,남,성별합계,-,-,"6,961","480,803,000,000",2017,사업보고서
00117188,효성,여,성별합계,-,-,828,"36,079,000,000",2017,사업보고서
00117188,효성,여,중공업,-,-,206,"9,927,000,000",2017,사업보고서
00117188,효성,남,산업자재,-,-,"1,060","72,408,000,000",2017,사업보고서
00117188,효성,여,산업자재,-,-,90,"3,991,000,000",2017,사업보고서
00117188,효성,남,화학,-,-,"1,025","67,329,000,000",2017,사업보고서
00117188,효성,여,화학,-,-,85,"3,407,000,000",2017,사업보고서
00117188,효성,남,섬유,-,-,923,"58,685,000,000",2017,사업보고서
00117188,효성,여,섬유,-,-,123,"4,402,000,000",2017,사업보고서
00117188,효성,남,건설,-,-,370,"27,530,000,000",2017,사업보고서
00148540,CJ,남,총괄,-,-,21,"819,000,000",2016,반기보고서
00148540,CJ,여,총괄,-,-,13,"412,000,000",2016,반기보고서
00148540,CJ,남,총괄,-,-,21,"1,643,000,000",2016,사업보고서
00148540,CJ,여,총괄,-,-,13,"763,000,000",2016,사업보고서
00148540,CJ,남,총괄,-,-,18,"804,000,000",2017,반기보고서
00148540,CJ,여,총괄,-,-,13,"358,000,000",2017,반기보고서
00148540,CJ,남,총괄,-,-,15,"1,640,000,000",2017,사업보고서
00148540,CJ,여,총괄,-,-,13,"756,000,000",2017,사업보고서
00117212,두산,남,전자BG,-,-,"1,176","42,962,000,000",2016,반기보고서
00117212,두산,여,면세BG,-,-,175,"602,000,000",2016,반기보고서
00117212,두산,남,정보통신BU,-,-,398,"15,873,000,000",2016,반기보고서
00117212,두산,여,정보통신BU,-,-,81,"2,478,000,000",2016,반기보고서
00117212,두산,남,FM BU,-,-,350,"6,142,000,000",2016,반기보고서
00117212,두산,여,FM BU,-,-,28,"369,000,000",2016,반기보고서
00117212,두산,남,퓨얼셀BG,-,-,129,"4,292,000,000",2016,반기보고서
00117212,두산,여,퓨얼셀BG,-,-,3,"178,000,000",2016,반기보고서
00117212,두산,남,기타,-,-,289,"27,522,000,000",2016,반기보고서
00117212,두산,여,기타,-,-,142,"5,979,000,000",2016,반기보고서
00117212,두산,여,전자BG,-,-,98,"2,548,000,000",2016,반기보고서
00117212,두산,남,모트롤BG,-,-,477,"18,618,000,000",2016,반기보고서
00117212,두산,여,모트롤BG,-,-,19,"460,000,000",2016,반기보고서
00117212,두산,남,산업차량BG,-,-,470,"22,659,000,000",2016,반기보고서
00117212,두산,여,산업차량BG,-,-,54,"1,301,000,000",2016,반기보고서
00117212,두산,남,글로넷BG,-,-,54,"1,929,000,000",2016,반기보고서
00117212,두산,여,글로넷BG,-,-,17,"417,000,000",2016,반기보고서
00117212,두산,남,면세BG,-,-,82,"437,000,000",2016,반기보고서
00117212,두산,남,전자BG,-,-,"1,164","78,811,000,000",2016,사업보고서
