기업명,연도,보고서유형,성별,정규직,계약직,총급여
KPX케미칼,2017,반기보고서,남,0.0,0.0,7060699000.0
KPX케미칼,2017,반기보고서,여,0.0,0.0,475093000.0
KPX케미칼,2017,사업보고서,남,0.0,0.0,18018199000.0
KPX케미칼,2017,사업보고서,여,0.0,0.0,1254755000.0
KPX홀딩스,2016,반기보고서,남,0.0,0.0,544885000.0
KPX홀딩스,2016,반기보고서,여,0.0,0.0,65952000.0
KPX홀딩스,2016,사업보고서,남,0.0,0.0,974629000.0
KPX홀딩스,2016,사업보고서,여,0.0,0.0,118044000.0
KPX홀딩스,2017,반기보고서,남,0.0,0.0,386619000.0
KPX홀딩스,2017,반기보고서,여,0.0,0.0,49982000.0
KPX홀딩스,2017,사업보고서,남,0.0,0.0,788142000.0
KPX홀딩스,2017,사업보고서,여,0.0,0.0,100529000.0
KR모터스,2016,반기보고서,남,0.0,0.0,4331817000.0
KR모터스,2016,반기보고서,여,0.0,0.0,323419000.0
KR모터스,2016,사업보고서,남,0.0,0.0,7224150000.0
KR모터스,2016,사업보고서,여,0.0,0.0,157487000.0
KR모터스,2017,반기보고서,남,0.0,0.0,2352547000.0
KR모터스,2017,반기보고서,여,0.0,0.0,55589000.0
KR모터스,2017,사업보고서,남,0.0,0.0,4280684000.0
KR모터스,2017,사업보고서,여,0.0,0.0,96237000.0
KSS해운,2016,반기보고서,남,0.0,0.0,6406803000.0
KSS해운,2016,반기보고서,여,0.0,0.0,154060000.0
KSS해운,2016,사업보고서,남,0.0,0.0,15315565000.0
KSS해운,2016,사업보고서,여,0.0,0.0,369760000.0
KSS해운,2017,반기보고서,남,0.0,0.0,7016514000.0
KSS해운,2017,반기보고서,여,0.0,0.0,141936000.0
KSS해운,2017,사업보고서,남,0.0,0.0,16358566000.0
KSS해운,2017,사업보고서,여,0.0,0.0,305495000.0
KTcs,2016,반기보고서,남,0.0,0.0,28336000000.0
KTcs,2016,반기보고서,여,0.0,0.0,87700000000.0
KTcs,2016,사업보고서,남,0.0,0.0,43200000000.0
KTcs,2016,사업보고서,여,0.0,0.0,153193000000.0
KTcs,2017,반기보고서,남,0.0,0.0,27573000000.0
KTcs,2017,반기보고서,여,0.0,0.0,84316000000.0
KTcs,2017,사업보고서,남,0.0,0.0,53293000000.0
KTcs,2017,사업보고서,여,0.0,0.0,167829000000.0
KTis,2016,반기보고서,남,0.0,0.0,26330000000.0
KTis,2016,반기보고서,여,0.0,0.0,81232000000.0
KTis,2016,사업보고서,남,0.0,0.0,53270000000.0
KTis,2016,사업보고서,여,0.0,0.0,164473000000.0
KTis,2017,반기보고서,남,0.0,0.0,27159000000.0
KTis,2017,반기보고서,여,0.0,0.0,80231000000.0
KTis,2017,사업보고서,남,0.0,0.0,52589000000.0
KTis,2017,사업보고서,여,0.0,0.0,160421000000.0
LF,2016,반기보고서,남,0.0,0.0,14405000000.0
LF,2016,반기보고서,여,0.0,0.0,13383000000.0
LF,2016,사업보고서,남,0.0,0.0,27504000000.0
LF,2016,사업보고서,여,0.0,0.0,25802000000.0
LF,2017,반기보고서,남,0.0,0.0,14571000000.0
LF,2017,반기보고서,여,0.0,0.0,14552000000.0
LF,2017,사업보고서,남,0.0,0.0,29310000000.0
LF,2017,사업보고서,여,0.0,0.0,30268000000.0
LG,2016,반기보고서,남,0.0,0.0,5013739000.0
LG,2016,반기보고서,여,0.0,0.0,706795000.0
LG,2016,사업보고서,남,0.0,0.0,10108302000.0
LG,2016,사업보고서,여,0.0,0.0,1435223000.0
LG,2017,반기보고서,남,0.0,0.0,5172687000.0
LG,2017,반기보고서,여,0.0,0.0,796088000.0
LG,2017,사업보고서,남,0.0,0.0,10386217000.0
LG,2017,사업보고서,여,0.0,0.0,1551124000.0
LG디스플레이,2016,반기보고서,남,0.0,0.0,995026000000.0
LG디스플레이,2016,반기보고서,여,0.0,0.0,250782000000.0
LG디스플레이,2016,사업보고서,남,0.0,0.0,1721680000000.0
LG디스플레이,2016,사업보고서,여,0.0,0.0,436113000000.0
LG디스플레이,2017,반기보고서,남,0.0,0.0,1009029000000.0
LG디스플레이,2017,반기보고서,여,0.0,0.0,242109000000.0
LG디스플레이,2017,사업보고서,남,0.0,0.0,1824244000000.0
LG디스플레이,2017,사업보고서,여,0.0,0.0,434212000000.0
LG생활건강,2016,반기보고서,남,0.0,0.0,91889451000.0
LG생활건강,2016,반기보고서,여,0.0,0.0,64224487000.0
LG생활건강,2016,사업보고서,남,0.0,0.0,168192103000.0
LG생활건강,2016,사업보고서,여,0.0,0.0,112225358000.0
LG생활건강,2017,반기보고서,남,0.0,0.0,87819000000.0
LG생활건강,2017,반기보고서,여,0.0,0.0,64027000000.0
LG생활건강,2017,사업보고서,남,0.0,0.0,156490000000.0
LG생활건강,2017,사업보고서,여,0.0,0.0,110764000000.0
LG유플러스,2016,반기보고서,남,0.0,0.0,267137000000.0
LG유플러스,2016,반기보고서,여,0.0,0.0,42483000000.0
LG유플러스,2016,사업보고서,남,0.0,0.0,500118000000.0
LG유플러스,2016,사업보고서,여,0.0,0.0,81870000000.0
LG유플러스,2017,반기보고서,남,0.0,0.0,300771000000.0
LG유플러스,2017,반기보고서,여,0.0,0.0,53240000000.0
LG유플러스,2017,사업보고서,남,0.0,0.0,559890000000.0
LG유플러스,2017,사업보고서,여,0.0,0.0,100573000000.0
LG이노텍,2016,반기보고서,남,0.0,0.0,214762000000.0
LG이노텍,2016,반기보고서,여,0.0,0.0,35009000000.0
LG이노텍,2016,사업보고서,남,0.0,0.0,449772000000.0
LG이노텍,2016,사업보고서,여,0.0,0.0,75144000000.0
LG이노텍,2017,반기보고서,남,0.0,0.0,203531000000.0
LG이노텍,2017,반기보고서,여,0.0,0.0,32867000000.0
LG이노텍,2017,사업보고서,남,0.0,0.0,482016000000.0
LG이노텍,2017,사업보고서,여,0.0,0.0,85230000000.0
LG전자,2016,반기보고서,남,0.0,0.0,1203513000000.0
LG전자,2016,반기보고서,여,0.0,0.0,151477000000.0
LG전자,2016,사업보고서,남,0.0,0.0,2521338000000.0
LG전자,2016,사업보고서,여,0.0,0.0,308954000000.0
LG전자,2017,반기보고서,남,0.0,0.0,1293038000000.0
LG전자,2017,반기보고서,여,0.0,0.0,155664000000.0
LG전자,2017,사업보고서,남,0.0,0.0,2680129000000.0
LG전자,2017,사업보고서,여,0.0,0.0,320711000000.0
LG헬로비전,2016,반기보고서,남,0.0,0.0,23251080000.0
LG헬로비전,2016,반기보고서,여,0.0,0.0,5413448000.0
LG헬로비전,2016,사업보고서,남,0.0,0.0,50403997000.0
LG헬로비전,2016,사업보고서,여,0.0,0.0,11759563000.0
LG헬로비전,2017,반기보고서,남,0.0,0.0,23096748000.0
LG헬로비전,2017,반기보고서,여,0.0,0.0,5469122000.0
LG헬로비전,2017,사업보고서,남,0.0,0.0,53384976000.0
LG헬로비전,2017,사업보고서,여,0.0,0.0,12989720000.0
LG화학,2016,반기보고서,남,0.0,0.0,633074000000.0
LG화학,2016,반기보고서,여,0.0,0.0,50859000000.0
LG화학,2016,사업보고서,남,0.0,0.0,1155661000000.0
LG화학,2016,사업보고서,여,0.0,0.0,92611000000.0
LG화학,2017,반기보고서,남,0.0,0.0,662813000000.0
LG화학,2017,반기보고서,여,0.0,0.0,64412000000.0
LG화학,2017,사업보고서,남,0.0,0.0,1374113000000.0
LG화학,2017,사업보고서,여,0.0,0.0,133901000000.0
LS,2016,반기보고서,남,0.0,0.0,2725000000.0
LS,2016,반기보고서,여,0.0,0.0,332000000.0
LS,2016,사업보고서,남,0.0,0.0,5531000000.0
LS,2016,사업보고서,여,0.0,0.0,669000000.0
LS,2017,반기보고서,남,0.0,0.0,2609000000.0
LS,2017,반기보고서,여,0.0,0.0,383000000.0
LS,2017,사업보고서,남,0.0,0.0,4794000000.0
LS,2017,사업보고서,여,0.0,0.0,749000000.0
LS네트웍스,2016,반기보고서,남,0.0,0.0,7417000000.0
LS네트웍스,2016,반기보고서,여,0.0,0.0,2222000000.0
LS네트웍스,2016,사업보고서,남,0.0,0.0,8644000000.0
LS네트웍스,2016,사업보고서,여,0.0,0.0,1986000000.0
LS네트웍스,2017,반기보고서,남,0.0,0.0,3530000000.0
LS네트웍스,2017,반기보고서,여,0.0,0.0,966000000.0
LS네트웍스,2017,사업보고서,남,0.0,0.0,7346000000.0
LS네트웍스,2017,사업보고서,여,0.0,0.0,2027000000.0
LX인터내셔널,2016,반기보고서,남,0.0,0.0,36104000000.0
LX인터내셔널,2016,반기보고서,여,0.0,0.0,5337000000.0
LX인터내셔널,2016,사업보고서,남,0.0,0.0,63973000000.0
LX인터내셔널,2016,사업보고서,여,0.0,0.0,10326000000.0
LX인터내셔널,2017,반기보고서,남,0.0,0.0,42437000000.0
LX인터내셔널,2017,반기보고서,여,0.0,0.0,7564000000.0
LX인터내셔널,2017,사업보고서,남,0.0,0.0,70259000000.0
LX인터내셔널,2017,사업보고서,여,0.0,0.0,12540000000.0
LX하우시스,2016,반기보고서,남,0.0,0.0,104702000000.0
LX하우시스,2016,반기보고서,여,0.0,0.0,10063000000.0
LX하우시스,2016,사업보고서,남,0.0,0.0,206415000000.0
LX하우시스,2016,사업보고서,여,0.0,0.0,21366000000.0
LX하우시스,2017,반기보고서,남,0.0,0.0,95542000000.0
LX하우시스,2017,반기보고서,여,0.0,0.0,9775000000.0
LX하우시스,2017,사업보고서,남,0.0,0.0,206474000000.0
LX하우시스,2017,사업보고서,여,0.0,0.0,21911000000.0
MH에탄올,2016,반기보고서,남,0.0,0.0,1544038000.0
MH에탄올,2016,사업보고서,남,0.0,0.0,2746133000.0
MH에탄올,2016,사업보고서,여,0.0,0.0,0.0
MH에탄올,2017,반기보고서,남,0.0,0.0,1292581.0
MH에탄올,2017,반기보고서,여,0.0,0.0,19122.0
MH에탄올,2017,사업보고서,남,0.0,0.0,2638165000.0
MH에탄올,2017,사업보고서,여,0.0,0.0,48123000.0
NAVER,2016,반기보고서,남,0.0,0.0,75655098000.0
NAVER,2016,반기보고서,여,0.0,0.0,41940958000.0
NAVER,2016,사업보고서,남,0.0,0.0,113198435000.0
NAVER,2016,사업보고서,여,0.0,0.0,59329598000.0
NAVER,2017,반기보고서,남,0.0,0.0,102496561000.0
NAVER,2017,반기보고서,여,0.0,0.0,51523895000.0
NAVER,2017,사업보고서,남,0.0,0.0,147011088000.0
NAVER,2017,사업보고서,여,0.0,0.0,70599398000.0
NHN,2016,반기보고서,남,0.0,0.0,15103912000.0
NHN,2016,반기보고서,여,0.0,0.0,6670928000.0
NHN,2016,사업보고서,남,0.0,0.0,33287392000.0
NHN,2016,사업보고서,여,0.0,0.0,14086974000.0
NHN,2017,반기보고서,남,0.0,0.0,17860396000.0
NHN,2017,반기보고서,여,0.0,0.0,7203810000.0
NHN,2017,사업보고서,남,0.0,0.0,34477954000.0
NHN,2017,사업보고서,여,0.0,0.0,13579082000.0
NH투자증권,2016,반기보고서,남,0.0,0.0,104877000000.0
NH투자증권,2016,반기보고서,여,0.0,0.0,39640000000.0
NH투자증권,2016,사업보고서,남,0.0,0.0,202212000000.0
NH투자증권,2016,사업보고서,여,0.0,0.0,84785000000.0
NH투자증권,2017,반기보고서,남,0.0,0.0,110668000000.0
NH투자증권,2017,반기보고서,여,0.0,0.0,40839000000.0
NH투자증권,2017,사업보고서,남,0.0,0.0,216301000000.0
NH투자증권,2017,사업보고서,여,0.0,0.0,92134000000.0
NICE,2016,반기보고서,남,0.0,0.0,1553437000.0
NICE,2016,반기보고서,여,0.0,0.0,113447000.0
NICE,2016,사업보고서,남,0.0,0.0,3255913000.0
NICE,2016,사업보고서,여,0.0,0.0,237239000.0
NICE,2017,반기보고서,남,0.0,0.0,1645821000.0
NICE,2017,반기보고서,여,0.0,0.0,117618000.0
NICE,2017,사업보고서,남,0.0,0.0,3360050000.0
NICE,2017,사업보고서,여,0.0,0.0,238956000.0
NI스틸,2016,반기보고서,남,0.0,0.0,3431795000.0
NI스틸,2016,반기보고서,여,0.0,0.0,180883000.0
NI스틸,2016,사업보고서,남,0.0,0.0,7495348000.0
NI스틸,2016,사업보고서,여,0.0,0.0,365987000.0
NI스틸,2017,반기보고서,남,0.0,0.0,3720127.0
NI스틸,2017,반기보고서,여,0.0,0.0,184484.0
NI스틸,2017,사업보고서,남,0.0,0.0,8489703000.0
NI스틸,2017,사업보고서,여,0.0,0.0,444423000.0
OCI홀딩스,2016,반기보고서,남,0.0,0.0,78382000000.0
OCI홀딩스,2016,반기보고서,여,0.0,0.0,2894000000.0
OCI홀딩스,2016,사업보고서,남,0.0,0.0,166523000000.0
OCI홀딩스,2016,사업보고서,여,0.0,0.0,5803000000.0
OCI홀딩스,2017,반기보고서,남,0.0,0.0,76307000000.0
OCI홀딩스,2017,반기보고서,여,0.0,0.0,2753000000.0
OCI홀딩스,2017,사업보고서,남,0.0,0.0,176273000000.0
OCI홀딩스,2017,사업보고서,여,0.0,0.0,6473000000.0
PKC,2016,반기보고서,남,0.0,0.0,3854739000.0
PKC,2016,반기보고서,여,0.0,0.0,294836000.0
PKC,2016,사업보고서,남,0.0,0.0,7976543000.0
PKC,2016,사업보고서,여,0.0,0.0,610200000.0
PKC,2017,반기보고서,남,0.0,0.0,4286187000.0
PKC,2017,반기보고서,여,0.0,0.0,347080000.0
PKC,2017,사업보고서,남,0.0,0.0,8775828000.0
PKC,2017,사업보고서,여,0.0,0.0,672055000.0
POSCO홀딩스,2016,반기보고서,남,0.0,0.0,698130000000.0
POSCO홀딩스,2016,반기보고서,여,0.0,0.0,26774000000.0
POSCO홀딩스,2016,사업보고서,남,0.0,0.0,1450401000000.0
POSCO홀딩스,2016,사업보고서,여,0.0,0.0,54724000000.0
POSCO홀딩스,2017,반기보고서,남,0.0,0.0,711054000000.0
POSCO홀딩스,2017,반기보고서,여,0.0,0.0,26221000000.0
POSCO홀딩스,2017,사업보고서,남,0.0,0.0,1431752000000.0
POSCO홀딩스,2017,사업보고서,여,0.0,0.0,52755000000.0
S-Oil,2016,반기보고서,남,0.0,0.0,184411088627.0
S-Oil,2016,반기보고서,여,0.0,0.0,9688758832.0
S-Oil,2016,사업보고서,남,0.0,0.0,325682125000.0
S-Oil,2016,사업보고서,여,0.0,0.0,16490884000.0
S-Oil,2017,반기보고서,남,0.0,0.0,217590240000.0
S-Oil,2017,반기보고서,여,0.0,0.0,11254480000.0
S-Oil,2017,사업보고서,남,0.0,0.0,377112328000.0
S-Oil,2017,사업보고서,여,0.0,0.0,18600682000.0
SBS,2016,반기보고서,남,0.0,0.0,36904000000.0
SBS,2016,반기보고서,여,0.0,0.0,7294000000.0
SBS,2016,사업보고서,남,0.0,0.0,77402000000.0
SBS,2016,사업보고서,여,0.0,0.0,15117000000.0
SBS,2017,반기보고서,남,0.0,0.0,37664000000.0
SBS,2017,반기보고서,여,0.0,0.0,7629000000.0
SBS,2017,사업보고서,남,0.0,0.0,82147000000.0
SBS,2017,사업보고서,여,0.0,0.0,16423000000.0
SB성보,2016,반기보고서,남,0.0,0.0,3815380000.0
SB성보,2016,반기보고서,여,0.0,0.0,295475000.0
SB성보,2016,사업보고서,남,0.0,0.0,6863330000.0
SB성보,2016,사업보고서,여,0.0,0.0,609982000.0
SB성보,2017,반기보고서,남,0.0,0.0,3451056000.0
SB성보,2017,반기보고서,여,0.0,0.0,348240000.0
SB성보,2017,사업보고서,남,0.0,0.0,6988132000.0
SB성보,2017,사업보고서,여,0.0,0.0,696555000.0
SGC에너지,2016,반기보고서,남,0.0,0.0,11362457000.0
SGC에너지,2016,반기보고서,여,0.0,0.0,761444000.0
SGC에너지,2016,사업보고서,남,0.0,0.0,23665312000.0
SGC에너지,2016,사업보고서,여,0.0,0.0,1562850000.0
SGC에너지,2017,반기보고서,남,0.0,0.0,11363981000.0
SGC에너지,2017,반기보고서,여,0.0,0.0,626278000.0
SGC에너지,2017,사업보고서,남,0.0,0.0,22725991000.0
SGC에너지,2017,사업보고서,여,0.0,0.0,1247446000.0
SG글로벌,2016,반기보고서,남,0.0,0.0,839322000.0
SG글로벌,2016,반기보고서,여,0.0,0.0,1030171000.0
SG글로벌,2016,사업보고서,남,0.0,0.0,1731772000.0
SG글로벌,2016,사업보고서,여,0.0,0.0,2265902000.0
SG글로벌,2017,반기보고서,남,0.0,0.0,823653000.0
SG글로벌,2017,반기보고서,여,0.0,0.0,1070754000.0
SG글로벌,2017,사업보고서,남,0.0,0.0,2241571000.0
SG글로벌,2017,사업보고서,여,0.0,0.0,2261559000.0
SG세계물산,2016,반기보고서,남,0.0,0.0,3537710000.0
SG세계물산,2016,반기보고서,여,0.0,0.0,2067129000.0
SG세계물산,2016,사업보고서,남,0.0,0.0,6932576000.0
SG세계물산,2016,사업보고서,여,0.0,0.0,4016374000.0
SG세계물산,2017,반기보고서,남,0.0,0.0,3600147000.0
SG세계물산,2017,반기보고서,여,0.0,0.0,2069720000.0
SG세계물산,2017,사업보고서,남,0.0,0.0,6857075000.0
SG세계물산,2017,사업보고서,여,0.0,0.0,3906016000.0
SHD,2016,반기보고서,남,0.0,0.0,1693870580.0
SHD,2016,반기보고서,여,0.0,0.0,135036860.0
SHD,2016,사업보고서,남,0.0,0.0,3459461600.0
SHD,2016,사업보고서,여,0.0,0.0,270709150.0
SHD,2017,반기보고서,남,0.0,0.0,1477635710.0
SHD,2017,반기보고서,여,0.0,0.0,107143666.0
SHD,2017,사업보고서,남,0.0,0.0,3167740460.0
SHD,2017,사업보고서,여,0.0,0.0,201692276.0
SH에너지화학,2016,반기보고서,남,0.0,0.0,4236000000.0
SH에너지화학,2016,반기보고서,여,0.0,0.0,164000000.0
SH에너지화학,2016,사업보고서,남,0.0,0.0,9071000000.0
SH에너지화학,2016,사업보고서,여,0.0,0.0,372000000.0
SH에너지화학,2017,반기보고서,남,0.0,0.0,4266000000.0
SH에너지화학,2017,반기보고서,여,0.0,0.0,176000000.0
SH에너지화학,2017,사업보고서,남,0.0,0.0,8676000000.0
SH에너지화학,2017,사업보고서,여,0.0,0.0,405000000.0
SIMPAC,2016,반기보고서,남,0.0,0.0,5704000000.0
SIMPAC,2016,반기보고서,여,0.0,0.0,215000000.0
SIMPAC,2016,사업보고서,남,0.0,0.0,14052000000.0
SIMPAC,2016,사업보고서,여,0.0,0.0,507000000.0
SIMPAC,2017,반기보고서,남,0.0,0.0,5795000000.0
SIMPAC,2017,반기보고서,여,0.0,0.0,224000000.0
SIMPAC,2017,사업보고서,남,0.0,0.0,13075000000.0
SIMPAC,2017,사업보고서,여,0.0,0.0,566000000.0
SJG세종,2016,반기보고서,남,0.0,0.0,21665797000.0
SJG세종,2016,반기보고서,여,0.0,0.0,357837000.0
SJG세종,2016,사업보고서,남,0.0,0.0,56309883000.0
SJG세종,2016,사업보고서,여,0.0,0.0,974391000.0
SJG세종,2017,반기보고서,남,0.0,0.0,22733452000.0
SJG세종,2017,반기보고서,여,0.0,0.0,348205000.0
SJG세종,2017,사업보고서,남,0.0,0.0,54572307000.0
SJG세종,2017,사업보고서,여,0.0,0.0,857251000.0
SK,2016,반기보고서,남,0.0,0.0,172739000000.0
SK,2016,반기보고서,여,0.0,0.0,27906000000.0
SK,2016,사업보고서,남,0.0,0.0,272729000000.0
SK,2016,사업보고서,여,0.0,0.0,45575000000.0
SK,2017,반기보고서,남,0.0,0.0,164937000000.0
SK,2017,반기보고서,여,0.0,0.0,28931000000.0
SK,2017,사업보고서,남,0.0,0.0,272393000000.0
SK,2017,사업보고서,여,0.0,0.0,48525000000.0
SKC,2016,반기보고서,남,0.0,0.0,48273000000.0
SKC,2016,반기보고서,여,0.0,0.0,3016000000.0
SKC,2016,사업보고서,남,0.0,0.0,100354000000.0
SKC,2016,사업보고서,여,0.0,0.0,6383000000.0
SKC,2017,반기보고서,남,0.0,0.0,58221000000.0
SKC,2017,반기보고서,여,0.0,0.0,3569000000.0
SKC,2017,사업보고서,남,0.0,0.0,104354000000.0
SKC,2017,사업보고서,여,0.0,0.0,6714000000.0
SK가스,2016,반기보고서,남,0.0,0.0,14089000000.0
SK가스,2016,반기보고서,여,0.0,0.0,2215000000.0
SK가스,2016,사업보고서,남,0.0,0.0,23210000000.0
SK가스,2016,사업보고서,여,0.0,0.0,3662000000.0
SK가스,2017,반기보고서,남,0.0,0.0,17953000000.0
SK가스,2017,반기보고서,여,0.0,0.0,2703000000.0
SK가스,2017,사업보고서,남,0.0,0.0,27753000000.0
SK가스,2017,사업보고서,여,0.0,0.0,3948000000.0
SK네트웍스,2016,반기보고서,남,0.0,0.0,70061000000.0
SK네트웍스,2016,반기보고서,여,0.0,0.0,24318000000.0
SK네트웍스,2016,사업보고서,남,0.0,0.0,130241000000.0
SK네트웍스,2016,사업보고서,여,0.0,0.0,46142000000.0
SK네트웍스,2017,반기보고서,남,0.0,0.0,71927000000.0
SK네트웍스,2017,반기보고서,여,0.0,0.0,21629000000.0
SK네트웍스,2017,사업보고서,남,0.0,0.0,123154000000.0
SK네트웍스,2017,사업보고서,여,0.0,0.0,35540000000.0
SK디스커버리,2016,반기보고서,남,0.0,0.0,48320000000.0
SK디스커버리,2016,반기보고서,여,0.0,0.0,8669000000.0
SK디스커버리,2016,사업보고서,남,0.0,0.0,92090000000.0
SK디스커버리,2016,사업보고서,여,0.0,0.0,16646000000.0
SK디스커버리,2017,반기보고서,남,0.0,0.0,54740000000.0
SK디스커버리,2017,반기보고서,여,0.0,0.0,9409000000.0
SK디스커버리,2017,사업보고서,남,0.0,0.0,127000000.0
SK디스커버리,2017,사업보고서,여,0.0,0.0,45000000.0
SK이노베이션,2016,반기보고서,남,0.0,0.0,80403000000.0
SK이노베이션,2016,반기보고서,여,0.0,0.0,15180000000.0
SK이노베이션,2016,사업보고서,남,0.0,0.0,125365000000.0
SK이노베이션,2016,사업보고서,여,0.0,0.0,23600000000.0
SK이노베이션,2017,반기보고서,남,0.0,0.0,89910000000.0
SK이노베이션,2017,반기보고서,여,0.0,0.0,17870000000.0
SK이노베이션,2017,사업보고서,남,0.0,0.0,143340000000.0
SK이노베이션,2017,사업보고서,여,0.0,0.0,27814000000.0
SK증권,2016,반기보고서,남,0.0,0.0,26502635000.0
SK증권,2016,반기보고서,여,0.0,0.0,8774723000.0
SK증권,2016,사업보고서,남,0.0,0.0,48930614000.0
SK증권,2016,사업보고서,여,0.0,0.0,15722483000.0
SK증권,2017,반기보고서,남,0.0,0.0,26999017000.0
SK증권,2017,반기보고서,여,0.0,0.0,9165902000.0
SK증권,2017,사업보고서,남,0.0,0.0,48988209000.0
SK증권,2017,사업보고서,여,0.0,0.0,16844355000.0
SK텔레콤,2016,반기보고서,남,0.0,0.0,258136000000.0
SK텔레콤,2016,반기보고서,여,0.0,0.0,29263000000.0
SK텔레콤,2016,사업보고서,남,0.0,0.0,404314000000.0
