기업명,연도,보고서유형,매출액,영업이익
영풍,2016,사업보고서,"2,654,083,285,428","-4,150,400,981"
영풍,2017,반기보고서,"1,488,787,563,316","7,307,291,511"
영풍,2017,사업보고서,"3,724,854,999,008","159,425,137,317"
PKC,2016,반기보고서,"73,114,578,576","3,201,964,288"
PKC,2016,사업보고서,"134,659,356,047","5,364,454,542"
PKC,2017,반기보고서,"73,120,746,729","4,717,812,789"
PKC,2017,사업보고서,"144,980,615,731","9,049,770,927"
성창기업지주,2016,반기보고서,"91,281,807,302","722,029,097"
성창기업지주,2016,사업보고서,"181,373,613,825","976,417,417"
성창기업지주,2017,반기보고서,"92,052,541,885","2,689,878,731"
성창기업지주,2017,사업보고서,"178,284,387,342","-236,517,295"
한창,2016,반기보고서,"20,851,993,639","-2,231,266,102"
한창,2016,사업보고서,"50,460,142,278","800,336,453"
한창,2017,반기보고서,"48,277,720,416","1,749,399,325"
한창,2017,사업보고서,"112,028,726,382","4,544,709,404"
삼화왕관,2016,반기보고서,"49,643,015,684","7,238,117,760"
삼화왕관,2016,사업보고서,"101,631,216,938","13,517,611,853"
삼화왕관,2017,반기보고서,"52,050,439,829","5,685,317,305"
삼화왕관,2017,사업보고서,"104,885,994,036","10,993,066,358"
KR모터스,2016,반기보고서,"49,521,276,393","-1,852,015,405"
KR모터스,2016,사업보고서,"84,775,353,708","-8,141,612,828"
KR모터스,2017,반기보고서,"20,524,155,433","-6,779,137,845"
KR모터스,2017,사업보고서,"41,661,894,646","-26,031,633,437"
고려제강,2016,반기보고서,"703,799,074,507","19,982,931,628"
고려제강,2016,사업보고서,"1,417,444,526,247","37,017,586,322"
고려제강,2017,반기보고서,"766,802,277,082","34,961,830,094"
고려제강,2017,사업보고서,"1,550,456,862,874","38,829,615,701"
태양금속공업,2016,반기보고서,"244,261,838,289","9,854,192,471"
태양금속공업,2016,사업보고서,"477,027,216,512","15,636,654,131"
태양금속공업,2017,반기보고서,"236,170,915,888","5,236,880,231"
태양금속공업,2017,사업보고서,"469,169,632,854","9,977,998,950"
SUN&L,2016,반기보고서,"261,565,348,348","7,463,829,907"
SUN&L,2016,사업보고서,"551,207,835,881","13,913,702,254"
SUN&L,2017,반기보고서,"304,995,880,946","3,909,809,629"
SUN&L,2017,사업보고서,"621,841,805,309","2,460,295,733"
DRB동일,2016,반기보고서,"277,280,124,943","32,681,590,621"
DRB동일,2016,사업보고서,"551,252,491,821","67,469,281,206"
DRB동일,2017,반기보고서,"279,079,866,568","7,402,484,051"
DRB동일,2017,사업보고서,"546,864,453,963","33,909,829,625"
넥센타이어,2016,반기보고서,"951,159,058,547","127,462,670,528"
넥센타이어,2016,사업보고서,"1,894,702,700,317","248,020,325,030"
넥센타이어,2017,반기보고서,"995,621,814,876","92,315,211,144"
넥센타이어,2017,사업보고서,"1,964,792,711,406","185,421,458,995"
SG세계물산,2016,반기보고서,"147,501,267,492","-1,416,476,578"
SG세계물산,2016,사업보고서,"308,617,898,362","1,315,644,652"
SG세계물산,2017,반기보고서,"131,221,673,451","-4,090,207,468"
SG세계물산,2017,사업보고서,"285,426,943,164","-6,710,903,236"
롯데정밀화학,2016,반기보고서,"578,119,081,573","3,292,370,343"
롯데정밀화학,2016,사업보고서,"1,110,703,817,498","29,749,660,277"
롯데정밀화학,2017,반기보고서,"609,657,440,663","55,651,238,346"
롯데정밀화학,2017,사업보고서,"1,159,511,373,950","111,125,437,787"
동화약품,2016,반기보고서,"121,743,387,995","8,672,499,391"
동화약품,2016,사업보고서,"237,470,834,801","11,259,333,902"
동화약품,2017,반기보고서,"127,595,616,707","8,946,859,614"
동화약품,2017,사업보고서,"258,881,616,575","10,987,308,187"
DL,2016,반기보고서,"4,817,495,253,255","226,949,059,362"
DL,2016,사업보고서,"9,853,769,999,134","419,387,736,277"
DL,2017,반기보고서,"5,617,646,387,303","257,020,259,020"
DL,2017,사업보고서,"12,335,536,232,606","545,898,850,454"
LX인터내셔널,2016,반기보고서,"5,860,954,860,324","100,968,931,838"
LX인터내셔널,2016,사업보고서,"11,966,717,411,723","174,073,738,648"
LX인터내셔널,2017,반기보고서,"6,073,127,677,100","120,683,974,740"
LX인터내셔널,2017,사업보고서,"12,827,237,443,495","212,254,345,182"
국제약품,2016,반기보고서,"62,043,460,383","1,605,646,177"
국제약품,2016,사업보고서,"120,684,005,939","3,969,265,706"
국제약품,2017,반기보고서,"60,572,668,487","2,138,287,810"
국제약품,2017,사업보고서,"123,310,224,120","2,564,176,442"
태광산업,2016,반기보고서,"1,334,585,932,269","66,116,669,853"
태광산업,2016,사업보고서,"2,671,107,287,343","160,118,559,466"
태광산업,2017,반기보고서,"1,422,147,346,790","114,521,710,714"
태광산업,2017,사업보고서,"2,915,823,076,742","241,194,125,170"
부산주공,2016,반기보고서,"94,720,913,307","-157,569,675"
부산주공,2016,사업보고서,"179,589,090,240","-5,859,739,506"
부산주공,2017,반기보고서,"98,724,066,951","703,687,647"
부산주공,2017,사업보고서,"190,695,746,173","-2,347,554,641"
한일현대시멘트,2016,반기보고서,"187,100,346,640","29,205,291,564"
한일현대시멘트,2016,사업보고서,"378,856,008,307","53,372,611,355"
한일현대시멘트,2017,반기보고서,"177,606,490,127","1,714,573,259"
한일현대시멘트,2017,사업보고서,"348,683,545,590","24,897,761,542"
CS홀딩스,2016,반기보고서,"65,196,257,651","11,607,367,163"
CS홀딩스,2016,사업보고서,"123,144,962,095","19,832,913,404"
CS홀딩스,2017,반기보고서,"62,817,327,790","8,476,509,658"
CS홀딩스,2017,사업보고서,"120,959,821,888","17,036,018,175"
DB하이텍,2016,반기보고서,"373,926,908,981","84,925,282,581"
DB하이텍,2016,사업보고서,"773,140,180,180","172,427,929,685"
DB하이텍,2017,반기보고서,"365,143,770,732","96,806,137,876"
DB하이텍,2017,사업보고서,"679,737,743,507","143,195,167,751"
대림통상,2016,반기보고서,"83,449,409,569","2,333,065,395"
대림통상,2016,사업보고서,"174,368,924,498","4,321,020,785"
대림통상,2017,반기보고서,"93,413,559,060","2,221,736,254"
대림통상,2017,사업보고서,"197,246,676,711","1,990,117,568"
유유제약,2016,반기보고서,"31,518,290,627","222,274,427"
유유제약,2016,사업보고서,"69,743,374,563","1,613,760,800"
유유제약,2017,반기보고서,"41,343,312,015","3,050,378,752"
유유제약,2017,사업보고서,"62,852,074,313","3,568,190,735"
강남제비스코,2016,반기보고서,"164,312,749,895","20,723,274,123"
강남제비스코,2016,사업보고서,"290,286,260,750","27,396,334,685"
강남제비스코,2017,반기보고서,"172,164,380,846","15,722,893,391"
강남제비스코,2017,사업보고서,"300,025,162,299","15,086,342,722"
신일전자,2016,반기보고서,"56,718,813,236","3,181,888,525"
신일전자,2016,사업보고서,"124,454,059,928","4,435,229,173"
신일전자,2017,반기보고서,"69,074,990,268","5,566,829,394"
신일전자,2017,사업보고서,"144,557,646,198","10,590,909,168"
삼성제약,2016,반기보고서,"22,916,154,115","-2,506,172,810"
삼성제약,2016,사업보고서,"48,223,429,864","-9,588,211,727"
삼성제약,2017,반기보고서,"24,925,273,199","-2,590,098,410"
삼성제약,2017,사업보고서,"41,919,468,821","-6,880,226,109"
삼양식품,2016,반기보고서,"158,451,428,139","8,232,443,409"
삼양식품,2016,사업보고서,"359,321,174,338","25,273,525,001"
삼양식품,2017,반기보고서,"218,388,959,672","20,404,840,019"
삼양식품,2017,사업보고서,"458,483,886,034","43,320,370,544"
NI스틸,2016,반기보고서,"50,370,737,439","5,595,682,920"
NI스틸,2016,사업보고서,"114,325,940,055","14,146,053,631"
NI스틸,2017,반기보고서,"63,406,378,469","7,746,361,972"
NI스틸,2017,사업보고서,"150,604,073,641","15,565,736,675"
일동홀딩스,2016,반기보고서,"22,939,019,012","50,255,782"
일동홀딩스,2016,사업보고서,"40,771,268,801","-3,510,380,093"
일동홀딩스,2017,반기보고서,"21,517,555,037","-75,552,909"
일동홀딩스,2017,사업보고서,"41,070,663,187","1,291,180,186"
대동,2016,반기보고서,"330,268,923,485","8,158,820,726"
대동,2016,사업보고서,"585,413,995,108","-12,977,718,071"
대동,2017,반기보고서,"352,055,227,359","25,839,972,744"
대동,2017,사업보고서,"610,103,128,049","17,177,382,758"
오리온홀딩스,2016,반기보고서,"1,156,738,207,679","146,804,965,468"
오리온홀딩스,2016,사업보고서,"2,386,269,282,408","326,246,561,218"
오리온홀딩스,2017,반기보고서,"24,783,800,046","-7,932,485,950"
오리온홀딩스,2017,사업보고서,"112,748,277,933","4,900,910,146"
깨끗한나라,2016,반기보고서,"348,988,553,400","7,291,250,904"
깨끗한나라,2016,사업보고서,"706,033,014,922","18,337,343,954"
깨끗한나라,2017,반기보고서,"357,074,210,703","8,018,952,940"
깨끗한나라,2017,사업보고서,"659,937,159,164","-25,257,648,701"
태원물산,2016,반기보고서,"17,031,830,273","688,168,934"
태원물산,2016,사업보고서,"31,807,061,679","1,480,218,935"
태원물산,2017,반기보고서,"14,147,062,227","139,951,688"
태원물산,2017,사업보고서,"24,900,924,849","259,005,794"
코오롱,2016,반기보고서,"1,789,727,877,782","77,874,911,863"
코오롱,2016,사업보고서,"3,936,858,958,832","136,872,654,836"
코오롱,2017,반기보고서,"2,045,582,435,504","61,152,488,227"
코오롱,2017,사업보고서,"4,392,955,166,163","106,757,934,756"
삼성전자,2016,반기보고서,"100,719,372,000,000","14,819,762,000,000"
삼성전자,2016,사업보고서,"201,866,745,000,000","29,240,672,000,000"
삼성전자,2017,반기보고서,"111,548,063,000,000","23,964,908,000,000"
삼성전자,2017,사업보고서,"239,575,376,000,000","53,645,038,000,000"
DH오토넥스,2016,반기보고서,"224,192,148,994","8,321,529,361"
DH오토넥스,2016,사업보고서,"434,112,970,778","10,364,596,266"
DH오토넥스,2017,반기보고서,"233,275,982,292","559,692,475"
DH오토넥스,2017,사업보고서,"457,742,056,155","6,882,655,778"
BYC,2016,반기보고서,"110,690,038,074","9,632,576,338"
BYC,2016,사업보고서,"211,857,617,732","16,154,496,941"
BYC,2017,반기보고서,"91,196,982,929","9,951,012,341"
BYC,2017,사업보고서,"195,815,807,700","17,207,998,300"
KG모빌리티,2016,반기보고서,"1,777,174,562,523","27,374,976,559"
KG모빌리티,2016,사업보고서,"3,628,536,546,385","27,994,069,559"
KG모빌리티,2017,반기보고서,"1,691,814,538,254","-22,115,846,956"
KG모빌리티,2017,사업보고서,"3,494,637,644,343","-65,275,806,226"
SPC삼립,2016,반기보고서,"858,352,199,303","30,266,547,685"
SPC삼립,2016,사업보고서,"1,870,335,371,370","65,502,556,582"
SPC삼립,2017,반기보고서,"1,029,263,849,477","29,455,390,999"
SPC삼립,2017,사업보고서,"2,065,510,858,297","54,666,254,088"
일양약품,2016,반기보고서,"119,984,478,082","11,558,449,241"
일양약품,2016,사업보고서,"261,614,907,974","23,182,210,336"
일양약품,2017,반기보고서,"120,692,780,264","11,391,690,994"
일양약품,2017,사업보고서,"269,811,002,646","24,433,087,807"
한진,2016,반기보고서,"883,450,298,960","22,246,725,083"
한진,2016,사업보고서,"1,764,803,679,481","-15,337,842,926"
한진,2017,반기보고서,"877,928,627,511","4,297,739,627"
한진,2017,사업보고서,"1,812,603,433,661","21,584,100,472"
한국수출포장공업,2016,반기보고서,"109,458,918,278","2,734,169,277"
한국수출포장공업,2016,사업보고서,"228,260,406,970","3,068,931,508"
한국수출포장공업,2017,반기보고서,"120,400,192,742","-2,106,554,170"
한국수출포장공업,2017,사업보고서,"244,383,793,558","-6,879,065,027"
현대자동차,2016,반기보고서,"47,027,350,000,000","3,104,230,000,000"
현대자동차,2016,사업보고서,"93,649,024,000,000","5,193,500,000,000"
현대자동차,2017,반기보고서,"47,673,961,000,000","2,595,231,000,000"
현대자동차,2017,사업보고서,"96,376,079,000,000","4,574,667,000,000"
모나미,2016,반기보고서,"72,673,666,186","6,656,187,659"
모나미,2016,사업보고서,"140,171,468,682","10,087,228,318"
모나미,2017,반기보고서,"68,440,262,732","4,391,428,491"
모나미,2017,사업보고서,"137,658,030,909","7,600,059,735"
한화솔루션,2016,반기보고서,"4,555,883,785,474","436,361,464,725"
한화솔루션,2016,사업보고서,"9,258,832,683,954","779,218,090,575"
한화솔루션,2017,반기보고서,"4,676,894,797,536","415,337,275,260"
한화솔루션,2017,사업보고서,"9,341,813,226,373","756,410,990,517"
아세아,2016,반기보고서,"509,663,284,540","23,410,730,002"
아세아,2016,사업보고서,"1,095,268,174,419","86,116,185,660"
아세아,2017,반기보고서,"566,585,382,872","22,812,805,554"
아세아,2017,사업보고서,"1,197,764,022,366","64,147,138,412"
카프로,2016,반기보고서,"131,184,003,320","-17,955,376,536"
카프로,2016,사업보고서,"345,463,576,218","-15,982,733,006"
카프로,2017,반기보고서,"273,646,344,526","8,119,830,990"
카프로,2017,사업보고서,"541,296,270,175","24,242,061,627"
롯데지주,2016,반기보고서,"1,081,129,545,504","56,952,372,033"
롯데지주,2016,사업보고서,"2,248,263,004,248","127,768,854,393"
롯데지주,2017,반기보고서,"1,105,984,669,216","57,093,688,061"
대한방직,2016,반기보고서,"122,697,792,381","1,252,329,091"
대한방직,2016,사업보고서,"245,581,674,685","1,207,867,743"
대한방직,2017,반기보고서,"101,940,201,187","-3,655,584,046"
대한방직,2017,사업보고서,"208,620,667,629","-9,933,503,448"
서울식품공업,2016,반기보고서,"22,120,018,209","411,221,518"
서울식품공업,2016,사업보고서,"43,898,320,733","651,359,133"
서울식품공업,2017,반기보고서,"25,857,001,787","581,108,320"
서울식품공업,2017,사업보고서,"56,483,181,292","904,568,382"
아이에이치큐,2016,반기보고서,"53,098,404,029","3,752,931,673"
아이에이치큐,2016,사업보고서,"109,404,922,575","11,222,960,068"
아이에이치큐,2017,반기보고서,"54,200,676,039","4,161,816,722"
아이에이치큐,2017,사업보고서,"126,795,065,081","15,347,228,811"
LS네트웍스,2016,반기보고서,"294,287,989,051","-7,421,804,116"
LS네트웍스,2016,사업보고서,"487,042,508,946","-58,233,428,076"
LS네트웍스,2017,반기보고서,"211,085,382,730","2,152,831,973"
LS네트웍스,2017,사업보고서,"443,352,649,668","2,771,971,139"
금호전기,2016,반기보고서,"197,222,098,169","3,480,502,959"
금호전기,2016,사업보고서,"415,189,782,491","7,383,106,319"
금호전기,2017,반기보고서,"183,517,049,024","3,614,401,810"
금호전기,2017,사업보고서,"338,670,379,970","-1,213,891,345"
하이트진로홀딩스,2016,반기보고서,"919,553,235,251","59,717,719,706"
하이트진로홀딩스,2016,사업보고서,"1,895,436,534,283","132,938,752,818"
하이트진로홀딩스,2017,반기보고서,"900,585,214,667","13,402,801,089"
하이트진로홀딩스,2017,사업보고서,"1,881,222,642,584","100,095,848,456"
노루홀딩스,2016,반기보고서,"341,537,284,542","14,208,845,856"
노루홀딩스,2016,사업보고서,"690,144,457,883","22,703,392,727"
노루홀딩스,2017,반기보고서,"378,179,650,237","8,009,852,179"
노루홀딩스,2017,사업보고서,"771,302,006,322","17,260,449,381"
기아,2016,반기보고서,"27,099,348,000,000","1,404,508,000,000"
기아,2016,사업보고서,"52,712,906,000,000","2,461,480,000,000"
기아,2017,반기보고서,"26,422,339,000,000","786,822,000,000"
기아,2017,사업보고서,"53,535,680,000,000","662,226,000,000"
효성,2016,반기보고서,"5,895,398,044,493","553,329,548,128"
효성,2016,사업보고서,"11,929,113,071,954","1,016,346,708,846"
효성,2017,반기보고서,"5,979,563,820,054","452,011,351,839"
효성,2017,사업보고서,"12,546,410,309,121","770,807,277,329"
CJ,2016,반기보고서,"11,566,336,302,000","681,100,958,000"
CJ,2016,사업보고서,"23,954,197,397,000","1,252,913,231,000"
CJ,2017,반기보고서,"12,854,667,681,000","629,357,011,000"
CJ,2017,사업보고서,"26,898,599,989,000","1,325,955,339,000"
두산,2016,반기보고서,"7,960,351,206,081","557,898,189,116"
두산,2016,사업보고서,"16,410,692,545,519","917,242,620,283"
두산,2017,반기보고서,"8,674,710,595,075","654,837,932,689"
두산,2017,사업보고서,"17,580,496,044,638","1,084,409,132,225"
휴스틸,2016,반기보고서,"174,633,808,271","-3,076,526,760"
휴스틸,2016,사업보고서,"364,021,479,381","1,347,078,216"
휴스틸,2017,반기보고서,"317,798,826,376","8,832,671,937"
휴스틸,2017,사업보고서,"690,567,426,306","22,719,402,833"
TYM,2016,반기보고서,"206,459,095,975","7,853,203,133"
TYM,2016,사업보고서,"375,475,432,634","3,421,012,391"
TYM,2017,반기보고서,"204,847,992,027","10,329,545,951"
TYM,2017,사업보고서,"528,335,206,354","-1,921,732,045"
대웅,2016,반기보고서,"487,844,712,368","23,218,676,570"
대웅,2016,사업보고서,"1,014,965,932,470","60,994,092,023"
대웅,2017,반기보고서,"549,003,035,725","39,369,389,072"
대웅,2017,사업보고서,,"84,543,010,830"
진양산업,2016,반기보고서,"21,302,589,353","3,168,849,462"
진양산업,2016,사업보고서,"42,415,292,929","5,175,582,047"
진양산업,2017,반기보고서,"21,216,337,157","1,268,332,000"
진양산업,2017,사업보고서,"44,821,948,066","1,845,886,615"
영진약품,2016,반기보고서,"91,042,003,114","3,732,947,061"
영진약품,2016,사업보고서,"193,133,853,129","5,454,133,545"
영진약품,2017,반기보고서,"94,523,354,414","3,921,309,262"
영진약품,2017,사업보고서,"195,008,846,804","3,028,980,649"
케이씨씨,2016,반기보고서,"1,695,281,661,234","190,901,030,050"
케이씨씨,2016,사업보고서,"3,490,487,870,757","326,583,101,601"
케이씨씨,2017,반기보고서,"1,813,257,894,498","163,235,624,979"
케이씨씨,2017,사업보고서,"3,863,990,044,651","329,834,971,200"
롯데칠성음료,2016,반기보고서,"1,171,340,237,565","88,699,348,306"
롯데칠성음료,2016,사업보고서,"2,369,469,994,906","148,792,025,644"
롯데칠성음료,2017,반기보고서,"1,188,740,711,334","49,740,942,525"
롯데칠성음료,2017,사업보고서,"2,279,282,728,426","75,383,666,918"
일신방직,2016,반기보고서,"236,648,512,525","11,922,758,442"
일신방직,2016,사업보고서,"478,266,927,775","27,687,611,318"
일신방직,2017,반기보고서,"246,634,908,146","14,683,725,404"
일신방직,2017,사업보고서,"492,465,891,542","23,960,820,360"
아모레퍼시픽홀딩스,2016,반기보고서,"3,478,996,161,389","728,791,202,423"
아모레퍼시픽홀딩스,2016,사업보고서,"6,697,560,669,578","1,082,811,426,063"
아모레퍼시픽홀딩스,2017,반기보고서,"3,268,341,721,538","508,878,253,045"
아모레퍼시픽홀딩스,2017,사업보고서,"6,029,063,927,310","731,492,193,149"
한솔홀딩스,2016,반기보고서,"467,886,767,000","42,758,561,000"
한솔홀딩스,2016,사업보고서,"794,637,175,000","62,345,692,000"
한솔홀딩스,2017,반기보고서,"384,060,855,000","17,131,195,000"
한솔홀딩스,2017,사업보고서,"883,680,613,000","-350,190,000"
벽산,2016,반기보고서,"205,988,176,071","17,803,337,619"
벽산,2016,사업보고서,"443,779,912,331","35,151,310,012"
벽산,2017,반기보고서,"195,564,733,260","12,473,789,272"
벽산,2017,사업보고서,"414,696,624,271","21,635,657,996"
대한제분,2016,반기보고서,"400,968,740,333","24,376,675,471"
대한제분,2016,사업보고서,"807,518,333,147","44,162,235,418"
대한제분,2017,반기보고서,"401,566,594,379","17,842,496,276"
대한제분,2017,사업보고서,"810,844,358,507","36,178,257,282"
대상,2016,반기보고서,"1,394,960,324,621","65,431,740,129"
대상,2016,사업보고서,"2,855,008,995,855","111,069,964,195"
대상,2017,반기보고서,"1,438,271,760,369","52,822,105,328"
대상,2017,사업보고서,"2,968,804,984,474","96,720,755,409"
LG,2016,반기보고서,"5,033,942,000,000","746,930,000,000"
LG,2016,사업보고서,"10,725,374,000,000","1,344,692,000,000"
LG,2017,반기보고서,"5,538,699,000,000","1,184,741,000,000"
LG,2017,사업보고서,"11,841,058,000,000","2,185,820,000,000"
동아쏘시오홀딩스,2016,반기보고서,"402,593,759,161","54,849,415,607"
동아쏘시오홀딩스,2016,사업보고서,"726,165,504,518","75,998,662,176"
동아쏘시오홀딩스,2017,반기보고서,"334,134,133,018","26,429,049,586"
동아쏘시오홀딩스,2017,사업보고서,"690,264,581,707","53,374,417,534"
한국주철관공업,2016,반기보고서,"176,000,702,557","9,723,149,526"
한국주철관공업,2016,사업보고서,"333,283,122,925","13,136,599,965"
한국주철관공업,2017,반기보고서,"213,547,877,540","10,804,764,565"
한국주철관공업,2017,사업보고서,"387,317,849,128","25,299,913,125"
한일홀딩스,2016,반기보고서,"669,872,575,190","36,824,097,686"
한일홀딩스,2016,사업보고서,"1,441,199,875,268","101,592,639,580"
한일홀딩스,2017,반기보고서,"728,728,450,222","54,544,673,679"
한일홀딩스,2017,사업보고서,"1,574,266,494,841","132,849,468,469"
엔피씨,2016,반기보고서,"174,263,535,413","7,452,076,737"
엔피씨,2016,사업보고서,"377,902,986,892","15,649,392,494"
엔피씨,2017,반기보고서,"192,787,839,691","11,531,027,585"
엔피씨,2017,사업보고서,"386,317,373,119","16,688,925,763"
세아제강지주,2016,반기보고서,"863,350,410,053","40,443,523,782"
세아제강지주,2016,사업보고서,"1,797,489,536,637","77,248,357,059"
세아제강지주,2017,반기보고서,"1,038,203,128,201","44,729,256,467"
세아제강지주,2017,사업보고서,"2,289,927,786,734","119,142,396,795"
대한전선,2016,반기보고서,"653,453,319,000","12,161,202,000"
대한전선,2016,사업보고서,"1,374,010,600,000","48,678,987,000"
대한전선,2017,반기보고서,"760,197,645,000","23,299,478,000"
대한전선,2017,사업보고서,"1,587,602,185,000","54,707,110,000"
대한제당,2016,반기보고서,"625,171,826,000","15,188,882,000"
대한제당,2016,사업보고서,"1,264,247,251,000","44,793,879,000"
대한제당,2017,반기보고서,"641,627,878,000","6,288,081,000"
대한제당,2017,사업보고서,"1,274,536,938,000","16,450,261,000"
삼양홀딩스,2016,반기보고서,"1,150,340,000,000","95,481,000,000"
삼양홀딩스,2016,사업보고서,"2,311,465,000,000","141,013,000,000"
삼양홀딩스,2017,반기보고서,"1,175,772,000,000","48,588,000,000"
삼양홀딩스,2017,사업보고서,"2,396,290,000,000","98,828,000,000"
세기상사,2016,반기보고서,"2,518,631,006","-399,177,844"
세기상사,2016,사업보고서,"5,466,215,280","-730,717,046"
세기상사,2017,반기보고서,"2,574,088,085","-216,329,646"
세기상사,2017,사업보고서,"5,629,905,618","-370,416,747"
한국앤컴퍼니,2016,반기보고서,"270,425,733,005","138,293,490,483"
한국앤컴퍼니,2016,사업보고서,,"261,576,954,819"
한국앤컴퍼니,2017,반기보고서,"398,872,937,104","109,125,778,865"
한국앤컴퍼니,2017,사업보고서,"824,846,243,568","199,321,932,160"
전방,2016,반기보고서,"103,561,112,254","-8,739,522,140"
전방,2016,사업보고서,"200,800,661,263","-12,469,363,491"
전방,2017,반기보고서,"91,236,125,829","-2,461,214,161"
전방,2017,사업보고서,"182,485,145,533","-18,148,950,548"
대한항공,2016,반기보고서,"5,684,669,659,105","482,469,000,732"
대한항공,2016,사업보고서,"11,731,852,588,629","1,120,809,170,524"
대한항공,2017,반기보고서,"5,771,229,459,925","364,322,404,526"
대한항공,2017,사업보고서,"12,092,211,497,503","939,782,249,585"
디아이동일,2016,반기보고서,"422,889,961,223","10,232,134,694"
디아이동일,2016,사업보고서,"822,414,466,821","17,269,239,755"
디아이동일,2017,반기보고서,"437,951,989,289","16,080,583,264"
디아이동일,2017,사업보고서,"847,124,066,720","21,954,609,293"
유한양행,2016,반기보고서,"609,220,428,573","44,530,976,241"
유한양행,2016,사업보고서,"1,320,797,335,286","97,793,027,286"
유한양행,2017,반기보고서,"706,258,546,295","56,258,143,753"
유한양행,2017,사업보고서,"1,462,248,030,140","88,709,620,146"
CJ대한통운,2016,반기보고서,"2,958,772,909,841","112,890,634,709"
CJ대한통운,2016,사업보고서,"6,081,945,642,204","228,444,490,415"
CJ대한통운,2017,반기보고서,"3,302,757,257,391","112,993,146,704"
CJ대한통운,2017,사업보고서,"7,110,391,207,800","235,651,420,434"
경방,2016,반기보고서,"185,696,946,771","17,628,880,019"
경방,2016,사업보고서,"377,445,013,363","43,436,568,980"
경방,2017,반기보고서,"182,243,757,751","22,246,487,693"
경방,2017,사업보고서,"360,788,750,428","42,309,231,903"
유수홀딩스,2016,반기보고서,"247,454,965,482","30,885,722,393"
유수홀딩스,2016,사업보고서,"446,966,931,972","18,434,784,488"
유수홀딩스,2017,반기보고서,"162,748,154,772","3,765,915,741"
유수홀딩스,2017,사업보고서,"433,552,428,977","57,913,544,423"
한진중공업홀딩스,2016,반기보고서,"643,095,000,000","30,197,000,000"
한진중공업홀딩스,2016,사업보고서,"299,984,000,000","-97,799,000,000"
한진중공업홀딩스,2017,반기보고서,"146,211,000,000","-45,576,000,000"
한진중공업홀딩스,2017,사업보고서,"906,723,000,000","-61,756,000,000"
