기업명,연도,보고서유형,매출액,영업이익
디씨엠,2019,사업보고서,"145,325,762,301","17,532,253,108"
AK홀딩스,2018,반기보고서,"1,810,201,750,293","153,611,164,508"
AK홀딩스,2018,사업보고서,"3,711,183,102,751","269,717,896,055"
AK홀딩스,2019,반기보고서,"1,887,570,037,402","107,464,770,373"
AK홀딩스,2019,사업보고서,"3,759,542,062,510","131,336,891,859"
HS애드,2018,반기보고서,"215,816,458,054","-3,000,777,561"
HS애드,2018,사업보고서,"538,206,687,862","25,412,262,792"
HS애드,2019,반기보고서,"227,793,631,796","-3,699,031,262"
HS애드,2019,사업보고서,"542,087,210,968","21,891,878,780"
대한유화,2018,반기보고서,"1,266,005,643,546","212,026,796,840"
대한유화,2018,사업보고서,"2,553,976,805,773","318,813,179,038"
대한유화,2019,반기보고서,"921,017,210,457","41,216,095,065"
대한유화,2019,사업보고서,"2,074,296,474,936","113,849,235,921"
백산,2018,반기보고서,"105,394,592,936","7,734,748,105"
백산,2018,사업보고서,"323,119,368,130","21,527,313,944"
백산,2019,반기보고서,"221,943,370,734","13,023,038,249"
백산,2019,사업보고서,"468,882,611,012","32,038,345,550"
체시스,2018,반기보고서,"30,503,765,480","45,073,050"
체시스,2018,사업보고서,"66,732,283,221","-314,854,446"
체시스,2019,반기보고서,"27,216,093,186","-395,780,226"
체시스,2019,사업보고서,"55,618,889,713","-1,500,505,748"
자화전자,2018,반기보고서,"168,643,474,418","-14,987,931,985"
자화전자,2018,사업보고서,"358,342,442,779","-7,717,918,866"
자화전자,2019,반기보고서,"165,789,535,189","-11,632,316,674"
자화전자,2019,사업보고서,"363,027,536,512","-9,158,889,097"
케이티,2018,반기보고서,"11,517,139,000,000","796,271,000,000"
케이티,2018,사업보고서,"23,460,143,000,000","1,261,522,000,000"
케이티,2019,반기보고서,"11,932,910,000,000","690,346,000,000"
케이티,2019,사업보고서,"24,342,064,000,000","1,151,065,000,000"
엑시큐어하이트론,2018,반기보고서,"22,940,173,132","356,726,116"
엑시큐어하이트론,2018,사업보고서,"40,770,079,433","-976,883,967"
엑시큐어하이트론,2019,반기보고서,"15,551,693,722","-2,416,553,663"
엑시큐어하이트론,2019,사업보고서,"34,695,367,805","-15,284,913,621"
제일기획,2018,반기보고서,"1,722,382,929,469","84,280,166,479"
제일기획,2018,사업보고서,"3,477,880,993,833","181,096,627,404"
제일기획,2019,반기보고서,"1,675,319,469,779","101,561,935,477"
제일기획,2019,사업보고서,"3,421,672,988,229","205,813,034,039"
스틱인베스트먼트,2018,반기보고서,"83,822,083,932","7,967,113,584"
스틱인베스트먼트,2018,사업보고서,"157,686,060,258","13,312,545,780"
스틱인베스트먼트,2019,반기보고서,"80,921,714,802","7,147,494,022"
스틱인베스트먼트,2019,사업보고서,"165,392,132,672","14,030,028,313"
케이씨,2018,반기보고서,"295,557,410,968","42,026,220,148"
케이씨,2018,사업보고서,"526,071,012,552","76,131,127,510"
케이씨,2019,반기보고서,"261,376,364,384","33,992,915,844"
케이씨,2019,사업보고서,"511,909,493,322","65,295,639,123"
대원화성,2018,반기보고서,"54,229,455,618","3,551,660,198"
대원화성,2018,사업보고서,"114,627,061,961","3,612,483,830"
대원화성,2019,반기보고서,"66,113,908,946","3,167,907,101"
대원화성,2019,사업보고서,"133,052,794,307","8,267,609,050"
E1,2018,반기보고서,"2,241,219,999,991","35,782,321,484"
E1,2018,사업보고서,"4,630,199,430,898","14,012,873,466"
E1,2019,반기보고서,"2,172,230,477,124","33,231,343,075"
E1,2019,사업보고서,"4,608,269,823,064","106,309,924,596"
SK가스,2018,반기보고서,"3,424,007,078,979","124,453,716,586"
SK가스,2018,사업보고서,"6,859,163,776,452","102,999,052,560"
SK가스,2019,반기보고서,"2,564,524,120,933","74,481,307,303"
SK가스,2019,사업보고서,"4,931,073,628,033","189,578,351,922"
다우기술,2018,반기보고서,"1,076,491,549,484","218,302,501,137"
다우기술,2018,사업보고서,"2,210,006,671,982","323,946,012,068"
다우기술,2019,반기보고서,"1,526,613,480,552","286,369,069,115"
다우기술,2019,사업보고서,"2,901,833,125,630","507,538,852,790"
영보화학,2018,반기보고서,"74,878,243,470","3,021,550,526"
영보화학,2018,사업보고서,"143,915,371,212","7,233,229,379"
영보화학,2019,반기보고서,"70,626,040,362","5,388,954,036"
영보화학,2019,사업보고서,"131,196,067,839","8,447,324,046"
SKC,2018,반기보고서,"1,364,695,745,053","94,265,016,546"
SKC,2018,사업보고서,"2,767,834,347,283","201,129,151,751"
SKC,2019,반기보고서,"1,243,060,918,794","84,457,213,456"
SKC,2019,사업보고서,"2,539,766,499,160","155,080,809,640"
웰바이오텍,2018,반기보고서,"37,104,529,399","-5,384,032,395"
웰바이오텍,2018,사업보고서,"73,932,352,313","-8,450,977,393"
웰바이오텍,2019,반기보고서,"38,094,367,375","-5,008,682,133"
웰바이오텍,2019,사업보고서,"83,816,105,780","-11,394,841,518"
한국주강,2018,반기보고서,"19,768,446,034","-3,431,169,584"
한국주강,2018,사업보고서,"39,136,733,429","-8,875,442,603"
한국주강,2019,반기보고서,"16,767,564,811","-2,333,300,622"
한국주강,2019,사업보고서,"36,271,401,954","-4,903,330,005"
디와이덕양,2018,반기보고서,"600,676,935,268","-2,479,396,874"
디와이덕양,2018,사업보고서,"1,292,215,902,827","3,607,760,682"
디와이덕양,2019,반기보고서,"630,356,041,063","-5,941,872,468"
디와이덕양,2019,사업보고서,"1,359,423,500,652","-8,567,696,232"
에쓰씨엔지니어링,2018,반기보고서,"122,739,718,753","126,829,393"
에쓰씨엔지니어링,2018,사업보고서,"214,350,887,599","1,017,299,887"
에쓰씨엔지니어링,2019,반기보고서,"32,770,671,528","1,029,185,169"
에쓰씨엔지니어링,2019,사업보고서,"240,133,541,113","2,886,763,265"
인지컨트롤스,2018,반기보고서,"244,462,636,258","2,287,346,958"
인지컨트롤스,2018,사업보고서,"504,149,220,299","11,088,638,714"
인지컨트롤스,2019,반기보고서,"245,611,773,052","920,795,766"
인지컨트롤스,2019,사업보고서,"494,157,938,705","5,594,453,591"
경동인베스트,2018,반기보고서,"106,712,893,883","30,819,466,476"
경동인베스트,2018,사업보고서,"228,644,015,641","39,212,612,628"
경동인베스트,2019,반기보고서,"119,193,524,966","10,117,381,025"
경동인베스트,2019,사업보고서,"271,765,024,522","21,959,505,508"
아이티센씨티에스,2018,반기보고서,"45,282,953,078","-2,318,123,146"
아이티센씨티에스,2018,사업보고서,"125,165,448,085","3,160,832,304"
아이티센씨티에스,2019,반기보고서,"75,684,169,583","-1,860,999,844"
아이티센씨티에스,2019,사업보고서,"238,820,531,726","3,046,974,419"
에스제이엠홀딩스,2018,반기보고서,"81,900,902,648","1,445,436,148"
에스제이엠홀딩스,2018,사업보고서,"160,740,722,154","1,780,439,467"
에스제이엠홀딩스,2019,반기보고서,"77,760,839,933","1,575,926,352"
에스제이엠홀딩스,2019,사업보고서,"160,751,443,923","6,298,184,875"
SK하이닉스,2018,반기보고서,"19,090,197,000,000","9,941,255,000,000"
SK하이닉스,2018,사업보고서,"40,445,066,000,000","20,843,750,000,000"
SK하이닉스,2019,반기보고서,"13,224,856,000,000","2,004,120,000,000"
SK하이닉스,2019,사업보고서,"26,990,733,000,000","2,712,718,000,000"
INVENI,2018,반기보고서,"621,882,376,788","21,041,433,099"
INVENI,2018,사업보고서,"1,095,366,215,128","25,213,825,599"
INVENI,2019,반기보고서,"633,898,311,528","18,547,261,501"
INVENI,2019,사업보고서,"1,108,191,971,411","22,143,229,079"
MH에탄올,2018,반기보고서,"34,679,225,755","195,029,823"
MH에탄올,2018,사업보고서,"72,795,863,032","1,228,204,267"
MH에탄올,2019,반기보고서,"39,743,492,527","4,795,245,164"
MH에탄올,2019,사업보고서,"80,879,342,162","7,829,102,971"
동남합성,2018,반기보고서,"73,547,415,095","5,075,568,554"
동남합성,2018,사업보고서,"139,266,808,616","7,973,584,310"
동남합성,2019,반기보고서,"63,280,286,359","5,039,114,662"
동남합성,2019,사업보고서,"126,057,340,118","9,828,616,185"
삼성E&A,2018,반기보고서,"2,566,127,644,216","65,100,898,928"
삼성E&A,2018,사업보고서,"5,466,957,803,292","196,396,324,670"
삼성E&A,2019,반기보고서,"2,977,022,074,849","219,017,718,239"
삼성E&A,2019,사업보고서,"6,392,058,453,386","422,717,496,667"
신도리코,2018,반기보고서,"267,225,437,226","11,119,346,992"
신도리코,2018,사업보고서,"557,945,581,769","24,889,473,201"
신도리코,2019,반기보고서,"220,290,205,354","4,698,727,636"
신도리코,2019,사업보고서,"427,065,042,452","6,275,157,301"
온타이드,2018,반기보고서,"98,305,862,525","3,464,194,190"
온타이드,2018,사업보고서,"219,550,053,529","5,762,203,843"
온타이드,2019,반기보고서,"108,433,649,434","4,006,588,112"
온타이드,2019,사업보고서,"223,077,182,701","-4,249,136,327"
퍼시스,2018,반기보고서,"159,419,634,746","15,339,274,258"
퍼시스,2018,사업보고서,"315,669,242,386","27,719,811,425"
퍼시스,2019,반기보고서,"155,065,961,411","11,635,942,042"
퍼시스,2019,사업보고서,"304,749,764,010","25,123,307,584"
WISCOM,2018,반기보고서,"57,999,769,883","-427,205,670"
WISCOM,2018,사업보고서,"111,921,029,158","-344,657,584"
WISCOM,2019,반기보고서,"58,728,703,982","975,215,340"
WISCOM,2019,사업보고서,"115,450,067,319","827,392,651"
동원수산,2018,반기보고서,"87,440,218,136","5,980,379,715"
동원수산,2018,사업보고서,"142,021,039,856","4,999,356,686"
동원수산,2019,반기보고서,"83,795,272,143","13,432,572,017"
동원수산,2019,사업보고서,"163,985,443,197","15,149,218,160"
미래산업,2018,반기보고서,"17,570,110,929","-3,989,891,530"
미래산업,2018,사업보고서,"34,499,215,727","-11,439,840,166"
미래산업,2019,반기보고서,"26,451,756,472","-4,586,807,622"
미래산업,2019,사업보고서,"27,691,977,186","-4,514,712,055"
HDC,2018,반기보고서,"750,611,610,617","56,489,778,613"
HDC,2018,사업보고서,"1,547,840,798,825","95,427,441,677"
HDC,2019,반기보고서,"821,157,450,854","69,476,943,024"
HDC,2019,사업보고서,"1,616,692,249,290","128,121,494,512"
광전자,2018,반기보고서,"90,784,748,482","2,535,230,878"
광전자,2018,사업보고서,"176,929,799,960","2,535,763,422"
광전자,2019,반기보고서,"84,529,879,977","124,767,386"
광전자,2019,사업보고서,"166,182,499,009","-1,452,777,949"
한국단자공업,2018,반기보고서,"349,793,427,670","18,365,980,247"
한국단자공업,2018,사업보고서,"746,382,908,961","46,197,831,250"
한국단자공업,2019,반기보고서,"372,502,096,660","16,095,428,446"
한국단자공업,2019,사업보고서,"772,133,924,961","33,514,449,978"
디아이,2018,반기보고서,"115,165,149,460","17,855,425,125"
디아이,2018,사업보고서,"195,994,249,820","21,524,010,641"
디아이,2019,반기보고서,"41,781,767,394","-5,527,390,053"
디아이,2019,사업보고서,"109,539,464,715","-6,535,241,328"
신성이엔지,2018,반기보고서,"218,915,638,495","1,598,572,295"
신성이엔지,2018,사업보고서,"424,654,240,360","-4,152,168,302"
신성이엔지,2019,반기보고서,"218,112,768,699","5,796,683,182"
신성이엔지,2019,사업보고서,"451,123,644,321","9,718,870,516"
티에이치엔,2018,반기보고서,"172,505,431,944","4,707,433,515"
티에이치엔,2018,사업보고서,"372,768,605,054","11,217,101,180"
티에이치엔,2019,반기보고서,"198,958,352,490","10,393,066,494"
티에이치엔,2019,사업보고서,"402,190,763,744","21,507,441,374"
한온시스템,2018,반기보고서,"2,905,294,733,248","196,033,937,830"
한온시스템,2018,사업보고서,"5,937,585,095,470","433,776,007,220"
한온시스템,2019,반기보고서,"3,333,151,166,216","205,747,409,233"
한온시스템,2019,사업보고서,"7,154,152,588,581","483,810,436,699"
블루산업개발,2018,반기보고서,"55,679,163,654","10,046,347,147"
블루산업개발,2018,사업보고서,"111,220,365,423","18,082,364,067"
블루산업개발,2019,반기보고서,"51,080,926,524","5,396,299,687"
블루산업개발,2019,사업보고서,"99,673,570,313","10,877,241,768"
유니온,2018,반기보고서,"101,541,153,828","-1,221,832,432"
유니온,2018,사업보고서,"208,863,124,669","-716,957,253"
유니온,2019,반기보고서,"102,241,562,499","4,634,639,239"
유니온,2019,사업보고서,"212,431,081,894","10,890,229,359"
키다리스튜디오,2018,반기보고서,"9,525,657,793","307,644,701"
키다리스튜디오,2018,사업보고서,"19,622,960,624","266,947,738"
키다리스튜디오,2019,반기보고서,"10,228,871,501","286,542,333"
키다리스튜디오,2019,사업보고서,"26,737,869,784","702,896,894"
한국제지,2018,반기보고서,"359,726,450,048","-4,922,803,206"
한국제지,2018,사업보고서,"723,409,934,646","-14,459,992,112"
한국제지,2019,반기보고서,"355,354,373,201","-1,400,860,120"
한국제지,2019,사업보고서,"716,588,618,148","3,529,112,716"
한국제지,2018,반기보고서,"87,182,479,798","3,233,035,129"
한국제지,2018,사업보고서,"177,242,604,244","10,036,109,627"
한국제지,2019,반기보고서,"86,283,271,691","5,703,462,864"
한국제지,2019,사업보고서,"177,653,878,962","14,104,417,238"
한섬,2018,반기보고서,"622,781,903,679","43,130,929,203"
한섬,2018,사업보고서,"1,299,209,402,149","91,982,723,809"
한섬,2019,반기보고서,"596,310,788,669","48,821,265,149"
한섬,2019,사업보고서,"1,259,801,685,199","106,549,798,864"
현대엘리베이터,2018,반기보고서,"914,127,624,018","60,787,296,493"
현대엘리베이터,2018,사업보고서,"1,877,217,928,889","143,067,641,131"
현대엘리베이터,2019,반기보고서,"881,309,834,374","60,044,763,986"
현대엘리베이터,2019,사업보고서,"1,872,538,463,037","136,203,383,746"
환인제약,2018,반기보고서,"77,938,272,997","14,308,932,773"
환인제약,2018,사업보고서,"154,664,330,714","27,342,709,770"
환인제약,2019,반기보고서,"79,808,024,021","15,672,148,542"
환인제약,2019,사업보고서,"159,176,971,647","26,164,673,759"
계룡건설산업,2018,반기보고서,"1,079,053,372,249","66,624,023,111"
계룡건설산업,2018,사업보고서,"2,292,657,937,744","153,692,923,128"
계룡건설산업,2019,반기보고서,"1,083,986,072,179","66,004,244,890"
계룡건설산업,2019,사업보고서,"2,275,710,115,224","135,902,911,302"
서원,2018,반기보고서,"134,370,593,798","5,292,387,105"
서원,2018,사업보고서,"258,039,809,729","8,594,262,082"
서원,2019,반기보고서,"130,549,802,266","5,735,660,370"
서원,2019,사업보고서,"257,673,136,367","7,969,509,597"
에스원,2018,반기보고서,"974,573,009,756","102,018,562,064"
에스원,2018,사업보고서,"2,018,339,270,821","199,128,129,704"
에스원,2019,반기보고서,"1,035,742,650,085","105,151,218,191"
에스원,2019,사업보고서,"2,151,521,516,402","196,822,006,653"
태경산업,2018,반기보고서,"284,160,173,534","13,416,088,932"
태경산업,2018,사업보고서,"563,469,539,355","23,390,246,489"
태경산업,2019,반기보고서,"261,208,512,354","6,437,108,965"
태경산업,2019,사업보고서,"519,562,901,248","10,773,793,032"
신대양제지,2018,반기보고서,"362,224,058,148","59,068,960,866"
신대양제지,2018,사업보고서,"709,355,684,857","116,632,087,121"
신대양제지,2019,반기보고서,"324,955,244,919","51,850,897,372"
신대양제지,2019,사업보고서,"646,815,209,246","94,690,808,825"
와이투솔루션,2018,반기보고서,"46,789,709,331","-5,340,024,426"
와이투솔루션,2018,사업보고서,"91,081,443,405","-18,409,621,842"
와이투솔루션,2019,반기보고서,"43,334,765,694","-3,573,827,688"
와이투솔루션,2019,사업보고서,"108,289,227,485","-5,099,545,226"
남해화학,2018,반기보고서,"663,827,249,742","24,230,634,696"
남해화학,2018,사업보고서,"1,242,735,386,432","17,001,086,915"
남해화학,2019,반기보고서,"653,023,130,988","11,764,033,493"
남해화학,2019,사업보고서,"1,187,201,230,766","15,330,702,542"
성안머티리얼스,2018,반기보고서,"123,405,462,822","-1,428,297,780"
성안머티리얼스,2018,사업보고서,"220,173,986,736","-10,685,942,230"
성안머티리얼스,2019,반기보고서,"117,462,569,328","-131,997,614"
성안머티리얼스,2019,사업보고서,"216,856,564,170","-12,934,285,113"
HMM,2018,반기보고서,"2,350,812,000,000","-369,865,000,000"
HMM,2018,사업보고서,"5,222,124,000,000","-558,656,000,000"
HMM,2019,반기보고서,"2,712,901,000,000","-218,544,000,000"
HMM,2019,사업보고서,"5,513,089,000,000","-299,695,000,000"
경인양행,2018,반기보고서,"164,738,051,552","8,052,349,801"
경인양행,2018,사업보고서,"331,102,010,907","19,691,167,128"
경인양행,2019,반기보고서,"197,887,566,877","12,885,566,682"
경인양행,2019,사업보고서,"358,802,385,700","23,555,055,195"
풀무원,2018,반기보고서,"1,117,492,993,615","13,757,055,899"
풀무원,2018,사업보고서,"2,271,973,131,849","40,247,971,032"
풀무원,2019,반기보고서,"1,146,402,149,508","12,284,307,394"
풀무원,2019,사업보고서,"2,381,451,203,138","30,570,664,872"
서울도시가스,2018,반기보고서,"802,451,995,967","15,526,358,370"
서울도시가스,2018,사업보고서,"1,388,970,384,158","4,342,029,668"
서울도시가스,2019,반기보고서,"792,622,920,392","19,037,133,611"
서울도시가스,2019,사업보고서,"1,361,002,172,120","10,457,973,561"
이구산업,2018,반기보고서,"110,941,292,281","2,549,047,720"
이구산업,2018,사업보고서,"227,211,411,407","-107,980,828"
이구산업,2019,반기보고서,"107,157,957,294","3,606,701,725"
이구산업,2019,사업보고서,"210,304,345,587","647,536,927"
에넥스,2018,반기보고서,"218,808,142,992","1,270,754,355"
에넥스,2018,사업보고서,"445,687,610,199","912,723,247"
에넥스,2019,반기보고서,"188,188,639,868","-3,844,647,739"
에넥스,2019,사업보고서,"363,611,209,749","-2,830,597,388"
에이프로젠,2018,반기보고서,"12,736,678,599","-4,193,653,286"
에이프로젠,2018,반기보고서,"26,008,103,619","2,696,960,666"
에이프로젠,2018,사업보고서,"51,047,023,335","1,573,971,904"
에이프로젠,2019,반기보고서,"27,742,568,814","1,457,455,576"
에이프로젠,2019,사업보고서,"78,248,840,939","2,566,986,184"
제이준코스메틱,2018,반기보고서,"99,082,409,567","23,908,905,125"
제이준코스메틱,2018,사업보고서,"132,015,283,911","7,136,758,050"
제이준코스메틱,2019,반기보고서,"21,925,023,726","-20,817,060,311"
제이준코스메틱,2019,사업보고서,"52,618,530,161","-52,012,690,009"
한국카본,2018,반기보고서,"114,628,070,711","-467,889,992"
한국카본,2018,사업보고서,"226,695,049,819","6,173,677,815"
한국카본,2019,반기보고서,"107,920,537,866","4,304,756,485"
한국카본,2019,사업보고서,"273,402,502,535","25,286,667,254"
KPX케미칼,2018,반기보고서,"383,698,291,616","12,917,524,973"
KPX케미칼,2018,사업보고서,"766,681,967,916","23,850,343,982"
KPX케미칼,2019,반기보고서,"372,447,393,886","19,706,037,735"
KPX케미칼,2019,사업보고서,"765,712,141,954","48,429,544,337"
TP,2018,반기보고서,"407,035,022,097","2,487,285,189"
TP,2018,사업보고서,"972,052,002,529","32,529,880,454"
TP,2019,반기보고서,"423,821,128,963","11,911,715,443"
TP,2019,사업보고서,"971,638,980,129","43,215,231,647"
에스엠벡셀,2018,반기보고서,"42,336,165,191","1,889,394,700"
에스엠벡셀,2018,사업보고서,"79,623,082,076","2,497,105,966"
에스엠벡셀,2019,반기보고서,"40,002,488,954","-345,908,245"
에스엠벡셀,2019,사업보고서,"78,268,988,027","-4,708,733,720"
KC그린홀딩스,2018,반기보고서,"207,500,046,954","-2,761,627,720"
KC그린홀딩스,2018,사업보고서,"534,720,764,469","13,275,985,121"
KC그린홀딩스,2019,반기보고서,,"6,637,616,102"
KC그린홀딩스,2019,사업보고서,,"21,512,406,420"
문배철강,2018,반기보고서,"80,329,360,414","1,823,019,194"
문배철강,2018,사업보고서,"159,405,950,223","3,283,909,946"
문배철강,2019,반기보고서,"80,457,892,080","1,538,730,782"
문배철강,2019,사업보고서,"162,552,515,072","2,600,636,327"
웅진,2018,반기보고서,"146,637,760,814","-27,678,060,826"
웅진,2018,사업보고서,"290,411,590,277","-84,221,841,397"
웅진,2019,반기보고서,"347,705,151,988","20,515,924,256"
웅진,2019,사업보고서,"819,916,675,617","75,213,065,926"
HL D&I,2018,반기보고서,"768,836,096,024","40,982,447,625"
HL D&I,2018,사업보고서,"1,320,997,313,083","60,157,737,322"
HL D&I,2019,반기보고서,"584,057,432,790","9,395,614,472"
HL D&I,2019,사업보고서,"1,304,889,861,775","67,694,163,381"
오뚜기,2018,반기보고서,"1,102,562,416,387","77,065,552,328"
오뚜기,2018,사업보고서,"2,246,764,231,443","151,725,094,703"
오뚜기,2019,반기보고서,"1,163,791,222,643","90,729,591,064"
오뚜기,2019,사업보고서,"2,359,651,224,603","148,278,491,049"
일정실업,2018,반기보고서,"23,131,543,339","-2,683,964,111"
일정실업,2018,사업보고서,"48,011,221,981","-8,356,268,557"
일정실업,2019,반기보고서,"20,728,389,930","-7,080,937,662"
일정실업,2019,사업보고서,"39,790,277,219","-16,332,932,442"
엘에스일렉트릭,2018,반기보고서,"1,252,119,584,224","120,730,537,907"
엘에스일렉트릭,2018,사업보고서,"2,484,978,337,271","205,047,547,825"
엘에스일렉트릭,2019,반기보고서,"1,099,373,637,412","72,144,891,042"
엘에스일렉트릭,2019,사업보고서,"2,346,848,548,538","168,548,576,962"
대양금속,2018,반기보고서,"87,703,380,481","6,781,476,633"
대양금속,2018,사업보고서,"165,044,205,910","7,524,765,749"
대양금속,2019,반기보고서,"76,914,916,857","1,913,330,446"
대양금속,2019,사업보고서,"151,597,696,430","3,243,351,839"
이화산업,2018,반기보고서,"35,369,162,002","1,297,175,951"
이화산업,2018,사업보고서,"69,095,676,804","479,158,770"
이화산업,2019,반기보고서,"33,960,487,503","947,760,302"
이화산업,2019,사업보고서,"61,703,167,631","-1,689,015,924"
동원시스템즈,2018,반기보고서,"512,120,361,988","37,608,646,085"
동원시스템즈,2018,사업보고서,"1,026,318,922,641","78,799,106,070"
동원시스템즈,2019,반기보고서,"518,592,406,639","47,505,226,781"
동원시스템즈,2019,사업보고서,"1,042,352,585,053","75,188,119,622"
삼성중공업,2018,반기보고서,"2,587,414,513,928","-148,342,702,012"
삼성중공업,2018,사업보고서,"5,265,119,547,241","-409,252,129,669"
삼성중공업,2019,반기보고서,"3,227,867,115,898","-89,644,982,990"
삼성중공업,2019,사업보고서,"7,349,656,035,614","-616,585,523,278"
모토닉,2018,반기보고서,"97,541,449,070","3,372,790,634"
모토닉,2018,사업보고서,"195,253,284,769","7,242,336,578"
모토닉,2019,반기보고서,"103,056,263,436","3,475,917,664"
모토닉,2019,사업보고서,"207,639,235,497","9,695,919,016"
화신,2018,반기보고서,"517,441,617,437","-15,366,674,873"
화신,2018,사업보고서,"1,075,815,800,265","-21,087,341,395"
화신,2019,반기보고서,"554,341,705,343","-1,523,519,495"
화신,2019,사업보고서,"1,164,322,416,812","1,942,106,126"
삼화페인트공업,2018,반기보고서,"258,388,190,218","3,285,250,532"
삼화페인트공업,2018,사업보고서,"524,223,806,795","7,883,936,732"
삼화페인트공업,2019,반기보고서,"265,091,415,759","4,331,009,315"
삼화페인트공업,2019,사업보고서,"540,276,699,849","11,248,669,648"
경동나비엔,2018,반기보고서,"315,946,578,468","18,326,414,311"
경동나비엔,2018,사업보고서,"726,741,615,298","40,802,216,776"
경동나비엔,2019,반기보고서,"325,053,703,687","15,361,607,694"
경동나비엔,2019,사업보고서,"774,290,704,230","44,824,995,058"
DB,2018,반기보고서,"92,608,955,708","482,412,174"
DB,2018,사업보고서,"237,112,635,578","1,577,098,671"
DB,2019,반기보고서,"112,255,144,124","10,565,162,612"
DB,2019,사업보고서,"238,505,592,826","18,493,009,586"
SGC에너지,2018,반기보고서,"178,043,836,792","-13,756,546,038"
SGC에너지,2018,사업보고서,"346,781,203,870","-27,956,062,013"
SGC에너지,2019,반기보고서,"179,286,951,777","-2,932,886,335"
SGC에너지,2019,사업보고서,"284,244,834,792","1,121,399,705"
대림바스,2018,반기보고서,"123,159,595,355","3,911,150,715"
대림바스,2018,사업보고서,"247,179,476,642","7,366,682,274"
대림바스,2019,반기보고서,"117,926,985,219","2,331,955,816"
대림바스,2019,사업보고서,"236,449,075,047","4,133,196,863"
대한해운,2018,반기보고서,"655,812,891,690","69,325,219,877"
대한해운,2018,사업보고서,"1,284,595,553,233","135,027,508,093"
대한해운,2019,반기보고서,"493,298,525,158","70,033,747,330"
대한해운,2019,사업보고서,"1,005,657,249,125","128,783,605,822"
휴니드테크놀러지스,2018,반기보고서,"69,439,135,713","4,327,876,925"
휴니드테크놀러지스,2018,사업보고서,"261,298,876,464","29,948,018,723"
휴니드테크놀러지스,2019,반기보고서,"66,215,240,342","3,980,173,617"
휴니드테크놀러지스,2019,사업보고서,"194,668,692,113","8,760,263,927"
수산세보틱스,2018,반기보고서,"49,914,503,678","1,092,808,673"
수산세보틱스,2018,사업보고서,"84,621,622,393","423,307,815"
수산세보틱스,2019,반기보고서,"78,885,394,189","5,626,356,710"
수산세보틱스,2019,사업보고서,"157,806,090,500","7,237,422,182"
롯데케미칼,2018,반기보고서,"8,453,448,303,953","1,363,343,844,847"
롯데케미칼,2018,사업보고서,"16,545,013,876,662","1,967,399,409,446"
롯데케미칼,2019,반기보고서,"7,756,442,231,412","641,834,442,232"
롯데케미칼,2019,사업보고서,"15,123,477,947,655","1,107,258,909,223"
세아베스틸지주,2018,반기보고서,"1,669,423,323,342","70,667,387,282"
세아베스틸지주,2018,사업보고서,"3,278,056,472,831","55,861,842,226"
세아베스틸지주,2019,반기보고서,"1,571,083,874,755","41,700,763,557"
세아베스틸지주,2019,사업보고서,"2,960,677,156,184","43,988,893,029"
호텔신라,2018,반기보고서,"2,300,446,913,975","113,664,723,034"
호텔신라,2018,사업보고서,"4,713,673,210,396","209,105,000,768"
호텔신라,2019,반기보고서,"2,698,063,856,046","160,876,091,132"
호텔신라,2019,사업보고서,"5,717,306,417,234","295,859,974,844"
태경비케이,2018,반기보고서,"105,906,632,094","5,317,442,853"
태경비케이,2018,사업보고서,"212,616,333,198","8,796,883,055"
태경비케이,2019,반기보고서,"95,654,077,392","1,780,936,130"
태경비케이,2019,사업보고서,"186,439,232,760","3,869,512,949"
화승코퍼레이션,2018,반기보고서,"745,281,012,765","27,304,023,241"
화승코퍼레이션,2018,사업보고서,"1,528,089,419,102","53,943,057,238"
화승코퍼레이션,2019,반기보고서,"764,002,524,630","34,742,451,708"
화승코퍼레이션,2019,사업보고서,"1,551,954,754,921","64,967,712,304"
신흥,2018,반기보고서,"59,220,010,021","1,878,988,523"
신흥,2018,사업보고서,"121,544,611,974","1,108,221,762"
신흥,2019,반기보고서,"59,816,980,819","676,617,119"
신흥,2019,사업보고서,"123,013,464,262","2,997,622,137"
화승인더스트리,2018,반기보고서,"523,745,325,447","25,093,972,781"
화승인더스트리,2018,사업보고서,"1,111,909,651,632","57,707,725,343"
화승인더스트리,2019,반기보고서,"631,023,455,050","37,335,578,470"
화승인더스트리,2019,사업보고서,"1,425,876,463,309","113,566,671,728"
극동유화,2018,반기보고서,"400,356,807,088","9,477,780,074"
극동유화,2018,사업보고서,"830,880,010,059","18,556,595,607"
극동유화,2019,반기보고서,"391,894,650,876","9,231,740,606"
극동유화,2019,사업보고서,"795,562,280,829","16,654,511,338"
고려산업,2018,반기보고서,"71,718,520,837","4,247,439,531"
고려산업,2018,사업보고서,"158,429,983,655","5,809,620,442"
고려산업,2019,반기보고서,"95,939,501,890","1,062,590,171"
고려산업,2019,사업보고서,"192,457,070,597","5,812,227,924"
대현,2018,반기보고서,"135,611,561,714","9,374,523,618"
대현,2018,사업보고서,"286,316,281,764","17,900,257,894"
대현,2019,반기보고서,"143,783,232,519","10,518,267,856"
대현,2019,사업보고서,"299,583,978,271","20,244,210,388"
케이비아이동국실업,2018,반기보고서,"313,650,508,149","-2,546,859,947"
케이비아이동국실업,2018,사업보고서,"650,873,646,386","-12,140,610,836"
