종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00127158,씨아이테크,여,사업본부,-,-,5,"144,996,000",2019,사업보고서
00103592,광동제약,남,전사,-,-,813,"23,694,000,000",2018,반기보고서
00103592,광동제약,여,전사,-,-,177,"3,541,000,000",2018,반기보고서
00103592,광동제약,남,전사,-,-,811,"58,719,000,000",2018,사업보고서
00103592,광동제약,여,전사,-,-,182,"8,774,000,000",2018,사업보고서
00103592,광동제약,남,전사,-,-,822,"24,584,000,000",2019,반기보고서
00103592,광동제약,여,전사,-,-,182,"3,673,000,000",2019,반기보고서
00103592,광동제약,남,전사,-,-,816,"56,442,000,000",2019,사업보고서
00103592,광동제약,여,전사,-,-,183,"8,434,000,000",2019,사업보고서
00129554,갤럭시아에스엠,남,스포츠 및 오락관련 서비스,-,-,99,"1,280,000,000",2018,반기보고서
00129554,갤럭시아에스엠,여,스포츠 및 오락관련 서비스,-,-,23,"257,000,000",2018,반기보고서
00129554,갤럭시아에스엠,남,스포츠 및 오락관련 서비스,-,-,93,"2,352,000,000",2018,사업보고서
00129554,갤럭시아에스엠,여,스포츠 및 오락관련 서비스,-,-,18,"473,000,000",2018,사업보고서
00129554,갤럭시아에스엠,남,스포츠 및 오락관련 서비스,-,-,100,"1,766,000,000",2019,반기보고서
00129554,갤럭시아에스엠,여,스포츠 및 오락관련 서비스,-,-,19,"229,000,000",2019,반기보고서
00129554,갤럭시아에스엠,남,스포츠 및 오락관련 서비스,-,-,99,"2,045,000,000",2019,사업보고서
00129554,갤럭시아에스엠,여,스포츠 및 오락관련 서비스,-,-,22,"437,000,000",2019,사업보고서
00172185,남성,남,전자사업부문,-,-,34,"784,834,000",2018,반기보고서
00172185,남성,여,전자사업부문,-,-,12,"221,363,000",2018,반기보고서
00172185,남성,남,유통사업부문,-,-,10,"141,304,000",2018,반기보고서
00172185,남성,여,유통사업부문,-,-,2,"24,936,000",2018,반기보고서
00172185,남성,남,전자사업부문,-,-,33,"1,536,822,000",2018,사업보고서
00172185,남성,여,전자사업부문,-,-,12,"433,462,000",2018,사업보고서
00172185,남성,남,유통사업부문,-,-,10,"276,378,000",2018,사업보고서
00172185,남성,여,유통사업부문,-,-,2,"48,772,000",2018,사업보고서
00172185,남성,남,전자사업부문,-,-,31,"728,402,000",2019,반기보고서
00172185,남성,여,전자사업부문,-,-,11,"205,447,000",2019,반기보고서
00172185,남성,남,유통사업부문,-,-,10,"135,356,000",2019,반기보고서
00172185,남성,여,유통사업부문,-,-,2,"23,887,000",2019,반기보고서
00172185,남성,남,전자사업부문,-,-,31,"1,442,589,000",2019,사업보고서
00172185,남성,여,전자사업부문,-,-,11,"406,884,000",2019,사업보고서
00172185,남성,남,유통사업부문,-,-,10,"271,445,000",2019,사업보고서
00172185,남성,여,유통사업부문,-,-,2,"47,902,000",2019,사업보고서
00159740,KISCO홀딩스,남,지주부문,-,-,12,"491,000,000",2018,반기보고서
00159740,KISCO홀딩스,여,"""",-,-,5,"121,000,000",2018,반기보고서
00159740,KISCO홀딩스,남,지주부문,-,-,12,"1,126,000,000",2018,사업보고서
00159740,KISCO홀딩스,여,"""",-,-,5,"266,000,000",2018,사업보고서
00159740,KISCO홀딩스,남,지주부문,-,-,12,"487,000,000",2019,반기보고서
00159740,KISCO홀딩스,여,"""",-,-,5,"105,000,000",2019,반기보고서
00159740,KISCO홀딩스,남,지주부문,-,-,12,"1,141,000,000",2019,사업보고서
00159740,KISCO홀딩스,여,"""",-,-,5,"275,000,000",2019,사업보고서
00153861,태영건설,남,경영본부,-,-,84,"2,627,676,910",2018,반기보고서
00153861,태영건설,여,법무팀,-,-,1,"19,334,870",2018,반기보고서
00153861,태영건설,남,안전팀,-,-,5,"174,405,750",2018,반기보고서
00153861,태영건설,여,안전팀,-,-,1,"24,930,000",2018,반기보고서
00153861,태영건설,여,경영본부,-,-,16,"262,697,250",2018,반기보고서
00153861,태영건설,남,건축본부,-,-,588,"17,398,161,520",2018,반기보고서
00153861,태영건설,여,건축본부,-,-,60,"768,568,060",2018,반기보고서
00153861,태영건설,남,토목본부,-,-,430,"14,447,934,530",2018,반기보고서
00153861,태영건설,여,토목본부,-,-,37,"551,017,180",2018,반기보고서
00153861,태영건설,남,개발본부,-,-,82,"3,097,772,610",2018,반기보고서
00153861,태영건설,여,개발본부,-,-,10,"242,691,040",2018,반기보고서
00153861,태영건설,남,법무팀,-,-,6,"190,306,500",2018,반기보고서
00153861,태영건설,남,경영본부,-,-,99,"8,487,096,910",2018,사업보고서
00153861,태영건설,여,법무팀,-,-,1,"25,881,170",2018,사업보고서
00153861,태영건설,남,안전팀,-,-,6,"654,410,050",2018,사업보고서
00153861,태영건설,여,안전팀,-,-,1,"62,187,400",2018,사업보고서
00153861,태영건설,여,경영본부,-,-,15,"597,073,030",2018,사업보고서
00153861,태영건설,남,건축본부,-,-,664,"46,510,687,035",2018,사업보고서
00153861,태영건설,여,건축본부,-,-,62,"1,706,781,290",2018,사업보고서
00153861,태영건설,남,토목본부,-,-,431,"36,279,062,627",2018,사업보고서
00153861,태영건설,여,토목본부,-,-,41,"1,252,578,480",2018,사업보고서
00153861,태영건설,남,개발본부,-,-,97,"9,703,415,860",2018,사업보고서
00153861,태영건설,여,개발본부,-,-,14,"1,190,603,940",2018,사업보고서
00153861,태영건설,남,법무팀,-,-,7,"722,403,200",2018,사업보고서
00153861,태영건설,남,경영본부,-,-,101,"3,979,811,500",2019,반기보고서
00153861,태영건설,여,법무팀,-,-,0,-,2019,반기보고서
00153861,태영건설,남,안전팀,-,-,8,"299,786,440",2019,반기보고서
00153861,태영건설,여,안전팀,-,-,1,"25,590,000",2019,반기보고서
00153861,태영건설,여,경영본부,-,-,18,"299,995,190",2019,반기보고서
00153861,태영건설,남,건축본부,-,-,676,"21,380,351,420",2019,반기보고서
00153861,태영건설,여,건축본부,-,-,62,"854,095,140",2019,반기보고서
00153861,태영건설,남,토목본부,-,-,379,"14,249,638,361",2019,반기보고서
00153861,태영건설,여,토목본부,-,-,34,"496,396,270",2019,반기보고서
00153861,태영건설,남,개발본부,-,-,102,"4,337,061,000",2019,반기보고서
00153861,태영건설,여,개발본부,-,-,15,"537,953,990",2019,반기보고서
00153861,태영건설,남,법무팀,-,-,7,"301,076,000",2019,반기보고서
00153861,태영건설,남,경영본부,-,-,103,"10,045,000,000",2019,사업보고서
00153861,태영건설,여,법무팀,-,-,1,"17,000,000",2019,사업보고서
00153861,태영건설,남,안전팀,-,-,7,"772,000,000",2019,사업보고서
00153861,태영건설,여,안전팀,-,-,1,"63,000,000",2019,사업보고서
00153861,태영건설,남,B&C팀,-,-,3,"250,000,000",2019,사업보고서
00153861,태영건설,여,B&C팀,-,-,1,"89,000,000",2019,사업보고서
00153861,태영건설,여,경영본부,-,-,20,"1,421,000,000",2019,사업보고서
00153861,태영건설,남,건축본부,-,-,669,"51,245,000,000",2019,사업보고서
00153861,태영건설,여,건축본부,-,-,62,"1,805,000,000",2019,사업보고서
00153861,태영건설,남,토목본부,-,-,386,"34,901,000,000",2019,사업보고서
00153861,태영건설,여,토목본부,-,-,37,"1,226,000,000",2019,사업보고서
00153861,태영건설,남,개발본부,-,-,114,"11,976,000,000",2019,사업보고서
00153861,태영건설,여,개발본부,-,-,14,"687,000,000",2019,사업보고서
00153861,태영건설,남,법무팀,-,-,7,"789,000,000",2019,사업보고서
00124090,한국특강,남,"제1차
 철강제조업",-,-,361,"11,175,000,000",2018,반기보고서
00124090,한국특강,여,"제1차
 철강제조업",-,-,16,"341,000,000",2018,반기보고서
00124090,한국특강,남,"제1차
 철강제조업",-,-,356,"21,881,000,000",2018,사업보고서
00124090,한국특강,여,"제1차
 철강제조업",-,-,16,"741,000,000",2018,사업보고서
00124090,한국특강,남,"제1차
 철강제조업",-,-,354,"10,301,000,000",2019,반기보고서
00124090,한국특강,여,"제1차
 철강제조업",-,-,16,"335,000,000",2019,반기보고서
00124090,한국특강,남,"제1차
 철강제조업",-,-,365,"22,309,000,000",2019,사업보고서
00124090,한국특강,여,"제1차
 철강제조업",-,-,17,"706,000,000",2019,사업보고서
00140946,한솔로지스틱스,남,물류사업,-,-,269,"6,962,000,000",2018,반기보고서
00140946,한솔로지스틱스,여,물류사업,-,-,68,"1,234,000,000",2018,반기보고서
00140946,한솔로지스틱스,남,물류사업부,-,-,273,"15,079,000,000",2018,사업보고서
00140946,한솔로지스틱스,여,물류사업부,-,-,66,"2,732,000,000",2018,사업보고서
00140946,한솔로지스틱스,남,물류사업부,-,-,277,"7,735,000,000",2019,반기보고서
00140946,한솔로지스틱스,여,물류사업부,-,-,71,"1,377,000,000",2019,반기보고서
00140946,한솔로지스틱스,남,물류사업부,-,-,283,"16,807,000,000",2019,사업보고서
00140946,한솔로지스틱스,여,물류사업부,-,-,70,"3,076,000,000",2019,사업보고서
00127042,삼양통상,남,-,-,-,179,"4,632,631,000",2018,반기보고서
00127042,삼양통상,여,-,-,-,101,"1,545,862,000",2018,반기보고서
00127042,삼양통상,남,-,-,-,176,"9,256,248,000",2018,사업보고서
00127042,삼양통상,여,-,-,-,98,"3,350,131,000",2018,사업보고서
00127042,삼양통상,남,-,-,-,176,"5,152,033,000,000",2019,반기보고서
00127042,삼양통상,여,-,-,-,98,"1,835,997,000,000",2019,반기보고서
00127042,삼양통상,남,-,-,-,166,"9,353,333,000",2019,사업보고서
00127042,삼양통상,여,-,-,-,99,"3,570,043,000",2019,사업보고서
00159023,SK텔레콤,남,-,-,-,"4,058","286,697,000,000",2018,반기보고서
00159023,SK텔레콤,여,-,-,-,776,"36,032,000,000",2018,반기보고서
00159023,SK텔레콤,남,-,-,-,"4,110","505,781,000,000",2018,사업보고서
00159023,SK텔레콤,여,-,-,-,835,"62,811,000,000",2018,사업보고서
00159023,SK텔레콤,남,-,-,-,"4,382","335,823,000,000",2019,반기보고서
00159023,SK텔레콤,여,-,-,-,982,"45,602,000,000",2019,반기보고서
00159023,SK텔레콤,남,-,-,-,"4,420","539,359,000,000",2019,사업보고서
00159023,SK텔레콤,여,-,-,-,"1,005","76,385,000,000",2019,사업보고서
00160375,진양폴리우레탄,남,평택공장,-,-,37,"662,104,337",2018,반기보고서
00160375,진양폴리우레탄,여,평택공장,-,-,3,"46,185,880",2018,반기보고서
00160375,진양폴리우레탄,남,평택공장,-,-,42,"1,390,339,292",2018,사업보고서
00160375,진양폴리우레탄,여,평택공장,-,-,2,"57,701,310",2018,사업보고서
00160375,진양폴리우레탄,남,평택공장,-,-,41,"741,501,984",2019,반기보고서
00160375,진양폴리우레탄,여,평택공장,-,-,2,"32,739,690",2019,반기보고서
00160375,진양폴리우레탄,남,평택공장,-,-,44,"1,817,618,202",2019,사업보고서
00160375,진양폴리우레탄,여,평택공장,-,-,2,"49,079,340",2019,사업보고서
00122056,미창석유공업,남,윤활유,-,-,74,"2,233,623,162",2018,반기보고서
00122056,미창석유공업,여,"""",-,-,14,"216,345,781",2018,반기보고서
00122056,미창석유공업,남,윤활유,-,-,74,"4,782,296,656",2018,사업보고서
00122056,미창석유공업,여,"""",-,-,14,"437,413,097",2018,사업보고서
00122056,미창석유공업,남,윤활유,-,-,73,"2,266,862,255",2019,반기보고서
00122056,미창석유공업,여,"""",-,-,14,"255,759,682",2019,반기보고서
00122056,미창석유공업,남,윤활유,-,-,73,"5,038,119,332",2019,사업보고서
00122056,미창석유공업,여,"""",-,-,14,"564,474,303",2019,사업보고서
00127802,삼익THK,남,-,-,-,544,"14,259,780,000",2018,반기보고서
00127802,삼익THK,여,-,-,-,55,"1,039,262,000",2018,반기보고서
00127802,삼익THK,남,-,-,-,556,"34,167,000,000",2018,사업보고서
00127802,삼익THK,여,-,-,-,55,"2,616,000,000",2018,사업보고서
00127802,삼익THK,남,-,-,-,541,"15,012,000,000",2019,반기보고서
00127802,삼익THK,여,-,-,-,54,"1,119,000,000",2019,반기보고서
00127802,삼익THK,남,-,-,-,545,"33,224,000,000",2019,사업보고서
00127802,삼익THK,여,-,-,-,57,"2,459,000,000",2019,사업보고서
00121932,미원상사,남,안양,-,-,29,"804,560,000",2018,반기보고서
00121932,미원상사,여,익산,-,-,3,"35,371,000",2018,반기보고서
00121932,미원상사,여,안양,-,-,17,"371,105,000",2018,반기보고서
00121932,미원상사,남,반월,-,-,99,"2,790,683,000",2018,반기보고서
00121932,미원상사,여,반월,-,-,17,"381,706,000",2018,반기보고서
00121932,미원상사,남,전주1,-,-,81,"2,014,187,000",2018,반기보고서
00121932,미원상사,여,전주1,-,-,7,"112,769,000",2018,반기보고서
00121932,미원상사,남,전주2,-,-,166,"3,825,529,000",2018,반기보고서
00121932,미원상사,여,전주2,-,-,17,"315,967,000",2018,반기보고서
00121932,미원상사,남,익산,-,-,23,"468,508,000",2018,반기보고서
00121932,미원상사,남,안양,-,-,28,"2,027,378,000",2018,사업보고서
00121932,미원상사,여,익산,-,-,4,"114,222,000",2018,사업보고서
00121932,미원상사,여,안양,-,-,18,"979,835,000",2018,사업보고서
00121932,미원상사,남,반월,-,-,94,"6,724,552,000",2018,사업보고서
00121932,미원상사,여,반월,-,-,17,"881,371,000",2018,사업보고서
00121932,미원상사,남,전주1,-,-,84,"4,859,369,000",2018,사업보고서
00121932,미원상사,여,전주1,-,-,8,"290,876,000",2018,사업보고서
00121932,미원상사,남,전주2,-,-,192,"9,237,024,000",2018,사업보고서
00121932,미원상사,여,전주2,-,-,18,"736,282,000",2018,사업보고서
00121932,미원상사,남,익산,-,-,32,"1,216,303,000",2018,사업보고서
00121932,미원상사,남,안양,-,-,27,"847,339,000",2019,반기보고서
00121932,미원상사,여,익산,-,-,3,"66,562,000",2019,반기보고서
00121932,미원상사,여,안양,-,-,18,"409,262,000",2019,반기보고서
00121932,미원상사,남,반월,-,-,93,"2,712,126,000",2019,반기보고서
00121932,미원상사,여,반월,-,-,19,"386,059,000",2019,반기보고서
00121932,미원상사,남,전주1,-,-,83,"2,041,654,000",2019,반기보고서
00121932,미원상사,여,전주1,-,-,9,"146,789,000",2019,반기보고서
00121932,미원상사,남,전주2,-,-,195,"4,364,274,000",2019,반기보고서
00121932,미원상사,여,전주2,-,-,16,"326,823,000",2019,반기보고서
00121932,미원상사,남,익산,-,-,37,"756,900,000",2019,반기보고서
00121932,미원상사,남,안양,-,-,30,"2,182,578,000",2019,사업보고서
00121932,미원상사,여,익산,-,-,5,"255,755,000",2019,사업보고서
00121932,미원상사,여,안양,-,-,20,"1,127,234,000",2019,사업보고서
00121932,미원상사,남,반월,-,-,98,"7,122,401,000",2019,사업보고서
00121932,미원상사,여,반월,-,-,20,"1,039,253,000",2019,사업보고서
00121932,미원상사,남,전주1,-,-,83,"5,104,563,000",2019,사업보고서
00121932,미원상사,여,전주1,-,-,8,"398,272,000",2019,사업보고서
00121932,미원상사,남,전주2,-,-,201,"11,433,733,000",2019,사업보고서
00121932,미원상사,여,전주2,-,-,16,"896,760,000",2019,사업보고서
00121932,미원상사,남,익산,-,-,60,"2,680,281,000",2019,사업보고서
00163114,서연,남,지주사업,-,-,17,"532,615,000",2018,반기보고서
00163114,서연,여,지주사업,-,-,3,"44,846,000",2018,반기보고서
00163114,서연,남,지주사업,-,-,24,"1,681,810,000",2018,사업보고서
00163114,서연,여,지주사업,-,-,2,"29,214,000",2018,사업보고서
00163114,서연,남,지주사업,-,-,24,"680,674,000",2019,반기보고서
00163114,서연,여,지주사업,-,-,1,"1,439,000",2019,반기보고서
00163114,서연,남,지주사업,-,-,23,"1,928,634,000",2019,사업보고서
00163114,서연,여,지주사업,-,-,1,"25,515,000",2019,사업보고서
00134176,세우글로벌,남,-,-,-,24,"408,268,000",2018,반기보고서
00134176,세우글로벌,여,-,-,-,1,"2,500,000",2018,반기보고서
00134176,세우글로벌,남,-,-,-,25,"832,556,000",2018,사업보고서
00134176,세우글로벌,여,-,-,-,2,"14,383,000",2018,사업보고서
00134176,세우글로벌,남,-,-,-,28,"472,044,000",2019,반기보고서
00134176,세우글로벌,여,-,-,-,2,"25,500,000",2019,반기보고서
00134176,세우글로벌,남,-,-,-,28,"1,187,491,000",2019,사업보고서
00134176,세우글로벌,여,-,-,-,2,"54,400,000",2019,사업보고서
00164788,현대모비스,남,모듈 및 부품제조사업,-,-,"6,731","229,348,000,000",2018,반기보고서
00164788,현대모비스,여,모듈 및 부품제조사업,-,-,863,"21,336,000,000",2018,반기보고서
00164788,현대모비스,남,A/S용 부품사업,-,-,"1,842","65,042,000,000",2018,반기보고서
00164788,현대모비스,여,A/S용 부품사업,-,-,193,"4,180,000,000",2018,반기보고서
00164788,현대모비스,남,모듈 및 부품제조사업,-,-,"7,056","596,102,000,000",2018,사업보고서
00164788,현대모비스,여,모듈 및 부품제조사업,-,-,902,"55,345,000,000",2018,사업보고서
00164788,현대모비스,남,A/S용 부품사업,-,-,"1,858","168,970,000,000",2018,사업보고서
00164788,현대모비스,여,A/S용 부품사업,-,-,197,"10,737,000,000",2018,사업보고서
00164788,현대모비스,남,모듈 및 부품제조사업,-,-,"7,084","255,077,000,000",2019,반기보고서
00164788,현대모비스,여,모듈 및 부품제조사업,-,-,912,"23,228,000,000",2019,반기보고서
00164788,현대모비스,남,A/S용 부품사업,-,-,"1,895","69,339,000,000",2019,반기보고서
00164788,현대모비스,여,A/S용 부품사업,-,-,197,"4,516,000,000",2019,반기보고서
00164788,현대모비스,남,모듈 및 부품제조사업,-,-,"7,135","630,585,000,000",2019,사업보고서
00164788,현대모비스,여,모듈 및 부품제조사업,-,-,918,"60,781,000,000",2019,사업보고서
00164788,현대모비스,남,A/S용 부품사업,-,-,"1,917","184,386,000,000",2019,사업보고서
00164788,현대모비스,여,A/S용 부품사업,-,-,202,"11,607,000,000",2019,사업보고서
00101220,KG케미칼,남,관리직,-,-,107,"2,759,000,000",2018,반기보고서
00101220,KG케미칼,여,관리직,-,-,22,"333,000,000",2018,반기보고서
00101220,KG케미칼,남,생산직,-,-,91,"2,952,000,000",2018,반기보고서
00101220,KG케미칼,남,관리직,-,-,107,"5,033,000,000",2018,사업보고서
00101220,KG케미칼,여,관리직,-,-,18,"406,000,000",2018,사업보고서
00101220,KG케미칼,남,생산직,-,-,92,"5,144,000,000",2018,사업보고서
00101220,KG케미칼,남,관리직,-,-,113,"2,691,000,000",2019,반기보고서
00101220,KG케미칼,여,관리직,-,-,28,"292,000,000",2019,반기보고서
00101220,KG케미칼,남,생산직,-,-,95,"2,970,000,000",2019,반기보고서
00101220,KG케미칼,남,사무직,-,-,100,"4,781,000,000",2019,사업보고서
00101220,KG케미칼,여,사무직,-,-,17,"580,000,000",2019,사업보고서
00101220,KG케미칼,남,생산직,-,-,90,"5,533,000,000",2019,사업보고서
00111689,아진전자부품,남,콘덴서,-,-,6,"188,025,000",2018,반기보고서
00111689,아진전자부품,여,콘덴서,-,-,1,"17,327,000",2018,반기보고서
00111689,아진전자부품,남,자동차전장,-,-,130,"3,110,982,000",2018,반기보고서
00111689,아진전자부품,여,자동차전장,-,-,31,"643,130,000",2018,반기보고서
00111689,아진전자부품,남,지원부서,-,-,18,"492,960,000",2018,반기보고서
00111689,아진전자부품,여,지원부서,-,-,3,"60,432,000",2018,반기보고서
00111689,아진전자부품,남,콘덴서,-,-,5,"394,139,000",2018,사업보고서
00111689,아진전자부품,여,콘덴서,-,-,1,"35,994,000",2018,사업보고서
00111689,아진전자부품,남,자동차전장,-,-,137,"6,522,163,000",2018,사업보고서
00111689,아진전자부품,여,자동차전장,-,-,48,"1,421,030,000",2018,사업보고서
00111689,아진전자부품,남,지원부서,-,-,30,"1,074,732,000",2018,사업보고서
00111689,아진전자부품,여,지원부서,-,-,7,"143,636,000",2018,사업보고서
00111689,아진전자부품,남,콘덴서,-,-,5,"159,087,000",2019,반기보고서
00111689,아진전자부품,여,콘덴서,-,-,1,"17,327,000",2019,반기보고서
00111689,아진전자부품,남,자동차전장,-,-,148,"3,448,873,000",2019,반기보고서
00111689,아진전자부품,여,자동차전장,-,-,45,"830,751,000",2019,반기보고서
00111689,아진전자부품,남,지원부서,-,-,23,"544,051,000",2019,반기보고서
00111689,아진전자부품,여,지원부서,-,-,5,"79,419,000",2019,반기보고서
00111689,아진전자부품,남,콘덴서,-,-,4,"268,042,000",2019,사업보고서
00111689,아진전자부품,여,콘덴서,-,-,1,"35,833,000",2019,사업보고서
00111689,아진전자부품,남,자동차전장,-,-,159,"7,225,427,000",2019,사업보고서
00111689,아진전자부품,여,자동차전장,-,-,42,"1,645,016,000",2019,사업보고서
00111689,아진전자부품,남,지원부서,-,-,18,"1,075,538,000",2019,사업보고서
00111689,아진전자부품,여,지원부서,-,-,6,"164,240,000",2019,사업보고서
00164973,현대해상,남,회사 계,-,-,"2,195","99,615,000,000",2018,반기보고서
00164973,현대해상,여,회사 계,-,-,"2,007","51,266,000,000",2018,반기보고서
00164973,현대해상,남,회사 계,-,-,"2,183","245,236,000,000",2018,사업보고서
00164973,현대해상,여,회사 계,-,-,"2,006","117,746,000,000",2018,사업보고서
00164973,현대해상,남,회사 계,-,-,"2,176","110,753,000,000",2019,반기보고서
00164973,현대해상,여,회사 계,-,-,"1,963","53,943,000,000",2019,반기보고서
00164973,현대해상,남,회사 계,-,-,"2,156","231,067,000,000",2019,사업보고서
00164973,현대해상,여,회사 계,-,-,"1,998","115,624,000,000",2019,사업보고서
00105280,현대지에프홀딩스,남,식재,-,-,137,"3,815,202,000",2018,반기보고서
00105280,현대지에프홀딩스,여,식재,-,-,34,"576,604,000",2018,반기보고서
00105280,현대지에프홀딩스,남,푸드서비스,-,-,462,"10,264,969,000",2018,반기보고서
00105280,현대지에프홀딩스,여,푸드서비스,-,-,"2,241","35,402,599,000",2018,반기보고서
00105280,현대지에프홀딩스,남,유통,-,-,169,"3,458,562,000",2018,반기보고서
00105280,현대지에프홀딩스,여,유통,-,-,341,"3,959,921,000",2018,반기보고서
00105280,현대지에프홀딩스,남,본사/기타,-,-,946,"18,314,723,000",2018,반기보고서
00105280,현대지에프홀딩스,여,본사/기타,-,-,988,"12,272,843,000",2018,반기보고서
00105280,현대지에프홀딩스,남,식재,-,-,136,"8,053,506,000",2018,사업보고서
00105280,현대지에프홀딩스,여,식재,-,-,37,"1,300,468,000",2018,사업보고서
00105280,현대지에프홀딩스,남,푸드서비스,-,-,487,"24,158,850,000",2018,사업보고서
00105280,현대지에프홀딩스,여,푸드서비스,-,-,"2,297","84,926,240,000",2018,사업보고서
00105280,현대지에프홀딩스,남,유통,-,-,170,"7,186,631,000",2018,사업보고서
00105280,현대지에프홀딩스,여,유통,-,-,367,"8,262,664,000",2018,사업보고서
00105280,현대지에프홀딩스,남,본사/기타,-,-,795,"27,399,399,000",2018,사업보고서
00105280,현대지에프홀딩스,여,본사/기타,-,-,"1,014","23,329,578,000",2018,사업보고서
00105280,현대지에프홀딩스,남,식재,-,-,137,"4,167,687,000",2019,반기보고서
00105280,현대지에프홀딩스,여,식재,-,-,34,"587,636,000",2019,반기보고서
00105280,현대지에프홀딩스,남,푸드서비스,-,-,563,"11,929,972,000",2019,반기보고서
00105280,현대지에프홀딩스,여,푸드서비스,-,-,"2,371","36,122,546,000",2019,반기보고서
00105280,현대지에프홀딩스,남,유통,-,-,174,"3,777,009,000",2019,반기보고서
00105280,현대지에프홀딩스,여,유통,-,-,366,"4,611,992,000",2019,반기보고서
00105280,현대지에프홀딩스,남,본사/기타,-,-,842,"14,963,862,000",2019,반기보고서
00105280,현대지에프홀딩스,여,본사/기타,-,-,"1,057","13,668,612,000",2019,반기보고서
00105280,현대지에프홀딩스,남,식재,-,-,137,"9,256,681,000",2019,사업보고서
00105280,현대지에프홀딩스,여,식재,-,-,34,"1,316,084,000",2019,사업보고서
00105280,현대지에프홀딩스,남,푸드서비스,-,-,590,"29,404,026,000",2019,사업보고서
00105280,현대지에프홀딩스,여,푸드서비스,-,-,"2,348","85,195,735,000",2019,사업보고서
00105280,현대지에프홀딩스,남,유통,-,-,171,"7,860,294,000",2019,사업보고서
00105280,현대지에프홀딩스,여,유통,-,-,368,"9,542,411,000",2019,사업보고서
00105280,현대지에프홀딩스,남,본사/기타,-,-,889,"31,895,327,000",2019,사업보고서
00105280,현대지에프홀딩스,여,본사/기타,-,-,"1,092","27,732,554,000",2019,사업보고서
00159193,한국전력공사,남,전력사업,-,-,"17,950","730,499,992",2018,반기보고서
00159193,한국전력공사,여,전력사업,-,-,"4,308","135,645,520",2018,반기보고서
00159193,한국전력공사,남,전력사업,-,-,"18,086","1,541,744,350,000",2018,사업보고서
00159193,한국전력공사,여,전력사업,-,-,"4,509","291,832,879,000",2018,사업보고서
00159193,한국전력공사,남,전력사업,-,-,"17,817","780,206,836,000",2019,반기보고서
00159193,한국전력공사,여,전력사업,-,-,"4,505","158,155,978,000",2019,반기보고서
00159193,한국전력공사,남,전력사업,-,-,"18,291","1,574,064,715,000",2019,사업보고서
00159193,한국전력공사,여,전력사업,-,-,"4,846","321,523,602,000",2019,사업보고서
00104388,국도화학,남,에폭시 사업부문,-,-,446,"11,833,885,000",2018,반기보고서
00104388,국도화학,여,에폭시 사업부문,-,-,45,"852,431,000",2018,반기보고서
00104388,국도화학,남,PU 사업부문,-,-,12,"304,324,000",2018,반기보고서
00104388,국도화학,여,PU 사업부문,-,-,3,"68,067,000",2018,반기보고서
00104388,국도화학,남,에폭시 사업부문,-,-,453,"24,870,838,000",2018,사업보고서
00104388,국도화학,여,에폭시 사업부문,-,-,44,"1,914,874,000",2018,사업보고서
00104388,국도화학,남,PU 사업부문,-,-,14,"853,814,000",2018,사업보고서
00104388,국도화학,여,PU 사업부문,-,-,3,"150,937,000",2018,사업보고서
00104388,국도화학,남,에폭시 사업부문,-,-,464,"12,807,529,000",2019,반기보고서
00104388,국도화학,여,에폭시 사업부문,-,-,46,"988,976,000",2019,반기보고서
00104388,국도화학,남,PU 사업부문,-,-,15,"488,620,000",2019,반기보고서
00104388,국도화학,여,PU 사업부문,-,-,3,"75,599,000",2019,반기보고서
00104388,국도화학,남,에폭시 사업부문,-,-,481,"28,374,855,000",2019,사업보고서
00104388,국도화학,여,에폭시 사업부문,-,-,48,"2,159,428,000",2019,사업보고서
00104388,국도화학,남,PU 사업부문,-,-,12,"898,744,000",2019,사업보고서
00104388,국도화학,여,PU 사업부문,-,-,3,"166,952,000",2019,사업보고서
00129679,녹십자,남,의약품,-,-,"1,582","43,621,000,000",2018,반기보고서
00129679,녹십자,여,의약품,-,-,449,"10,729,000,000",2018,반기보고서
00129679,녹십자,남,의약품,-,-,"1,578","89,607,000,000",2018,사업보고서
00129679,녹십자,여,의약품,-,-,456,"22,411,000,000",2018,사업보고서
00129679,녹십자,남,의약품,-,-,"1,555","45,358,000,000",2019,반기보고서
00129679,녹십자,여,의약품,-,-,453,"11,850,000,000",2019,반기보고서
00129679,녹십자,남,의약품,-,-,"1,575","97,057,000,000",2019,사업보고서
00129679,녹십자,여,의약품,-,-,465,"25,705,000,000",2019,사업보고서
00138260,SIMPAC,남,프레스,-,-,265,"5,683,000,000",2018,반기보고서
00138260,SIMPAC,여,프레스,-,-,13,"212,000,000",2018,반기보고서
00138260,SIMPAC,남,"프레스
(관리/생산)",-,-,282,"13,274,000,000",2018,사업보고서
00138260,SIMPAC,여,프레스,-,-,15,"498,000,000",2018,사업보고서
00138260,SIMPAC,남,"합금철
(관리/생산)",-,-,192,"4,916,000,000",2018,사업보고서
00138260,SIMPAC,여,합금철,-,-,11,"183,000,000",2018,사업보고서
00138260,SIMPAC,남,"프레스
(관리/생산)",-,-,291,"5,888,000,000",2019,반기보고서
00138260,SIMPAC,여,프레스,-,-,15,"242,000,000",2019,반기보고서
00138260,SIMPAC,남,"합금철
(관리/생산)",-,-,189,"4,615,000,000",2019,반기보고서
