기업명,연도,보고서유형,성별,정규직,계약직,총급여
진양산업,2018,반기보고서,여,0.0,0.0,144000000.0
진양산업,2018,사업보고서,남,0.0,0.0,2018000000.0
진양산업,2018,사업보고서,여,0.0,0.0,279000000.0
진양산업,2019,반기보고서,남,0.0,0.0,1170000000.0
진양산업,2019,반기보고서,여,0.0,0.0,138000000.0
진양산업,2019,사업보고서,남,0.0,0.0,2398000000.0
진양산업,2019,사업보고서,여,0.0,0.0,304000000.0
진양폴리우레탄,2018,반기보고서,남,0.0,0.0,662104337.0
진양폴리우레탄,2018,반기보고서,여,0.0,0.0,46185880.0
진양폴리우레탄,2018,사업보고서,남,0.0,0.0,1390339292.0
진양폴리우레탄,2018,사업보고서,여,0.0,0.0,57701310.0
진양폴리우레탄,2019,반기보고서,남,0.0,0.0,741501984.0
진양폴리우레탄,2019,반기보고서,여,0.0,0.0,32739690.0
진양폴리우레탄,2019,사업보고서,남,0.0,0.0,1817618202.0
진양폴리우레탄,2019,사업보고서,여,0.0,0.0,49079340.0
진양홀딩스,2018,반기보고서,남,0.0,0.0,60357063.0
진양홀딩스,2018,반기보고서,여,0.0,0.0,0.0
진양홀딩스,2018,사업보고서,남,0.0,0.0,123249614.0
진양홀딩스,2018,사업보고서,여,0.0,0.0,0.0
진양홀딩스,2019,반기보고서,남,0.0,0.0,60121763.0
진양홀딩스,2019,반기보고서,여,0.0,0.0,0.0
진양홀딩스,2019,사업보고서,남,0.0,0.0,150544316.0
진양홀딩스,2019,사업보고서,여,0.0,0.0,0.0
진양화학,2018,반기보고서,남,0.0,0.0,2202000000.0
진양화학,2018,반기보고서,여,0.0,0.0,58000000.0
진양화학,2018,사업보고서,남,0.0,0.0,4528000000.0
진양화학,2018,사업보고서,여,0.0,0.0,128000000.0
진양화학,2019,반기보고서,남,0.0,0.0,1950000000.0
진양화학,2019,반기보고서,여,0.0,0.0,45000000.0
진양화학,2019,사업보고서,남,0.0,0.0,3962000000.0
진양화학,2019,사업보고서,여,0.0,0.0,92000000.0
진원생명과학,2018,반기보고서,남,0.0,0.0,586470874.0
진원생명과학,2018,반기보고서,여,0.0,0.0,644308519.0
진원생명과학,2018,사업보고서,남,0.0,0.0,1469000000.0
진원생명과학,2018,사업보고서,여,0.0,0.0,1295000000.0
진원생명과학,2019,반기보고서,남,0.0,0.0,866000000.0
진원생명과학,2019,반기보고서,여,0.0,0.0,606000000.0
진원생명과학,2019,사업보고서,남,0.0,0.0,1723000000.0
진원생명과학,2019,사업보고서,여,0.0,0.0,1259000000.0
진흥기업,2018,반기보고서,남,0.0,0.0,6542000000.0
진흥기업,2018,반기보고서,여,0.0,0.0,172000000.0
진흥기업,2018,사업보고서,남,0.0,0.0,13672000000.0
진흥기업,2018,사업보고서,여,0.0,0.0,334000000.0
진흥기업,2019,반기보고서,남,0.0,0.0,7052000000.0
진흥기업,2019,반기보고서,여,0.0,0.0,167000000.0
진흥기업,2019,사업보고서,남,0.0,0.0,17216000000.0
진흥기업,2019,사업보고서,여,0.0,0.0,636000000.0
참엔지니어링,2018,반기보고서,남,0.0,0.0,6595005000.0
참엔지니어링,2018,반기보고서,여,0.0,0.0,283555000.0
참엔지니어링,2018,사업보고서,남,0.0,0.0,14161087000.0
참엔지니어링,2018,사업보고서,여,0.0,0.0,584565000.0
참엔지니어링,2019,반기보고서,남,0.0,0.0,6547873000.0
참엔지니어링,2019,반기보고서,여,0.0,0.0,297814000.0
참엔지니어링,2019,사업보고서,남,0.0,0.0,12779737000.0
참엔지니어링,2019,사업보고서,여,0.0,0.0,600067000.0
천일고속,2018,반기보고서,남,0.0,0.0,10360000000.0
천일고속,2018,반기보고서,여,0.0,0.0,234000000.0
천일고속,2018,사업보고서,남,0.0,0.0,20698000000.0
천일고속,2018,사업보고서,여,0.0,0.0,499000000.0
천일고속,2019,반기보고서,남,0.0,0.0,11388000000.0
천일고속,2019,반기보고서,여,0.0,0.0,241000000.0
천일고속,2019,사업보고서,남,0.0,0.0,22126000000.0
천일고속,2019,사업보고서,여,0.0,0.0,461000000.0
체시스,2018,반기보고서,남,0.0,0.0,3701323000.0
체시스,2018,반기보고서,여,0.0,0.0,209876000.0
체시스,2018,사업보고서,남,0.0,0.0,7357451000.0
체시스,2018,사업보고서,여,0.0,0.0,357816000.0
체시스,2019,반기보고서,남,0.0,0.0,3638000000.0
체시스,2019,반기보고서,여,0.0,0.0,222000000.0
체시스,2019,사업보고서,남,0.0,0.0,7157072000.0
체시스,2019,사업보고서,여,0.0,0.0,427747000.0
카프로,2018,반기보고서,남,0.0,0.0,9800221000.0
카프로,2018,반기보고서,여,0.0,0.0,275240000.0
카프로,2018,사업보고서,남,0.0,0.0,22553880000.0
카프로,2018,사업보고서,여,0.0,0.0,640725000.0
카프로,2019,반기보고서,남,0.0,0.0,9561561000.0
카프로,2019,반기보고서,여,0.0,0.0,242277000.0
카프로,2019,사업보고서,남,0.0,0.0,22456000000.0
카프로,2019,사업보고서,여,0.0,0.0,575000000.0
케이비아이동국실업,2018,반기보고서,남,0.0,0.0,8332000000.0
케이비아이동국실업,2018,반기보고서,여,0.0,0.0,793000000.0
케이비아이동국실업,2018,사업보고서,남,0.0,0.0,17712000000.0
케이비아이동국실업,2018,사업보고서,여,0.0,0.0,1757000000.0
케이비아이동국실업,2019,반기보고서,남,0.0,0.0,8914000000.0
케이비아이동국실업,2019,반기보고서,여,0.0,0.0,724000000.0
케이비아이동국실업,2019,사업보고서,남,0.0,0.0,19188000000.0
케이비아이동국실업,2019,사업보고서,여,0.0,0.0,1523000000.0
케이씨,2018,반기보고서,남,0.0,0.0,3112884000.0
케이씨,2018,반기보고서,여,0.0,0.0,305884000.0
케이씨,2018,사업보고서,남,0.0,0.0,5842963000.0
케이씨,2018,사업보고서,여,0.0,0.0,572722000.0
케이씨,2019,반기보고서,남,0.0,0.0,3960037000.0
케이씨,2019,반기보고서,여,0.0,0.0,362155000.0
케이씨,2019,사업보고서,남,0.0,0.0,6710931000.0
케이씨,2019,사업보고서,여,0.0,0.0,491861000.0
케이씨씨,2018,반기보고서,남,0.0,0.0,132752970941.0
케이씨씨,2018,반기보고서,여,0.0,0.0,10251117495.0
케이씨씨,2018,사업보고서,남,0.0,0.0,315212506508.0
케이씨씨,2018,사업보고서,여,0.0,0.0,22029588582.0
케이씨씨,2019,반기보고서,남,0.0,0.0,145007845845.0
케이씨씨,2019,반기보고서,여,0.0,0.0,10641564947.0
케이씨씨,2019,사업보고서,남,0.0,0.0,321731454247.0
케이씨씨,2019,사업보고서,여,0.0,0.0,23924683111.0
케이씨티시,2018,반기보고서,남,0.0,0.0,7779400000.0
케이씨티시,2018,반기보고서,여,0.0,0.0,1131189000.0
케이씨티시,2018,사업보고서,남,0.0,0.0,18999368000.0
케이씨티시,2018,사업보고서,여,0.0,0.0,2599642000.0
케이씨티시,2019,반기보고서,남,0.0,0.0,9480650000.0
케이씨티시,2019,반기보고서,여,0.0,0.0,1371998000.0
케이씨티시,2019,사업보고서,남,0.0,0.0,19620381000.0
케이씨티시,2019,사업보고서,여,0.0,0.0,2886258000.0
케이탑리츠,2018,반기보고서,남,0.0,0.0,117938000.0
케이탑리츠,2018,반기보고서,여,0.0,0.0,37361000.0
케이탑리츠,2018,사업보고서,남,0.0,0.0,320494500.0
케이탑리츠,2018,사업보고서,여,0.0,0.0,76236000.0
케이탑리츠,2019,반기보고서,남,0.0,0.0,207821750.0
케이탑리츠,2019,반기보고서,여,0.0,0.0,103681000.0
케이탑리츠,2019,사업보고서,남,0.0,0.0,509146250.0
케이탑리츠,2019,사업보고서,여,0.0,0.0,183030500.0
케이티,2018,반기보고서,남,0.0,0.0,769933000000.0
케이티,2018,반기보고서,여,0.0,0.0,132290000000.0
케이티,2018,사업보고서,남,0.0,0.0,1556526000000.0
케이티,2018,사업보고서,여,0.0,0.0,264200000000.0
케이티,2019,반기보고서,남,0.0,0.0,832974000000.0
케이티,2019,반기보고서,여,0.0,0.0,145326000000.0
케이티,2019,사업보고서,남,0.0,0.0,1618824000000.0
케이티,2019,사업보고서,여,0.0,0.0,281545000000.0
케이티스카이라이프,2018,반기보고서,남,0.0,0.0,11843274000.0
케이티스카이라이프,2018,반기보고서,여,0.0,0.0,2412526000.0
케이티스카이라이프,2018,사업보고서,남,0.0,0.0,24110766000.0
케이티스카이라이프,2018,사업보고서,여,0.0,0.0,4626922000.0
케이티스카이라이프,2019,반기보고서,남,0.0,0.0,13279825000.0
케이티스카이라이프,2019,반기보고서,여,0.0,0.0,2641542000.0
케이티스카이라이프,2019,사업보고서,남,0.0,0.0,24559052000.0
케이티스카이라이프,2019,사업보고서,여,0.0,0.0,5164506000.0
케이티앤지,2018,반기보고서,남,0.0,0.0,140434000000.0
케이티앤지,2018,반기보고서,여,0.0,0.0,14005000000.0
케이티앤지,2018,사업보고서,남,0.0,0.0,335628000000.0
케이티앤지,2018,사업보고서,여,0.0,0.0,31906000000.0
케이티앤지,2019,반기보고서,남,0.0,0.0,154098000000.0
케이티앤지,2019,반기보고서,여,0.0,0.0,14064000000.0
케이티앤지,2019,사업보고서,남,0.0,0.0,338650000000.0
케이티앤지,2019,사업보고서,여,0.0,0.0,32044000000.0
코리아써키트,2018,반기보고서,남,0.0,0.0,13098000000.0
코리아써키트,2018,반기보고서,여,0.0,0.0,2272000000.0
코리아써키트,2018,사업보고서,남,0.0,0.0,25132000000.0
코리아써키트,2018,사업보고서,여,0.0,0.0,4360000000.0
코리아써키트,2019,반기보고서,남,0.0,0.0,11888000000.0
코리아써키트,2019,반기보고서,여,0.0,0.0,1741000000.0
코리아써키트,2019,사업보고서,남,0.0,0.0,21428000000.0
코리아써키트,2019,사업보고서,여,0.0,0.0,2660000000.0
코리안리,2018,반기보고서,남,0.0,0.0,13702000000.0
코리안리,2018,반기보고서,여,0.0,0.0,4640000000.0
코리안리,2018,사업보고서,남,0.0,0.0,32391000000.0
코리안리,2018,사업보고서,여,0.0,0.0,10229000000.0
코리안리,2019,반기보고서,남,0.0,0.0,15118000000.0
코리안리,2019,반기보고서,여,0.0,0.0,4989000000.0
코리안리,2019,사업보고서,남,0.0,0.0,33250000000.0
코리안리,2019,사업보고서,여,0.0,0.0,11222000000.0
코스맥스비티아이,2018,반기보고서,남,0.0,0.0,1179804000.0
코스맥스비티아이,2018,반기보고서,여,0.0,0.0,1325230000.0
코스맥스비티아이,2018,사업보고서,남,0.0,0.0,4744646000.0
코스맥스비티아이,2018,사업보고서,여,0.0,0.0,3211144000.0
코스맥스비티아이,2019,반기보고서,남,0.0,0.0,3084030.0
코스맥스비티아이,2019,반기보고서,여,0.0,0.0,2145292.0
코스맥스비티아이,2019,사업보고서,남,0.0,0.0,5439183000.0
코스맥스비티아이,2019,사업보고서,여,0.0,0.0,4278605000.0
코스모신소재,2018,반기보고서,남,0.0,0.0,8848000000.0
코스모신소재,2018,반기보고서,여,0.0,0.0,305000000.0
코스모신소재,2018,사업보고서,남,0.0,0.0,18852000000.0
코스모신소재,2018,사업보고서,여,0.0,0.0,719000000.0
코스모신소재,2019,반기보고서,남,0.0,0.0,9418000000.0
코스모신소재,2019,반기보고서,여,0.0,0.0,347000000.0
코스모신소재,2019,사업보고서,남,0.0,0.0,18822000000.0
코스모신소재,2019,사업보고서,여,0.0,0.0,699000000.0
코스모화학,2018,반기보고서,남,0.0,0.0,5622000000.0
코스모화학,2018,반기보고서,여,0.0,0.0,177000000.0
코스모화학,2018,사업보고서,남,0.0,0.0,12344000000.0
코스모화학,2018,사업보고서,여,0.0,0.0,424000000.0
코스모화학,2019,반기보고서,남,0.0,0.0,5994000000.0
코스모화학,2019,반기보고서,여,0.0,0.0,214000000.0
코스모화학,2019,사업보고서,남,0.0,0.0,11125000000.0
코스모화학,2019,사업보고서,여,0.0,0.0,396000000.0
코아스,2018,반기보고서,남,0.0,0.0,4749000000.0
코아스,2018,반기보고서,여,0.0,0.0,556000000.0
코아스,2018,사업보고서,남,0.0,0.0,8175000000.0
코아스,2018,사업보고서,여,0.0,0.0,957000000.0
코아스,2019,반기보고서,남,0.0,0.0,4385000000.0
코아스,2019,반기보고서,여,0.0,0.0,611000000.0
코아스,2019,사업보고서,남,0.0,0.0,10766000000.0
코아스,2019,사업보고서,여,0.0,0.0,1141000000.0
코오롱,2018,반기보고서,남,0.0,0.0,2959615000.0
코오롱,2018,반기보고서,여,0.0,0.0,797050000.0
코오롱,2018,사업보고서,남,0.0,0.0,5999774000.0
코오롱,2018,사업보고서,여,0.0,0.0,1681879000.0
코오롱,2019,반기보고서,남,0.0,0.0,2488199000.0
코오롱,2019,반기보고서,여,0.0,0.0,738801000.0
코오롱,2019,사업보고서,남,0.0,0.0,5461699000.0
코오롱,2019,사업보고서,여,0.0,0.0,1467292000.0
코오롱ENP,2018,반기보고서,남,0.0,0.0,11544000000.0
코오롱ENP,2018,반기보고서,여,0.0,0.0,1415000000.0
코오롱ENP,2018,사업보고서,남,0.0,0.0,20214000000.0
코오롱ENP,2018,사업보고서,여,0.0,0.0,2508000000.0
코오롱ENP,2019,반기보고서,남,0.0,0.0,9688000000.0
코오롱ENP,2019,반기보고서,여,0.0,0.0,1293000000.0
코오롱ENP,2019,사업보고서,남,0.0,0.0,18290000000.0
코오롱ENP,2019,사업보고서,여,0.0,0.0,2474000000.0
코오롱글로벌,2018,반기보고서,남,0.0,0.0,82612000000.0
코오롱글로벌,2018,반기보고서,여,0.0,0.0,7040000000.0
코오롱글로벌,2018,사업보고서,남,0.0,0.0,155185000000.0
코오롱글로벌,2018,사업보고서,여,0.0,0.0,13754000000.0
코오롱글로벌,2019,반기보고서,남,0.0,0.0,87255000000.0
코오롱글로벌,2019,반기보고서,여,0.0,0.0,8297000000.0
코오롱글로벌,2019,사업보고서,남,0.0,0.0,170294000000.0
코오롱글로벌,2019,사업보고서,여,0.0,0.0,15299000000.0
코오롱인더,2018,반기보고서,남,0.0,0.0,97137151000.0
코오롱인더,2018,반기보고서,여,0.0,0.0,19478801000.0
코오롱인더,2018,사업보고서,남,0.0,0.0,209762457000.0
코오롱인더,2018,사업보고서,여,0.0,0.0,41670143000.0
코오롱인더,2019,반기보고서,남,0.0,0.0,101413555000.0
코오롱인더,2019,반기보고서,여,0.0,0.0,20650902000.0
코오롱인더,2019,사업보고서,남,0.0,0.0,225872168000.0
코오롱인더,2019,사업보고서,여,0.0,0.0,44868808000.0
코웨이,2018,반기보고서,남,0.0,0.0,64254682000.0
코웨이,2018,반기보고서,여,0.0,0.0,86631079000.0
코웨이,2018,사업보고서,남,0.0,0.0,118729953000.0
코웨이,2018,사업보고서,여,0.0,0.0,161527324000.0
코웨이,2019,반기보고서,남,0.0,0.0,74173548000.0
코웨이,2019,반기보고서,여,0.0,0.0,88167721000.0
코웨이,2019,사업보고서,남,0.0,0.0,133495736000.0
코웨이,2019,사업보고서,여,0.0,0.0,169261061000.0
콜마홀딩스,2018,반기보고서,남,0.0,0.0,4720000000.0
콜마홀딩스,2018,반기보고서,여,0.0,0.0,291000000.0
콜마홀딩스,2018,사업보고서,남,0.0,0.0,9033000000.0
콜마홀딩스,2018,사업보고서,여,0.0,0.0,559000000.0
콜마홀딩스,2019,반기보고서,남,0.0,0.0,4842000000.0
콜마홀딩스,2019,반기보고서,여,0.0,0.0,327000000.0
콜마홀딩스,2019,사업보고서,남,0.0,0.0,8955000000.0
콜마홀딩스,2019,사업보고서,여,0.0,0.0,620000000.0
크라운해태홀딩스,2018,반기보고서,남,0.0,0.0,775561000.0
크라운해태홀딩스,2018,반기보고서,여,0.0,0.0,206795000.0
크라운해태홀딩스,2018,사업보고서,남,0.0,0.0,2784133000.0
크라운해태홀딩스,2018,사업보고서,여,0.0,0.0,426797000.0
크라운해태홀딩스,2019,반기보고서,남,0.0,0.0,1781607000.0
크라운해태홀딩스,2019,반기보고서,여,0.0,0.0,203715000.0
크라운해태홀딩스,2019,사업보고서,남,0.0,0.0,3678196000.0
크라운해태홀딩스,2019,사업보고서,여,0.0,0.0,415306000.0
키다리스튜디오,2018,반기보고서,남,0.0,0.0,364653000.0
키다리스튜디오,2018,반기보고서,여,0.0,0.0,407145000.0
키다리스튜디오,2018,사업보고서,남,0.0,0.0,664474000.0
키다리스튜디오,2018,사업보고서,여,0.0,0.0,980646000.0
키다리스튜디오,2019,반기보고서,남,0.0,0.0,479033000.0
키다리스튜디오,2019,반기보고서,여,0.0,0.0,612021000.0
키다리스튜디오,2019,사업보고서,남,0.0,0.0,1288726000.0
키다리스튜디오,2019,사업보고서,여,0.0,0.0,1518675000.0
키움증권,2018,반기보고서,남,0.0,0.0,17082350362.0
키움증권,2018,반기보고서,여,0.0,0.0,9784944231.0
키움증권,2018,사업보고서,남,0.0,0.0,33406434260.0
키움증권,2018,사업보고서,여,0.0,0.0,17790821936.0
키움증권,2019,반기보고서,남,0.0,0.0,20117080691.0
키움증권,2019,반기보고서,여,0.0,0.0,10045281087.0
키움증권,2019,사업보고서,남,0.0,0.0,38455334891.0
키움증권,2019,사업보고서,여,0.0,0.0,20313045209.0
태경비케이,2018,반기보고서,남,0.0,0.0,6025682000.0
태경비케이,2018,반기보고서,여,0.0,0.0,1092734000.0
태경비케이,2018,사업보고서,남,0.0,0.0,12022620000.0
태경비케이,2018,사업보고서,여,0.0,0.0,2155539000.0
태경비케이,2019,반기보고서,남,0.0,0.0,6679390000.0
태경비케이,2019,반기보고서,여,0.0,0.0,1106486000.0
태경비케이,2019,사업보고서,남,0.0,0.0,12672699000.0
태경비케이,2019,사업보고서,여,0.0,0.0,2127428000.0
태경산업,2018,반기보고서,남,0.0,0.0,4184300340.0
태경산업,2018,반기보고서,여,0.0,0.0,817211670.0
태경산업,2018,사업보고서,남,0.0,0.0,8223015950.0
태경산업,2018,사업보고서,여,0.0,0.0,1890564120.0
태경산업,2019,반기보고서,남,0.0,0.0,4944890005.0
태경산업,2019,반기보고서,여,0.0,0.0,1609184060.0
태경산업,2019,사업보고서,남,0.0,0.0,9589359080.0
태경산업,2019,사업보고서,여,0.0,0.0,3186954820.0
태경케미컬,2018,반기보고서,남,0.0,0.0,1988833000.0
태경케미컬,2018,반기보고서,여,0.0,0.0,133828000.0
태경케미컬,2018,사업보고서,남,0.0,0.0,4071141000.0
태경케미컬,2018,사업보고서,여,0.0,0.0,266472000.0
태경케미컬,2019,반기보고서,남,0.0,0.0,2383945000.0
태경케미컬,2019,반기보고서,여,0.0,0.0,145686000.0
태경케미컬,2019,사업보고서,남,0.0,0.0,4520396000.0
태경케미컬,2019,사업보고서,여,0.0,0.0,288406000.0
태광산업,2018,반기보고서,남,0.0,0.0,32770.0
태광산업,2018,반기보고서,여,0.0,0.0,5638.0
태광산업,2018,사업보고서,남,0.0,0.0,71220000000.0
태광산업,2018,사업보고서,여,0.0,0.0,11559000000.0
태광산업,2019,반기보고서,남,0.0,0.0,32691000000.0
태광산업,2019,반기보고서,여,0.0,0.0,5286000000.0
태광산업,2019,사업보고서,남,0.0,0.0,77231000000.0
태광산업,2019,사업보고서,여,0.0,0.0,10618000000.0
태림포장,2018,반기보고서,남,0.0,0.0,19523000000.0
태림포장,2018,반기보고서,여,0.0,0.0,724000000.0
태림포장,2018,사업보고서,남,0.0,0.0,41690000000.0
태림포장,2018,사업보고서,여,0.0,0.0,1570000000.0
태림포장,2019,반기보고서,남,0.0,0.0,21392000000.0
태림포장,2019,반기보고서,여,0.0,0.0,741000000.0
태림포장,2019,사업보고서,남,0.0,0.0,49731000000.0
태림포장,2019,사업보고서,여,0.0,0.0,1750000000.0
태양금속공업,2018,반기보고서,남,0.0,0.0,15124000000.0
태양금속공업,2018,반기보고서,여,0.0,0.0,1147000000.0
태양금속공업,2018,사업보고서,남,0.0,0.0,33925000000.0
태양금속공업,2019,반기보고서,남,0.0,0.0,14785000000.0
태양금속공업,2019,반기보고서,여,0.0,0.0,1142000000.0
태양금속공업,2019,사업보고서,남,0.0,0.0,32191000000.0
태양금속공업,2019,사업보고서,여,0.0,0.0,2391000000.0
태영건설,2018,반기보고서,남,0.0,0.0,37936257820.0
태영건설,2018,반기보고서,여,0.0,0.0,1869238400.0
태영건설,2018,사업보고서,남,0.0,0.0,102357075682.0
태영건설,2018,사업보고서,여,0.0,0.0,4835105310.0
태영건설,2019,반기보고서,남,0.0,0.0,44547724721.0
태영건설,2019,반기보고서,여,0.0,0.0,2214030590.0
태영건설,2019,사업보고서,남,0.0,0.0,109978000000.0
태영건설,2019,사업보고서,여,0.0,0.0,5308000000.0
태원물산,2018,반기보고서,남,0.0,0.0,971743000.0
태원물산,2018,반기보고서,여,0.0,0.0,117058000.0
태원물산,2018,사업보고서,남,0.0,0.0,1898198000.0
태원물산,2018,사업보고서,여,0.0,0.0,169534000.0
태원물산,2019,반기보고서,남,0.0,0.0,1025961000.0
태원물산,2019,반기보고서,여,0.0,0.0,68096000.0
태원물산,2019,사업보고서,남,0.0,0.0,1802339000.0
태원물산,2019,사업보고서,여,0.0,0.0,89073000.0
텔코웨어,2018,반기보고서,남,0.0,0.0,4642967000.0
텔코웨어,2018,반기보고서,여,0.0,0.0,668245000.0
텔코웨어,2018,사업보고서,남,0.0,0.0,10183802000.0
텔코웨어,2018,사업보고서,여,0.0,0.0,1626849000.0
텔코웨어,2019,반기보고서,남,0.0,0.0,4689091000.0
텔코웨어,2019,반기보고서,여,0.0,0.0,768348000.0
텔코웨어,2019,사업보고서,남,0.0,0.0,9835637000.0
텔코웨어,2019,사업보고서,여,0.0,0.0,1713628000.0
티비에이치글로벌,2018,반기보고서,남,0.0,0.0,3982147000.0
티비에이치글로벌,2018,반기보고서,여,0.0,0.0,4113906000.0
티비에이치글로벌,2018,사업보고서,남,0.0,0.0,8045667000.0
티비에이치글로벌,2018,사업보고서,여,0.0,0.0,8444865000.0
티비에이치글로벌,2019,반기보고서,남,0.0,0.0,4000019000.0
티비에이치글로벌,2019,반기보고서,여,0.0,0.0,4163410000.0
티비에이치글로벌,2019,사업보고서,남,0.0,0.0,7880122000.0
티비에이치글로벌,2019,사업보고서,여,0.0,0.0,8417877000.0
티에이치엔,2018,반기보고서,남,0.0,0.0,11193597000.0
티에이치엔,2018,반기보고서,여,0.0,0.0,789238000.0
티에이치엔,2018,사업보고서,남,0.0,0.0,24969230000.0
티에이치엔,2018,사업보고서,여,0.0,0.0,1858514000.0
티에이치엔,2019,반기보고서,남,0.0,0.0,13374057000.0
티에이치엔,2019,반기보고서,여,0.0,0.0,1429796000.0
티에이치엔,2019,사업보고서,남,0.0,0.0,27434000000.0
티에이치엔,2019,사업보고서,여,0.0,0.0,3074000000.0
티웨이홀딩스,2018,반기보고서,남,0.0,0.0,34359537000.0
티웨이홀딩스,2018,반기보고서,여,0.0,0.0,18418488000.0
티웨이홀딩스,2018,사업보고서,남,0.0,0.0,68304000000.0
티웨이홀딩스,2018,사업보고서,여,0.0,0.0,32963000000.0
티웨이홀딩스,2019,반기보고서,남,0.0,0.0,44589000000.0
티웨이홀딩스,2019,반기보고서,여,0.0,0.0,20192000000.0
티웨이홀딩스,2019,사업보고서,남,0.0,0.0,87551000000.0
티웨이홀딩스,2019,사업보고서,여,0.0,0.0,37810000000.0
티케이지휴켐스,2018,반기보고서,남,0.0,0.0,8445306000.0
티케이지휴켐스,2018,반기보고서,여,0.0,0.0,178861000.0
티케이지휴켐스,2018,사업보고서,남,0.0,0.0,23130985.0
티케이지휴켐스,2018,사업보고서,여,0.0,0.0,479201.0
티케이지휴켐스,2019,반기보고서,남,0.0,0.0,8861608000.0
티케이지휴켐스,2019,반기보고서,여,0.0,0.0,219737000.0
티케이지휴켐스,2019,사업보고서,남,0.0,0.0,23699518000.0
티케이지휴켐스,2019,사업보고서,여,0.0,0.0,556200000.0
파미셀,2018,반기보고서,남,0.0,0.0,2359562000.0
파미셀,2018,반기보고서,여,0.0,0.0,617070000.0
파미셀,2018,사업보고서,남,0.0,0.0,4731203000.0
파미셀,2018,사업보고서,여,0.0,0.0,1623128000.0
파미셀,2019,반기보고서,남,0.0,0.0,2457296000.0
파미셀,2019,반기보고서,여,0.0,0.0,885067000.0
파미셀,2019,사업보고서,남,0.0,0.0,5399414000.0
파미셀,2019,사업보고서,여,0.0,0.0,1833811000.0
팜스코,2018,반기보고서,남,0.0,0.0,9935000000.0
팜스코,2018,반기보고서,여,0.0,0.0,797000000.0
팜스코,2018,사업보고서,남,0.0,0.0,23730000000.0
팜스코,2018,사업보고서,여,0.0,0.0,2064000000.0
팜스코,2019,반기보고서,남,0.0,0.0,10733000000.0
팜스코,2019,반기보고서,여,0.0,0.0,957000000.0
팜스코,2019,사업보고서,남,0.0,0.0,22548000000.0
팜스코,2019,사업보고서,여,0.0,0.0,2051000000.0
팜젠사이언스,2018,반기보고서,남,0.0,0.0,7125941000.0
팜젠사이언스,2018,반기보고서,여,0.0,0.0,1454457000.0
팜젠사이언스,2018,사업보고서,남,0.0,0.0,14460957000.0
팜젠사이언스,2018,사업보고서,여,0.0,0.0,2797239000.0
팜젠사이언스,2019,반기보고서,남,0.0,0.0,7557284000.0
팜젠사이언스,2019,반기보고서,여,0.0,0.0,1439345000.0
팜젠사이언스,2019,사업보고서,남,0.0,0.0,13940646000.0
팜젠사이언스,2019,사업보고서,여,0.0,0.0,2730645000.0
팬오션,2018,반기보고서,남,0.0,0.0,33728000000.0
팬오션,2018,반기보고서,여,0.0,0.0,2493000000.0
팬오션,2018,사업보고서,남,0.0,0.0,74196000000.0
팬오션,2018,사업보고서,여,0.0,0.0,5899000000.0
팬오션,2019,반기보고서,남,0.0,0.0,33794000000.0
팬오션,2019,반기보고서,여,0.0,0.0,2439000000.0
팬오션,2019,사업보고서,남,0.0,0.0,76246000000.0
팬오션,2019,사업보고서,여,0.0,0.0,5640000000.0
퍼스텍,2018,반기보고서,남,0.0,0.0,12005329000.0
퍼스텍,2018,반기보고서,여,0.0,0.0,255912000.0
퍼스텍,2018,사업보고서,남,0.0,0.0,23891243000.0
퍼스텍,2018,사업보고서,여,0.0,0.0,453303000.0
퍼스텍,2019,반기보고서,남,0.0,0.0,11336210000000.0
퍼스텍,2019,반기보고서,여,0.0,0.0,131372000000.0
퍼스텍,2019,사업보고서,남,0.0,0.0,22757000000.0
퍼스텍,2019,사업보고서,여,0.0,0.0,180000000.0
퍼시스,2018,반기보고서,남,0.0,0.0,2661181890.0
퍼시스,2018,반기보고서,여,0.0,0.0,1121885940.0
퍼시스,2018,사업보고서,남,0.0,0.0,7125308918.0
퍼시스,2018,사업보고서,여,0.0,0.0,3010251274.0
퍼시스,2019,반기보고서,남,0.0,0.0,2624401170.0
퍼시스,2019,반기보고서,여,0.0,0.0,1252956910.0
퍼시스,2019,사업보고서,남,0.0,0.0,6710642818.0
퍼시스,2019,사업보고서,여,0.0,0.0,3323198149.0
페이퍼코리아,2018,반기보고서,남,0.0,0.0,4791000000.0
페이퍼코리아,2018,반기보고서,여,0.0,0.0,171000000.0
페이퍼코리아,2018,사업보고서,남,0.0,0.0,10165000000.0
페이퍼코리아,2018,사업보고서,여,0.0,0.0,334000000.0
페이퍼코리아,2019,반기보고서,남,0.0,0.0,5004000000.0
페이퍼코리아,2019,반기보고서,여,0.0,0.0,163000000.0
페이퍼코리아,2019,사업보고서,남,0.0,0.0,10261000000.0
페이퍼코리아,2019,사업보고서,여,0.0,0.0,352000000.0
평화산업,2018,반기보고서,남,0.0,0.0,19472000000.0
평화산업,2018,반기보고서,여,0.0,0.0,1941000000.0
평화산업,2018,사업보고서,남,0.0,0.0,36675000000.0
평화산업,2018,사업보고서,여,0.0,0.0,2460000000.0
평화산업,2019,반기보고서,남,0.0,0.0,17212000000.0
평화산업,2019,반기보고서,여,0.0,0.0,1021000000.0
평화산업,2019,사업보고서,남,0.0,0.0,34573000000.0
