종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00117337,동양,여,건재,-,-,37,"848,000,000",2021,반기보고서
00117337,동양,남,건설플랜트,-,-,174,"6,693,000,000",2021,반기보고서
00117337,동양,여,건설플랜트,-,-,16,"439,000,000",2021,반기보고서
00117337,동양,남,건재,-,-,263,"18,842,000,000",2021,사업보고서
00117337,동양,여,건재,-,-,36,"1,590,000,000",2021,사업보고서
00117337,동양,남,건설플랜트,-,-,174,"12,979,000,000",2021,사업보고서
00117337,동양,여,건설플랜트,-,-,16,"870,000,000",2021,사업보고서
00160588,한화,남,화약/방산,-,-,"3,986","142,220,000,000",2020,반기보고서
00160588,한화,여,화약/방산,-,-,420,"10,324,000,000",2020,반기보고서
00160588,한화,남,무역,-,-,200,"7,527,000,000",2020,반기보고서
00160588,한화,여,무역,-,-,81,"1,728,000,000",2020,반기보고서
00160588,한화,남,기계,-,-,600,"22,994,000,000",2020,반기보고서
00160588,한화,여,기계,-,-,46,"1,007,000,000",2020,반기보고서
00160588,한화,남,방산,-,-,"3,012","221,271,000,000",2020,사업보고서
00160588,한화,여,방산,-,-,289,"16,652,000,000",2020,사업보고서
00160588,한화,남,글로벌,-,-,828,"56,257,000,000",2020,사업보고서
00160588,한화,여,글로벌,-,-,149,"6,702,000,000",2020,사업보고서
00160588,한화,남,기계,-,-,644,"46,769,000,000",2020,사업보고서
00160588,한화,여,기계,-,-,50,"1,984,000,000",2020,사업보고서
00160588,한화,남,방산,-,-,"2,889","118,989,000,000",2021,반기보고서
00160588,한화,여,방산,-,-,271,"8,202,000,000",2021,반기보고서
00160588,한화,남,글로벌,-,-,778,"28,848,000,000",2021,반기보고서
00160588,한화,여,글로벌,-,-,141,"3,319,000,000",2021,반기보고서
00160588,한화,남,기계,-,-,644,"24,288,000,000",2021,반기보고서
00160588,한화,여,기계,-,-,47,"1,107,000,000",2021,반기보고서
00160588,한화,남,방산,-,-,"2,831","229,782,000,000",2021,사업보고서
00160588,한화,여,방산,-,-,276,"15,859,000,000",2021,사업보고서
00160588,한화,남,글로벌,-,-,764,"54,176,000,000",2021,사업보고서
00160588,한화,여,글로벌,-,-,134,"5,973,000,000",2021,사업보고서
00160588,한화,남,기계,-,-,692,"51,547,000,000",2021,사업보고서
00160588,한화,여,기계,-,-,54,"2,259,000,000",2021,사업보고서
00149947,JW중외제약,남,-,-,-,928,"25,499,000,000",2020,반기보고서
00149947,JW중외제약,여,-,-,-,268,"5,279,000,000",2020,반기보고서
00149947,JW중외제약,남,-,-,-,891,"56,078,000,000",2020,사업보고서
00149947,JW중외제약,여,-,-,-,261,"12,440,000,000",2020,사업보고서
00149947,JW중외제약,남,-,-,-,883,"28,580,000,000",2021,반기보고서
00149947,JW중외제약,여,-,-,-,263,"6,959,000,000",2021,반기보고서
00149947,JW중외제약,남,-,-,-,914,"55,081,000,000",2021,사업보고서
00149947,JW중외제약,여,-,-,-,276,"13,015,000,000",2021,사업보고서
00141307,영풍,남,전사,-,-,613,"16,229,261,000",2020,반기보고서
00141307,영풍,여,"""",-,-,68,"1,079,054,000",2020,반기보고서
00141307,영풍,남,전사,-,-,634,"33,321,690,000",2020,사업보고서
00141307,영풍,여,"""",-,-,54,"2,061,550,000",2020,사업보고서
00141307,영풍,남,전사,-,-,655,"19,181,404,000",2021,반기보고서
00141307,영풍,여,"""",-,-,54,"933,118,000",2021,반기보고서
00141307,영풍,남,전사,-,-,641,"37,906,851,000",2021,사업보고서
00141307,영풍,여,"""",-,-,46,"1,790,449,000",2021,사업보고서
00122472,PKC,남,-,-,-,151,"5,821,005,000",2020,반기보고서
00122472,PKC,여,-,-,-,18,"530,410,000",2020,반기보고서
00122472,PKC,남,-,-,-,153,"14,163,996,000",2020,사업보고서
00122472,PKC,여,-,-,-,18,"968,895,000",2020,사업보고서
00122472,PKC,남,-,-,-,159,"5,863,914,000",2021,반기보고서
00122472,PKC,여,-,-,-,18,"473,590,000",2021,반기보고서
00122472,PKC,남,-,-,-,181,"16,790,498,000",2021,사업보고서
00122472,PKC,여,-,-,-,19,"995,273,000",2021,사업보고서
00133335,성창기업지주,남,지주사업,-,-,30,"872,154,784",2020,반기보고서
00133335,성창기업지주,여,지주사업,-,-,5,"91,555,021",2020,반기보고서
00133335,성창기업지주,남,지주사업,-,-,27,"1,593,195,541",2020,사업보고서
00133335,성창기업지주,여,지주사업,-,-,8,"195,058,534",2020,사업보고서
00133335,성창기업지주,남,지주사업,-,-,31,"1,159,890,983",2021,반기보고서
00133335,성창기업지주,여,지주사업,-,-,7,"125,423,232",2021,반기보고서
00133335,성창기업지주,남,지주사업,-,-,33,"2,014,764,561",2021,사업보고서
00133335,성창기업지주,여,지주사업,-,-,9,"273,518,999",2021,사업보고서
00163716,한창,남,-,-,-,17,"602,000,000",2020,반기보고서
00163716,한창,여,-,-,-,7,"110,000,000",2020,반기보고서
00163716,한창,남,-,-,-,18,"1,319,000,000",2020,사업보고서
00163716,한창,여,-,-,-,7,"247,000,000",2020,사업보고서
00163716,한창,남,-,-,-,17,"745,000,000",2021,반기보고서
00163716,한창,여,-,-,-,7,"110,000,000",2021,반기보고서
00163716,한창,남,-,-,-,21,"1,634,000,000",2021,사업보고서
00163716,한창,여,-,-,-,6,"220,000,000",2021,사업보고서
00129235,삼화왕관,남,CAP,-,-,205,"7,419,000,000",2020,반기보고서
00129235,삼화왕관,여,CAP,-,-,18,"372,000,000",2020,반기보고서
00129235,삼화왕관,남,CAP,-,-,200,"12,711,000,000",2020,사업보고서
00129235,삼화왕관,여,CAP,-,-,18,"706,000,000",2020,사업보고서
00129235,삼화왕관,남,CAP,-,-,202,"7,501,000,000",2021,반기보고서
00129235,삼화왕관,여,CAP,-,-,17,"395,000,000",2021,반기보고서
00129235,삼화왕관,남,CAP,-,-,209,"14,639,000,000",2021,사업보고서
00129235,삼화왕관,여,CAP,-,-,16,"763,000,000",2021,사업보고서
00112378,KR모터스,남,이륜차,-,-,50,"709,178,000",2020,반기보고서
00112378,KR모터스,여,이륜차,-,-,3,"27,185,000",2020,반기보고서
00112378,KR모터스,남,사륜차,-,-,6,"121,182,000",2020,반기보고서
00112378,KR모터스,여,사륜차,-,-,-,-,2020,반기보고서
00112378,KR모터스,남,이륜차,-,-,52,"1,262,648,000",2020,사업보고서
00112378,KR모터스,여,이륜차,-,-,4,"80,646,000",2020,사업보고서
00112378,KR모터스,남,사륜차,-,-,6,"298,423,000",2020,사업보고서
00112378,KR모터스,여,사륜차,-,-,-,-,2020,사업보고서
00112378,KR모터스,남,이륜차,-,-,54,"1,086,137,000",2021,반기보고서
00112378,KR모터스,여,이륜차,-,-,4,"77,664,000",2021,반기보고서
00112378,KR모터스,남,사륜차,-,-,7,"181,054,000",2021,반기보고서
00112378,KR모터스,여,사륜차,-,-,-,-,2021,반기보고서
00112378,KR모터스,남,이륜차,-,-,46,"1,869,387,000",2021,사업보고서
00112378,KR모터스,여,이륜차,-,-,6,"133,817,000",2021,사업보고서
00103006,고려제강,남,제조,-,-,796,"25,280,000,000",2020,반기보고서
00103006,고려제강,여,제조,-,-,58,"1,128,000,000",2020,반기보고서
00103006,고려제강,남,제조,-,-,785,"42,508,000,000",2020,사업보고서
00103006,고려제강,여,제조,-,-,56,"2,005,000,000",2020,사업보고서
00103006,고려제강,남,제조,-,-,779,"24,696,000,000",2021,반기보고서
00103006,고려제강,여,제조,-,-,56,"1,087,000,000",2021,반기보고서
00103006,고려제강,남,제조,-,-,771,"43,037,000,000",2021,사업보고서
00103006,고려제강,여,제조,-,-,60,"1,948,000,000",2021,사업보고서
00153755,태양금속공업,남,냉간단조,-,-,539,"12,826,000,000",2020,반기보고서
00153755,태양금속공업,여,냉간단조,-,-,47,"913,000,000",2020,반기보고서
00153755,태양금속공업,남,냉간단조,-,-,514,"27,377,000,000",2020,사업보고서
00153755,태양금속공업,여,냉간단조,-,-,46,"1,915,000,000",2020,사업보고서
00153755,태양금속공업,남,냉간단조,-,-,510,"14,916,000,000",2021,반기보고서
00153755,태양금속공업,여,냉간단조,-,-,48,"1,163,000,000",2021,반기보고서
00153755,태양금속공업,남,냉간단조,-,-,498,"30,509,000,000",2021,사업보고서
00153755,태양금속공업,여,냉간단조,-,-,43,"2,167,000,000",2021,사업보고서
00132211,SUN&L,남,목재,-,-,306,"8,025,000,000",2020,반기보고서
00132211,SUN&L,여,목재,-,-,35,"596,000,000",2020,반기보고서
00132211,SUN&L,남,목재,-,-,301,"15,432,000,000",2020,사업보고서
00132211,SUN&L,여,목재,-,-,34,"1,179,000,000",2020,사업보고서
00132211,SUN&L,남,목재,-,-,288,"7,597,000,000",2021,반기보고서
00132211,SUN&L,여,목재,-,-,37,"636,000,000",2021,반기보고서
00132211,SUN&L,남,생활용품,-,-,114,"2,577,000,000",2021,반기보고서
00132211,SUN&L,여,생활용품,-,-,124,"2,155,000,000",2021,반기보고서
00132211,SUN&L,남,목재,-,-,285,"14,784,000,000",2021,사업보고서
00132211,SUN&L,여,목재,-,-,38,"1,238,000,000",2021,사업보고서
00132211,SUN&L,남,생활용품,-,-,108,"5,400,000,000",2021,사업보고서
00132211,SUN&L,여,생활용품,-,-,126,"4,561,000,000",2021,사업보고서
00118266,DRB동일,남,"종합고무
부품부문",-,-,299,"8,298,304,000",2020,반기보고서
00118266,DRB동일,여,"종합고무
부품부문",-,-,42,"923,700,000",2020,반기보고서
00118266,DRB동일,남,"종합고무
부품부문",-,-,270,"16,712,877,000",2020,사업보고서
00118266,DRB동일,여,"종합고무
부품부문",-,-,34,"1,787,804,000",2020,사업보고서
00118266,DRB동일,남,"종합고무
부품부문",-,-,258,"7,336,783,000",2021,반기보고서
00118266,DRB동일,여,"종합고무
부품부문",-,-,34,"704,878,000",2021,반기보고서
00118266,DRB동일,남,"종합고무
부품부문",-,-,250,"15,818,203,000",2021,사업보고서
00118266,DRB동일,여,"종합고무
부품부문",-,-,30,"1,491,183,000",2021,사업보고서
00173874,넥센타이어,남,타이어,-,-,"4,024","119,282,000,000",2020,반기보고서
00173874,넥센타이어,여,타이어,-,-,106,"2,307,000,000",2020,반기보고서
00173874,넥센타이어,남,비타이어,-,-,14,"268,000,000",2020,반기보고서
00173874,넥센타이어,여,비타이어,-,-,-,-,2020,반기보고서
00173874,넥센타이어,남,타이어,-,-,"3,930","245,046,000,000",2020,사업보고서
00173874,넥센타이어,여,타이어,-,-,111,"4,538,000,000",2020,사업보고서
00173874,넥센타이어,남,비타이어,-,-,14,"551,000,000",2020,사업보고서
00173874,넥센타이어,여,비타이어,-,-,-,-,2020,사업보고서
00173874,넥센타이어,남,타이어,-,-,"3,854","124,694,000,000",2021,반기보고서
00173874,넥센타이어,여,타이어,-,-,118,"2,315,000,000",2021,반기보고서
00173874,넥센타이어,남,비타이어,-,-,14,"280,000,000",2021,반기보고서
00173874,넥센타이어,남,타이어,-,-,"3,937","262,019,000,000",2021,사업보고서
00173874,넥센타이어,여,타이어,-,-,124,"4,853,000,000",2021,사업보고서
00173874,넥센타이어,남,비타이어,-,-,18,"630,000,000",2021,사업보고서
00133511,SG세계물산,남,수출부문,-,-,41,"1,152,417,000",2020,반기보고서
00133511,SG세계물산,여,수출부문,-,-,35,"654,137,000",2020,반기보고서
00133511,SG세계물산,남,패션부문,-,-,31,"905,571,000",2020,반기보고서
00133511,SG세계물산,여,패션부문,-,-,52,"1,053,077,000",2020,반기보고서
00133511,SG세계물산,남,지원부문,-,-,46,"1,289,692,000",2020,반기보고서
00133511,SG세계물산,여,지원부문,-,-,23,"402,397,000",2020,반기보고서
00133511,SG세계물산,남,수출부문,-,-,28,"2,111,539,000",2020,사업보고서
00133511,SG세계물산,여,수출부문,-,-,19,"1,170,332,000",2020,사업보고서
00133511,SG세계물산,남,패션부문,-,-,28,"1,681,389,000",2020,사업보고서
00133511,SG세계물산,여,패션부문,-,-,38,"2,014,895,000",2020,사업보고서
00133511,SG세계물산,남,지원부문,-,-,31,"2,494,059,000",2020,사업보고서
00133511,SG세계물산,여,지원부문,-,-,12,"740,402,000",2020,사업보고서
00133511,SG세계물산,남,수출부문,-,-,17,"609,633,000",2021,반기보고서
00133511,SG세계물산,여,수출부문,-,-,17,"359,016,000",2021,반기보고서
00133511,SG세계물산,남,패션부문,-,-,20,"560,615,000",2021,반기보고서
00133511,SG세계물산,여,패션부문,-,-,37,"725,677,000",2021,반기보고서
00133511,SG세계물산,남,지원부문,-,-,27,"843,156,000",2021,반기보고서
00133511,SG세계물산,여,지원부문,-,-,12,"238,492,000",2021,반기보고서
00133511,SG세계물산,남,수출부문,-,-,17,"1,116,456,000",2021,사업보고서
00133511,SG세계물산,여,수출부문,-,-,15,"632,476,000",2021,사업보고서
00133511,SG세계물산,남,패션부문,-,-,25,"1,322,091,000",2021,사업보고서
00133511,SG세계물산,여,패션부문,-,-,38,"1,551,768,000",2021,사업보고서
00133511,SG세계물산,남,지원부문,-,-,23,"1,656,579,000",2021,사업보고서
00133511,SG세계물산,여,지원부문,-,-,7,"401,075,000",2021,사업보고서
00157681,롯데정밀화학,남,전사,-,-,752,"44,234,000,000",2020,반기보고서
00157681,롯데정밀화학,여,전사,-,-,96,"2,926,000,000",2020,반기보고서
00157681,롯데정밀화학,남,전사,-,-,769,"81,085,000,000",2020,사업보고서
00157681,롯데정밀화학,여,전사,-,-,100,"5,741,000,000",2020,사업보고서
00157681,롯데정밀화학,남,전사,-,-,770,"43,938,000,000",2021,반기보고서
00157681,롯데정밀화학,여,전사,-,-,105,"3,256,000,000",2021,반기보고서
00157681,롯데정밀화학,남,전사,-,-,783,"81,482,000,000",2021,사업보고서
00157681,롯데정밀화학,여,전사,-,-,102,"6,255,000,000",2021,사업보고서
00119195,동화약품,남,의약품,-,-,539,"20,581,699,000",2020,반기보고서
00119195,동화약품,여,의약품,-,-,194,"5,732,827,000",2020,반기보고서
00119195,동화약품,남,의약품,-,-,544,"38,195,852,000",2020,사업보고서
00119195,동화약품,여,의약품,-,-,195,"10,938,577,000",2020,사업보고서
00119195,동화약품,남,의약품,-,-,547,"21,138,304,000",2021,반기보고서
00119195,동화약품,여,의약품,-,-,195,"6,113,500,000",2021,반기보고서
00119195,동화약품,남,의약품,-,-,535,"38,928,164,000",2021,사업보고서
00119195,동화약품,여,의약품,-,-,197,"11,385,051,000",2021,사업보고서
00109693,DL,남,"건설사업부
토목본부",-,-,"1,217","57,474,000,000",2020,반기보고서
00109693,DL,여,석유화학사업부,-,-,36,"886,000,000",2020,반기보고서
00109693,DL,여,"건설사업부
토목본부",-,-,175,"3,713,000,000",2020,반기보고서
00109693,DL,남,"건설사업부
주택본부",-,-,"1,888","83,284,000,000",2020,반기보고서
00109693,DL,여,"건설사업부
주택본부",-,-,354,"9,238,000,000",2020,반기보고서
00109693,DL,남,"건설사업부
플랜트본부",-,-,"1,261","58,445,000,000",2020,반기보고서
00109693,DL,여,"건설사업부
플랜트본부",-,-,139,"3,514,000,000",2020,반기보고서
00109693,DL,남,"건설사업부
경영지원본부",-,-,481,"25,692,000,000",2020,반기보고서
00109693,DL,여,"건설사업부
경영지원본부",-,-,70,"2,599,000,000",2020,반기보고서
00109693,DL,남,석유화학사업부,-,-,528,"24,998,000,000",2020,반기보고서
00109693,DL,남,"건설사업부
토목본부",-,-,"1,217","109,836,000,000",2020,사업보고서
00109693,DL,여,석유화학사업부,-,-,41,"1,973,000,000",2020,사업보고서
00109693,DL,여,"건설사업부
토목본부",-,-,173,"7,403,000,000",2020,사업보고서
00109693,DL,남,"건설사업부
주택본부",-,-,"1,888","154,820,000,000",2020,사업보고서
00109693,DL,여,"건설사업부
주택본부",-,-,361,"17,628,000,000",2020,사업보고서
00109693,DL,남,"건설사업부
플랜트본부",-,-,"1,247","111,915,000,000",2020,사업보고서
00109693,DL,여,"건설사업부
플랜트본부",-,-,134,"6,855,000,000",2020,사업보고서
00109693,DL,남,"건설사업부
경영지원본부",-,-,394,"41,194,000,000",2020,사업보고서
00109693,DL,여,"건설사업부
경영지원본부",-,-,70,"4,647,000,000",2020,사업보고서
00109693,DL,남,석유화학사업부,-,-,528,"58,971,000,000",2020,사업보고서
00109693,DL,남,DL(주),-,-,32,"4,252,000,000",2021,반기보고서
00109693,DL,여,DL(주),-,-,6,"308,000,000",2021,반기보고서
00109693,DL,남,DL㈜,-,-,31,"6,521,000,000",2021,사업보고서
00109693,DL,여,DL㈜,-,-,8,"607,000,000",2021,사업보고서
00120076,LX인터내셔널,남,에너지/팜,-,-,52,"2,320,000,000",2020,반기보고서
00120076,LX인터내셔널,여,에너지/팜,-,-,13,"217,000,000",2020,반기보고서
00120076,LX인터내셔널,남,산업재/솔루션,-,-,101,"5,601,000,000",2020,반기보고서
00120076,LX인터내셔널,여,산업재/솔루션,-,-,26,"516,000,000",2020,반기보고서
00120076,LX인터내셔널,남,공통,-,-,128,"8,771,000,000",2020,반기보고서
00120076,LX인터내셔널,여,공통,-,-,58,"1,642,000,000",2020,반기보고서
00120076,LX인터내셔널,남,성별합계,-,-,281,"16,692,000,000",2020,반기보고서
00120076,LX인터내셔널,여,성별합계,-,-,97,"2,375,000,000",2020,반기보고서
00120076,LX인터내셔널,남,에너지/팜,-,-,75,"5,751,000,000",2020,사업보고서
00120076,LX인터내셔널,여,에너지/팜,-,-,16,"571,000,000",2020,사업보고서
00120076,LX인터내셔널,남,산업재/솔루션,-,-,95,"12,473,000,000",2020,사업보고서
00120076,LX인터내셔널,여,산업재/솔루션,-,-,41,"1,357,000,000",2020,사업보고서
00120076,LX인터내셔널,남,공통,-,-,118,"17,036,000,000",2020,사업보고서
00120076,LX인터내셔널,여,공통,-,-,54,"3,907,000,000",2020,사업보고서
00120076,LX인터내셔널,남,성별합계,-,-,288,"35,260,000,000",2020,사업보고서
00120076,LX인터내셔널,여,성별합계,-,-,111,"5,835,000,000",2020,사업보고서
00120076,LX인터내셔널,남,에너지/팜,-,-,88,"5,448,000,000",2021,반기보고서
00120076,LX인터내셔널,여,에너지/팜,-,-,19,"487,000,000",2021,반기보고서
00120076,LX인터내셔널,남,생활자원/솔루션,-,-,83,"5,671,000,000",2021,반기보고서
00120076,LX인터내셔널,여,생활자원/솔루션,-,-,37,"1,224,000,000",2021,반기보고서
00120076,LX인터내셔널,남,공통,-,-,108,"8,596,000,000",2021,반기보고서
00120076,LX인터내셔널,여,공통,-,-,50,"1,835,000,000",2021,반기보고서
00120076,LX인터내셔널,남,성별합계,-,-,279,"19,715,000,000",2021,반기보고서
00120076,LX인터내셔널,여,성별합계,-,-,106,"3,546,000,000",2021,반기보고서
00120076,LX인터내셔널,남,에너지/팜,-,-,87,"10,190,000,000",2021,사업보고서
00120076,LX인터내셔널,여,에너지/팜,-,-,21,"1,039,000,000",2021,사업보고서
00120076,LX인터내셔널,남,생활자원/솔루션,-,-,75,"10,443,000,000",2021,사업보고서
00120076,LX인터내셔널,여,생활자원/솔루션,-,-,34,"2,129,000,000",2021,사업보고서
00120076,LX인터내셔널,남,공통,-,-,105,"14,952,000,000",2021,사업보고서
00120076,LX인터내셔널,여,공통,-,-,50,"3,477,000,000",2021,사업보고서
00120076,LX인터내셔널,남,성별합계,-,-,267,"35,586,000,000",2021,사업보고서
00120076,LX인터내셔널,여,성별합계,-,-,105,"6,645,000,000",2021,사업보고서
00104722,국제약품,남,제약등,-,-,307,"9,939,000,000",2020,반기보고서
00104722,국제약품,여,제약등,-,-,128,"2,412,000,000",2020,반기보고서
00104722,국제약품,남,제약등,-,-,293,"20,146,000,000",2020,사업보고서
00104722,국제약품,여,제약등,-,-,125,"4,728,000,000",2020,사업보고서
00104722,국제약품,남,제약등,-,-,282,"9,584,000,000",2021,반기보고서
00104722,국제약품,여,제약등,-,-,120,"2,382,000,000",2021,반기보고서
00104722,국제약품,남,제약등,-,-,279,"20,085,000,000",2021,사업보고서
00104722,국제약품,여,제약등,-,-,120,"4,555,000,000",2021,사업보고서
00153393,태광산업,남,본사,-,-,206,-,2020,반기보고서
00153393,태광산업,여,성별합계,-,-,292,"4,786,000,000",2020,반기보고서
00153393,태광산업,여,〃,-,-,60,-,2020,반기보고서
00153393,태광산업,남,석유,-,-,366,-,2020,반기보고서
00153393,태광산업,여,〃,-,-,25,-,2020,반기보고서
00153393,태광산업,남,섬유,-,-,458,-,2020,반기보고서
00153393,태광산업,여,〃,-,-,199,-,2020,반기보고서
00153393,태광산업,남,연구소,-,-,23,-,2020,반기보고서
00153393,태광산업,여,〃,-,-,8,-,2020,반기보고서
00153393,태광산업,남,성별합계,-,-,"1,053","35,956,000,000",2020,반기보고서
00153393,태광산업,남,본사,-,-,199,-,2020,사업보고서
00153393,태광산업,여,성별합계,-,-,290,"9,360,000,000",2020,사업보고서
00153393,태광산업,여,〃,-,-,62,-,2020,사업보고서
00153393,태광산업,남,석유,-,-,372,-,2020,사업보고서
00153393,태광산업,여,〃,-,-,25,-,2020,사업보고서
00153393,태광산업,남,섬유,-,-,474,-,2020,사업보고서
00153393,태광산업,여,〃,-,-,195,-,2020,사업보고서
00153393,태광산업,남,연구소,-,-,17,-,2020,사업보고서
00153393,태광산업,여,〃,-,-,8,-,2020,사업보고서
00153393,태광산업,남,성별합계,-,-,"1,062","77,748,000,000",2020,사업보고서
00153393,태광산업,남,본사,-,-,210,-,2021,반기보고서
00153393,태광산업,여,성별합계,-,-,309,"5,293,000,000",2021,반기보고서
00153393,태광산업,여,〃,-,-,69,-,2021,반기보고서
00153393,태광산업,남,석유,-,-,405,-,2021,반기보고서
00153393,태광산업,여,〃,-,-,27,-,2021,반기보고서
00153393,태광산업,남,섬유,-,-,501,-,2021,반기보고서
00153393,태광산업,여,〃,-,-,204,-,2021,반기보고서
00153393,태광산업,남,연구소,-,-,17,-,2021,반기보고서
00153393,태광산업,여,〃,-,-,9,-,2021,반기보고서
00153393,태광산업,남,성별합계,-,-,"1,133","38,808,000,000",2021,반기보고서
00153393,태광산업,남,본사,-,-,201,-,2021,사업보고서
00153393,태광산업,여,성별합계,-,-,310,"11,039,000,000",2021,사업보고서
00153393,태광산업,여,〃,-,-,70,-,2021,사업보고서
00153393,태광산업,남,석유,-,-,387,-,2021,사업보고서
00153393,태광산업,여,〃,-,-,23,-,2021,사업보고서
00153393,태광산업,남,섬유,-,-,533,-,2021,사업보고서
00153393,태광산업,여,〃,-,-,207,-,2021,사업보고서
00153393,태광산업,남,연구소,-,-,20,-,2021,사업보고서
00153393,태광산업,여,〃,-,-,10,-,2021,사업보고서
00153393,태광산업,남,성별합계,-,-,"1,141","82,659,000,000",2021,사업보고서
00124151,부산주공,남,전체,-,-,257,"6,827,000,000",2020,반기보고서
00124151,부산주공,여,전체,-,-,5,"93,000,000",2020,반기보고서
00124151,부산주공,남,전체,-,-,267,"13,450,000,000",2020,사업보고서
00124151,부산주공,여,전체,-,-,6,"185,000,000",2020,사업보고서
00124151,부산주공,남,전체,-,-,273,"3,686,000,000",2021,반기보고서
00124151,부산주공,여,전체,-,-,6,"61,000,000",2021,반기보고서
00124151,부산주공,남,전체,-,-,261,"14,323,000,000",2021,사업보고서
00124151,부산주공,여,전체,-,-,6,"244,000,000",2021,사업보고서
00164672,한일현대시멘트,남,시멘트사업부,-,-,401,"13,962,000,000",2020,반기보고서
00164672,한일현대시멘트,여,시멘트사업부,-,-,15,"337,000,000",2020,반기보고서
00164672,한일현대시멘트,남,시멘트사업부,-,-,404,"31,985,000,000",2020,사업보고서
00164672,한일현대시멘트,여,시멘트사업부,-,-,13,"621,000,000",2020,사업보고서
00164672,한일현대시멘트,남,시멘트사업부,-,-,408,"16,477,612,000",2021,반기보고서
00164672,한일현대시멘트,여,시멘트사업부,-,-,12,"294,139,000",2021,반기보고서
00164672,한일현대시멘트,남,시멘트사업부,-,-,423,"36,160,837,000",2021,사업보고서
00164672,한일현대시멘트,여,시멘트사업부,-,-,15,"632,294,000",2021,사업보고서
00149026,CS홀딩스,남,지주사업,-,-,8,"329,606,000",2020,반기보고서
00149026,CS홀딩스,남,지주사업,-,-,9,"763,295,000",2020,사업보고서
00149026,CS홀딩스,남,지주사업,-,-,8,"362,128,000",2021,반기보고서
00149026,CS홀딩스,남,지주사업,-,-,8,"825,201,000",2021,사업보고서
00160843,DB하이텍,남,반도체,-,-,"1,046","40,191,000,000",2020,반기보고서
00160843,DB하이텍,여,반도체,-,-,940,"19,298,000,000",2020,반기보고서
00160843,DB하이텍,남,반도체,-,-,"1,052","94,400,000,000",2020,사업보고서
00160843,DB하이텍,여,반도체,-,-,960,"47,316,000,000",2020,사업보고서
00160843,DB하이텍,남,반도체,-,-,"1,044","43,694,000,000",2021,반기보고서
00160843,DB하이텍,여,반도체,-,-,973,"20,363,000,000",2021,반기보고서
00160843,DB하이텍,남,반도체,-,-,"1,054","110,070,000,000",2021,사업보고서
00160843,DB하이텍,여,반도체,-,-,984,"54,431,000,000",2021,사업보고서
00109824,대림통상,남,수전금구부문,-,-,83,"2,322,000,000",2020,반기보고서
00109824,대림통상,여,수전금구부문,-,-,29,"882,000,000",2020,반기보고서
00109824,대림통상,남,비데부문,-,-,23,"593,000,000",2020,반기보고서
00109824,대림통상,여,비데부문,-,-,19,"413,000,000",2020,반기보고서
00109824,대림통상,남,기  타,-,-,100,"2,258,000,000",2020,반기보고서
00109824,대림통상,여,기  타,-,-,24,"331,000,000",2020,반기보고서
00109824,대림통상,남,수전금구부문,-,-,83,"4,764,000,000",2020,사업보고서
00109824,대림통상,여,수전금구부문,-,-,25,"1,727,000,000",2020,사업보고서
00109824,대림통상,남,비데부문,-,-,29,"1,067,000,000",2020,사업보고서
00109824,대림통상,여,비데부문,-,-,19,"608,000,000",2020,사업보고서
00109824,대림통상,남,기  타,-,-,90,"4,174,000,000",2020,사업보고서
00109824,대림통상,여,기  타,-,-,25,"675,000,000",2020,사업보고서
00109824,대림통상,남,수전금구부문,-,-,82,"2,641,000,000",2021,반기보고서
00109824,대림통상,여,수전금구부문,-,-,26,"838,000,000",2021,반기보고서
00109824,대림통상,남,비데부문,-,-,30,"455,000,000",2021,반기보고서
00109824,대림통상,여,비데부문,-,-,20,"198,000,000",2021,반기보고서
00109824,대림통상,남,기  타,-,-,77,"1,963,000,000",2021,반기보고서
00109824,대림통상,여,기  타,-,-,22,"367,000,000",2021,반기보고서
00109824,대림통상,남,수전금구부문,-,-,81,"5,349,000,000",2021,사업보고서
00109824,대림통상,여,수전금구부문,-,-,26,"1,629,000,000",2021,사업보고서
00109824,대림통상,남,비데부문,-,-,34,"1,150,000,000",2021,사업보고서
00109824,대림통상,여,비데부문,-,-,19,"515,000,000",2021,사업보고서
00109824,대림통상,남,기  타,-,-,76,"4,079,000,000",2021,사업보고서
00109824,대림통상,여,기  타,-,-,21,"761,000,000",2021,사업보고서
00144818,유유제약,남,의약품 제조 판매,-,-,226,"7,140,000,000",2020,반기보고서
00144818,유유제약,여,의약품 제조 판매,-,-,85,"1,670,000,000",2020,반기보고서
00144818,유유제약,남,의약품 제조 판매,-,-,239,"11,799,000,000",2020,사업보고서
00144818,유유제약,여,의약품 제조 판매,-,-,98,"3,053,000,000",2020,사업보고서
00144818,유유제약,남,의약품 제조 판매,-,-,240,"6,129,000,000",2021,반기보고서
00144818,유유제약,여,의약품 제조 판매,-,-,102,"1,873,000,000",2021,반기보고서
00144818,유유제약,남,의약품 제조 판매,-,-,242,"12,661,000,000",2021,사업보고서
00144818,유유제약,여,의약품 제조 판매,-,-,99,"3,817,000,000",2021,사업보고서
00100939,강남제비스코,남,도료,-,-,637,"16,712,669,000",2020,반기보고서
00100939,강남제비스코,여,〃,-,-,46,"914,250,000",2020,반기보고서
00100939,강남제비스코,남,도료,-,-,633,"35,371,434,000",2020,사업보고서
00100939,강남제비스코,여,〃,-,-,44,"1,940,661,000",2020,사업보고서
