기업명,연도,보고서유형,매출액,영업이익
부산산업,2020,반기보고서,"47,770,100,084","2,788,896,481"
부산산업,2020,사업보고서,"115,637,559,121","5,537,359,280"
부산산업,2021,반기보고서,"55,667,352,581","1,592,360,070"
부산산업,2021,사업보고서,"128,014,972,366","397,767,100"
STX,2020,반기보고서,"609,565,000,000","4,107,000,000"
STX,2020,사업보고서,"975,567,000,000","-493,000,000"
STX,2021,반기보고서,"396,692,000,000","-5,975,000,000"
STX,2021,사업보고서,"925,509,000,000","9,040,000,000"
고려아연,2020,반기보고서,"3,354,627,242,873","368,286,091,943"
고려아연,2020,사업보고서,"7,581,926,858,435","897,387,769,203"
고려아연,2021,반기보고서,"4,575,957,730,171","543,045,651,165"
고려아연,2021,사업보고서,"9,976,776,443,636","1,096,146,343,693"
팜젠사이언스,2020,반기보고서,"46,808,523,540","1,002,837,901"
팜젠사이언스,2020,사업보고서,"96,614,310,443","-669,904,648"
팜젠사이언스,2021,반기보고서,"50,040,051,776","-6,651,276,948"
팜젠사이언스,2021,사업보고서,"109,866,066,814","-5,037,919,443"
무림페이퍼,2020,반기보고서,"505,170,620,561","41,329,794,885"
무림페이퍼,2020,사업보고서,"949,654,848,093","27,266,032,039"
무림페이퍼,2021,반기보고서,"522,621,749,947","17,627,849,727"
무림페이퍼,2021,사업보고서,"1,055,273,254,820","29,809,655,104"
원림,2020,반기보고서,"31,422,835,723","1,311,000,617"
원림,2020,사업보고서,"68,366,893,076","5,424,322,792"
원림,2021,반기보고서,"36,821,977,951","-688,605,601"
원림,2021,사업보고서,"79,683,129,520","3,192,709,036"
서흥,2020,반기보고서,"286,793,495,340","39,775,870,716"
서흥,2020,사업보고서,"553,012,153,653","74,317,231,751"
서흥,2021,반기보고서,"318,568,245,444","45,530,971,865"
서흥,2021,사업보고서,"596,733,152,009","69,603,625,435"
성문전자,2020,반기보고서,"18,723,525,365","107,421,861"
성문전자,2020,사업보고서,"37,882,645,791","-634,764,313"
성문전자,2021,반기보고서,"24,614,589,810","1,795,070,932"
성문전자,2021,사업보고서,"49,343,656,972","3,442,198,787"
HLB글로벌,2020,반기보고서,"16,875,378,776","-3,471,820,303"
HLB글로벌,2020,사업보고서,"35,376,821,510","-14,183,096,101"
HLB글로벌,2021,반기보고서,"23,128,106,636","-5,536,370,616"
HLB글로벌,2021,사업보고서,"45,046,153,029","-13,342,319,872"
일진홀딩스,2020,반기보고서,"414,663,837,002","13,594,356,734"
일진홀딩스,2020,사업보고서,"934,000,099,880","27,584,853,499"
일진홀딩스,2021,반기보고서,"560,439,521,811","25,836,907,904"
일진홀딩스,2021,사업보고서,"1,190,071,995,775","38,724,294,545"
대영포장,2020,반기보고서,"125,114,233,008","2,698,107,368"
대영포장,2020,사업보고서,"260,706,386,483","4,701,762,156"
대영포장,2021,반기보고서,"153,421,586,819","9,449,904,089"
대영포장,2021,사업보고서,"322,594,394,682","12,217,569,129"
영화금속,2020,반기보고서,"85,043,084,399","-1,987,829,530"
영화금속,2020,사업보고서,"179,397,569,568","-6,062,068,476"
영화금속,2021,반기보고서,"115,291,766,488","-4,484,082,846"
영화금속,2021,사업보고서,"235,523,771,275","-16,352,615,533"
신풍제약,2020,반기보고서,"100,316,295,733","4,564,792,838"
신풍제약,2020,사업보고서,"197,750,767,003","7,845,515,554"
신풍제약,2021,반기보고서,"91,140,844,707","7,374,353"
신풍제약,2021,사업보고서,"189,237,234,928","-14,306,402,883"
동성제약,2020,반기보고서,"48,900,129,505","376,691,572"
동성제약,2020,사업보고서,"87,799,927,095","-3,670,772,331"
동성제약,2021,반기보고서,"45,270,470,591","-1,621,984,179"
동성제약,2021,사업보고서,"84,407,657,781","-5,299,049,228"
아센디오,2020,반기보고서,"4,508,391,136","-4,657,825,804"
아센디오,2020,사업보고서,"21,613,135,030","-4,062,292,410"
아센디오,2021,반기보고서,"13,248,577,988","-778,335,567"
아센디오,2021,사업보고서,"21,574,441,958","-3,557,150,999"
한올바이오파마,2020,반기보고서,"44,697,685,159","4,458,545,159"
한올바이오파마,2020,사업보고서,"88,602,270,090","5,935,188,193"
한올바이오파마,2021,반기보고서,"51,235,698,356","6,967,571,584"
한올바이오파마,2021,사업보고서,"101,594,443,691","10,099,118,837"
유니켐,2020,반기보고서,"55,779,831,938","6,926,977,764"
유니켐,2020,사업보고서,"126,248,781,741","15,329,617,765"
유니켐,2021,반기보고서,"69,078,245,887","8,048,707,635"
유니켐,2021,사업보고서,"123,343,369,769","9,505,608,489"
대창,2020,반기보고서,"443,977,942,248","2,635,127,545"
대창,2020,사업보고서,"933,560,487,927","28,350,816,775"
대창,2021,반기보고서,"632,575,434,834","40,910,442,430"
대창,2021,사업보고서,"1,277,635,712,258","60,297,722,374"
국보,2020,반기보고서,"55,494,885,733","-7,811,765,893"
국보,2020,사업보고서,"109,928,740,663","-10,803,222,467"
국보,2021,반기보고서,"45,525,156,624","-4,476,250,359"
국보,2021,사업보고서,"96,849,603,243","-8,008,762,543"
일성건설,2020,반기보고서,"163,082,760,028","4,054,394,562"
일성건설,2020,사업보고서,"340,961,877,712","10,280,800,754"
일성건설,2021,반기보고서,"189,636,752,255","5,606,222,978"
일성건설,2021,사업보고서,"416,181,928,384","10,807,385,076"
까뮤이앤씨,2020,반기보고서,"89,589,463,579","3,533,879,656"
까뮤이앤씨,2020,사업보고서,"161,728,917,824","2,818,116,436"
까뮤이앤씨,2021,반기보고서,"74,099,968,691","-1,242,306,829"
까뮤이앤씨,2021,사업보고서,"163,686,602,054","-3,010,985,732"
보락,2020,반기보고서,"19,280,576,991","108,851,455"
보락,2020,사업보고서,"38,292,697,000","144,347,483"
보락,2021,반기보고서,"18,643,224,258","1,080,823,528"
보락,2021,사업보고서,"39,763,912,508","1,692,124,112"
선도전기,2020,반기보고서,"49,280,734,969","1,135,452,073"
선도전기,2020,사업보고서,"86,174,499,877","2,555,589,641"
선도전기,2021,반기보고서,"43,618,238,940","-2,742,069,667"
선도전기,2021,사업보고서,"69,200,326,702","-23,452,460,106"
씨아이테크,2020,반기보고서,"23,131,141,819","-1,276,880,599"
씨아이테크,2020,사업보고서,"52,331,961,588","-2,532,718,293"
씨아이테크,2021,반기보고서,"30,598,709,524","-833,040,436"
씨아이테크,2021,사업보고서,"47,230,072,502","871,731,347"
광동제약,2020,반기보고서,"623,253,176,160","24,676,084,746"
광동제약,2020,사업보고서,"1,243,769,596,221","46,590,713,437"
광동제약,2021,반기보고서,"626,979,439,570","17,707,450,443"
광동제약,2021,사업보고서,"1,338,181,554,321","44,935,683,503"
갤럭시아에스엠,2020,반기보고서,"8,214,838,929","82,780,699"
갤럭시아에스엠,2020,사업보고서,"19,539,593,869","1,375,119,746"
갤럭시아에스엠,2021,반기보고서,"12,382,293,604","917,254,897"
갤럭시아에스엠,2021,사업보고서,"28,899,466,709","3,452,414,932"
남성,2020,반기보고서,"38,912,592,105","195,563,904"
남성,2020,사업보고서,"92,533,560,955","-2,456,096,759"
남성,2021,반기보고서,"47,993,552,464","3,100,369,056"
남성,2021,사업보고서,"102,320,290,934","6,945,078,322"
KISCO홀딩스,2020,반기보고서,"537,010,280,590","49,655,693,521"
KISCO홀딩스,2020,사업보고서,"1,064,569,447,471","82,681,994,091"
KISCO홀딩스,2021,반기보고서,"681,578,446,992","83,535,957,862"
KISCO홀딩스,2021,사업보고서,"1,580,849,338,970","200,741,467,324"
태영건설,2020,반기보고서,"1,569,515,705,575","185,599,094,161"
태영건설,2020,사업보고서,"2,281,511,661,052","250,925,459,796"
태영건설,2021,반기보고서,"1,110,155,278,028","96,099,376,433"
태영건설,2021,사업보고서,"2,751,710,633,294","174,547,312,597"
한국특강,2020,반기보고서,"184,613,679,026","7,262,302,993"
한국특강,2020,사업보고서,"415,313,516,853","7,281,699,801"
한국특강,2021,반기보고서,"342,083,799,808","18,240,650,007"
한국특강,2021,사업보고서,"691,525,199,712","40,011,466,223"
한솔로지스틱스,2020,반기보고서,"240,145,498,433","6,634,694,596"
한솔로지스틱스,2020,사업보고서,"509,613,333,363","13,076,633,836"
한솔로지스틱스,2021,반기보고서,"328,125,865,313","20,526,371,817"
한솔로지스틱스,2021,사업보고서,"747,044,113,682","30,304,814,315"
삼양통상,2020,반기보고서,"93,629,299,439","25,055,362,311"
삼양통상,2020,사업보고서,"198,417,051,270","57,696,601,558"
삼양통상,2021,반기보고서,"95,679,696,010","19,859,816,496"
삼양통상,2021,사업보고서,"193,958,606,606","36,387,252,619"
SK텔레콤,2020,반기보고서,"9,053,209,000,000","661,512,000,000"
SK텔레콤,2020,사업보고서,"18,624,651,000,000","1,349,324,000,000"
SK텔레콤,2021,반기보고서,"9,598,733,000,000","785,378,000,000"
SK텔레콤,2021,사업보고서,"16,748,585,000,000","1,387,162,000,000"
진양폴리우레탄,2020,반기보고서,"18,067,292,345","1,283,962,520"
진양폴리우레탄,2020,사업보고서,"37,116,140,302","2,242,712,780"
진양폴리우레탄,2021,반기보고서,"22,961,669,184","1,052,506,482"
진양폴리우레탄,2021,사업보고서,"53,069,415,717","4,715,418,691"
미창석유공업,2020,반기보고서,"138,334,545,233","10,683,986,049"
미창석유공업,2020,사업보고서,"277,578,234,923","18,718,692,917"
미창석유공업,2021,반기보고서,"197,039,975,480","14,434,809,906"
미창석유공업,2021,사업보고서,"406,292,672,739","35,450,218,335"
삼익THK,2020,반기보고서,"136,978,094,211","6,812,644,640"
삼익THK,2020,사업보고서,"263,856,443,911","5,736,675,834"
삼익THK,2021,반기보고서,"154,503,603,696","6,462,806,403"
삼익THK,2021,사업보고서,"310,484,619,649","14,809,995,790"
미원상사,2020,반기보고서,"143,202,477,351","21,873,606,928"
미원상사,2020,사업보고서,"294,983,860,410","42,883,951,043"
미원상사,2021,반기보고서,"172,222,253,883","29,844,017,405"
미원상사,2021,사업보고서,"359,794,982,785","57,154,754,665"
서연,2020,반기보고서,"938,487,202,904","-11,335,052,138"
서연,2020,사업보고서,"2,237,268,522,679","53,029,216,860"
서연,2021,반기보고서,"1,198,305,342,847","50,963,825,602"
서연,2021,사업보고서,"2,479,315,038,515","83,677,156,512"
세우글로벌,2020,반기보고서,"12,410,090,085","584,850,424"
세우글로벌,2020,사업보고서,"27,452,348,123","1,818,515,980"
세우글로벌,2021,반기보고서,"16,015,311,755","842,579,249"
세우글로벌,2021,사업보고서,"32,394,255,916","2,614,767,167"
현대모비스,2020,반기보고서,"15,958,509,000,000","529,642,000,000"
현대모비스,2020,사업보고서,"36,626,504,000,000","1,830,292,000,000"
현대모비스,2021,반기보고서,"20,100,880,000,000","1,053,918,000,000"
현대모비스,2021,사업보고서,"41,702,184,000,000","2,040,112,000,000"
KG케미칼,2020,반기보고서,"1,817,429,456,688","123,650,452,199"
KG케미칼,2020,사업보고서,"3,686,350,351,629","242,958,171,678"
KG케미칼,2021,반기보고서,"2,275,130,125,025","229,610,899,703"
KG케미칼,2021,사업보고서,"4,931,505,172,315","467,167,837,233"
아진전자부품,2020,반기보고서,"32,424,032,634","655,181,820"
아진전자부품,2020,사업보고서,"75,948,847,242","-996,619,907"
아진전자부품,2021,반기보고서,"47,406,018,340","1,579,242,592"
아진전자부품,2021,사업보고서,"99,183,663,204","1,078,204,340"
현대지에프홀딩스,2020,반기보고서,"1,620,496,859,000","53,086,483,000"
현대지에프홀딩스,2020,사업보고서,"3,238,489,082,000","78,571,680,000"
현대지에프홀딩스,2021,반기보고서,"1,686,913,044,000","48,129,474,000"
현대지에프홀딩스,2021,사업보고서,"3,486,080,421,000","58,615,990,000"
한국전력공사,2020,반기보고서,"28,165,660,000,000","820,364,000,000"
한국전력공사,2020,사업보고서,"58,569,314,000,000","4,086,275,000,000"
한국전력공사,2021,반기보고서,"28,594,215,000,000","-193,141,000,000"
한국전력공사,2021,사업보고서,"60,574,819,000,000","-5,860,143,000,000"
국도화학,2020,반기보고서,"573,447,727,256","25,201,651,140"
국도화학,2020,사업보고서,"1,132,659,694,859","46,017,285,546"
국도화학,2021,반기보고서,"751,933,015,914","104,419,447,216"
국도화학,2021,사업보고서,"1,577,111,746,723","204,707,042,943"
녹십자,2020,반기보고서,"667,802,355,736","21,745,249,581"
녹십자,2020,사업보고서,"1,504,115,278,649","50,252,525,869"
녹십자,2021,반기보고서,"669,829,896,436","16,079,048,201"
녹십자,2021,사업보고서,"1,537,825,750,251","73,661,620,779"
SIMPAC,2020,반기보고서,"171,955,856,304","6,066,113,783"
SIMPAC,2020,사업보고서,"365,863,303,046","7,787,378,466"
SIMPAC,2021,반기보고서,"240,286,557,241","27,799,714,386"
SIMPAC,2021,사업보고서,"613,012,779,571","106,401,536,463"
윌비스,2020,반기보고서,"118,452,762,222","-1,885,080,200"
윌비스,2020,사업보고서,"239,612,065,664","2,385,302,936"
윌비스,2021,반기보고서,"140,940,294,342","3,755,557,128"
윌비스,2021,사업보고서,"276,483,060,881","4,388,624,769"
대창단조,2020,반기보고서,"126,729,588,767","10,962,633,701"
대창단조,2020,사업보고서,"264,472,231,685","19,155,924,498"
대창단조,2021,반기보고서,"169,944,336,718","12,868,898,233"
대창단조,2021,사업보고서,"354,439,661,796","29,506,417,898"
사조산업,2020,반기보고서,"290,855,587,352","11,301,484,384"
사조산업,2020,사업보고서,"621,927,419,953","21,917,114,997"
사조산업,2021,반기보고서,"266,549,180,744","20,858,760,236"
사조산업,2021,사업보고서,"590,393,764,176","49,237,466,179"
한익스프레스,2020,반기보고서,"303,457,034,998","6,658,793,102"
한익스프레스,2020,사업보고서,"615,258,839,122","10,659,805,644"
한익스프레스,2021,반기보고서,"382,970,157,125","9,689,083,226"
한익스프레스,2021,사업보고서,"776,251,564,129","5,713,461,856"
사조동아원,2020,반기보고서,"195,168,781,101","9,747,227,312"
사조동아원,2020,사업보고서,"396,215,666,652","16,638,780,731"
사조동아원,2021,반기보고서,"200,207,080,728","12,154,602,209"
사조동아원,2021,사업보고서,"412,139,560,765","19,110,101,101"
경인전자,2020,반기보고서,"10,011,228,785","37,005,125"
경인전자,2020,사업보고서,"20,795,738,469","968,626,905"
경인전자,2021,반기보고서,"10,847,862,713","838,311,269"
경인전자,2021,사업보고서,"27,390,668,647","1,998,761,089"
무림P&P,2020,반기보고서,"285,739,835,392","19,165,070,733"
무림P&P,2020,사업보고서,"527,907,655,787","6,314,020,021"
무림P&P,2021,반기보고서,"299,261,180,529","10,675,003,008"
무림P&P,2021,사업보고서,"613,699,105,829","29,386,707,735"
인디에프,2020,반기보고서,"75,615,740,308","-5,430,929,006"
인디에프,2020,사업보고서,"152,750,754,820","-20,002,505,448"
인디에프,2021,반기보고서,"75,205,979,568","-10,434,116,092"
인디에프,2021,사업보고서,"148,698,938,125","-22,118,833,674"
디와이,2020,반기보고서,"364,466,521,311","17,856,756,326"
디와이,2020,사업보고서,"789,428,571,859","41,721,199,991"
디와이,2021,반기보고서,"498,250,756,215","34,244,674,713"
디와이,2021,사업보고서,"998,349,819,087","46,788,190,051"
DKME,2020,반기보고서,"69,733,661,200","5,471,027,613"
DKME,2020,사업보고서,"124,944,879,722","9,583,311,143"
DKME,2021,반기보고서,"45,611,125,714","462,040,725"
DKME,2021,사업보고서,"80,705,226,869","-14,968,117,999"
한솔케미칼,2020,반기보고서,"295,358,155,081","73,846,408,534"
한솔케미칼,2020,사업보고서,"619,277,678,729","151,933,828,832"
한솔케미칼,2021,반기보고서,"364,378,030,591","106,160,495,175"
한솔케미칼,2021,사업보고서,"768,688,180,555","197,684,583,161"
퍼스텍,2020,반기보고서,"56,358,728,279","-40,404,474"
퍼스텍,2020,사업보고서,"132,075,449,899","4,016,336,470"
퍼스텍,2021,반기보고서,"62,157,518,010","910,923,386"
퍼스텍,2021,사업보고서,"136,697,477,681","4,334,722,379"
동원산업,2020,반기보고서,"1,465,461,009,041","152,287,725,890"
동원산업,2020,사업보고서,"2,857,331,306,401","306,496,418,205"
동원산업,2021,반기보고서,"1,346,907,190,676","127,405,577,147"
동원산업,2021,사업보고서,"2,802,218,863,760","260,726,838,588"
대덕,2020,반기보고서,"1,024,550,645",
대덕,2020,사업보고서,"3,362,592,763","-4,075,303,859"
대덕,2021,반기보고서,"645,739,897,726","18,937,973,031"
대덕,2021,사업보고서,"1,371,708,882,418","67,199,543,366"
한성기업,2020,반기보고서,"129,919,765,696","4,941,110,394"
한성기업,2020,사업보고서,"266,147,981,476","6,363,970,067"
한성기업,2021,반기보고서,"118,909,430,250","2,699,095,459"
한성기업,2021,사업보고서,"251,529,273,399","-5,790,562,610"
이스타코,2020,반기보고서,"2,801,534,331","511,732,508"
이스타코,2020,사업보고서,"5,892,497,727","345,326,367"
이스타코,2021,반기보고서,"3,298,334,386","264,832,173"
이스타코,2021,사업보고서,"7,060,649,411","-329,699,958"
태림포장,2020,반기보고서,"266,617,001,882","4,423,683,285"
태림포장,2020,사업보고서,"562,012,033,561","9,537,738,564"
태림포장,2021,반기보고서,"334,464,714,139","22,999,872,818"
태림포장,2021,사업보고서,"712,867,124,436","30,179,570,724"
아세아제지,2020,반기보고서,"346,808,002,316","33,480,510,581"
아세아제지,2020,사업보고서,"731,631,749,310","65,707,649,110"
아세아제지,2021,반기보고서,"451,503,296,541","66,121,416,071"
아세아제지,2021,사업보고서,"945,734,471,576","93,875,118,756"
화천기계,2020,반기보고서,"71,940,360,939","-2,310,065,020"
화천기계,2020,사업보고서,"136,810,035,446","-4,768,920,188"
화천기계,2021,반기보고서,"88,950,358,390","1,334,603,251"
화천기계,2021,사업보고서,"175,911,069,830","1,260,419,572"
CJ씨푸드,2020,반기보고서,"71,444,957,073","2,290,713,805"
CJ씨푸드,2020,사업보고서,"149,049,673,997","3,962,855,959"
CJ씨푸드,2021,반기보고서,"76,950,856,276","3,174,032,994"
CJ씨푸드,2021,사업보고서,"162,142,951,631","4,499,170,288"
SHD,2020,반기보고서,"35,990,419,141","-426,874,759"
SHD,2020,사업보고서,"77,326,954,913","187,172,486"
SHD,2021,반기보고서,"47,715,694,273","2,252,778,506"
SHD,2021,사업보고서,"104,770,706,369","5,712,545,723"
조일알미늄,2020,반기보고서,"163,265,949,549","-4,487,911,692"
조일알미늄,2020,사업보고서,"332,913,377,834","-4,028,209,012"
조일알미늄,2021,반기보고서,"207,610,267,521","7,208,887,404"
조일알미늄,2021,사업보고서,"466,932,503,112","18,279,237,886"
에스엘,2020,반기보고서,"1,033,335,261,585","16,716,203,795"
에스엘,2020,사업보고서,"2,505,016,886,581","93,164,163,734"
에스엘,2021,반기보고서,"1,460,267,645,228","93,339,628,703"
에스엘,2021,사업보고서,"3,001,142,196,348","110,540,923,374"
영원무역홀딩스,2020,반기보고서,"1,196,439,063,636","116,778,934,333"
영원무역홀딩스,2020,사업보고서,"2,850,956,468,358","340,765,358,047"
영원무역홀딩스,2021,반기보고서,"1,395,736,304,101","209,855,952,152"
영원무역홀딩스,2021,사업보고서,"3,240,513,827,424","570,492,659,317"
더존비즈온,2020,반기보고서,"144,348,953,328","33,881,583,207"
더존비즈온,2020,사업보고서,"306,455,632,979","76,728,669,433"
더존비즈온,2021,반기보고서,"156,473,031,698","37,943,855,676"
더존비즈온,2021,사업보고서,"318,746,985,620","71,173,064,598"
보령,2020,반기보고서,"268,709,685,257","23,095,177,533"
보령,2020,사업보고서,"561,866,592,451","39,986,310,801"
보령,2021,반기보고서,"294,193,586,090","17,261,312,659"
보령,2021,사업보고서,"627,279,390,053","41,448,228,314"
이건산업,2020,반기보고서,"130,869,137,431","7,344,707,039"
이건산업,2020,사업보고서,"256,935,916,427","5,827,112,326"
이건산업,2021,반기보고서,"134,445,212,697","22,826,412,337"
이건산업,2021,사업보고서,"276,830,153,212","32,135,868,698"
모나리자,2020,반기보고서,"61,869,827,221","6,212,465,563"
모나리자,2020,사업보고서,"117,130,875,739","9,334,233,000"
모나리자,2021,반기보고서,"52,366,231,442","1,650,215,555"
모나리자,2021,사업보고서,"106,399,396,050","3,433,504,342"
대구백화점,2020,반기보고서,"47,637,834,115","-7,020,665,353"
대구백화점,2020,사업보고서,"91,109,594,906","-17,554,676,458"
대구백화점,2021,반기보고서,"42,461,034,882","-7,583,627,988"
대구백화점,2021,사업보고서,"81,794,091,565","-18,071,441,256"
우성,2020,반기보고서,"175,829,557,269","693,066,410"
우성,2020,사업보고서,"388,558,138,387","4,505,354,168"
우성,2021,반기보고서,"220,044,467,569","-283,618,584"
우성,2021,사업보고서,"480,475,197,521","912,419,721"
유성기업,2020,반기보고서,"108,003,118,430","-362,881,429"
유성기업,2020,사업보고서,"241,545,669,236","-1,513,823,202"
유성기업,2021,반기보고서,"141,064,170,999","8,563,794,194"
유성기업,2021,사업보고서,"276,391,974,385","7,459,015,090"
한일철강,2020,반기보고서,"79,431,574,708","-3,322,517,281"
한일철강,2020,사업보고서,"157,119,678,876","-4,237,473,773"
한일철강,2021,반기보고서,"116,976,759,346","15,871,548,751"
한일철강,2021,사업보고서,"248,593,160,815","29,642,526,663"
삼익악기,2020,반기보고서,"119,444,696,121","11,679,963,994"
삼익악기,2020,사업보고서,"247,857,720,145","20,180,616,325"
삼익악기,2021,반기보고서,"143,876,139,331","20,103,995,717"
삼익악기,2021,사업보고서,"295,428,267,821","33,347,125,728"
HS화성,2020,반기보고서,"281,167,135,205","35,435,503,129"
HS화성,2020,사업보고서,"419,259,298,814","40,514,527,574"
HS화성,2021,반기보고서,"153,817,498,787","5,678,642,810"
HS화성,2021,사업보고서,"422,231,395,444","28,631,156,224"
DN오토모티브,2020,반기보고서,"367,615,541,283","23,038,923,397"
DN오토모티브,2020,사업보고서,"823,880,444,139","71,407,907,937"
DN오토모티브,2021,반기보고서,"475,216,295,534","44,755,163,716"
DN오토모티브,2021,사업보고서,"930,752,730,400","89,645,343,410"
보해양조,2020,반기보고서,"38,255,546,494","591,687,945"
보해양조,2020,사업보고서,"78,563,804,540","1,747,504,778"
보해양조,2021,반기보고서,"43,050,392,490","1,915,600,576"
보해양조,2021,사업보고서,"83,748,910,790","1,053,737,072"
혜인,2020,반기보고서,"100,918,146,515","1,463,507,340"
혜인,2020,사업보고서,"217,540,949,889","8,819,184,380"
혜인,2021,반기보고서,"104,790,809,963","2,633,920,682"
혜인,2021,사업보고서,"206,355,705,097","9,063,861,690"
금강공업,2020,반기보고서,"253,989,674,839","-305,588,765"
금강공업,2020,사업보고서,"501,933,307,880","-1,457,088,714"
금강공업,2021,반기보고서,"279,475,284,358","13,510,554,459"
금강공업,2021,사업보고서,"570,535,532,536","25,916,332,127"
플레이그램,2020,반기보고서,"17,006,674,943","-1,333,004,239"
플레이그램,2020,사업보고서,"34,094,042,677","-2,409,284,459"
플레이그램,2021,반기보고서,"19,388,557,675","-598,944,262"
플레이그램,2021,사업보고서,"40,831,807,103","-1,511,144,382"
율촌화학,2020,반기보고서,"256,468,963,614","14,481,793,285"
율촌화학,2020,사업보고서,"520,654,569,706","26,719,627,349"
율촌화학,2021,반기보고서,"271,051,990,909","6,492,041,755"
율촌화학,2021,사업보고서,"538,734,197,699","11,020,409,544"
신원,2020,반기보고서,"343,124,774,409","-4,801,336,349"
신원,2020,사업보고서,"694,296,869,487","300,342,459"
신원,2021,반기보고서,"398,472,898,160","9,274,421,508"
신원,2021,사업보고서,"879,417,586,200","21,639,200,846"
동방,2020,반기보고서,"306,536,547,778","8,923,138,555"
동방,2020,사업보고서,"592,054,485,146","24,590,388,329"
동방,2021,반기보고서,"284,950,440,827","12,357,115,362"
동방,2021,사업보고서,"595,947,334,152","27,775,163,917"
한국쉘석유,2020,반기보고서,"101,535,586,556","16,089,290,735"
한국쉘석유,2020,사업보고서,"200,334,946,945","30,986,415,678"
한국쉘석유,2021,반기보고서,"117,945,870,464","19,664,154,561"
한국쉘석유,2021,사업보고서,"241,388,074,436","38,045,978,839"
부광약품,2020,반기보고서,"79,844,320,209","1,796,356,814"
부광약품,2020,사업보고서,"169,659,753,508","4,028,150,006"
부광약품,2021,반기보고서,"80,721,612,359","-2,728,530,434"
부광약품,2021,사업보고서,"182,491,221,467","5,621,880,941"
풍산홀딩스,2020,반기보고서,"102,596,801,208","-1,782,138,449"
풍산홀딩스,2020,사업보고서,"265,940,729,741","9,409,005,842"
풍산홀딩스,2021,반기보고서,"293,938,393,185","49,388,259,225"
풍산홀딩스,2021,사업보고서,"487,784,677,999","96,828,238,680"
계양전기,2020,반기보고서,"171,288,467,163","-2,841,909,305"
계양전기,2020,사업보고서,"379,681,389,812","3,007,589,451"
계양전기,2021,반기보고서,"210,875,828,195","5,741,163,000"
계양전기,2021,사업보고서,"392,290,545,811","1,796,805,693"
한솔테크닉스,2020,반기보고서,"526,739,671,968","22,219,159,844"
한솔테크닉스,2020,사업보고서,"1,194,892,147,184","32,460,187,655"
한솔테크닉스,2021,반기보고서,"657,076,159,776","6,370,739,232"
한솔테크닉스,2021,사업보고서,"1,490,620,987,769","-4,255,870,192"
한미사이언스,2020,반기보고서,"422,859,748,416","18,051,885,348"
한미사이언스,2020,사업보고서,"857,383,419,139","32,502,305,256"
한미사이언스,2021,반기보고서,"450,371,968,559","27,395,284,320"
한미사이언스,2021,사업보고서,"950,164,817,343","58,852,290,702"
삼진제약,2020,반기보고서,"118,956,426,146","20,401,420,196"
삼진제약,2020,사업보고서,"235,164,889,488","32,242,007,660"
삼진제약,2021,반기보고서,"119,576,036,380","17,536,829,661"
삼진제약,2021,사업보고서,"250,070,355,495","33,911,426,198"
POSCO홀딩스,2020,반기보고서,"28,267,367,241,877","872,966,857,271"
POSCO홀딩스,2020,사업보고서,"57,792,795,732,820","2,403,035,192,908"
POSCO홀딩스,2021,반기보고서,"34,361,189,255,460","3,753,030,458,914"
POSCO홀딩스,2021,사업보고서,"76,332,345,050,013","9,238,089,232,877"
범양건영,2020,반기보고서,"90,559,533,774","4,106,474,894"
범양건영,2020,사업보고서,"144,357,123,687","12,006,624,982"
범양건영,2021,반기보고서,"54,473,421,147","1,113,912,710"
범양건영,2021,사업보고서,"111,908,019,893","3,024,063,646"
파미셀,2020,반기보고서,"20,901,979,028","4,648,371,716"
파미셀,2020,사업보고서,"37,752,047,601","7,233,378,525"
파미셀,2021,반기보고서,"25,921,588,375","4,797,936,390"
파미셀,2021,사업보고서,"50,893,545,757","7,610,616,568"
동국홀딩스,2020,반기보고서,"2,530,276,434,074","155,969,504,142"
동국홀딩스,2020,사업보고서,"5,206,191,561,313","294,697,649,009"
동국홀딩스,2021,반기보고서,"3,213,775,933,087","316,413,067,877"
동국홀딩스,2021,사업보고서,"7,240,296,531,105","803,015,420,425"
대원전선,2020,반기보고서,"170,270,863,799","1,811,279,743"
대원전선,2020,사업보고서,"367,313,109,907","4,270,862,584"
대원전선,2021,반기보고서,"221,314,167,470","2,959,723,362"
대원전선,2021,사업보고서,"474,978,486,706","2,295,663,054"
이수화학,2020,반기보고서,"678,239,932,902","18,060,344,442"
이수화학,2020,사업보고서,"1,313,295,206,977","-36,843,269,764"
이수화학,2021,반기보고서,"761,867,108,959","36,209,669,822"
이수화학,2021,사업보고서,"1,703,337,116,038","82,059,895,812"
삼영무역,2020,반기보고서,"184,377,361,768","9,951,684,900"
삼영무역,2020,사업보고서,"392,435,847,933","22,352,546,930"
삼영무역,2021,반기보고서,"226,686,757,711","14,858,740,538"
삼영무역,2021,사업보고서,"467,033,282,055","23,951,912,869"
금호석유화학,2020,반기보고서,"2,251,743,317,010","253,287,991,921"
금호석유화학,2020,사업보고서,"4,809,535,907,763","742,159,982,879"
금호석유화학,2021,반기보고서,"4,053,519,379,634","1,366,179,238,839"
금호석유화학,2021,사업보고서,"8,461,841,500,290","2,406,835,526,956"
제일파마홀딩스,2020,반기보고서,"382,212,090,321","16,007,832,872"
제일파마홀딩스,2020,사업보고서,"761,996,752,116","22,481,192,400"
제일파마홀딩스,2021,반기보고서,"379,255,865,541","910,962,787"
