기업명,연도,보고서유형,성별,정규직,계약직,총급여
KPX케미칼,2021,반기보고서,남,0.0,0.0,9050611000.0
KPX케미칼,2021,반기보고서,여,0.0,0.0,663575000.0
KPX케미칼,2021,사업보고서,남,0.0,0.0,23058820000.0
KPX케미칼,2021,사업보고서,여,0.0,0.0,1612292000.0
KPX홀딩스,2020,반기보고서,남,0.0,0.0,604400000.0
KPX홀딩스,2020,반기보고서,여,0.0,0.0,112470000.0
KPX홀딩스,2020,사업보고서,남,0.0,0.0,1348693000.0
KPX홀딩스,2020,사업보고서,여,0.0,0.0,239662000.0
KPX홀딩스,2021,반기보고서,남,0.0,0.0,542445000.0
KPX홀딩스,2021,반기보고서,여,0.0,0.0,75327000.0
KPX홀딩스,2021,사업보고서,남,0.0,0.0,1512597000.0
KPX홀딩스,2021,사업보고서,여,0.0,0.0,191684000.0
KR모터스,2020,반기보고서,남,0.0,0.0,830360000.0
KR모터스,2020,반기보고서,여,0.0,0.0,27185000.0
KR모터스,2020,사업보고서,남,0.0,0.0,1561071000.0
KR모터스,2020,사업보고서,여,0.0,0.0,80646000.0
KR모터스,2021,반기보고서,남,0.0,0.0,1267191000.0
KR모터스,2021,반기보고서,여,0.0,0.0,77664000.0
KR모터스,2021,사업보고서,남,0.0,0.0,1869387000.0
KR모터스,2021,사업보고서,여,0.0,0.0,133817000.0
KSS해운,2020,반기보고서,남,0.0,0.0,8988647000.0
KSS해운,2020,반기보고서,여,0.0,0.0,149960000.0
KSS해운,2020,사업보고서,남,0.0,0.0,19094296000.0
KSS해운,2020,사업보고서,여,0.0,0.0,378413000.0
KSS해운,2021,반기보고서,남,0.0,0.0,10325678000.0
KSS해운,2021,반기보고서,여,0.0,0.0,141847000.0
KSS해운,2021,사업보고서,남,0.0,0.0,21598000000.0
KSS해운,2021,사업보고서,여,0.0,0.0,282000000.0
KTcs,2020,반기보고서,남,0.0,0.0,30085000000.0
KTcs,2020,반기보고서,여,0.0,0.0,97393000000.0
KTcs,2020,사업보고서,남,0.0,0.0,61991000000.0
KTcs,2020,사업보고서,여,0.0,0.0,199832000000.0
KTcs,2021,반기보고서,남,0.0,0.0,33006000000.0
KTcs,2021,반기보고서,여,0.0,0.0,97587000000.0
KTcs,2021,사업보고서,남,0.0,0.0,66902000000.0
KTcs,2021,사업보고서,여,0.0,0.0,200811000000.0
KTis,2020,반기보고서,남,0.0,0.0,28561000000.0
KTis,2020,반기보고서,여,0.0,0.0,92472000000.0
KTis,2020,사업보고서,남,0.0,0.0,59030000000.0
KTis,2020,사업보고서,여,0.0,0.0,190802000000.0
KTis,2021,반기보고서,남,0.0,0.0,31005000000.0
KTis,2021,반기보고서,여,0.0,0.0,93221000000.0
KTis,2021,사업보고서,남,0.0,0.0,63951000000.0
KTis,2021,사업보고서,여,0.0,0.0,193632000000.0
LF,2020,반기보고서,남,0.0,0.0,19594000000.0
LF,2020,반기보고서,여,0.0,0.0,21947000000.0
LF,2020,사업보고서,남,0.0,0.0,37054000000.0
LF,2020,사업보고서,여,0.0,0.0,41054000000.0
LF,2021,반기보고서,남,0.0,0.0,18013000000.0
LF,2021,반기보고서,여,0.0,0.0,19791000000.0
LF,2021,사업보고서,남,0.0,0.0,35138000000.0
LF,2021,사업보고서,여,0.0,0.0,39058000000.0
LG,2020,반기보고서,남,0.0,0.0,14095000000.0
LG,2020,반기보고서,여,0.0,0.0,1800000000.0
LG,2020,사업보고서,남,0.0,0.0,26827000000.0
LG,2020,사업보고서,여,0.0,0.0,3751000000.0
LG,2021,반기보고서,남,0.0,0.0,18612000000.0
LG,2021,반기보고서,여,0.0,0.0,2487000000.0
LG,2021,사업보고서,남,0.0,0.0,31640000000.0
LG,2021,사업보고서,여,0.0,0.0,4385000000.0
LG디스플레이,2020,반기보고서,남,0.0,0.0,846795000000.0
LG디스플레이,2020,반기보고서,여,0.0,0.0,116335000000.0
LG디스플레이,2020,사업보고서,남,0.0,0.0,1602359000000.0
LG디스플레이,2020,사업보고서,여,0.0,0.0,221579000000.0
LG디스플레이,2021,반기보고서,남,0.0,0.0,935031000000.0
LG디스플레이,2021,반기보고서,여,0.0,0.0,128800000000.0
LG디스플레이,2021,사업보고서,남,0.0,0.0,1835467000000.0
LG디스플레이,2021,사업보고서,여,0.0,0.0,254263000000.0
LG생활건강,2020,반기보고서,남,0.0,0.0,115978000000.0
LG생활건강,2020,반기보고서,여,0.0,0.0,81955000000.0
LG생활건강,2020,사업보고서,남,0.0,0.0,207096000000.0
LG생활건강,2020,사업보고서,여,0.0,0.0,144327000000.0
LG생활건강,2021,반기보고서,남,0.0,0.0,125001000000.0
LG생활건강,2021,반기보고서,여,0.0,0.0,86817000000.0
LG생활건강,2021,사업보고서,남,0.0,0.0,212828000000.0
LG생활건강,2021,사업보고서,여,0.0,0.0,149332000000.0
LG유플러스,2020,반기보고서,남,0.0,0.0,357812000000.0
LG유플러스,2020,반기보고서,여,0.0,0.0,61816000000.0
LG유플러스,2020,사업보고서,남,0.0,0.0,705889000000.0
LG유플러스,2020,사업보고서,여,0.0,0.0,123152000000.0
LG유플러스,2021,반기보고서,남,0.0,0.0,417034000000.0
LG유플러스,2021,반기보고서,여,0.0,0.0,74560000000.0
LG유플러스,2021,사업보고서,남,0.0,0.0,814672000000.0
LG유플러스,2021,사업보고서,여,0.0,0.0,148106000000.0
LG이노텍,2020,반기보고서,남,0.0,0.0,272183000000.0
LG이노텍,2020,반기보고서,여,0.0,0.0,43457000000.0
LG이노텍,2020,사업보고서,남,0.0,0.0,543961000000.0
LG이노텍,2020,사업보고서,여,0.0,0.0,92935000000.0
LG이노텍,2021,반기보고서,남,0.0,0.0,359198000000.0
LG이노텍,2021,반기보고서,여,0.0,0.0,65662000000.0
LG이노텍,2021,사업보고서,남,0.0,0.0,703861000000.0
LG이노텍,2021,사업보고서,여,0.0,0.0,133193000000.0
LG전자,2020,반기보고서,남,0.0,0.0,1501845000000.0
LG전자,2020,반기보고서,여,0.0,0.0,171962000000.0
LG전자,2020,사업보고서,남,0.0,0.0,3092403000000.0
LG전자,2020,사업보고서,여,0.0,0.0,353907000000.0
LG전자,2021,반기보고서,남,0.0,0.0,1738405000000.0
LG전자,2021,반기보고서,여,0.0,0.0,202696000000.0
LG전자,2021,사업보고서,남,0.0,0.0,3365792000000.0
LG전자,2021,사업보고서,여,0.0,0.0,399263000000.0
LG헬로비전,2020,반기보고서,남,0.0,0.0,28209516000.0
LG헬로비전,2020,반기보고서,여,0.0,0.0,7466485000.0
LG헬로비전,2020,사업보고서,남,0.0,0.0,60404994000.0
LG헬로비전,2020,사업보고서,여,0.0,0.0,16133224000.0
LG헬로비전,2021,반기보고서,남,0.0,0.0,27377585000.0
LG헬로비전,2021,반기보고서,여,0.0,0.0,7288737000.0
LG헬로비전,2021,사업보고서,남,0.0,0.0,61473887000.0
LG헬로비전,2021,사업보고서,여,0.0,0.0,16076163000.0
LG화학,2020,반기보고서,남,0.0,0.0,793976000000.0
LG화학,2020,반기보고서,여,0.0,0.0,92551000000.0
LG화학,2020,사업보고서,남,0.0,0.0,1052192000000.0
LG화학,2020,사업보고서,여,0.0,0.0,117565000000.0
LG화학,2021,반기보고서,남,0.0,0.0,618219000000.0
LG화학,2021,반기보고서,여,0.0,0.0,69148000000.0
LG화학,2021,사업보고서,남,0.0,0.0,1210320000000.0
LG화학,2021,사업보고서,여,0.0,0.0,140670000000.0
LS,2020,반기보고서,남,0.0,0.0,5268000000.0
LS,2020,반기보고서,여,0.0,0.0,382000000.0
LS,2020,사업보고서,남,0.0,0.0,8515000000.0
LS,2020,사업보고서,여,0.0,0.0,690000000.0
LS,2021,반기보고서,남,0.0,0.0,3809000000.0
LS,2021,반기보고서,여,0.0,0.0,394000000.0
LS,2021,사업보고서,남,0.0,0.0,7531000000.0
LS,2021,사업보고서,여,0.0,0.0,784000000.0
LS네트웍스,2020,반기보고서,남,0.0,0.0,4070000000.0
LS네트웍스,2020,반기보고서,여,0.0,0.0,1042000000.0
LS네트웍스,2020,사업보고서,남,0.0,0.0,7887000000.0
LS네트웍스,2020,사업보고서,여,0.0,0.0,1954000000.0
LS네트웍스,2021,반기보고서,남,0.0,0.0,4006000000.0
LS네트웍스,2021,반기보고서,여,0.0,0.0,967000000.0
LS네트웍스,2021,사업보고서,남,0.0,0.0,8191000000.0
LS네트웍스,2021,사업보고서,여,0.0,0.0,2174000000.0
LX인터내셔널,2020,반기보고서,남,0.0,0.0,33384000000.0
LX인터내셔널,2020,반기보고서,여,0.0,0.0,4750000000.0
LX인터내셔널,2020,사업보고서,남,0.0,0.0,70520000000.0
LX인터내셔널,2020,사업보고서,여,0.0,0.0,11670000000.0
LX인터내셔널,2021,반기보고서,남,0.0,0.0,39430000000.0
LX인터내셔널,2021,반기보고서,여,0.0,0.0,7092000000.0
LX인터내셔널,2021,사업보고서,남,0.0,0.0,71171000000.0
LX인터내셔널,2021,사업보고서,여,0.0,0.0,13290000000.0
LX하우시스,2020,반기보고서,남,0.0,0.0,104031000000.0
LX하우시스,2020,반기보고서,여,0.0,0.0,10878000000.0
LX하우시스,2020,사업보고서,남,0.0,0.0,227097000000.0
LX하우시스,2020,사업보고서,여,0.0,0.0,25427000000.0
LX하우시스,2021,반기보고서,남,0.0,0.0,107898000000.0
LX하우시스,2021,반기보고서,여,0.0,0.0,12051000000.0
LX하우시스,2021,사업보고서,남,0.0,0.0,231375000000.0
LX하우시스,2021,사업보고서,여,0.0,0.0,27465000000.0
MH에탄올,2020,반기보고서,남,0.0,0.0,1658683000.0
MH에탄올,2020,반기보고서,여,0.0,0.0,32891000.0
MH에탄올,2020,사업보고서,남,0.0,0.0,3834203000.0
MH에탄올,2020,사업보고서,여,0.0,0.0,115144000.0
MH에탄올,2021,반기보고서,남,0.0,0.0,1793221000.0
MH에탄올,2021,반기보고서,여,0.0,0.0,87434000.0
MH에탄올,2021,사업보고서,남,0.0,0.0,4020381000.0
MH에탄올,2021,사업보고서,여,0.0,0.0,197450000.0
NAVER,2020,반기보고서,남,0.0,0.0,154047019000.0
NAVER,2020,반기보고서,여,0.0,0.0,72142461000.0
NAVER,2020,사업보고서,남,0.0,0.0,263161567000.0
NAVER,2020,사업보고서,여,0.0,0.0,124404334000.0
NAVER,2021,반기보고서,남,0.0,0.0,226986055000.0
NAVER,2021,반기보고서,여,0.0,0.0,113026359000.0
NAVER,2021,사업보고서,남,0.0,0.0,375422972000.0
NAVER,2021,사업보고서,여,0.0,0.0,186166095000.0
NHN,2020,반기보고서,남,0.0,0.0,24039734000.0
NHN,2020,반기보고서,여,0.0,0.0,10389834000.0
NHN,2020,사업보고서,남,0.0,0.0,49501808000.0
NHN,2020,사업보고서,여,0.0,0.0,20587958000.0
NHN,2021,반기보고서,남,0.0,0.0,28316143000.0
NHN,2021,반기보고서,여,0.0,0.0,11306744000.0
NHN,2021,사업보고서,남,0.0,0.0,52493958000.0
NHN,2021,사업보고서,여,0.0,0.0,20671623000.0
NH투자증권,2020,반기보고서,남,0.0,0.0,154454000000.0
NH투자증권,2020,반기보고서,여,0.0,0.0,58184000000.0
NH투자증권,2020,사업보고서,남,0.0,0.0,274821000000.0
NH투자증권,2020,사업보고서,여,0.0,0.0,119458000000.0
NH투자증권,2021,반기보고서,남,0.0,0.0,192248000000.0
NH투자증권,2021,반기보고서,여,0.0,0.0,78452000000.0
NH투자증권,2021,사업보고서,남,0.0,0.0,329831000000.0
NH투자증권,2021,사업보고서,여,0.0,0.0,149954000000.0
NICE,2020,반기보고서,남,0.0,0.0,2249111000.0
NICE,2020,반기보고서,여,0.0,0.0,254872000.0
NICE,2020,사업보고서,남,0.0,0.0,4403780000.0
NICE,2020,사업보고서,여,0.0,0.0,490100000.0
NICE,2021,반기보고서,남,0.0,0.0,2432540000.0
NICE,2021,반기보고서,여,0.0,0.0,222200000.0
NICE,2021,사업보고서,남,0.0,0.0,5115444000.0
NICE,2021,사업보고서,여,0.0,0.0,568818000.0
NI스틸,2020,반기보고서,남,0.0,0.0,4430981000.0
NI스틸,2020,반기보고서,여,0.0,0.0,311634000.0
NI스틸,2020,사업보고서,남,0.0,0.0,9642715000.0
NI스틸,2020,사업보고서,여,0.0,0.0,638837000.0
NI스틸,2021,반기보고서,남,0.0,0.0,5592066000.0
NI스틸,2021,반기보고서,여,0.0,0.0,403173000.0
NI스틸,2021,사업보고서,남,0.0,0.0,11455225000.0
NI스틸,2021,사업보고서,여,0.0,0.0,857957000.0
OCI홀딩스,2020,반기보고서,남,0.0,0.0,64175000000.0
OCI홀딩스,2020,반기보고서,여,0.0,0.0,2589000000.0
OCI홀딩스,2020,사업보고서,남,0.0,0.0,112392000000.0
OCI홀딩스,2020,사업보고서,여,0.0,0.0,4929000000.0
OCI홀딩스,2021,반기보고서,남,0.0,0.0,61760000000.0
OCI홀딩스,2021,반기보고서,여,0.0,0.0,2979000000.0
OCI홀딩스,2021,사업보고서,남,0.0,0.0,132945000000.0
OCI홀딩스,2021,사업보고서,여,0.0,0.0,6171000000.0
PKC,2020,반기보고서,남,0.0,0.0,5821005000.0
PKC,2020,반기보고서,여,0.0,0.0,530410000.0
PKC,2020,사업보고서,남,0.0,0.0,14163996000.0
PKC,2020,사업보고서,여,0.0,0.0,968895000.0
PKC,2021,반기보고서,남,0.0,0.0,5863914000.0
PKC,2021,반기보고서,여,0.0,0.0,473590000.0
PKC,2021,사업보고서,남,0.0,0.0,16790498000.0
PKC,2021,사업보고서,여,0.0,0.0,995273000.0
POSCO홀딩스,2020,반기보고서,남,0.0,0.0,838724000000.0
POSCO홀딩스,2020,반기보고서,여,0.0,0.0,32385000000.0
POSCO홀딩스,2020,사업보고서,남,0.0,0.0,1645985000000.0
POSCO홀딩스,2020,사업보고서,여,0.0,0.0,64376000000.0
POSCO홀딩스,2021,반기보고서,남,0.0,0.0,840238000000.0
POSCO홀딩스,2021,반기보고서,여,0.0,0.0,36044000000.0
POSCO홀딩스,2021,사업보고서,남,0.0,0.0,1844377000000.0
POSCO홀딩스,2021,사업보고서,여,0.0,0.0,80108000000.0
S-Oil,2020,반기보고서,남,0.0,0.0,187122910000.0
S-Oil,2020,반기보고서,여,0.0,0.0,9489344000.0
S-Oil,2020,사업보고서,남,0.0,0.0,335021776000.0
S-Oil,2020,사업보고서,여,0.0,0.0,16940188000.0
S-Oil,2021,반기보고서,남,0.0,0.0,167021976000.0
S-Oil,2021,반기보고서,여,0.0,0.0,8415674000.0
S-Oil,2021,사업보고서,남,0.0,0.0,348200498000.0
S-Oil,2021,사업보고서,여,0.0,0.0,17893486000.0
SBS,2020,반기보고서,남,0.0,0.0,36963000000.0
SBS,2020,반기보고서,여,0.0,0.0,9501000000.0
SBS,2020,사업보고서,남,0.0,0.0,83012000000.0
SBS,2020,사업보고서,여,0.0,0.0,21321000000.0
SBS,2021,반기보고서,남,0.0,0.0,37508000000.0
SBS,2021,반기보고서,여,0.0,0.0,10090000000.0
SBS,2021,사업보고서,남,0.0,0.0,93334000000.0
SBS,2021,사업보고서,여,0.0,0.0,25551000000.0
SB성보,2020,반기보고서,남,0.0,0.0,4025318000.0
SB성보,2020,반기보고서,여,0.0,0.0,392649000.0
SB성보,2020,사업보고서,남,0.0,0.0,7506655000.0
SB성보,2020,사업보고서,여,0.0,0.0,870751000.0
SB성보,2021,반기보고서,남,0.0,0.0,3868321000.0
SB성보,2021,반기보고서,여,0.0,0.0,451314000.0
SB성보,2021,사업보고서,남,0.0,0.0,7763993000.0
SB성보,2021,사업보고서,여,0.0,0.0,949022000.0
SGC에너지,2020,반기보고서,남,0.0,0.0,19022000000.0
SGC에너지,2020,반기보고서,여,0.0,0.0,1180000000.0
SGC에너지,2020,사업보고서,남,0.0,0.0,2377000000.0
SGC에너지,2020,사업보고서,여,0.0,0.0,114000000.0
SGC에너지,2021,반기보고서,남,0.0,0.0,6063000000.0
SGC에너지,2021,반기보고서,여,0.0,0.0,275000000.0
SGC에너지,2021,사업보고서,남,0.0,0.0,15538000000.0
SGC에너지,2021,사업보고서,여,0.0,0.0,728000000.0
SG글로벌,2020,반기보고서,남,0.0,0.0,1747023000.0
SG글로벌,2020,반기보고서,여,0.0,0.0,453751000.0
SG글로벌,2020,사업보고서,남,0.0,0.0,3288293000.0
SG글로벌,2020,사업보고서,여,0.0,0.0,858798000.0
SG글로벌,2021,반기보고서,남,0.0,0.0,1694247000.0
SG글로벌,2021,반기보고서,여,0.0,0.0,510535000.0
SG글로벌,2021,사업보고서,남,0.0,0.0,3421336000.0
SG글로벌,2021,사업보고서,여,0.0,0.0,1584592000.0
SG세계물산,2020,반기보고서,남,0.0,0.0,3347680000.0
SG세계물산,2020,반기보고서,여,0.0,0.0,2109611000.0
SG세계물산,2020,사업보고서,남,0.0,0.0,6286987000.0
SG세계물산,2020,사업보고서,여,0.0,0.0,3925629000.0
SG세계물산,2021,반기보고서,남,0.0,0.0,2013404000.0
SG세계물산,2021,반기보고서,여,0.0,0.0,1323185000.0
SG세계물산,2021,사업보고서,남,0.0,0.0,4095126000.0
SG세계물산,2021,사업보고서,여,0.0,0.0,2585319000.0
SHD,2020,반기보고서,남,0.0,0.0,1848685000.0
SHD,2020,반기보고서,여,0.0,0.0,127628000.0
SHD,2020,사업보고서,남,0.0,0.0,4194053000.0
SHD,2020,사업보고서,여,0.0,0.0,277244000.0
SHD,2021,반기보고서,남,0.0,0.0,1824645000.0
SHD,2021,반기보고서,여,0.0,0.0,161064000.0
SHD,2021,사업보고서,남,0.0,0.0,3525602000.0
SHD,2021,사업보고서,여,0.0,0.0,315867000.0
SH에너지화학,2020,반기보고서,남,0.0,0.0,4522000000.0
SH에너지화학,2020,반기보고서,여,0.0,0.0,177000000.0
SH에너지화학,2020,사업보고서,남,0.0,0.0,9355000000.0
SH에너지화학,2020,사업보고서,여,0.0,0.0,333000000.0
SH에너지화학,2021,반기보고서,남,0.0,0.0,4511000000.0
SH에너지화학,2021,반기보고서,여,0.0,0.0,163000000.0
SH에너지화학,2021,사업보고서,남,0.0,0.0,9385000000.0
SH에너지화학,2021,사업보고서,여,0.0,0.0,347000000.0
SIMPAC,2020,반기보고서,남,0.0,0.0,10737000000.0
SIMPAC,2020,반기보고서,여,0.0,0.0,419000000.0
SIMPAC,2020,사업보고서,남,0.0,0.0,23216000000.0
SIMPAC,2020,사업보고서,여,0.0,0.0,912000000.0
SIMPAC,2021,반기보고서,남,0.0,0.0,10506000000.0
SIMPAC,2021,반기보고서,여,0.0,0.0,379000000.0
SIMPAC,2021,사업보고서,남,0.0,0.0,31012000000.0
SIMPAC,2021,사업보고서,여,0.0,0.0,1014000000.0
SJG세종,2020,반기보고서,남,0.0,0.0,22121374000.0
SJG세종,2020,반기보고서,여,0.0,0.0,303127000.0
SJG세종,2020,사업보고서,남,0.0,0.0,51013943000.0
SJG세종,2020,사업보고서,여,0.0,0.0,726643000.0
SJG세종,2021,반기보고서,남,0.0,0.0,21481674000.0
SJG세종,2021,반기보고서,여,0.0,0.0,356623000.0
SJG세종,2021,사업보고서,남,0.0,0.0,50358336000.0
SJG세종,2021,사업보고서,여,0.0,0.0,719555000.0
SK,2020,반기보고서,남,0.0,0.0,213424000000.0
SK,2020,반기보고서,여,0.0,0.0,38587000000.0
SK,2020,사업보고서,남,0.0,0.0,340107000000.0
SK,2020,사업보고서,여,0.0,0.0,63490000000.0
SK,2021,반기보고서,남,0.0,0.0,233413000000.0
SK,2021,반기보고서,여,0.0,0.0,45201000000.0
SK,2021,사업보고서,남,0.0,0.0,371241000000.0
SK,2021,사업보고서,여,0.0,0.0,74650000000.0
SKC,2020,반기보고서,남,0.0,0.0,40896000000.0
SKC,2020,반기보고서,여,0.0,0.0,3105000000.0
SKC,2020,사업보고서,남,0.0,0.0,74057000000.0
SKC,2020,사업보고서,여,0.0,0.0,5642000000.0
SKC,2021,반기보고서,남,0.0,0.0,44739000000.0
SKC,2021,반기보고서,여,0.0,0.0,3858000000.0
SKC,2021,사업보고서,남,0.0,0.0,83363000000.0
SKC,2021,사업보고서,여,0.0,0.0,6790000000.0
SK가스,2020,반기보고서,남,0.0,0.0,25631000000.0
SK가스,2020,반기보고서,여,0.0,0.0,3558000000.0
SK가스,2020,사업보고서,남,0.0,0.0,41631000000.0
SK가스,2020,사업보고서,여,0.0,0.0,6019000000.0
SK가스,2021,반기보고서,남,0.0,0.0,38079000000.0
SK가스,2021,반기보고서,여,0.0,0.0,5324000000.0
SK가스,2021,사업보고서,남,0.0,0.0,48595000000.0
SK가스,2021,사업보고서,여,0.0,0.0,7304000000.0
SK네트웍스,2020,반기보고서,남,0.0,0.0,48627817772.0
SK네트웍스,2020,반기보고서,여,0.0,0.0,15519178185.0
SK네트웍스,2020,사업보고서,남,0.0,0.0,85785819653.0
SK네트웍스,2020,사업보고서,여,0.0,0.0,30047372346.0
SK네트웍스,2021,반기보고서,남,0.0,0.0,48705416446.0
SK네트웍스,2021,반기보고서,여,0.0,0.0,16502100191.0
SK네트웍스,2021,사업보고서,남,0.0,0.0,86216660806.0
SK네트웍스,2021,사업보고서,여,0.0,0.0,30280976665.0
SK디스커버리,2020,반기보고서,남,0.0,0.0,1499000000.0
SK디스커버리,2020,반기보고서,여,0.0,0.0,328000000.0
SK디스커버리,2020,사업보고서,남,0.0,0.0,2584000000.0
SK디스커버리,2020,사업보고서,여,0.0,0.0,577000000.0
SK디스커버리,2021,반기보고서,남,0.0,0.0,2324000000.0
SK디스커버리,2021,반기보고서,여,0.0,0.0,456000000.0
SK디스커버리,2021,사업보고서,남,0.0,0.0,3595000000.0
SK디스커버리,2021,사업보고서,여,0.0,0.0,698000000.0
SK이노베이션,2020,반기보고서,남,0.0,0.0,112484000000.0
SK이노베이션,2020,반기보고서,여,0.0,0.0,21114000000.0
SK이노베이션,2020,사업보고서,남,0.0,0.0,200302000000.0
SK이노베이션,2020,사업보고서,여,0.0,0.0,39773000000.0
SK이노베이션,2021,반기보고서,남,0.0,0.0,84211000000.0
SK이노베이션,2021,반기보고서,여,0.0,0.0,21667000000.0
SK이노베이션,2021,사업보고서,남,0.0,0.0,169291000000.0
SK이노베이션,2021,사업보고서,여,0.0,0.0,46048000000.0
SK증권,2020,반기보고서,남,0.0,0.0,43069000000.0
SK증권,2020,반기보고서,여,0.0,0.0,11934000000.0
SK증권,2020,사업보고서,남,0.0,0.0,76501000000.0
SK증권,2020,사업보고서,여,0.0,0.0,22280000000.0
SK증권,2021,반기보고서,남,0.0,0.0,52212000000.0
SK증권,2021,반기보고서,여,0.0,0.0,15065000000.0
SK증권,2021,사업보고서,남,0.0,0.0,89735000000.0
SK증권,2021,사업보고서,여,0.0,0.0,27923000000.0
SK텔레콤,2020,반기보고서,남,0.0,0.0,354271000000.0
