종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00860730,에이리츠,남,경영,-,-,3,"77,500,000",2022,반기보고서
00860730,에이리츠,여,경영,-,-,1,"18,000,000",2022,반기보고서
00860730,에이리츠,남,투자,-,-,5,"385,685,000",2022,사업보고서
00860730,에이리츠,여,투자,-,-,-,"4,934,000",2022,사업보고서
00860730,에이리츠,남,경영,-,-,3,"155,000,000",2022,사업보고서
00860730,에이리츠,여,경영,-,-,1,"36,000,000",2022,사업보고서
00860730,에이리츠,남,투자,-,-,5,"237,500,000",2023,반기보고서
00860730,에이리츠,여,투자,-,-,-,-,2023,반기보고서
00860730,에이리츠,남,경영,-,-,3,"112,000,000",2023,반기보고서
00860730,에이리츠,여,경영,-,-,1,"19,500,000",2023,반기보고서
00860730,에이리츠,남,투자,-,-,5,"475,000,000",2023,사업보고서
00860730,에이리츠,여,투자,-,-,-,-,2023,사업보고서
00860730,에이리츠,남,경영,-,-,2,"174,000,000",2023,사업보고서
00860730,에이리츠,여,경영,-,-,1,"39,000,000",2023,사업보고서
00309503,한국항공우주,남,고정익사업부문,-,-,"1,666","78,082,000,000",2022,반기보고서
00309503,한국항공우주,여,고정익사업부문,-,-,132,"4,999,000,000",2022,반기보고서
00309503,한국항공우주,남,회전익사업부문,-,-,772,"38,566,000,000",2022,반기보고서
00309503,한국항공우주,여,회전익사업부문,-,-,41,"1,437,000,000",2022,반기보고서
00309503,한국항공우주,남,기체사업부문,-,-,448,"22,531,000,000",2022,반기보고서
00309503,한국항공우주,여,기체사업부문,-,-,30,"1,054,000,000",2022,반기보고서
00309503,한국항공우주,남,기타,-,-,"1,787","87,523,000,000",2022,반기보고서
00309503,한국항공우주,여,기타,-,-,157,"5,134,000,000",2022,반기보고서
00309503,한국항공우주,남,고정익사업부문,-,-,"1,649","166,407,000,000",2022,사업보고서
00309503,한국항공우주,여,고정익사업부문,-,-,136,"10,323,000,000",2022,사업보고서
00309503,한국항공우주,남,회전익사업부문,-,-,762,"82,173,000,000",2022,사업보고서
00309503,한국항공우주,여,회전익사업부문,-,-,49,"3,174,000,000",2022,사업보고서
00309503,한국항공우주,남,기체사업부문,-,-,448,"49,600,000,000",2022,사업보고서
00309503,한국항공우주,여,기체사업부문,-,-,31,"2,321,000,000",2022,사업보고서
00309503,한국항공우주,남,기타,-,-,"1,830","193,280,000,000",2022,사업보고서
00309503,한국항공우주,여,기타,-,-,174,"11,595,000,000",2022,사업보고서
00309503,한국항공우주,남,고정익사업부문,-,-,"1,719","76,603,000,000",2023,반기보고서
00309503,한국항공우주,여,고정익사업부문,-,-,128,"4,436,000,000",2023,반기보고서
00309503,한국항공우주,남,회전익사업부문,-,-,598,"27,749,000,000",2023,반기보고서
00309503,한국항공우주,여,회전익사업부문,-,-,37,"1,231,000,000",2023,반기보고서
00309503,한국항공우주,남,기체사업부문,-,-,275,"12,595,000,000",2023,반기보고서
00309503,한국항공우주,여,기체사업부문,-,-,18,"612,000,000",2023,반기보고서
00309503,한국항공우주,남,기타,-,-,"2,108","95,478,000,000",2023,반기보고서
00309503,한국항공우주,여,기타,-,-,201,"6,376,000,000",2023,반기보고서
00309503,한국항공우주,남,고정익사업부문,-,-,"1,712","189,748,000,000",2023,사업보고서
00309503,한국항공우주,여,고정익사업부문,-,-,138,"11,502,000,000",2023,사업보고서
00309503,한국항공우주,남,회전익사업부문,-,-,622,"70,268,000,000",2023,사업보고서
00309503,한국항공우주,여,회전익사업부문,-,-,39,"3,129,000,000",2023,사업보고서
00309503,한국항공우주,남,기체사업부문,-,-,246,"29,262,000,000",2023,사업보고서
00309503,한국항공우주,여,기체사업부문,-,-,12,"1,221,000,000",2023,사업보고서
00309503,한국항공우주,남,기타,-,-,"2,114","241,036,000,000",2023,사업보고서
00309503,한국항공우주,여,기타,-,-,215,"16,245,000,000",2023,사업보고서
00158307,롯데하이마트,남,사무,-,-,829,"32,909,328,000",2022,반기보고서
00158307,롯데하이마트,여,사무,-,-,376,"9,844,038,000",2022,반기보고서
00158307,롯데하이마트,남,영업,-,-,"1,363","35,547,995,000",2022,반기보고서
00158307,롯데하이마트,여,영업,-,-,957,"20,425,652,000",2022,반기보고서
00158307,롯데하이마트,남,사무,-,-,789,"61,247,521,000",2022,사업보고서
00158307,롯데하이마트,여,사무,-,-,383,"18,596,063,000",2022,사업보고서
00158307,롯데하이마트,남,영업,-,-,"1,305","68,157,640,000",2022,사업보고서
00158307,롯데하이마트,여,영업,-,-,906,"38,550,371,000",2022,사업보고서
00158307,롯데하이마트,남,사무,-,-,687,"31,373,021,000",2023,반기보고서
00158307,롯데하이마트,여,사무,-,-,304,"8,896,753,000",2023,반기보고서
00158307,롯데하이마트,남,영업,-,-,"1,249","37,446,743,000",2023,반기보고서
00158307,롯데하이마트,여,영업,-,-,822,"20,235,589,000",2023,반기보고서
00158307,롯데하이마트,남,사무,-,-,292,"22,328,521,000",2023,사업보고서
00158307,롯데하이마트,여,사무,-,-,261,"13,382,428,000",2023,사업보고서
00158307,롯데하이마트,남,영업,-,-,"1,543","101,007,546,000",2023,사업보고서
00158307,롯데하이마트,여,영업,-,-,797,"37,635,594,000",2023,사업보고서
00357360,한세엠케이,남,사무,-,-,65,"2,029,000,000",2022,반기보고서
00357360,한세엠케이,여,사무,-,-,80,"2,035,000,000",2022,반기보고서
00357360,한세엠케이,남,사무,-,-,104,"5,656,000,000",2022,사업보고서
00357360,한세엠케이,여,사무,-,-,165,"6,273,000,000",2022,사업보고서
00357360,한세엠케이,남,사무,-,-,109,"3,519,000,000",2023,반기보고서
00357360,한세엠케이,여,사무,-,-,173,"4,195,000,000",2023,반기보고서
00357360,한세엠케이,남,사무,-,-,110,"6,995,000,000",2023,사업보고서
00357360,한세엠케이,여,사무,-,-,172,"8,512,000,000",2023,사업보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,318,"11,256,000,000",2022,반기보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,57,"1,446,000,000",2022,반기보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,321,"28,078,000,000",2022,사업보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,58,"3,792,000,000",2022,사업보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,332,"11,969,000,000",2023,반기보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,63,"1,528,000,000",2023,반기보고서
00241005,코오롱ENP,남,엔지니어링 플라스틱,-,-,327,"24,238,000,000",2023,사업보고서
00241005,코오롱ENP,여,엔지니어링 플라스틱,-,-,61,"3,119,000,000",2023,사업보고서
00872984,이마트,남,이마트,-,-,"9,464","283,191,000,000",2022,반기보고서
00872984,이마트,여,이마트,-,-,"14,783","252,490,000,000",2022,반기보고서
00872984,이마트,남,이마트,-,-,"9,414","579,431,000,000",2022,사업보고서
00872984,이마트,여,이마트,-,-,"14,430","510,921,000,000",2022,사업보고서
00872984,이마트,남,이마트,-,-,"9,289","289,885,000,000",2023,반기보고서
00872984,이마트,여,이마트,-,-,"14,006","249,116,000,000",2023,반기보고서
00872984,이마트,남,이마트,-,-,"9,222","606,270,000,000",2023,사업보고서
00872984,이마트,여,이마트,-,-,"13,522","511,225,000,000",2023,사업보고서
00878915,iM금융지주,남,금융업,-,-,103,"6,036,000,000",2022,반기보고서
00878915,iM금융지주,여,금융업,-,-,23,"842,000,000",2022,반기보고서
00878915,iM금융지주,남,금융업,-,-,102,"14,494,000,000",2022,사업보고서
00878915,iM금융지주,여,금융업,-,-,26,"2,250,000,000",2022,사업보고서
00878915,iM금융지주,남,금융업,-,-,102,"6,651,000,000",2023,반기보고서
00878915,iM금융지주,여,금융업,-,-,27,"1,041,000,000",2023,반기보고서
00878915,iM금융지주,남,금융업,-,-,104,"14,003,000,000",2023,사업보고서
00878915,iM금융지주,여,금융업,-,-,26,"2,247,000,000",2023,사업보고서
00349097,케이티스카이라이프,남,위성방송,-,-,301,"14,728,772,000",2022,반기보고서
00349097,케이티스카이라이프,여,위성방송,-,-,80,"3,274,632,000",2022,반기보고서
00349097,케이티스카이라이프,남,위성방송,-,-,301,"27,734,688,000",2022,사업보고서
00349097,케이티스카이라이프,여,위성방송,-,-,78,"6,228,642,000",2022,사업보고서
00349097,케이티스카이라이프,남,위성방송,-,-,296,"14,430,256,000",2023,반기보고서
00349097,케이티스카이라이프,여,위성방송,-,-,79,"3,210,844,000",2023,반기보고서
00349097,케이티스카이라이프,남,위성방송,-,-,293,"29,086,341,000",2023,사업보고서
00349097,케이티스카이라이프,여,위성방송,-,-,79,"6,616,973,000",2023,사업보고서
00133991,세아특수강,남,-,-,-,306,"10,833,000,000",2022,반기보고서
00133991,세아특수강,여,-,-,-,22,"307,000,000",2022,반기보고서
00133991,세아특수강,남,-,-,-,319,"25,424,000,000",2022,사업보고서
00133991,세아특수강,여,-,-,-,21,"787,000,000",2022,사업보고서
00133991,세아특수강,남,-,-,-,324,"11,628,000,000",2023,반기보고서
00133991,세아특수강,여,-,-,-,22,"382,000,000",2023,반기보고서
00133991,세아특수강,남,-,-,-,325,"26,542,000,000",2023,사업보고서
00133991,세아특수강,여,-,-,-,22,"988,000,000",2023,사업보고서
00860332,메리츠금융지주,남,경영관리,-,-,13,"2,179,000,000",2022,반기보고서
00860332,메리츠금융지주,여,경영관리,-,-,6,"760,000,000",2022,반기보고서
00860332,메리츠금융지주,남,경영관리,-,-,15,"2,774,000,000",2022,사업보고서
00860332,메리츠금융지주,여,경영관리,-,-,5,"922,000,000",2022,사업보고서
00860332,메리츠금융지주,남,경영관리,-,-,17,"2,384,000,000",2023,반기보고서
00860332,메리츠금융지주,여,경영관리,-,-,8,"677,000,000",2023,반기보고서
00860332,메리츠금융지주,남,경영관리,-,-,29,"4,438,000,000",2023,사업보고서
00860332,메리츠금융지주,여,경영관리,-,-,10,"1,253,000,000",2023,사업보고서
00159500,한국종합기술,남,기술직,-,-,"1,328","46,640,102,000",2022,반기보고서
00159500,한국종합기술,여,기술직,-,-,36,"958,113,000",2022,반기보고서
00159500,한국종합기술,남,관리직,-,-,67,"1,956,042,000",2022,반기보고서
00159500,한국종합기술,여,관리직,-,-,114,"1,927,469,000",2022,반기보고서
00159500,한국종합기술,남,연구개발,-,-,8,"327,044,000",2022,반기보고서
00159500,한국종합기술,여,연구개발,-,-,0,0,2022,반기보고서
00159500,한국종합기술,남,기술직,-,-,"1,386","97,320,923,000",2022,사업보고서
00159500,한국종합기술,여,기술직,-,-,37,"1,988,412,000",2022,사업보고서
00159500,한국종합기술,남,관리직,-,-,71,"3,981,000,000",2022,사업보고서
00159500,한국종합기술,여,관리직,-,-,115,"3,968,791,000",2022,사업보고서
00159500,한국종합기술,남,연구개발,-,-,8,"658,699,000",2022,사업보고서
00159500,한국종합기술,여,연구개발,-,-,0,0,2022,사업보고서
00159500,한국종합기술,남,기술직,-,-,"1,440","52,953,965,000",2023,반기보고서
00159500,한국종합기술,여,기술직,-,-,46,"1,228,951,000",2023,반기보고서
00159500,한국종합기술,남,관리직,-,-,76,"2,206,684,000",2023,반기보고서
00159500,한국종합기술,여,관리직,-,-,117,"2,078,213,000",2023,반기보고서
00159500,한국종합기술,남,연구개발,-,-,8,"348,088,000",2023,반기보고서
00159500,한국종합기술,여,연구개발,-,-,0,0,2023,반기보고서
00159500,한국종합기술,남,기술직,-,-,"1,453","108,718,766,000",2023,사업보고서
00159500,한국종합기술,여,기술직,-,-,51,"2,593,521,000",2023,사업보고서
00159500,한국종합기술,남,관리직,-,-,66,"4,265,187,000",2023,사업보고서
00159500,한국종합기술,여,관리직,-,-,106,"4,230,140,000",2023,사업보고서
00159500,한국종합기술,남,연구개발,-,-,19,"1,287,898,000",2023,사업보고서
00159500,한국종합기술,여,연구개발,-,-,3,"101,663,000",2023,사업보고서
00858364,BNK금융지주,남,금융업,-,-,96,"9,624,000,000",2022,반기보고서
00858364,BNK금융지주,여,금융업,-,-,13,"603,000,000",2022,반기보고서
00858364,BNK금융지주,남,금융업,-,-,102,"17,129,000,000",2022,사업보고서
00858364,BNK금융지주,여,금융업,-,-,13,"1,160,000,000",2022,사업보고서
00858364,BNK금융지주,남,금융업,-,-,114,"10,810,000,000",2023,반기보고서
00858364,BNK금융지주,여,금융업,-,-,12,"615,000,000",2023,반기보고서
00858364,BNK금융지주,남,금융업,-,-,106,"18,400,000,000",2023,사업보고서
00858364,BNK금융지주,여,금융업,-,-,15,"1,216,000,000",2023,사업보고서
00113997,롯데에너지머티리얼즈,남,전체,-,-,504,"19,046,000,000",2022,반기보고서
00113997,롯데에너지머티리얼즈,여,전체,-,-,33,"777,000,000",2022,반기보고서
00113997,롯데에너지머티리얼즈,남,전체,-,-,538,"35,389,000,000",2022,사업보고서
00113997,롯데에너지머티리얼즈,여,전체,-,-,35,"1,452,000,000",2022,사업보고서
00113997,롯데에너지머티리얼즈,남,전체,-,-,511,"17,478,000,000",2023,반기보고서
00113997,롯데에너지머티리얼즈,여,전체,-,-,35,"719,000,000",2023,반기보고서
00113997,롯데에너지머티리얼즈,남,전체,-,-,525,"36,905,000,000",2023,사업보고서
00113997,롯데에너지머티리얼즈,여,전체,-,-,39,"1,586,000,000",2023,사업보고서
00106623,현대위아,남,차량부품사업,-,-,"1,049","40,493,000,000",2022,반기보고서
00106623,현대위아,여,차량부품사업,-,-,12,"272,000,000",2022,반기보고서
00106623,현대위아,남,기계사업,-,-,424,"16,876,000,000",2022,반기보고서
00106623,현대위아,여,기계사업,-,-,11,"181,000,000",2022,반기보고서
00106623,현대위아,남,연구부문,-,-,501,"20,271,000,000",2022,반기보고서
00106623,현대위아,여,연구부문,-,-,31,"745,000,000",2022,반기보고서
00106623,현대위아,남,기타부문,-,-,854,"34,872,000,000",2022,반기보고서
00106623,현대위아,여,기타부문,-,-,42,"980,000,000",2022,반기보고서
00106623,현대위아,남,차량부품사업,-,-,"1,030","105,215,000,000",2022,사업보고서
00106623,현대위아,여,차량부품사업,-,-,11,"764,000,000",2022,사업보고서
00106623,현대위아,남,기계사업,-,-,431,"44,713,000,000",2022,사업보고서
00106623,현대위아,여,기계사업,-,-,10,"441,000,000",2022,사업보고서
00106623,현대위아,남,연구부문,-,-,494,"50,849,000,000",2022,사업보고서
00106623,현대위아,여,연구부문,-,-,31,"2,134,000,000",2022,사업보고서
00106623,현대위아,남,기타부문,-,-,868,"44,146,000,000",2022,사업보고서
00106623,현대위아,여,기타부문,-,-,42,"2,763,000,000",2022,사업보고서
00106623,현대위아,남,차량부품사업,-,-,"1,019","44,551,000,000",2023,반기보고서
00106623,현대위아,여,차량부품사업,-,-,10,"284,000,000",2023,반기보고서
00106623,현대위아,남,기계사업,-,-,408,"18,450,000,000",2023,반기보고서
00106623,현대위아,여,기계사업,-,-,10,"197,000,000",2023,반기보고서
00106623,현대위아,남,연구부문,-,-,540,"23,780,000,000",2023,반기보고서
00106623,현대위아,여,연구부문,-,-,34,"989,000,000",2023,반기보고서
00106623,현대위아,남,기타부문,-,-,866,"40,232,000,000",2023,반기보고서
00106623,현대위아,여,기타부문,-,-,56,"1,383,000,000",2023,반기보고서
00106623,현대위아,남,차량부문,-,-,"1,312","152,196,000,000",2023,사업보고서
00106623,현대위아,여,차량부문,-,-,14,"1,053,000,000",2023,사업보고서
00106623,현대위아,남,기계부문,-,-,464,"56,603,000,000",2023,사업보고서
00106623,현대위아,여,기계부문,-,-,8,"421,000,000",2023,사업보고서
00106623,현대위아,남,연구부문,-,-,454,"48,615,000,000",2023,사업보고서
00106623,현대위아,여,연구부문,-,-,27,"2,365,000,000",2023,사업보고서
00106623,현대위아,남,기타부문,-,-,680,"87,135,000,000",2023,사업보고서
00106623,현대위아,여,기타부문,-,-,59,"4,151,000,000",2023,사업보고서
00855093,선진,남,사료부문,-,-,240,"7,493,000,000",2022,반기보고서
00855093,선진,여,사료부문,-,-,52,"1,042,000,000",2022,반기보고서
