기업명,연도,보고서유형,매출액,영업이익
이수화학,2022,사업보고서,"2,207,647,670,842","35,990,535,226"
이수화학,2023,반기보고서,"1,098,348,313,083","-23,771,503,181"
이수화학,2023,사업보고서,"1,995,488,453,425","-56,017,930,753"
삼성증권,2023,사업보고서,,
삼영무역,2022,반기보고서,"249,660,412,123","9,491,968,302"
삼영무역,2022,사업보고서,"492,512,781,495","19,352,102,542"
삼영무역,2023,반기보고서,"231,371,580,786","9,251,881,842"
삼영무역,2023,사업보고서,"476,810,216,001","17,182,275,919"
한양증권,2023,사업보고서,"999,032,003,491",
금호석유화학,2022,반기보고서,"4,442,952,518,611","803,019,510,142"
금호석유화학,2022,사업보고서,"7,975,625,981,021","1,147,745,512,728"
금호석유화학,2023,반기보고서,"3,299,388,805,013","238,083,092,372"
금호석유화학,2023,사업보고서,"6,322,528,187,782","358,961,881,960"
유안타증권,2023,사업보고서,"2,855,003,316,000",
제일파마홀딩스,2022,반기보고서,"408,285,790,659","-3,503,010,820"
제일파마홀딩스,2022,사업보고서,"792,964,733,258","-7,547,961,141"
제일파마홀딩스,2023,반기보고서,"406,346,071,857","19,307,691,563"
제일파마홀딩스,2023,사업보고서,"804,043,001,736","20,820,186,238"
에이엔피,2022,반기보고서,"40,558,790,852","-6,482,001,309"
에이엔피,2022,사업보고서,"107,458,778,217","-10,679,035,041"
에이엔피,2023,반기보고서,"77,397,359,868","-544,329,005"
에이엔피,2023,사업보고서,"140,906,023,255","-1,824,839,750"
한창제지,2022,반기보고서,"100,581,132,790","5,922,135,834"
한창제지,2022,사업보고서,"214,923,504,794","1,285,737,605"
한창제지,2023,반기보고서,"133,378,208,546","-11,710,430,495"
한창제지,2023,사업보고서,"276,033,575,626","-11,474,501,616"
넥센,2022,반기보고서,"1,384,257,952,162","-46,401,008,009"
넥센,2022,사업보고서,"3,003,950,006,220","-22,542,977,056"
넥센,2023,반기보고서,"1,500,080,456,404","69,937,784,688"
넥센,2023,사업보고서,"3,036,061,854,464","221,038,045,467"
삼성공조,2022,반기보고서,"44,651,383,314","2,213,227,482"
삼성공조,2022,사업보고서,"95,745,353,970","8,737,465,177"
삼성공조,2023,반기보고서,"67,426,198,458","4,061,329,871"
삼성공조,2023,사업보고서,"125,890,836,954","5,439,330,772"
세방전지,2022,반기보고서,"715,919,684,517","37,889,264,284"
세방전지,2022,사업보고서,"1,473,142,777,934","81,090,384,601"
세방전지,2023,반기보고서,"774,734,707,108","46,308,363,308"
세방전지,2023,사업보고서,"1,684,815,345,750","129,915,669,248"
진원생명과학,2022,반기보고서,"26,324,911,228","-16,172,246,575"
진원생명과학,2022,사업보고서,"48,718,300,179","-40,083,888,917"
진원생명과학,2023,반기보고서,"15,722,370,453","-25,265,142,172"
진원생명과학,2023,사업보고서,"40,202,911,101","-48,368,031,089"
참엔지니어링,2022,반기보고서,"60,618,730,315","5,729,616,732"
참엔지니어링,2022,사업보고서,"170,586,353,989","1,308,108,163"
참엔지니어링,2023,반기보고서,"39,465,614,795","-12,325,899,584"
참엔지니어링,2023,사업보고서,"76,255,465,576","-28,089,930,204"
한국무브넥스,2022,반기보고서,"637,545,232,163","16,262,307,661"
한국무브넥스,2022,사업보고서,"1,371,353,848,027","37,003,638,271"
한국무브넥스,2023,반기보고서,"759,340,077,943","35,031,384,187"
한국무브넥스,2023,사업보고서,"1,510,805,866,604","59,337,787,778"
코스모신소재,2022,반기보고서,"209,950,602,781","19,163,021,450"
코스모신소재,2022,사업보고서,"485,605,243,552","32,475,176,321"
코스모신소재,2023,반기보고서,"386,600,388,369","16,302,421,242"
코스모신소재,2023,사업보고서,"629,578,773,085","32,324,547,766"
덕성,2022,반기보고서,"69,479,463,653","4,156,098,912"
덕성,2022,사업보고서,"133,297,779,331","5,248,384,446"
덕성,2023,반기보고서,"53,225,791,418","3,200,288,677"
덕성,2023,사업보고서,"107,932,700,729","5,090,066,210"
유진증권,2023,사업보고서,"1,647,662,690,835",
유화증권,2023,사업보고서,,
한신기계공업,2022,반기보고서,"23,712,971,203","89,346,613"
한신기계공업,2022,사업보고서,"56,039,955,371","-9,083,502,590"
한신기계공업,2023,반기보고서,"23,889,523,329","-1,234,638,681"
한신기계공업,2023,사업보고서,"61,254,832,221","-56,581,282"
코스모화학,2022,반기보고서,"337,629,724,136","29,381,344,840"
코스모화학,2022,사업보고서,"718,194,570,102","41,427,923,296"
코스모화학,2023,반기보고서,"474,855,815,246","7,722,161,560"
코스모화학,2023,사업보고서,"798,983,652,893","3,005,594,005"
가온전선,2022,반기보고서,"723,111,991,896","16,373,443,642"
가온전선,2022,사업보고서,"1,416,454,404,337","28,462,568,691"
가온전선,2023,반기보고서,"714,274,435,339","29,023,171,620"
가온전선,2023,사업보고서,"1,498,606,544,413","43,720,038,993"
S-Oil,2022,반기보고서,"20,729,449,000,000","3,053,945,000,000"
S-Oil,2022,사업보고서,"42,446,028,000,000","3,405,166,000,000"
S-Oil,2023,반기보고서,"16,897,226,000,000","552,106,000,000"
S-Oil,2023,사업보고서,"35,726,694,000,000","1,354,582,000,000"
한화에어로스페이스,2022,반기보고서,"3,049,256,657,299","179,286,830,793"
한화에어로스페이스,2022,사업보고서,"6,539,605,817,572","377,215,126,599"
한화에어로스페이스,2023,반기보고서,"3,724,930,014,660","311,485,880,069"
한화에어로스페이스,2023,사업보고서,"9,359,005,981,309","691,114,682,400"
삼화전자공업,2022,반기보고서,"24,320,287,794","-2,760,120,397"
삼화전자공업,2022,사업보고서,"48,326,219,525","-4,295,416,659"
삼화전자공업,2023,반기보고서,"20,684,623,902","-2,093,948,363"
삼화전자공업,2023,사업보고서,"41,906,999,638","-5,003,290,248"
현대제철,2022,반기보고서,"14,360,689,644,723","1,519,509,408,422"
현대제철,2022,사업보고서,"27,340,601,237,802","1,616,457,125,289"
현대제철,2023,반기보고서,"13,527,367,230,976","798,985,516,446"
현대제철,2023,사업보고서,"25,914,760,456,167","798,325,068,073"
써니전자,2022,반기보고서,"9,811,836,819","881,312,028"
써니전자,2022,사업보고서,"17,441,063,486","1,685,945,860"
써니전자,2023,반기보고서,"7,053,856,547","418,896,757"
써니전자,2023,사업보고서,"12,759,842,344","901,749,708"
현대비앤지스틸,2022,반기보고서,"721,559,648,614","62,315,991,763"
현대비앤지스틸,2022,사업보고서,"1,281,157,155,278","33,466,461,486"
현대비앤지스틸,2023,반기보고서,"556,677,537,090","-22,413,407,056"
현대비앤지스틸,2023,사업보고서,"1,045,305,563,220","-35,227,804,661"
사조오양,2022,반기보고서,"162,056,911,258","10,015,815,580"
사조오양,2022,사업보고서,"369,125,207,218","10,201,022,922"
사조오양,2023,반기보고서,"180,023,032,660","10,698,280,295"
사조오양,2023,사업보고서,"391,537,751,320","16,282,340,446"
한화투자증권,2023,사업보고서,"1,969,010,048,712",
삼화전기,2022,반기보고서,"133,968,264,160","11,464,145,352"
삼화전기,2022,사업보고서,"239,112,733,902","13,648,212,242"
삼화전기,2023,반기보고서,"110,337,049,743","6,750,353,761"
삼화전기,2023,사업보고서,"202,450,938,538","7,828,690,534"
SK증권,2023,사업보고서,,
평화홀딩스,2022,반기보고서,"343,535,952,329","317,301,256"
평화홀딩스,2022,사업보고서,"740,231,005,480","3,604,505,748"
평화홀딩스,2023,반기보고서,"390,522,856,563","7,786,857,283"
평화홀딩스,2023,사업보고서,"797,052,502,774","16,770,674,615"
일신석재,2022,반기보고서,"51,193,941,843","1,404,099,240"
일신석재,2022,사업보고서,"137,670,990,748","3,899,804,285"
일신석재,2023,반기보고서,"64,266,404,612","1,279,857,185"
일신석재,2023,사업보고서,"101,237,416,801","4,606,467,382"
KG스틸,2022,반기보고서,"2,058,605,446,611","218,923,586,722"
KG스틸,2022,사업보고서,"3,819,689,027,832","340,351,530,549"
KG스틸,2023,반기보고서,"1,706,631,247,396","166,319,563,165"
KG스틸,2023,사업보고서,"3,429,848,200,193","280,410,835,368"
아이에스동서,2022,반기보고서,"1,165,076,250,085","193,955,962,525"
아이에스동서,2022,사업보고서,"2,278,442,902,307","345,076,330,100"
아이에스동서,2023,반기보고서,"1,096,897,283,706","180,355,481,684"
아이에스동서,2023,사업보고서,"2,029,440,057,224","340,521,475,822"
SH에너지화학,2022,반기보고서,"84,521,029,652","-751,897,193"
SH에너지화학,2022,사업보고서,"167,355,874,554","805,218,302"
SH에너지화학,2023,반기보고서,"71,253,199,620","-223,599,490"
SH에너지화학,2023,사업보고서,"134,037,726,894","-4,115,868,315"
대한화섬,2022,반기보고서,"75,486,000,242","4,159,531,672"
대한화섬,2022,사업보고서,"150,864,212,264","6,382,961,691"
대한화섬,2023,반기보고서,"70,249,702,951","4,382,893,552"
대한화섬,2023,사업보고서,"134,407,371,795","2,392,490,401"
코리아써키트,2022,반기보고서,"808,277,361,906","64,256,921,853"
코리아써키트,2022,사업보고서,"1,596,875,152,129","99,194,841,606"
코리아써키트,2023,반기보고서,"669,449,087,351","-22,126,687,167"
코리아써키트,2023,사업보고서,"1,332,234,444,242","-32,101,224,771"
신세계,2022,반기보고서,"3,643,630,462,488","351,007,328,148"
신세계,2022,사업보고서,"7,812,755,198,909","645,448,993,543"
신세계,2023,반기보고서,"3,139,319,128,781","301,985,439,332"
신세계,2023,사업보고서,"6,357,088,542,148","639,780,613,579"
OCI홀딩스,2022,반기보고서,"2,061,225,449,000","343,007,129,000"
OCI홀딩스,2022,사업보고서,"4,671,316,051,000","976,672,782,000"
OCI홀딩스,2023,반기보고서,"1,313,831,926,000","335,335,167,000"
OCI홀딩스,2023,사업보고서,"2,649,691,893,000","531,217,297,000"
삼일제약,2022,반기보고서,"90,816,481,704","4,645,178,543"
삼일제약,2022,사업보고서,"179,676,108,240","4,016,581,828"
삼일제약,2023,반기보고서,"94,200,082,468","3,365,722,433"
삼일제약,2023,사업보고서,"196,345,807,846","6,471,027,760"
인스코비,2022,반기보고서,"35,518,430,184","41,663,757"
인스코비,2022,사업보고서,"76,678,321,796","-1,387,901,650"
인스코비,2023,반기보고서,"43,614,594,436","3,850,300,359"
인스코비,2023,사업보고서,"99,811,312,707","446,804,037"
일성아이에스,2022,반기보고서,"28,111,558,190","-1,094,205,597"
일성아이에스,2022,사업보고서,"61,247,846,533","1,297,259,736"
일성아이에스,2023,반기보고서,"37,957,627,658","-5,705,234,894"
일성아이에스,2023,사업보고서,"78,053,232,127","-7,992,642,135"
현대건설,2022,반기보고서,"9,724,751,000,000","346,889,000,000"
현대건설,2022,사업보고서,"21,239,082,000,000","574,902,000,000"
현대건설,2023,반기보고서,"13,194,440,000,000","397,063,000,000"
현대건설,2023,사업보고서,"29,651,357,000,000","785,430,000,000"
TCC스틸,2022,반기보고서,"329,134,244,249","25,138,479,908"
TCC스틸,2022,사업보고서,"684,414,631,381","43,983,210,872"
TCC스틸,2023,반기보고서,"327,593,559,526","7,638,602,160"
TCC스틸,2023,사업보고서,"624,418,627,125","11,250,766,391"
에이프로젠바이오로직스,2022,반기보고서,"32,089,693,527","-1,853,611,102"
에이프로젠바이오로직스,2022,사업보고서,"65,190,359,336","-5,430,302,001"
에이프로젠바이오로직스,2023,반기보고서,"44,526,523,172","-24,924,167,270"
에이프로젠바이오로직스,2023,사업보고서,"87,363,627,712","-57,477,960,970"
F&F 홀딩스,2022,반기보고서,"809,960,572,125","210,533,137,086"
F&F 홀딩스,2022,사업보고서,"1,816,814,937,477","486,231,560,356"
F&F 홀딩스,2023,반기보고서,"905,919,967,036","240,405,785,419"
F&F 홀딩스,2023,사업보고서,"1,986,296,503,879","514,391,689,043"
아남전자,2022,반기보고서,"180,873,650","9,390,590"
아남전자,2022,사업보고서,"371,831,316","15,981,588"
아남전자,2023,반기보고서,"123,408,184","2,467,553"
아남전자,2023,사업보고서,"255,594,471","7,179,111"
HD현대미포,2022,반기보고서,"1,811,394,888,000","-68,435,787,000"
HD현대미포,2022,사업보고서,"3,716,860,942,000","-109,066,121,000"
HD현대미포,2023,반기보고서,"1,942,532,060,000","-79,880,681,000"
HD현대미포,2023,사업보고서,"4,039,065,705,000","-152,916,345,000"
GS건설,2022,반기보고서,"5,423,767,791,910","317,639,305,852"
GS건설,2022,사업보고서,"12,299,196,214,752","554,834,830,515"
GS건설,2023,반기보고서,"7,007,738,452,800","-254,885,640,230"
GS건설,2023,사업보고서,"13,436,684,904,471","-387,945,401,071"
삼아알미늄,2022,반기보고서,"156,230,671,805","9,844,699,016"
삼아알미늄,2022,사업보고서,"312,055,883,421","22,571,051,710"
삼아알미늄,2023,반기보고서,"137,932,372,472","3,787,363,292"
삼아알미늄,2023,사업보고서,"268,023,420,437","3,770,590,732"
한국전자홀딩스,2022,반기보고서,"184,204,989,581","25,064,725,106"
한국전자홀딩스,2022,사업보고서,"323,979,889,281","30,029,847,771"
한국전자홀딩스,2023,반기보고서,"143,692,741,818","-7,244,874,836"
한국전자홀딩스,2023,사업보고서,"266,806,350,932","-24,677,103,505"
삼성SDI,2022,반기보고서,"8,790,200,075,657","751,326,767,500"
삼성SDI,2022,사업보고서,"20,124,069,515,854","1,808,013,013,202"
삼성SDI,2023,반기보고서,"11,195,427,189,031","825,577,523,630"
삼성SDI,2023,사업보고서,"22,708,300,498,633","1,633,368,964,768"
삼성전기,2022,반기보고서,"5,072,372,346,699","770,636,116,065"
삼성전기,2022,사업보고서,"9,424,551,868,027","1,182,835,924,271"
삼성전기,2023,반기보고서,"4,242,285,608,616","345,018,012,636"
삼성전기,2023,사업보고서,"8,909,448,483,915","639,423,737,120"
동부건설,2022,반기보고서,"609,368,019,868","25,023,444,205"
동부건설,2022,사업보고서,"1,461,208,947,333","41,253,381,219"
동부건설,2023,반기보고서,"887,767,204,472","10,136,098,032"
동부건설,2023,사업보고서,"1,899,979,526,270","30,156,163,241"
케이씨티시,2022,반기보고서,"456,852,843,104","22,221,197,878"
케이씨티시,2022,사업보고서,"920,408,668,737","37,534,026,539"
케이씨티시,2023,반기보고서,"408,285,745,715","21,558,289,534"
케이씨티시,2023,사업보고서,"823,125,429,680","36,821,207,555"
코오롱글로벌,2022,반기보고서,"2,368,246,041,393","123,247,358,814"
코오롱글로벌,2022,사업보고서,"2,602,076,874,673","166,687,315,258"
코오롱글로벌,2023,반기보고서,"1,302,107,353,461","26,434,052,308"
코오롱글로벌,2023,사업보고서,"2,663,480,259,991","12,788,879,964"
빙그레,2022,반기보고서,"620,129,688,084","22,661,488,344"
빙그레,2022,사업보고서,"1,267,685,822,673","39,407,655,268"
빙그레,2023,반기보고서,"682,236,739,937","58,992,659,392"
빙그레,2023,사업보고서,"1,394,316,382,403","112,245,218,200"
녹십자홀딩스,2022,반기보고서,"1,019,467,447,661","59,055,896,069"
녹십자홀딩스,2022,사업보고서,"2,079,559,970,740","71,159,596,357"
녹십자홀딩스,2023,반기보고서,"974,644,980,734","-19,766,602,336"
녹십자홀딩스,2023,사업보고서,"2,057,935,704,611","-16,437,917,061"
시알홀딩스,2022,반기보고서,"403,634,639,586","14,090,778,782"
시알홀딩스,2022,사업보고서,"798,039,613,255","22,597,868,685"
시알홀딩스,2023,반기보고서,"390,092,408,435","10,080,072,779"
시알홀딩스,2023,사업보고서,"816,904,445,534","39,415,273,348"
남양유업,2022,반기보고서,"469,024,257,475","-42,153,757,564"
남양유업,2022,사업보고서,"964,660,006,375","-86,806,775,040"
남양유업,2023,반기보고서,"501,144,417,832","-22,383,516,521"
남양유업,2023,사업보고서,"996,763,358,982","-72,354,443,617"
남선알미늄,2022,반기보고서,"122,398,674,595","-2,066,002,543"
남선알미늄,2022,사업보고서,"255,740,299,974","-2,490,017,943"
남선알미늄,2023,반기보고서,"150,507,098,831","4,563,701,408"
남선알미늄,2023,사업보고서,"310,499,187,506","6,445,968,577"
한국화장품제조,2022,반기보고서,"59,526,409,786","3,737,614,276"
한국화장품제조,2022,사업보고서,"103,876,968,519","4,318,000,672"
한국화장품제조,2023,반기보고서,"54,680,130,953","4,722,322,615"
한국화장품제조,2023,사업보고서,"109,337,763,369","9,024,560,440"
현대코퍼레이션,2022,반기보고서,"2,873,086,629,419","35,387,799,618"
현대코퍼레이션,2022,사업보고서,"6,126,968,751,169","66,827,508,014"
현대코퍼레이션,2023,반기보고서,"3,317,653,893,382","52,696,764,109"
현대코퍼레이션,2023,사업보고서,"6,580,447,881,815","99,330,569,136"
LS,2022,반기보고서,"7,833,289,000,000","364,074,000,000"
LS,2022,사업보고서,"17,491,338,000,000","670,941,000,000"
LS,2023,반기보고서,"12,607,784,000,000","519,780,000,000"
LS,2023,사업보고서,"24,480,743,000,000","899,674,000,000"
SK네트웍스,2022,반기보고서,"4,644,441,000,000","80,967,000,000"
SK네트웍스,2022,사업보고서,"9,666,446,000,000","154,211,000,000"
SK네트웍스,2023,반기보고서,"4,627,541,000,000","117,705,000,000"
SK네트웍스,2023,사업보고서,"9,133,867,000,000","237,283,000,000"
경농,2022,반기보고서,"257,242,977,690","48,625,413,358"
경농,2022,사업보고서,"361,604,573,086","40,975,101,750"
경농,2023,반기보고서,"262,747,451,758","40,551,523,297"
경농,2023,사업보고서,"347,407,788,945","25,209,888,376"
티웨이홀딩스,2022,반기보고서,"5,202,647,600","-1,301,674,206"
티웨이홀딩스,2022,사업보고서,"11,470,361,300","-1,863,121,812"
티웨이홀딩스,2023,반기보고서,"5,523,597,299","-977,655,531"
티웨이홀딩스,2023,사업보고서,"7,774,124,999","-3,006,329,578"
동방아그로,2022,반기보고서,"117,191,633,367","18,646,737,383"
동방아그로,2022,사업보고서,"146,722,848,606","9,337,231,210"
동방아그로,2023,반기보고서,"133,646,519,248","24,007,743,595"
동방아그로,2023,사업보고서,"164,275,326,108","13,588,672,363"
송원산업,2022,반기보고서,"681,168,000,000","111,453,000,000"
송원산업,2022,사업보고서,"1,329,509,000,000","185,116,000,000"
송원산업,2023,반기보고서,"536,399,000,000","40,479,000,000"
송원산업,2023,사업보고서,"1,029,975,000,000","58,469,000,000"
진흥기업,2022,반기보고서,"282,363,063,306","25,139,792,492"
진흥기업,2022,사업보고서,"628,936,048,866","50,682,532,747"
진흥기업,2023,반기보고서,"324,988,485,294","25,597,039,680"
진흥기업,2023,사업보고서,"759,439,767,128","51,726,034,035"
한국석유공업,2022,반기보고서,"391,165,185,764","9,004,228,606"
한국석유공업,2022,사업보고서,"747,935,988,449","17,997,729,590"
한국석유공업,2023,반기보고서,"333,709,884,292","8,398,692,201"
한국석유공업,2023,사업보고서,"679,233,435,585","15,186,111,924"
천일고속,2022,반기보고서,"16,563,317,709","-5,000,075,396"
천일고속,2022,사업보고서,"37,703,179,407","-7,411,183,633"
천일고속,2023,반기보고서,"21,174,760,541","-2,349,726,614"
천일고속,2023,사업보고서,"43,998,455,771","-5,148,165,928"
대원강업,2022,반기보고서,"487,765,854,698","334,465,467"
대원강업,2022,사업보고서,"1,024,450,498,787","22,056,715,849"
대원강업,2023,반기보고서,"567,240,071,206","32,061,779,476"
대원강업,2023,사업보고서,"1,106,756,862,193","59,171,860,226"
조광피혁,2022,반기보고서,"50,499,498,708","-947,939,506"
조광피혁,2022,사업보고서,"122,005,783,226","507,523,554"
조광피혁,2023,반기보고서,"70,186,456,032","3,311,267,007"
조광피혁,2023,사업보고서,"126,567,009,199","6,344,169,361"
세방,2022,반기보고서,"685,962,659,247","36,150,927,205"
세방,2022,사업보고서,"1,290,350,585,813","45,146,617,926"
세방,2023,반기보고서,"548,603,073,730","22,092,058,081"
세방,2023,사업보고서,"1,141,950,047,426","28,656,237,456"
KBI동양철관,2022,반기보고서,"123,512,703,680","3,446,487,377"
KBI동양철관,2022,사업보고서,"266,171,679,290","7,738,462,210"
KBI동양철관,2023,반기보고서,"126,453,519,813","-829,046,779"
KBI동양철관,2023,사업보고서,"278,300,201,937","2,197,941,485"
대유에이텍,2022,반기보고서,"663,561,318,524","-33,901,568,014"
대유에이텍,2022,사업보고서,"1,403,967,295,300","-32,020,704,813"
대유에이텍,2023,반기보고서,"550,861,493,390","-45,843,621,375"
대유에이텍,2023,사업보고서,"566,931,442,867","36,096,187,586"
남광토건,2022,반기보고서,"189,506,974,281","4,026,248,296"
남광토건,2022,사업보고서,"450,379,452,331","11,115,819,532"
남광토건,2023,반기보고서,"267,941,388,415","-5,792,197,860"
남광토건,2023,사업보고서,"547,683,547,225","4,346,983,076"
삼영전자공업,2022,반기보고서,"128,929,715,741","13,268,117,311"
삼영전자공업,2022,사업보고서,"227,806,509,955","16,282,037,403"
삼영전자공업,2023,반기보고서,"99,104,691,499","7,419,779,364"
삼영전자공업,2023,사업보고서,"177,289,642,415","6,457,447,965"
신영와코루,2022,반기보고서,"106,472,112,706","5,861,773,403"
신영와코루,2022,사업보고서,"201,443,944,940","6,613,866,012"
신영와코루,2023,반기보고서,"109,790,318,014","4,292,221,538"
신영와코루,2023,사업보고서,"202,775,168,754","2,157,294,604"
조비,2022,반기보고서,"101,154,159,568","13,935,740,789"
조비,2022,사업보고서,"148,554,917,835","11,907,297,397"
조비,2023,반기보고서,"84,850,342,114","-2,216,550,513"
조비,2023,사업보고서,"114,718,158,323","-5,582,069,275"
한국공항,2022,반기보고서,"187,878,939,509","-3,595,053,957"
한국공항,2022,사업보고서,"400,521,081,627","2,592,551,465"
한국공항,2023,반기보고서,"244,458,258,237","6,838,419,738"
한국공항,2023,사업보고서,"544,725,137,436","33,969,013,124"
조광페인트,2022,반기보고서,"134,374,981,472","1,505,900,842"
조광페인트,2022,사업보고서,"260,470,737,908","-1,615,834,521"
조광페인트,2023,반기보고서,"126,893,733,282","197,797,198"
조광페인트,2023,사업보고서,"252,818,412,762","3,706,462,386"
SB성보,2022,반기보고서,"56,802,113,542","10,310,694,171"
SB성보,2022,사업보고서,"66,379,257,981","1,904,947,045"
SB성보,2023,반기보고서,"52,835,977,354","7,055,967,429"
SB성보,2023,사업보고서,"62,612,439,874","201,041,362"
삼천리,2022,반기보고서,"2,784,952,997,557","117,750,273,471"
삼천리,2022,사업보고서,"5,789,104,871,674","91,236,419,550"
삼천리,2023,반기보고서,"3,181,055,428,396","132,105,791,868"
삼천리,2023,사업보고서,"5,664,041,261,167","174,490,517,245"
조흥,2022,반기보고서,"142,904,541,053","7,952,549,308"
조흥,2022,사업보고서,"324,035,752,456","14,975,758,634"
조흥,2023,반기보고서,"205,633,798,636","5,098,784,978"
조흥,2023,사업보고서,"405,945,609,421","15,648,302,437"
금양,2022,반기보고서,"114,632,349,889","8,089,149,402"
금양,2022,사업보고서,"202,836,313,078","7,924,631,740"
금양,2023,반기보고서,"75,430,680,640","-7,522,653,189"
금양,2023,사업보고서,"152,030,952,048","-14,608,343,494"
사조대림,2022,반기보고서,"978,231,261,654","57,140,859,701"
사조대림,2022,사업보고서,"2,018,752,698,679","97,652,234,741"
사조대림,2023,반기보고서,"1,010,824,223,783","64,548,174,060"
사조대림,2023,사업보고서,"2,063,074,655,686","128,637,166,378"
비비안,2022,반기보고서,"114,912,664,129","2,673,838,131"
비비안,2022,사업보고서,"213,052,156,991","5,712,710,660"
비비안,2023,반기보고서,"119,850,410,678","4,153,111,990"
비비안,2023,사업보고서,"217,298,020,725","4,859,608,010"
SNT다이내믹스,2022,반기보고서,"173,661,674,638","9,097,104,315"
SNT다이내믹스,2022,사업보고서,"408,024,698,269","25,764,818,854"
SNT다이내믹스,2023,반기보고서,"204,725,590,156","18,681,095,332"
SNT다이내믹스,2023,사업보고서,"485,954,273,334","41,595,970,398"
한신공영,2022,반기보고서,"631,922,602,522","21,318,585,389"
한신공영,2022,사업보고서,"1,221,553,531,537","39,442,102,751"
한신공영,2023,반기보고서,"661,367,513,991","9,136,753,982"
한신공영,2023,사업보고서,"1,309,008,523,014","14,755,273,986"
농심,2022,반기보고서,"1,492,468,316,852","38,575,504,629"
농심,2022,사업보고서,"3,129,065,208,087","112,172,856,716"
농심,2023,반기보고서,"1,697,907,967,788","117,451,955,960"
농심,2023,사업보고서,"3,410,559,367,259","212,064,743,455"
삼영,2022,반기보고서,"74,804,470,253","214,702,959"
삼영,2022,사업보고서,"147,748,013,490","1,039,299,015"
삼영,2023,반기보고서,"67,970,854,506","1,970,593,178"
삼영,2023,사업보고서,"122,586,707,813","6,029,549,093"
성신양회,2022,반기보고서,"485,907,508,201","16,598,823,751"
성신양회,2022,사업보고서,"1,030,414,329,947","1,833,600,738"
성신양회,2023,반기보고서,"542,451,419,763","28,657,007,796"
성신양회,2023,사업보고서,"1,113,282,184,538","73,331,934,254"
신라교역,2022,반기보고서,"219,482,810,934","12,831,337,157"
신라교역,2022,사업보고서,"432,649,280,569","14,467,242,991"
신라교역,2023,반기보고서,"188,819,432,678","3,210,894,787"
신라교역,2023,사업보고서,"434,185,755,533","13,925,633,567"
신풍,2022,반기보고서,"9,443,755,027","-2,291,418,677"
신풍,2022,사업보고서,"18,781,761,719","-4,202,051,316"
신풍,2023,반기보고서,"56,012,667,760","-4,600,750,176"
신풍,2023,사업보고서,"26,895,721,826","-3,999,446,133"
종근당홀딩스,2022,반기보고서,"462,103,887,892","-9,492,742,370"
종근당홀딩스,2022,사업보고서,"908,962,764,139","-32,878,294,931"
종근당홀딩스,2023,반기보고서,"432,127,455,687","11,056,448,373"
종근당홀딩스,2023,사업보고서,"879,780,769,949","17,005,266,704"
크라운해태홀딩스,2022,반기보고서,"479,526,539,060","18,191,731,150"
크라운해태홀딩스,2022,사업보고서,"979,071,454,561","38,440,307,559"
크라운해태홀딩스,2023,반기보고서,"511,636,765,383","32,287,179,504"
크라운해태홀딩스,2023,사업보고서,"1,035,541,074,592","71,034,057,046"
한독,2022,반기보고서,"259,163,579,505","12,130,623,056"
한독,2022,사업보고서,"543,759,151,916","28,496,185,960"
한독,2023,반기보고서,"268,924,444,519","9,937,200,487"
한독,2023,사업보고서,"522,741,079,531","12,578,832,018"
SG글로벌,2022,반기보고서,"31,275,788,865","-1,747,343,497"
SG글로벌,2022,사업보고서,"67,661,514,915","-1,441,946,513"
SG글로벌,2023,반기보고서,"46,714,992,321","2,700,245,888"
SG글로벌,2023,사업보고서,"96,577,221,552","6,606,303,384"
SK디스커버리,2022,반기보고서,"4,351,054,332,844","146,922,245,998"
SK디스커버리,2022,사업보고서,"8,717,115,148,765","362,228,951,564"
SK디스커버리,2023,반기보고서,"4,459,173,130,576","197,515,808,075"
SK디스커버리,2023,사업보고서,"8,939,216,850,779","256,702,034,546"
샘표,2022,반기보고서,"177,719,758,862","10,662,252,996"
샘표,2022,사업보고서,"371,827,516,670","10,335,490,908"
샘표,2023,반기보고서,"184,171,467,397","5,897,183,828"
샘표,2023,사업보고서,"383,926,496,950","8,130,901,397"
흥아해운,2022,반기보고서,"72,638,151,364","8,174,591,586"
흥아해운,2022,사업보고서,"177,860,078,064","29,679,321,670"
흥아해운,2023,반기보고서,"84,110,590,216","14,401,778,308"
흥아해운,2023,사업보고서,"164,811,542,047","24,563,227,868"
GS글로벌,2022,반기보고서,"2,620,725,966,096","43,689,876,557"
GS글로벌,2022,사업보고서,"5,070,923,117,354","70,467,603,982"
GS글로벌,2023,반기보고서,"2,013,274,825,636","40,519,985,720"
GS글로벌,2023,사업보고서,"3,916,492,566,786","76,519,058,573"
금호건설,2022,반기보고서,"961,286,585,381","35,216,319,269"
금호건설,2022,사업보고서,"2,048,507,174,841","55,946,616,129"
금호건설,2023,반기보고서,"1,086,316,904,047","10,880,707,925"
금호건설,2023,사업보고서,"2,217,626,015,573","21,804,193,710"
삼부토건,2022,반기보고서,"197,843,409,394","1,734,197,989"
삼부토건,2022,사업보고서,"436,292,508,722","-81,877,991,386"
삼부토건,2023,반기보고서,"332,188,387,743","-6,662,014,792"
삼부토건,2023,사업보고서,"574,975,687,073","-78,151,994,195"
삼화콘덴서공업,2022,반기보고서,"135,487,144,037","19,155,939,255"
삼화콘덴서공업,2022,사업보고서,"263,469,129,967","30,515,172,659"
