기업명,연도,보고서유형,성별,정규직,계약직,총급여
KPX케미칼,2022,반기보고서,남,0.0,0.0,9500235000.0
KPX케미칼,2022,반기보고서,여,0.0,0.0,657498000.0
KPX케미칼,2022,사업보고서,남,0.0,0.0,25516398000.0
KPX케미칼,2022,사업보고서,여,0.0,0.0,1804243000.0
KPX케미칼,2023,반기보고서,남,0.0,0.0,10516337000.0
KPX케미칼,2023,반기보고서,여,0.0,0.0,821575000.0
KPX케미칼,2023,사업보고서,남,0.0,0.0,26556123000.0
KPX케미칼,2023,사업보고서,여,0.0,0.0,1891203000.0
KPX홀딩스,2022,반기보고서,남,0.0,0.0,693987000.0
KPX홀딩스,2022,반기보고서,여,0.0,0.0,83614000.0
KPX홀딩스,2022,사업보고서,남,0.0,0.0,1682415000.0
KPX홀딩스,2022,사업보고서,여,0.0,0.0,190624000.0
KPX홀딩스,2023,반기보고서,남,0.0,0.0,364093000.0
KPX홀딩스,2023,반기보고서,여,0.0,0.0,109834000.0
KPX홀딩스,2023,사업보고서,남,0.0,0.0,1438388000.0
KPX홀딩스,2023,사업보고서,여,0.0,0.0,247865000.0
KR모터스,2022,반기보고서,남,0.0,0.0,1017158000.0
KR모터스,2022,반기보고서,여,0.0,0.0,82361000.0
KR모터스,2022,사업보고서,남,0.0,0.0,1793749000.0
KR모터스,2022,사업보고서,여,0.0,0.0,175173000.0
KR모터스,2023,반기보고서,남,0.0,0.0,912238000.0
KR모터스,2023,반기보고서,여,0.0,0.0,89013000.0
KR모터스,2023,사업보고서,남,0.0,0.0,1927300000.0
KR모터스,2023,사업보고서,여,0.0,0.0,144844000.0
KSS해운,2022,반기보고서,남,0.0,0.0,15724000000.0
KSS해운,2022,반기보고서,여,0.0,0.0,209000000.0
KSS해운,2022,사업보고서,남,0.0,0.0,28657000000.0
KSS해운,2022,사업보고서,여,0.0,0.0,370000000.0
KSS해운,2023,반기보고서,남,0.0,0.0,17124000000.0
KSS해운,2023,반기보고서,여,0.0,0.0,345000000.0
KSS해운,2023,사업보고서,남,0.0,0.0,32724000000.0
KSS해운,2023,사업보고서,여,0.0,0.0,628000000.0
KTcs,2022,반기보고서,남,0.0,0.0,37128000000.0
KTcs,2022,반기보고서,여,0.0,0.0,109211000000.0
KTcs,2022,사업보고서,남,0.0,0.0,74589000000.0
KTcs,2022,사업보고서,여,0.0,0.0,222193000000.0
KTcs,2023,반기보고서,남,0.0,0.0,43323000000.0
KTcs,2023,반기보고서,여,0.0,0.0,108685000000.0
KTcs,2023,사업보고서,남,0.0,0.0,91165000000.0
KTcs,2023,사업보고서,여,0.0,0.0,227259000000.0
KTis,2022,반기보고서,남,0.0,0.0,32941000000.0
KTis,2022,반기보고서,여,0.0,0.0,93383000000.0
KTis,2022,사업보고서,남,0.0,0.0,71190000000.0
KTis,2022,사업보고서,여,0.0,0.0,208250000000.0
KTis,2023,반기보고서,남,0.0,0.0,36294000000.0
KTis,2023,반기보고서,여,0.0,0.0,106152000000.0
KTis,2023,사업보고서,남,0.0,0.0,73228000000.0
KTis,2023,사업보고서,여,0.0,0.0,217631000000.0
LF,2022,반기보고서,남,0.0,0.0,18914000000.0
LF,2022,반기보고서,여,0.0,0.0,21349000000.0
LF,2022,사업보고서,남,0.0,0.0,35311000000.0
LF,2022,사업보고서,여,0.0,0.0,41463000000.0
LF,2023,반기보고서,남,0.0,0.0,22685000000.0
LF,2023,반기보고서,여,0.0,0.0,27509000000.0
LF,2023,사업보고서,남,0.0,0.0,41052000000.0
LF,2023,사업보고서,여,0.0,0.0,50447000000.0
LG,2022,반기보고서,남,0.0,0.0,20608000000.0
LG,2022,반기보고서,여,0.0,0.0,2920000000.0
LG,2022,사업보고서,남,0.0,0.0,34112000000.0
LG,2022,사업보고서,여,0.0,0.0,5050000000.0
LG,2023,반기보고서,남,0.0,0.0,18007000000.0
LG,2023,반기보고서,여,0.0,0.0,2989000000.0
LG,2023,사업보고서,남,0.0,0.0,31557000000.0
LG,2023,사업보고서,여,0.0,0.0,5555000000.0
LG디스플레이,2022,반기보고서,남,0.0,0.0,1436616000000.0
LG디스플레이,2022,반기보고서,여,0.0,0.0,203073000000.0
LG디스플레이,2022,사업보고서,남,0.0,0.0,2415562000000.0
LG디스플레이,2022,사업보고서,여,0.0,0.0,343881000000.0
LG디스플레이,2023,반기보고서,남,0.0,0.0,1036328000000.0
LG디스플레이,2023,반기보고서,여,0.0,0.0,149143000000.0
LG디스플레이,2023,사업보고서,남,0.0,0.0,1983821000000.0
LG디스플레이,2023,사업보고서,여,0.0,0.0,285417000000.0
LG생활건강,2022,반기보고서,남,0.0,0.0,118730000000.0
LG생활건강,2022,반기보고서,여,0.0,0.0,84690000000.0
LG생활건강,2022,사업보고서,남,0.0,0.0,210879000000.0
LG생활건강,2022,사업보고서,여,0.0,0.0,155714000000.0
LG생활건강,2023,반기보고서,남,0.0,0.0,89603000000.0
LG생활건강,2023,반기보고서,여,0.0,0.0,71469000000.0
LG생활건강,2023,사업보고서,남,0.0,0.0,176543000000.0
LG생활건강,2023,사업보고서,여,0.0,0.0,142697000000.0
LG유플러스,2022,반기보고서,남,0.0,0.0,483849000000.0
LG유플러스,2022,반기보고서,여,0.0,0.0,91762000000.0
LG유플러스,2022,사업보고서,남,0.0,0.0,879923000000.0
LG유플러스,2022,사업보고서,여,0.0,0.0,170391000000.0
LG유플러스,2023,반기보고서,남,0.0,0.0,459716000000.0
LG유플러스,2023,반기보고서,여,0.0,0.0,93502000000.0
LG유플러스,2023,사업보고서,남,0.0,0.0,893271000000.0
LG유플러스,2023,사업보고서,여,0.0,0.0,184889000000.0
LG이노텍,2022,반기보고서,남,0.0,0.0,406583000000.0
LG이노텍,2022,반기보고서,여,0.0,0.0,98562000000.0
LG이노텍,2022,사업보고서,남,0.0,0.0,950508000000.0
LG이노텍,2022,사업보고서,여,0.0,0.0,190160000000.0
LG이노텍,2023,반기보고서,남,0.0,0.0,546783000000.0
LG이노텍,2023,반기보고서,여,0.0,0.0,102173000000.0
LG이노텍,2023,사업보고서,남,0.0,0.0,1020075000000.0
LG이노텍,2023,사업보고서,여,0.0,0.0,203056000000.0
LG전자,2022,반기보고서,남,0.0,0.0,1882248000000.0
LG전자,2022,반기보고서,여,0.0,0.0,239424000000.0
LG전자,2022,사업보고서,남,0.0,0.0,3492645000000.0
LG전자,2022,사업보고서,여,0.0,0.0,446916000000.0
LG전자,2023,반기보고서,남,0.0,0.0,1607246000000.0
LG전자,2023,반기보고서,여,0.0,0.0,214898000000.0
LG전자,2023,사업보고서,남,0.0,0.0,3262902000000.0
LG전자,2023,사업보고서,여,0.0,0.0,446498000000.0
LG헬로비전,2022,반기보고서,남,0.0,0.0,30162754000.0
LG헬로비전,2022,반기보고서,여,0.0,0.0,8120966000.0
LG헬로비전,2022,사업보고서,남,0.0,0.0,67517000000.0
LG헬로비전,2022,사업보고서,여,0.0,0.0,18491000000.0
LG헬로비전,2023,반기보고서,남,0.0,0.0,30051000000.0
LG헬로비전,2023,반기보고서,여,0.0,0.0,8582000000.0
LG헬로비전,2023,사업보고서,남,0.0,0.0,69865000000.0
LG헬로비전,2023,사업보고서,여,0.0,0.0,20285000000.0
LG화학,2022,반기보고서,남,0.0,0.0,854632000000.0
LG화학,2022,반기보고서,여,0.0,0.0,101942000000.0
LG화학,2022,사업보고서,남,0.0,0.0,1539622000000.0
LG화학,2022,사업보고서,여,0.0,0.0,189495000000.0
LG화학,2023,반기보고서,남,0.0,0.0,825779000000.0
LG화학,2023,반기보고서,여,0.0,0.0,109319000000.0
LG화학,2023,사업보고서,남,0.0,0.0,1487788000000.0
LG화학,2023,사업보고서,여,0.0,0.0,201881000000.0
LS,2022,반기보고서,남,0.0,0.0,4690000000.0
LS,2022,반기보고서,여,0.0,0.0,405000000.0
LS,2022,사업보고서,남,0.0,0.0,9884000000.0
LS,2022,사업보고서,여,0.0,0.0,982000000.0
LS,2023,반기보고서,남,0.0,0.0,6205000000.0
LS,2023,반기보고서,여,0.0,0.0,706000000.0
LS,2023,사업보고서,남,0.0,0.0,11070000000.0
LS,2023,사업보고서,여,0.0,0.0,1252000000.0
LS네트웍스,2022,반기보고서,남,0.0,0.0,4354000000.0
LS네트웍스,2022,반기보고서,여,0.0,0.0,1131000000.0
LS네트웍스,2022,사업보고서,남,0.0,0.0,8862000000.0
LS네트웍스,2022,사업보고서,여,0.0,0.0,2351000000.0
LS네트웍스,2023,반기보고서,남,0.0,0.0,4312000000.0
LS네트웍스,2023,반기보고서,여,0.0,0.0,1319000000.0
LS네트웍스,2023,사업보고서,남,0.0,0.0,9205000000.0
LS네트웍스,2023,사업보고서,여,0.0,0.0,2851000000.0
LX인터내셔널,2022,반기보고서,남,0.0,0.0,57915000000.0
LX인터내셔널,2022,반기보고서,여,0.0,0.0,11863000000.0
LX인터내셔널,2022,사업보고서,남,0.0,0.0,91336000000.0
LX인터내셔널,2022,사업보고서,여,0.0,0.0,18427000000.0
LX인터내셔널,2023,반기보고서,남,0.0,0.0,53592000000.0
LX인터내셔널,2023,반기보고서,여,0.0,0.0,12858000000.0
LX인터내셔널,2023,사업보고서,남,0.0,0.0,81626000000.0
LX인터내셔널,2023,사업보고서,여,0.0,0.0,19234000000.0
LX하우시스,2022,반기보고서,남,0.0,0.0,117433000000.0
LX하우시스,2022,반기보고서,여,0.0,0.0,14945000000.0
LX하우시스,2022,사업보고서,남,0.0,0.0,216845000000.0
LX하우시스,2022,사업보고서,여,0.0,0.0,26320000000.0
LX하우시스,2023,반기보고서,남,0.0,0.0,112908000000.0
LX하우시스,2023,반기보고서,여,0.0,0.0,13548000000.0
LX하우시스,2023,사업보고서,남,0.0,0.0,226791000000.0
LX하우시스,2023,사업보고서,여,0.0,0.0,27480000000.0
MH에탄올,2022,반기보고서,남,0.0,0.0,1609225000.0
MH에탄올,2022,반기보고서,여,0.0,0.0,194196000.0
MH에탄올,2022,사업보고서,남,0.0,0.0,3255012000.0
MH에탄올,2022,사업보고서,여,0.0,0.0,529173000.0
MH에탄올,2023,반기보고서,남,0.0,0.0,1689098000.0
MH에탄올,2023,반기보고서,여,0.0,0.0,279320000.0
MH에탄올,2023,사업보고서,남,0.0,0.0,3886556000.0
MH에탄올,2023,사업보고서,여,0.0,0.0,650039000.0
NAVER,2022,반기보고서,남,0.0,0.0,277694237000.0
NAVER,2022,반기보고서,여,0.0,0.0,129571080000.0
NAVER,2022,사업보고서,남,0.0,0.0,439612481000.0
NAVER,2022,사업보고서,여,0.0,0.0,213973161000.0
NAVER,2023,반기보고서,남,0.0,0.0,198839000000.0
NAVER,2023,반기보고서,여,0.0,0.0,104384000000.0
NAVER,2023,사업보고서,남,0.0,0.0,337725000000.0
NAVER,2023,사업보고서,여,0.0,0.0,182833000000.0
NHN,2022,반기보고서,남,0.0,0.0,20328405000.0
NHN,2022,반기보고서,여,0.0,0.0,9945209000.0
NHN,2022,사업보고서,남,0.0,0.0,34862915000.0
NHN,2022,사업보고서,여,0.0,0.0,19874092000.0
NHN,2023,반기보고서,남,0.0,0.0,23121496000.0
NHN,2023,반기보고서,여,0.0,0.0,14699551000.0
NHN,2023,사업보고서,남,0.0,0.0,44406494000.0
NHN,2023,사업보고서,여,0.0,0.0,28068883000.0
NH투자증권,2022,반기보고서,남,0.0,0.0,237933000000.0
NH투자증권,2022,반기보고서,여,0.0,0.0,103810000000.0
NH투자증권,2022,사업보고서,남,0.0,0.0,364326000000.0
NH투자증권,2022,사업보고서,여,0.0,0.0,175060000000.0
NH투자증권,2023,반기보고서,남,0.0,0.0,157501000000.0
NH투자증권,2023,반기보고서,여,0.0,0.0,67356000000.0
NH투자증권,2023,사업보고서,남,0.0,0.0,284909000000.0
NH투자증권,2023,사업보고서,여,0.0,0.0,141116000000.0
NICE,2022,반기보고서,남,0.0,0.0,1741808000.0
NICE,2022,반기보고서,여,0.0,0.0,217468000.0
NICE,2022,사업보고서,남,0.0,0.0,5156335000.0
NICE,2022,사업보고서,여,0.0,0.0,585049000.0
NICE,2023,반기보고서,남,0.0,0.0,2472512000.0
NICE,2023,반기보고서,여,0.0,0.0,161971000.0
NICE,2023,사업보고서,남,0.0,0.0,4884853000.0
NICE,2023,사업보고서,여,0.0,0.0,458893000.0
NI스틸,2022,반기보고서,남,0.0,0.0,6031980000.0
NI스틸,2022,반기보고서,여,0.0,0.0,454629000.0
NI스틸,2022,사업보고서,남,0.0,0.0,13226027000.0
NI스틸,2022,사업보고서,여,0.0,0.0,967011000.0
NI스틸,2023,반기보고서,남,0.0,0.0,7005987000.0
NI스틸,2023,반기보고서,여,0.0,0.0,577073000.0
NI스틸,2023,사업보고서,남,0.0,0.0,16423526000.0
NI스틸,2023,사업보고서,여,0.0,0.0,1370455000.0
OCI홀딩스,2022,반기보고서,남,0.0,0.0,68924000000.0
OCI홀딩스,2022,반기보고서,여,0.0,0.0,3529000000.0
OCI홀딩스,2022,사업보고서,남,0.0,0.0,146512000000.0
OCI홀딩스,2022,사업보고서,여,0.0,0.0,7468000000.0
OCI홀딩스,2023,반기보고서,남,0.0,0.0,2178000000.0
OCI홀딩스,2023,반기보고서,여,0.0,0.0,864000000.0
OCI홀딩스,2023,사업보고서,남,0.0,0.0,3604000000.0
OCI홀딩스,2023,사업보고서,여,0.0,0.0,1877000000.0
PKC,2022,반기보고서,남,0.0,0.0,7304596000.0
PKC,2022,반기보고서,여,0.0,0.0,596952000.0
PKC,2022,사업보고서,남,0.0,0.0,16590103000.0
PKC,2022,사업보고서,여,0.0,0.0,1128210000.0
PKC,2023,반기보고서,남,0.0,0.0,9591778000.0
PKC,2023,반기보고서,여,0.0,0.0,710195000.0
PKC,2023,사업보고서,남,0.0,0.0,17315000000.0
PKC,2023,사업보고서,여,0.0,0.0,1296000000.0
POSCO홀딩스,2022,반기보고서,남,0.0,0.0,350967000000.0
POSCO홀딩스,2022,반기보고서,여,0.0,0.0,17099000000.0
POSCO홀딩스,2022,사업보고서,남,0.0,0.0,372248000000.0
POSCO홀딩스,2022,사업보고서,여,0.0,0.0,20438000000.0
POSCO홀딩스,2023,반기보고서,남,0.0,0.0,28779000000.0
POSCO홀딩스,2023,반기보고서,여,0.0,0.0,4185000000.0
POSCO홀딩스,2023,사업보고서,남,0.0,0.0,69751000000.0
POSCO홀딩스,2023,사업보고서,여,0.0,0.0,9425000000.0
S-Oil,2022,반기보고서,남,0.0,0.0,305393801000.0
S-Oil,2022,반기보고서,여,0.0,0.0,16945655000.0
S-Oil,2022,사업보고서,남,0.0,0.0,515556188000.0
S-Oil,2022,사업보고서,여,0.0,0.0,27860929000.0
S-Oil,2023,반기보고서,남,0.0,0.0,314610291000.0
S-Oil,2023,반기보고서,여,0.0,0.0,17820759000.0
S-Oil,2023,사업보고서,남,0.0,0.0,525185385000.0
S-Oil,2023,사업보고서,여,0.0,0.0,29495373000.0
SBS,2022,반기보고서,남,0.0,0.0,37807000000.0
SBS,2022,반기보고서,여,0.0,0.0,11030000000.0
SBS,2022,사업보고서,남,0.0,0.0,94245000000.0
SBS,2022,사업보고서,여,0.0,0.0,27565000000.0
SBS,2023,반기보고서,남,0.0,0.0,37644000000.0
SBS,2023,반기보고서,여,0.0,0.0,11857000000.0
SBS,2023,사업보고서,남,0.0,0.0,82709000000.0
SBS,2023,사업보고서,여,0.0,0.0,26627000000.0
SB성보,2022,반기보고서,남,0.0,0.0,4266264000.0
SB성보,2022,반기보고서,여,0.0,0.0,551237000.0
SB성보,2022,사업보고서,남,0.0,0.0,8070113000.0
SB성보,2022,사업보고서,여,0.0,0.0,1078113000.0
SB성보,2023,반기보고서,남,0.0,0.0,4539479000.0
SB성보,2023,반기보고서,여,0.0,0.0,760752000.0
SB성보,2023,사업보고서,남,0.0,0.0,9303040000.0
SB성보,2023,사업보고서,여,0.0,0.0,1749475000.0
SGC에너지,2022,반기보고서,남,0.0,0.0,6869000000.0
SGC에너지,2022,반기보고서,여,0.0,0.0,471000000.0
SGC에너지,2022,사업보고서,남,0.0,0.0,15866000000.0
SGC에너지,2022,사업보고서,여,0.0,0.0,1351000000.0
SGC에너지,2023,반기보고서,남,0.0,0.0,7424000000.0
SGC에너지,2023,반기보고서,여,0.0,0.0,551000000.0
SGC에너지,2023,사업보고서,남,0.0,0.0,16743000000.0
SGC에너지,2023,사업보고서,여,0.0,0.0,1254000000.0
SG글로벌,2022,반기보고서,남,0.0,0.0,1733884000.0
SG글로벌,2022,반기보고서,여,0.0,0.0,1049497000.0
SG글로벌,2022,사업보고서,남,0.0,0.0,3146093000.0
SG글로벌,2022,사업보고서,여,0.0,0.0,1763180000.0
SG글로벌,2023,반기보고서,남,0.0,0.0,1678101000.0
SG글로벌,2023,반기보고서,여,0.0,0.0,982305000.0
SG글로벌,2023,사업보고서,남,0.0,0.0,3708292000.0
SG글로벌,2023,사업보고서,여,0.0,0.0,2117173000.0
SG세계물산,2022,반기보고서,남,0.0,0.0,1999239000.0
SG세계물산,2022,반기보고서,여,0.0,0.0,1262610000.0
SG세계물산,2022,사업보고서,남,0.0,0.0,3720900000.0
SG세계물산,2022,사업보고서,여,0.0,0.0,2405057000.0
SG세계물산,2023,반기보고서,남,0.0,0.0,1973155000.0
SG세계물산,2023,반기보고서,여,0.0,0.0,1503197000.0
SG세계물산,2023,사업보고서,남,0.0,0.0,3620898000.0
SG세계물산,2023,사업보고서,여,0.0,0.0,2779097000.0
SHD,2022,반기보고서,남,0.0,0.0,1704600000.0
SHD,2022,반기보고서,여,0.0,0.0,186454000.0
SHD,2022,사업보고서,남,0.0,0.0,3637000000.0
SHD,2022,사업보고서,여,0.0,0.0,396000000.0
SHD,2023,반기보고서,남,0.0,0.0,1676150000.0
SHD,2023,반기보고서,여,0.0,0.0,209542000.0
SHD,2023,사업보고서,남,0.0,0.0,3604730000.0
SHD,2023,사업보고서,여,0.0,0.0,443564000.0
SH에너지화학,2022,반기보고서,남,0.0,0.0,5159000000.0
SH에너지화학,2022,반기보고서,여,0.0,0.0,187000000.0
SH에너지화학,2022,사업보고서,남,0.0,0.0,10388000000.0
SH에너지화학,2022,사업보고서,여,0.0,0.0,406000000.0
SH에너지화학,2023,반기보고서,남,0.0,0.0,5030000000.0
SH에너지화학,2023,반기보고서,여,0.0,0.0,219000000.0
SH에너지화학,2023,사업보고서,남,0.0,0.0,10462000000.0
SH에너지화학,2023,사업보고서,여,0.0,0.0,445000000.0
SIMPAC,2022,반기보고서,남,0.0,0.0,13518000000.0
SIMPAC,2022,반기보고서,여,0.0,0.0,550000000.0
SIMPAC,2022,사업보고서,남,0.0,0.0,31015000000.0
SIMPAC,2022,사업보고서,여,0.0,0.0,1342000000.0
SIMPAC,2023,반기보고서,남,0.0,0.0,11031000000.0
SIMPAC,2023,반기보고서,여,0.0,0.0,563000000.0
SIMPAC,2023,사업보고서,남,0.0,0.0,26300000000.0
SIMPAC,2023,사업보고서,여,0.0,0.0,1309000000.0
SJG세종,2022,반기보고서,남,0.0,0.0,18755305000.0
SJG세종,2022,반기보고서,여,0.0,0.0,349598000.0
SJG세종,2022,사업보고서,남,0.0,0.0,50056570000.0
SJG세종,2022,사업보고서,여,0.0,0.0,897354000.0
SJG세종,2023,반기보고서,남,0.0,0.0,19353121000.0
SJG세종,2023,반기보고서,여,0.0,0.0,353853000.0
SJG세종,2023,사업보고서,남,0.0,0.0,52174466000.0
SJG세종,2023,사업보고서,여,0.0,0.0,974844000.0
SK,2022,반기보고서,남,0.0,0.0,264760000000.0
SK,2022,반기보고서,여,0.0,0.0,54443000000.0
SK,2022,사업보고서,남,0.0,0.0,421261000000.0
SK,2022,사업보고서,여,0.0,0.0,89420000000.0
SK,2023,반기보고서,남,0.0,0.0,268088000000.0
SK,2023,반기보고서,여,0.0,0.0,56156000000.0
SK,2023,사업보고서,남,0.0,0.0,435530000000.0
SK,2023,사업보고서,여,0.0,0.0,94366000000.0
SKC,2022,반기보고서,남,0.0,0.0,48954000000.0
SKC,2022,반기보고서,여,0.0,0.0,4081000000.0
SKC,2022,사업보고서,남,0.0,0.0,18166000000.0
SKC,2022,사업보고서,여,0.0,0.0,4482000000.0
SKC,2023,반기보고서,남,0.0,0.0,12065000000.0
SKC,2023,반기보고서,여,0.0,0.0,3341000000.0
SKC,2023,사업보고서,남,0.0,0.0,18686000000.0
SKC,2023,사업보고서,여,0.0,0.0,5656000000.0
SK가스,2022,반기보고서,남,0.0,0.0,38416000000.0
SK가스,2022,반기보고서,여,0.0,0.0,5625000000.0
SK가스,2022,사업보고서,남,0.0,0.0,59840000000.0
SK가스,2022,사업보고서,여,0.0,0.0,9249000000.0
SK가스,2023,반기보고서,남,0.0,0.0,42613000000.0
SK가스,2023,반기보고서,여,0.0,0.0,6829000000.0
SK가스,2023,사업보고서,남,0.0,0.0,61968000000.0
SK가스,2023,사업보고서,여,0.0,0.0,10669000000.0
SK네트웍스,2022,반기보고서,남,0.0,0.0,41299569926.0
SK네트웍스,2022,반기보고서,여,0.0,0.0,14338308727.0
SK네트웍스,2022,사업보고서,남,0.0,0.0,78449279548.0
SK네트웍스,2022,사업보고서,여,0.0,0.0,28826865753.0
SK네트웍스,2023,반기보고서,남,0.0,0.0,41223407361.0
SK네트웍스,2023,반기보고서,여,0.0,0.0,16045765661.0
SK네트웍스,2023,사업보고서,남,0.0,0.0,76371838893.0
SK네트웍스,2023,사업보고서,여,0.0,0.0,30435320208.0
SK디스커버리,2022,반기보고서,남,0.0,0.0,2602000000.0
SK디스커버리,2022,반기보고서,여,0.0,0.0,420000000.0
SK디스커버리,2022,사업보고서,남,0.0,0.0,5501000000.0
SK디스커버리,2022,사업보고서,여,0.0,0.0,933000000.0
SK디스커버리,2023,반기보고서,남,0.0,0.0,3291000000.0
SK디스커버리,2023,반기보고서,여,0.0,0.0,801000000.0
SK디스커버리,2023,사업보고서,남,0.0,0.0,5126000000.0
SK디스커버리,2023,사업보고서,여,0.0,0.0,1430000000.0
SK이노베이션,2022,반기보고서,남,0.0,0.0,77164000000.0
SK이노베이션,2022,반기보고서,여,0.0,0.0,25624000000.0
SK이노베이션,2022,사업보고서,남,0.0,0.0,170194000000.0
SK이노베이션,2022,사업보고서,여,0.0,0.0,49443000000.0
SK이노베이션,2023,반기보고서,남,0.0,0.0,112751000000.0
SK이노베이션,2023,반기보고서,여,0.0,0.0,35219000000.0
SK이노베이션,2023,사업보고서,남,0.0,0.0,181743000000.0
SK이노베이션,2023,사업보고서,여,0.0,0.0,57951000000.0
SK증권,2022,반기보고서,남,0.0,0.0,56208000000.0
SK증권,2022,반기보고서,여,0.0,0.0,16404000000.0
SK증권,2022,사업보고서,남,0.0,0.0,88740000000.0
SK증권,2022,사업보고서,여,0.0,0.0,28901000000.0
SK증권,2023,반기보고서,남,0.0,0.0,41160000000.0
SK증권,2023,반기보고서,여,0.0,0.0,14347000000.0
SK증권,2023,사업보고서,남,0.0,0.0,72815000000.0
