기업명,연도,보고서유형,매출액,영업이익
LG,2024,사업보고서,"7,175,505,000,000","966,842,000,000"
동아쏘시오홀딩스,2024,반기보고서,"629,410,970,622","37,859,606,096"
동아쏘시오홀딩스,2024,사업보고서,"1,333,229,636,666","82,094,664,924"
코리안리,2024,반기보고서,,
코리안리,2024,사업보고서,,
한국주철관공업,2024,반기보고서,"207,225,793,811","8,122,100,083"
한국주철관공업,2024,사업보고서,"419,416,899,335","15,445,910,306"
한일홀딩스,2024,반기보고서,"1,127,439,837,547","174,612,215,002"
한일홀딩스,2024,사업보고서,"2,248,742,514,757","279,313,951,093"
엔피씨,2024,반기보고서,"237,889,009,048","15,277,618,314"
엔피씨,2024,사업보고서,"458,265,475,806","10,494,660,290"
세아제강지주,2024,반기보고서,"1,892,469,329,399","154,165,738,078"
세아제강지주,2024,사업보고서,"3,675,086,864,147","211,611,279,793"
대한전선,2024,반기보고서,"1,652,877,206,000","66,156,216,000"
대한전선,2024,사업보고서,"3,291,299,375,000","115,169,757,000"
대한제당,2024,반기보고서,"665,749,363,000","18,910,434,000"
대한제당,2024,사업보고서,"1,373,829,105,000","36,996,731,000"
삼양홀딩스,2024,반기보고서,"1,788,503,021,912","89,928,125,637"
삼양홀딩스,2024,사업보고서,"3,553,264,096,673","127,538,574,846"
세기상사,2024,반기보고서,"17,181,956,864","-850,236,239"
세기상사,2024,사업보고서,"32,031,845,759","-1,975,504,652"
한국앤컴퍼니,2024,반기보고서,"712,196,762,471","250,302,464,775"
한국앤컴퍼니,2024,사업보고서,"1,390,995,724,547","418,268,299,588"
전방,2024,반기보고서,"28,547,950,915","-2,719,875,397"
전방,2024,사업보고서,"57,235,842,614","-8,482,983,755"
대한항공,2024,반기보고서,"8,693,676,241,977","980,457,443,035"
대한항공,2024,사업보고서,"17,870,718,495,804","2,110,200,077,994"
디아이동일,2024,반기보고서,"336,910,405,821","8,159,592,436"
디아이동일,2024,사업보고서,"651,725,598,894","7,810,548,526"
유한양행,2024,반기보고서,"972,905,809,795","19,119,516,163"
유한양행,2024,사업보고서,"2,067,791,451,854","54,880,319,609"
CJ대한통운,2024,반기보고서,"5,980,607,974,533","234,725,888,462"
CJ대한통운,2024,사업보고서,"12,116,761,147,160","530,663,067,133"
경방,2024,반기보고서,"192,963,789,460","13,408,100,849"
경방,2024,사업보고서,"397,276,756,397","33,449,462,550"
유수홀딩스,2024,반기보고서,"200,832,380,421","11,037,423,283"
유수홀딩스,2024,사업보고서,"435,867,054,050","18,315,439,948"
한진중공업홀딩스,2024,반기보고서,"628,498,000,000","22,207,000,000"
한진중공업홀딩스,2024,사업보고서,,"45,875,000,000"
