종목코드,기업명,성별,사업부문,정규직,계약직,직원합,총급여,연도,보고서유형
00117212,두산,남,기타,220,37,257,"25,285,000,000",2017,반기보고서
00117212,두산,여,기타,122,10,132,"4,326,000,000",2017,반기보고서
00117212,두산,여,전자BG,91,15,106,"2,448,000,000",2017,반기보고서
00117212,두산,남,모트롤BG,442,15,457,"20,356,000,000",2017,반기보고서
00117212,두산,여,모트롤BG,12,3,15,"383,000,000",2017,반기보고서
00117212,두산,남,산업차량BG,434,68,502,"22,969,000,000",2017,반기보고서
00117212,두산,여,산업차량BG,42,7,49,"1,238,000,000",2017,반기보고서
00117212,두산,남,글로넷BG,51,7,58,"2,363,000,000",2017,반기보고서
00117212,두산,여,글로넷BG,17,2,19,"423,000,000",2017,반기보고서
00117212,두산,남,면세BG,75,24,99,"3,529,000,000",2017,반기보고서
00117212,두산,남,전자BG,"1,141",6,"1,147","83,288,000,000",2017,사업보고서
00117212,두산,여,면세BG,166,-,166,"8,114,000,000",2017,사업보고서
00117212,두산,남,정보통신BU,345,7,352,"28,268,000,000",2017,사업보고서
00117212,두산,여,정보통신BU,80,-,80,"4,819,000,000",2017,사업보고서
00117212,두산,남,퓨얼셀BG,274,6,280,"14,959,000,000",2017,사업보고서
00117212,두산,여,퓨얼셀BG,10,2,12,"448,000,000",2017,사업보고서
00117212,두산,남,기타,180,26,206,"41,175,000,000",2017,사업보고서
00117212,두산,여,기타,84,2,86,"6,893,000,000",2017,사업보고서
00117212,두산,여,전자BG,103,1,104,"4,786,000,000",2017,사업보고서
00117212,두산,남,모트롤BG,445,1,446,"36,757,000,000",2017,사업보고서
00117212,두산,여,모트롤BG,13,1,14,"608,000,000",2017,사업보고서
00117212,두산,남,산업차량BG,490,4,494,"42,025,000,000",2017,사업보고서
00117212,두산,여,산업차량BG,51,1,52,"2,239,000,000",2017,사업보고서
00117212,두산,남,글로넷BG,59,0,59,"4,314,000,000",2017,사업보고서
00117212,두산,여,글로넷BG,17,2,19,"896,000,000",2017,사업보고서
00117212,두산,남,면세BG,83,-,83,"6,104,000,000",2017,사업보고서
00117212,두산,남,전자BG,"1,158",14,"1,172","53,761,000,000",2018,반기보고서
00117212,두산,여,유통BG,191,1,194,"4,035,000,000",2018,반기보고서
00117212,두산,남,정보통신BU,348,6,354,"15,843,000,000",2018,반기보고서
00117212,두산,여,정보통신BU,84,1,85,"2,691,000,000",2018,반기보고서
00117212,두산,남,퓨얼셀BG,294,15,309,"3,977,000,000",2018,반기보고서
00117212,두산,여,퓨얼셀BG,18,-,18,"185,000,000",2018,반기보고서
00117212,두산,남,기타,160,33,193,"27,417,000,000",2018,반기보고서
00117212,두산,여,기타,93,2,95,"2,778,000,000",2018,반기보고서
00117212,두산,여,전자BG,124,2,126,"3,484,000,000",2018,반기보고서
00117212,두산,남,모트롤BG,456,43,499,"23,061,000,000",2018,반기보고서
00117212,두산,여,모트롤BG,23,2,25,"205,000,000",2018,반기보고서
00117212,두산,남,산업차량BG,491,16,507,"23,043,000,000",2018,반기보고서
00117212,두산,여,산업차량BG,59,2,61,"1,268,000,000",2018,반기보고서
00117212,두산,남,글로넷BG,62,3,65,"2,429,000,000",2018,반기보고서
00117212,두산,여,글로넷BG,21,2,23,"532,000,000",2018,반기보고서
00117212,두산,남,유통BG,106,6,113,"3,341,000,000",2018,반기보고서
00117212,두산,남,전자BG,"1,169",13,"1,182","92,849,000,000",2018,사업보고서
00117212,두산,여,유통BG,173,6,184,"7,702,000,000",2018,사업보고서
00117212,두산,남,정보통신BU,341,5,346,"29,213,000,000",2018,사업보고서
00117212,두산,여,정보통신BU,79,1,80,"5,124,000,000",2018,사업보고서
00117212,두산,남,퓨얼셀BG,326,16,342,"17,751,000,000",2018,사업보고서
00117212,두산,여,퓨얼셀BG,29,0,29,"935,000,000",2018,사업보고서
00117212,두산,남,기타,162,26,188,"41,745,000,000",2018,사업보고서
00117212,두산,여,기타,98,3,101,"5,394,000,000",2018,사업보고서
00117212,두산,여,전자BG,130,3,133,"6,299,000,000",2018,사업보고서
00117212,두산,남,모트롤BG,465,21,486,"42,227,000,000",2018,사업보고서
00117212,두산,여,모트롤BG,25,0,25,"960,000,000",2018,사업보고서
00117212,두산,남,산업차량BG,510,14,524,"42,648,000,000",2018,사업보고서
00117212,두산,여,산업차량BG,58,3,61,"2,480,000,000",2018,사업보고서
00117212,두산,남,바이오BG,62,3,65,"4,630,000,000",2018,사업보고서
00117212,두산,여,바이오BG,24,2,26,"1,054,000,000",2018,사업보고서
00117212,두산,남,유통BG,100,8,112,"6,891,000,000",2018,사업보고서
00117212,두산,남,전자BG,"1,172",14,"1,186","46,657,000,000",2019,반기보고서
00117212,두산,여,유통BG,151,5,156,"3,461,000,000",2019,반기보고서
00117212,두산,남,디지털이노베이션BU,358,10,368,"17,019,000,000",2019,반기보고서
00117212,두산,여,디지털이노베이션BU,90,1,91,"3,066,000,000",2019,반기보고서
00117212,두산,남,퓨얼셀BG,368,17,385,"11,336,000,000",2019,반기보고서
00117212,두산,여,퓨얼셀BG,32,0,32,"691,000,000",2019,반기보고서
00117212,두산,남,기타,171,25,196,"26,209,000,000",2019,반기보고서
00117212,두산,여,기타,99,2,101,"3,223,000,000",2019,반기보고서
00117212,두산,여,전자BG,128,5,133,"3,424,000,000",2019,반기보고서
00117212,두산,남,모트롤BG,462,21,483,"23,219,000,000",2019,반기보고서
00117212,두산,여,모트롤BG,26,0,26,"624,000,000",2019,반기보고서
00117212,두산,남,산업차량BG,496,15,511,"21,725,000,000",2019,반기보고서
00117212,두산,여,산업차량BG,59,4,63,"1,421,000,000",2019,반기보고서
00117212,두산,남,바이오BG,60,2,62,"2,122,000,000",2019,반기보고서
00117212,두산,여,바이오BG,24,2,26,"612,000,000",2019,반기보고서
00117212,두산,남,유통BG,82,13,95,"3,712,000,000",2019,반기보고서
00117212,두산,남,전자BG,"1,049",10,"1,059","78,810,000,000",2019,사업보고서
00117212,두산,여,디지털이노베이션BU,93,1,94,"5,968,000,000",2019,사업보고서
00117212,두산,남,퓨얼셀파워BU,96,1,97,"4,780,000,000",2019,사업보고서
00117212,두산,여,퓨얼셀파워BU,3,0,3,"124,000,000",2019,사업보고서
00117212,두산,남,기타,169,21,190,"39,881,000,000",2019,사업보고서
00117212,두산,여,기타,100,1,101,"6,041,000,000",2019,사업보고서
00117212,두산,여,전자BG,107,4,111,"5,746,000,000",2019,사업보고서
00117212,두산,남,모트롤BG,460,13,473,"42,563,000,000",2019,사업보고서
00117212,두산,여,모트롤BG,24,0,24,"1,224,000,000",2019,사업보고서
00117212,두산,남,산업차량BG,485,13,498,"40,998,000,000",2019,사업보고서
00117212,두산,여,산업차량BG,62,5,67,"2,726,000,000",2019,사업보고서
00117212,두산,남,유통BG,77,4,81,"6,730,000,000",2019,사업보고서
00117212,두산,여,유통BG,124,0,124,"6,256,000,000",2019,사업보고서
00117212,두산,남,디지털이노베이션BU,356,12,368,"31,677,000,000",2019,사업보고서
00117212,두산,남,전자BG,"1,054",10,"1,064","52,575,000,000",2020,반기보고서
00117212,두산,여,디지털이노베이션BU,96,1,97,"3,923,000,000",2020,반기보고서
00117212,두산,남,퓨얼셀파워BU,97,1,98,"3,242,000,000",2020,반기보고서
00117212,두산,여,퓨얼셀파워BU,3,0,3,"74,000,000",2020,반기보고서
00117212,두산,남,기타,159,44,203,"19,159,000,000",2020,반기보고서
00117212,두산,여,기타,95,2,97,"3,484,000,000",2020,반기보고서
00117212,두산,여,전자BG,111,4,115,"4,113,000,000",2020,반기보고서
00117212,두산,남,모트롤BG,470,25,495,"21,633,000,000",2020,반기보고서
00117212,두산,여,모트롤BG,25,0,25,"600,000,000",2020,반기보고서
00117212,두산,남,산업차량BG,459,15,474,"22,566,000,000",2020,반기보고서
00117212,두산,여,산업차량BG,63,4,67,"1,680,000,000",2020,반기보고서
00117212,두산,남,유통BU,32,2,34,"1,436,000,000",2020,반기보고서
00117212,두산,여,유통BU,30,0,30,"738,000,000",2020,반기보고서
00117212,두산,남,디지털이노베이션BU,366,9,375,"18,028,000,000",2020,반기보고서
00117212,두산,남,전자BG,"1,053",1,"1,054","90,043,000,000",2020,사업보고서
00117212,두산,여,퓨얼셀파워BU,4,0,4,"154,000,000",2020,사업보고서
00117212,두산,남,기타,181,2,183,"24,671,000,000",2020,사업보고서
00117212,두산,여,기타,89,2,91,"6,095,000,000",2020,사업보고서
00117212,두산,여,전자BG,119,4,123,"7,195,000,000",2020,사업보고서
00117212,두산,남,산업차량BG,466,3,469,"39,504,000,000",2020,사업보고서
00117212,두산,여,산업차량BG,61,5,66,"2,997,000,000",2020,사업보고서
00117212,두산,남,유통BU,30,0,30,"2,546,000,000",2020,사업보고서
00117212,두산,여,유통BU,27,0,27,"1,347,000,000",2020,사업보고서
00117212,두산,남,디지털이노베이션BU,353,7,360,"32,380,000,000",2020,사업보고서
00117212,두산,여,디지털이노베이션BU,91,2,93,"6,510,000,000",2020,사업보고서
00117212,두산,남,퓨얼셀파워BU,101,0,101,"5,975,000,000",2020,사업보고서
00117212,두산,남,전자BG,"1,051",3,"1,054","52,402,000,000",2021,반기보고서
00117212,두산,여,전자BG,124,3,127,"4,456,000,000",2021,반기보고서
00117212,두산,남,산업차량BG,464,17,481,"19,886,000,000",2021,반기보고서
00117212,두산,여,산업차량BG,66,4,70,"1,672,000,000",2021,반기보고서
00117212,두산,남,디지털이노베이션BU,352,0,352,"16,183,000,000",2021,반기보고서
00117212,두산,여,디지털이노베이션BU,93,1,94,"3,389,000,000",2021,반기보고서
00117212,두산,남,기타,286,2,288,"16,713,000,000",2021,반기보고서
00117212,두산,여,기타,108,4,112,"3,672,000,000",2021,반기보고서
00117212,두산,남,전자BG,"1,054",9,"1,063","95,484,000,000",2021,사업보고서
00117212,두산,여,전자BG,126,4,130,"8,150,000,000",2021,사업보고서
00117212,두산,남,디지털이노베이션BU,342,0,342,"30,110,000,000",2021,사업보고서
00117212,두산,여,디지털이노베이션BU,98,4,102,"6,334,000,000",2021,사업보고서
00117212,두산,남,기타,289,2,291,"33,702,000,000",2021,사업보고서
00117212,두산,여,기타,102,4,106,"7,338,000,000",2021,사업보고서
00117212,두산,남,㈜두산 전자BG,"1,020",26,"1,046","58,927,000,000",2022,반기보고서
00117212,두산,여,㈜두산 전자BG,128,6,134,"5,403,000,000",2022,반기보고서
00117212,두산,남,㈜두산 디지털이노베이션BU,333,0,333,"18,295,000,000",2022,반기보고서
00117212,두산,여,㈜두산 디지털이노베이션BU,99,3,102,"4,036,000,000",2022,반기보고서
00117212,두산,남,기타,289,1,290,"22,993,000,000",2022,반기보고서
00117212,두산,여,기타,104,10,114,"4,355,000,000",2022,반기보고서
00117212,두산,남,㈜두산 전자BG,"1,047",5,"1,052","101,998,000,000",2022,사업보고서
00117212,두산,여,㈜두산 전자BG,128,9,137,"9,417,000,000",2022,사업보고서
00117212,두산,남,㈜두산 디지털이노베이션BU,390,0,390,"32,899,000,000",2022,사업보고서
00117212,두산,여,㈜두산 디지털이노베이션BU,97,2,99,"7,509,000,000",2022,사업보고서
00117212,두산,남,기타,298,6,304,"37,344,000,000",2022,사업보고서
00117212,두산,여,기타,104,13,117,"7,907,000,000",2022,사업보고서
00117212,두산,남,㈜두산 전자BG,990,3,993,"54,182,000,000",2023,반기보고서
00117212,두산,여,㈜두산 전자BG,127,9,136,"5,505,000,000",2023,반기보고서
00117212,두산,남,㈜두산 디지털이노베이션BU,285,0,285,"17,396,000,000",2023,반기보고서
00117212,두산,여,㈜두산 디지털이노베이션BU,95,1,96,"4,419,000,000",2023,반기보고서
00117212,두산,남,기타,278,7,285,"26,044,000,000",2023,반기보고서
00117212,두산,여,기타,95,10,105,"7,409,000,000",2023,반기보고서
00117212,두산,남,전자BG,978,1,979,"95,373,000,000",2023,사업보고서
00117212,두산,여,전자BG,125,8,133,"9,561,000,000",2023,사업보고서
00117212,두산,남,디지털이노베이션BU,289,1,290,"30,884,000,000",2023,사업보고서
00117212,두산,여,디지털이노베이션BU,101,2,103,"8,096,000,000",2023,사업보고서
00117212,두산,남,기타,262,9,271,"39,301,000,000",2023,사업보고서
00117212,두산,여,기타,96,8,104,"7,811,000,000",2023,사업보고서
00117212,두산,남,전자BG,923,0,923,"45,912,000,000",2024,반기보고서
00117212,두산,여,전자BG,119,1,120,"4,318,000,000",2024,반기보고서
00117212,두산,남,디지털이노베이션BU,285,2,287,"17,029,000,000",2024,반기보고서
00117212,두산,여,디지털이노베이션BU,111,0,111,"4,721,000,000",2024,반기보고서
00117212,두산,남,기타,241,11,252,"23,833,000,000",2024,반기보고서
00117212,두산,여,기타,88,7,95,"3,985,000,000",2024,반기보고서
00117212,두산,남,전자BG,924,4,928,"89,202,000,000",2024,사업보고서
00117212,두산,여,전자BG,117,3,120,"8,453,000,000",2024,사업보고서
00117212,두산,남,디지털이노베이션BU,283,3,286,"31,139,000,000",2024,사업보고서
00117212,두산,여,디지털이노베이션BU,106,0,106,"8,973,000,000",2024,사업보고서
00117212,두산,남,기타,236,13,249,"36,996,000,000",2024,사업보고서
00117212,두산,여,기타,90,14,104,"7,046,000,000",2024,사업보고서
00156488,휴스틸,남,강관,516,46,562,"14,568,000,000",2016,반기보고서
00156488,휴스틸,여,강관,24,3,27,"437,000,000",2016,반기보고서
00156488,휴스틸,남,강관,540,43,583,"30,503,000,000",2016,사업보고서
00156488,휴스틸,여,강관,24,4,28,"904,000,000",2016,사업보고서
00156488,휴스틸,남,강관,516,84,600,"16,614,000,000",2017,반기보고서
00156488,휴스틸,여,강관,26,3,29,"482,000,000",2017,반기보고서
00156488,휴스틸,남,강관,513,79,592,"31,258,000,000",2017,사업보고서
00156488,휴스틸,여,강관,25,1,26,"948,000,000",2017,사업보고서
00156488,휴스틸,남,강관,522,71,593,"16,039,000,000",2018,반기보고서
00156488,휴스틸,여,강관,24,6,30,"464,000,000",2018,반기보고서
00156488,휴스틸,남,강관,516,32,548,"30,891,000,000",2018,사업보고서
00156488,휴스틸,여,강관,27,8,35,"1,363,000,000",2018,사업보고서
00156488,휴스틸,남,강관,511,35,546,"14,927,000,000",2019,반기보고서
00156488,휴스틸,여,강관,29,7,36,"766,000,000",2019,반기보고서
00156488,휴스틸,남,강관,510,21,531,"29,932,000,000",2019,사업보고서
00156488,휴스틸,여,강관,28,7,35,"1,386,000,000",2019,사업보고서
00156488,휴스틸,남,강관,505,11,516,"14,250,000,000",2020,반기보고서
00156488,휴스틸,여,강관,28,5,33,"654,000,000",2020,반기보고서
00156488,휴스틸,남,강관,495,9,504,"27,926,000,000",2020,사업보고서
00156488,휴스틸,여,강관,27,7,34,"1,282,000,000",2020,사업보고서
00156488,휴스틸,남,강관,485,15,500,"14,081,000,000",2021,반기보고서
00156488,휴스틸,여,강관,27,8,35,"657,000,000",2021,반기보고서
00156488,휴스틸,남,강관,479,22,501,"30,208,000,000",2021,사업보고서
00156488,휴스틸,여,강관,27,7,34,"1,382,000,000",2021,사업보고서
00156488,휴스틸,남,강관,467,22,489,"14,602,000,000",2022,반기보고서
00156488,휴스틸,여,강관,29,9,38,"700,000,000",2022,반기보고서
00156488,휴스틸,남,강관,488,19,507,"31,603,000,000",2022,사업보고서
00156488,휴스틸,여,강관,35,6,41,"1,677,000,000",2022,사업보고서
00156488,휴스틸,남,강관,504,14,518,"17,018,000,000",2023,반기보고서
00156488,휴스틸,여,강관,36,5,41,"954,000,000",2023,반기보고서
00156488,휴스틸,남,강관,499,16,515,"35,499,000,000",2023,사업보고서
00156488,휴스틸,여,강관,36,5,41,"1,849,000,000",2023,사업보고서
00156488,휴스틸,남,강관,495,21,516,"16,537,000,000",2024,반기보고서
00156488,휴스틸,여,강관,38,4,42,"952,000,000",2024,반기보고서
00156488,휴스틸,남,강관,524,17,541,"33,171,000,000",2024,사업보고서
00156488,휴스틸,여,강관,39,5,44,"1,947,000,000",2024,사업보고서
00159102,DB손해보험,남,보험업,"1,920",60,"1,980","100,833,869,000",2016,반기보고서
00159102,DB손해보험,여,보험업,"2,593",49,"2,642","65,806,181,000",2016,반기보고서
00159102,DB손해보험,남,보험업,"1,938",45,"1,983","176,653,917,000",2016,사업보고서
00159102,DB손해보험,여,보험업,"2,488",38,"2,526","115,212,921,000",2016,사업보고서
00159102,DB손해보험,남,보험업,"1,936",43,"1,979","107,185,010,000",2017,반기보고서
00159102,DB손해보험,여,보험업,"2,435",75,"2,510","68,576,883,000",2017,반기보고서
00159102,DB손해보험,남,보험업,"1,919",48,"1,967","183,023,879,000",2017,사업보고서
00159102,DB손해보험,여,보험업,"2,442",83,"2,525","116,626,532,000",2017,사업보고서
00159102,DB손해보험,남,보험업,"1,932",46,"1,978","118,624,740,000",2018,반기보고서
00159102,DB손해보험,여,보험업,"2,606",89,"2,695","71,242,557,000",2018,반기보고서
00159102,DB손해보험,남,보험업,"1,979",39,"2,018","205,272,449,000",2018,사업보고서
00159102,DB손해보험,여,보험업,"2,513",86,"2,599","118,383,728,000",2018,사업보고서
00159102,DB손해보험,남,보험업,"2,011",40,"2,051","127,067,336,000",2019,반기보고서
00159102,DB손해보험,여,보험업,"2,586",89,"2,675","73,049,184,000",2019,반기보고서
00159102,DB손해보험,남,보험업,"1,979",33,"2,012","207,426,495,000",2019,사업보고서
00159102,DB손해보험,여,보험업,"2,548",86,"2,634","124,889,875,000",2019,사업보고서
00159102,DB손해보험,남,보험업,"1,978",49,"2,027","110,931,184,000",2020,반기보고서
00159102,DB손해보험,여,보험업,"2,534",118,"2,652","70,578,992,000",2020,반기보고서
00159102,DB손해보험,남,보험업,"1,942",61,"2,003","194,655,851,000",2020,사업보고서
00159102,DB손해보험,여,보험업,"2,528",160,"2,688","130,311,980,000",2020,사업보고서
00159102,DB손해보험,남,보험업,"1,979",56,"2,035","132,962,536,000",2021,반기보고서
00159102,DB손해보험,여,보험업,"2,510",202,"2,712","85,127,529,000",2021,반기보고서
00159102,DB손해보험,남,보험업,"1,950",44,"1,994","218,404,256,000",2021,사업보고서
00159102,DB손해보험,여,보험업,"2,513",153,"2,666","145,060,019,000",2021,사업보고서
00159102,DB손해보험,남,보험업,"1,950",46,"1,996","149,224,613,000",2022,반기보고서
00159102,DB손해보험,여,보험업,"2,528",145,"2,673","95,675,732,000",2022,반기보고서
00159102,DB손해보험,남,보험업,"1,905",62,"1,967","236,682,925,000",2022,사업보고서
00159102,DB손해보험,여,보험업,"2,497",170,"2,667","159,305,461,000",2022,사업보고서
00159102,DB손해보험,남,보험업,"1,926",73,"1,999","171,155,687,000",2023,반기보고서
00159102,DB손해보험,여,보험업,"2,533",173,"2,706","106,827,586,000",2023,반기보고서
00159102,DB손해보험,남,보험업,"1,872",94,"1,966","259,806,792,000",2023,사업보고서
00159102,DB손해보험,여,보험업,"2,556",175,"2,731","173,207,721,000",2023,사업보고서
00159102,DB손해보험,남,보험업,"1,934",86,"2,020","159,528,753,000",2024,반기보고서
00159102,DB손해보험,여,보험업,"2,515",203,"2,718","104,775,054,000",2024,반기보고서
00159102,DB손해보험,남,보험업,"1,889",104,"1,993","250,011,379,000",2024,사업보고서
00159102,DB손해보험,여,보험업,"2,498",211,"2,709","172,327,250,000",2024,사업보고서
00117230,TYM,남,전체,564,28,592,"15,729,000,000",2016,반기보고서
00117230,TYM,여,전체,127,1,128,"2,345,000,000",2016,반기보고서
00117230,TYM,남,전체,544,18,562,"33,300,000,000",2016,사업보고서
00117230,TYM,여,전체,111,12,123,"4,832,000,000",2016,사업보고서
00117230,TYM,남,전체,536,44,580,"18,267,000,000",2017,반기보고서
00117230,TYM,여,전체,112,9,121,"2,264,000,000",2017,반기보고서
00117230,TYM,남,전체,536,9,545,"32,971,000,000",2017,사업보고서
00117230,TYM,여,전체,110,10,120,"4,798,000,000",2017,사업보고서
00117230,TYM,남,전체,547,42,589,"16,225,000,000",2018,반기보고서
00117230,TYM,여,전체,120,15,135,"2,635,000,000",2018,반기보고서
00117230,TYM,남,전체,550,21,571,"33,813,000,000",2018,사업보고서
00117230,TYM,여,전체,118,10,128,"5,578,000,000",2018,사업보고서
00117230,TYM,남,전체,530,13,543,"15,593,000,000",2019,반기보고서
00117230,TYM,여,전체,115,8,123,"2,554,000,000",2019,반기보고서
00117230,TYM,남,전체,525,13,538,"33,677,000,000",2019,사업보고서
00117230,TYM,여,전체,114,8,122,"5,617,000,000",2019,사업보고서
00117230,TYM,남,농기계,416,4,420,"12,268,000,000",2020,반기보고서
00117230,TYM,여,농기계,37,-,37,"779,000,000",2020,반기보고서
00117230,TYM,남,필터,99,-,99,"2,502,000,000",2020,반기보고서
00117230,TYM,여,필터,75,-,75,"1,606,000,000",2020,반기보고서
00117230,TYM,남,기타,6,-,6,"161,000,000",2020,반기보고서
00117230,TYM,여,기타,4,-,4,"64,000,000",2020,반기보고서
00117230,TYM,남,농기계,378,18,396,"17,275,000,000",2020,사업보고서
00117230,TYM,여,농기계,34,-,34,"1,100,000,000",2020,사업보고서
00117230,TYM,남,필터,81,4,85,"3,487,000,000",2020,사업보고서
00117230,TYM,여,필터,67,-,67,"2,283,000,000",2020,사업보고서
00117230,TYM,남,기타,1,-,1,"64,000,000",2020,사업보고서
00117230,TYM,여,기타,-,-,-,-,2020,사업보고서
00117230,TYM,남,농기계,393,32,425,"12,991,000,000",2021,반기보고서
00117230,TYM,여,농기계,36,-,36,"810,000,000",2021,반기보고서
00117230,TYM,남,필터,66,-,66,"1,667,000,000",2021,반기보고서
00117230,TYM,여,필터,49,-,49,"976,000,000",2021,반기보고서
00117230,TYM,남,농기계,400,70,470,"27,158,000,000",2021,사업보고서
00117230,TYM,여,농기계,37,3,40,"1,691,000,000",2021,사업보고서
00117230,TYM,남,필터,58,4,62,"3,202,000,000",2021,사업보고서
00117230,TYM,여,필터,39,6,45,"1,755,000,000",2021,사업보고서
00117230,TYM,남,농기계,395,82,477,"15,325,000,000",2022,반기보고서
00117230,TYM,여,농기계,38,4,42,"903,000,000",2022,반기보고서
00117230,TYM,남,필터,51,3,54,"1,381,000,000",2022,반기보고서
00117230,TYM,여,필터,35,7,42,"796,000,000",2022,반기보고서
00117230,TYM,남,농기계,781,204,985,"52,625,000,000",2022,사업보고서
00117230,TYM,여,농기계,57,16,73,"3,011,000,000",2022,사업보고서
00117230,TYM,남,필터,52,3,55,"3,138,000,000",2022,사업보고서
00117230,TYM,여,필터,36,8,44,"1,808,000,000",2022,사업보고서
00117230,TYM,남,농기계,776,109,885,"30,803,000,000",2023,반기보고서
00117230,TYM,여,농기계,60,7,67,"1,859,000,000",2023,반기보고서
00117230,TYM,남,필터,62,6,68,"1,958,000,000",2023,반기보고서
00117230,TYM,여,필터,46,8,54,"1,233,000,000",2023,반기보고서
00117230,TYM,남,농기계,786,58,844,"61,980,000,000",2023,사업보고서
00117230,TYM,여,농기계,54,8,62,"3,724,000,000",2023,사업보고서
00117230,TYM,남,필터,62,6,68,"4,053,000,000",2023,사업보고서
00117230,TYM,여,필터,43,8,51,"2,513,000,000",2023,사업보고서
00117230,TYM,남,농기계,794,63,857,"31,421,000,000",2024,반기보고서
00117230,TYM,여,농기계,56,9,65,"1,876,000,000",2024,반기보고서
00117230,TYM,남,필터,59,7,66,"2,169,000,000",2024,반기보고서
00117230,TYM,여,필터,43,8,51,"1,346,000,000",2024,반기보고서
00117230,TYM,남,농기계,796,55,851,"62,278,000,000",2024,사업보고서
00117230,TYM,여,농기계,57,7,64,"3,718,000,000",2024,사업보고서
00117230,TYM,남,필터,56,8,64,"4,352,000,000",2024,사업보고서
00117230,TYM,여,필터,42,8,50,"2,765,000,000",2024,사업보고서
00111810,대웅,남,전체,141,7,148,"8,545,000,000",2016,반기보고서
00111810,대웅,여,전체,116,9,125,"5,063,000,000",2016,반기보고서
00111810,대웅,남,전체,120,9,129,"7,529,000,000",2016,사업보고서
00111810,대웅,여,전체,137,15,152,"5,464,000,000",2016,사업보고서
00111810,대웅,남,전체,118,12,130,"7,816,000,000",2017,반기보고서
00111810,대웅,여,전체,136,20,156,"6,655,000,000",2017,반기보고서
00111810,대웅,남,전체,128,2,130,"7,973,916,000,000",2017,사업보고서
00111810,대웅,여,전체,156,2,158,"6,642,901,000,000",2017,사업보고서
00111810,대웅,남,전체,121,0,121,"3,624,000,000",2018,반기보고서
00111810,대웅,여,전체,171,1,172,"3,877,000,000",2018,반기보고서
00111810,대웅,남,전체,124,0,124,"7,585,000,000",2018,사업보고서
00111810,대웅,여,전체,175,2,177,"8,385,000,000",2018,사업보고서
00111810,대웅,남,전체,118,0,118,"4,088,000,000",2019,반기보고서
00111810,대웅,여,전체,160,1,161,"4,403,000,000",2019,반기보고서
00111810,대웅,남,전체,115,1,116,"7,957,000,000",2019,사업보고서
00111810,대웅,여,전체,167,4,171,"9,028,000,000",2019,사업보고서
00111810,대웅,남,전체,116,1,117,"4,397,000,000",2020,반기보고서
00111810,대웅,여,전체,177,4,181,"5,167,000,000",2020,반기보고서
00111810,대웅,남,전체,117,3,120,"8,774,000,000",2020,사업보고서
00111810,대웅,여,전체,170,9,179,"10,504,000,000",2020,사업보고서
00111810,대웅,남,전체,119,3,122,"4,220,000,000",2021,반기보고서
00111810,대웅,여,전체,175,11,186,"5,119,000,000",2021,반기보고서
00111810,대웅,남,전체,133,2,135,"9,098,000,000",2021,사업보고서
00111810,대웅,여,전체,183,6,189,"10,489,000,000",2021,사업보고서
00111810,대웅,남,전체,127,-,127,"5,148,000,000",2022,반기보고서
00111810,대웅,여,전체,176,6,182,"5,085,000,000",2022,반기보고서
00111810,대웅,남,-,130,1,131,"10,206,000,000",2022,사업보고서
00111810,대웅,여,-,188,4,192,"10,908,000,000",2022,사업보고서
00111810,대웅,남,-,139,1,140,"5,007,000,000",2023,반기보고서
00111810,대웅,여,-,208,2,210,"6,130,000,000",2023,반기보고서
00111810,대웅,남,-,145,1,146,"10,801,000,000",2023,사업보고서
00111810,대웅,여,-,227,3,230,"13,162,000,000",2023,사업보고서
00111810,대웅,남,-,133,1,134,"5,636,000,000",2024,반기보고서
00111810,대웅,여,-,220,-,220,"7,506,000,000",2024,반기보고서
00111810,대웅,남,-,130,1,131,"11,091,000,000",2024,사업보고서
00111810,대웅,여,-,213,5,218,"15,016,000,000",2024,사업보고서
00150439,진양산업,남,프라스틱발포성형,47,-,47,"718,000,000",2016,반기보고서
00150439,진양산업,여,프라스틱발포성형,10,-,10,"147,000,000",2016,반기보고서
00150439,진양산업,남,프라스틱발포성형,50,-,50,"1,567,000,000",2016,사업보고서
00150439,진양산업,여,프라스틱발포성형,10,-,10,"349,000,000",2016,사업보고서
00150439,진양산업,남,프라스틱발포성형,45,1,46,"771,000,000",2017,반기보고서
00150439,진양산업,여,프라스틱발포성형,8,-,8,"124,000,000",2017,반기보고서
00150439,진양산업,남,프라스틱발포성형,50,4,54,"1,534,000,000",2017,사업보고서
00150439,진양산업,여,프라스틱발포성형,9,-,9,"231,000,000",2017,사업보고서
00150439,진양산업,남,프라스틱발포성형,57,4,61,"1,087,000,000",2018,반기보고서
00150439,진양산업,여,프라스틱발포성형,8,-,8,"144,000,000",2018,반기보고서
00150439,진양산업,남,프라스틱발포성형,55,3,58,"2,018,000,000",2018,사업보고서
00150439,진양산업,여,프라스틱발포성형,8,-,8,"279,000,000",2018,사업보고서
00150439,진양산업,남,프라스틱발포성형,56,3,59,"1,170,000,000",2019,반기보고서
00150439,진양산업,여,프라스틱발포성형,9,-,9,"138,000,000",2019,반기보고서
00150439,진양산업,남,프라스틱발포성형,60,4,64,"2,398,000,000",2019,사업보고서
00150439,진양산업,여,프라스틱발포성형,9,-,9,"304,000,000",2019,사업보고서
00150439,진양산업,남,프라스틱발포성형,59,4,63,"1,199,000,000",2020,반기보고서
00150439,진양산업,여,프라스틱발포성형,9,-,9,"115,000,000",2020,반기보고서
