기업명,연도,보고서유형,성별,정규직,계약직,총급여
텔코웨어,2022,반기보고서,남,139.0,0.0,4816966000.0
텔코웨어,2022,반기보고서,여,38.0,0.0,920128000.0
텔코웨어,2022,사업보고서,남,140.0,0.0,10923791000.0
텔코웨어,2022,사업보고서,여,39.0,0.0,2315651000.0
텔코웨어,2023,반기보고서,남,142.0,0.0,4582432000.0
텔코웨어,2023,반기보고서,여,43.0,1.0,1014527000.0
텔코웨어,2023,사업보고서,남,140.0,0.0,10869989000.0
텔코웨어,2023,사업보고서,여,42.0,1.0,2473605000.0
텔코웨어,2024,반기보고서,남,141.0,0.0,4756822000.0
텔코웨어,2024,반기보고서,여,40.0,0.0,1098828000.0
텔코웨어,2024,사업보고서,남,140.0,0.0,11237113000.0
텔코웨어,2024,사업보고서,여,38.0,0.0,2555381000.0
티비에이치글로벌,2016,반기보고서,남,161.0,7.0,4450392000.0
티비에이치글로벌,2016,반기보고서,여,177.0,15.0,4496240000.0
티비에이치글로벌,2016,사업보고서,남,167.0,6.0,8603294000.0
티비에이치글로벌,2016,사업보고서,여,178.0,15.0,8317606000.0
티비에이치글로벌,2017,반기보고서,남,155.0,7.0,3796502000.0
티비에이치글로벌,2017,반기보고서,여,166.0,11.0,3552140000.0
티비에이치글로벌,2017,사업보고서,남,162.0,2.0,7780036000.0
티비에이치글로벌,2017,사업보고서,여,172.0,7.0,7131796000.0
티비에이치글로벌,2018,반기보고서,남,159.0,3.0,3982147000.0
티비에이치글로벌,2018,반기보고서,여,181.0,7.0,4113906000.0
티비에이치글로벌,2018,사업보고서,남,152.0,4.0,8045667000.0
티비에이치글로벌,2018,사업보고서,여,178.0,9.0,8444865000.0
티비에이치글로벌,2019,반기보고서,남,141.0,6.0,4000019000.0
티비에이치글로벌,2019,반기보고서,여,171.0,5.0,4163410000.0
티비에이치글로벌,2019,사업보고서,남,138.0,5.0,7880122000.0
티비에이치글로벌,2019,사업보고서,여,171.0,10.0,8417877000.0
티비에이치글로벌,2020,반기보고서,남,129.0,6.0,3724725000.0
티비에이치글로벌,2020,반기보고서,여,167.0,13.0,4275066000.0
티비에이치글로벌,2020,사업보고서,남,127.0,5.0,7205000000.0
티비에이치글로벌,2020,사업보고서,여,166.0,11.0,8310000000.0
티비에이치글로벌,2021,반기보고서,남,126.0,9.0,3467470000.0
티비에이치글로벌,2021,반기보고서,여,165.0,7.0,4330796000.0
티비에이치글로벌,2021,사업보고서,남,128.0,5.0,7056734000.0
티비에이치글로벌,2021,사업보고서,여,165.0,12.0,8799290000.0
티비에이치글로벌,2022,반기보고서,남,118.0,6.0,3603959000.0
티비에이치글로벌,2022,반기보고서,여,129.0,12.0,3876292000.0
티비에이치글로벌,2022,사업보고서,남,119.0,5.0,7235395000.0
티비에이치글로벌,2022,사업보고서,여,135.0,9.0,7274067000.0
티비에이치글로벌,2023,반기보고서,남,116.0,5.0,3882558000.0
티비에이치글로벌,2023,반기보고서,여,136.0,12.0,3857824000.0
티비에이치글로벌,2023,사업보고서,남,117.0,4.0,7729323000.0
티비에이치글로벌,2023,사업보고서,여,139.0,10.0,7819490000.0
티비에이치글로벌,2024,반기보고서,남,117.0,6.0,3833803000.0
티비에이치글로벌,2024,반기보고서,여,139.0,18.0,4048558000.0
티비에이치글로벌,2024,사업보고서,남,112.0,4.0,7694680000.0
티비에이치글로벌,2024,사업보고서,여,139.0,10.0,8130801000.0
티에이치엔,2016,반기보고서,남,347.0,1.0,8720246000.0
티에이치엔,2016,반기보고서,여,35.0,2.0,705108000.0
티에이치엔,2016,사업보고서,남,348.0,1.0,18439665000.0
티에이치엔,2016,사업보고서,여,34.0,1.0,1359414000.0
티에이치엔,2017,반기보고서,남,353.0,2.0,9598461000.0
티에이치엔,2017,반기보고서,여,35.0,2.0,612756000.0
티에이치엔,2017,사업보고서,남,376.0,19.0,20735433000.0
티에이치엔,2017,사업보고서,여,35.0,5.0,437039000.0
티에이치엔,2018,반기보고서,남,396.0,17.0,11193597000.0
티에이치엔,2018,반기보고서,여,37.0,5.0,789238000.0
티에이치엔,2018,사업보고서,남,374.0,19.0,24969230000.0
티에이치엔,2018,사업보고서,여,31.0,14.0,1858514000.0
티에이치엔,2019,반기보고서,남,376.0,22.0,13374057000.0
티에이치엔,2019,반기보고서,여,40.0,26.0,1429796000.0
티에이치엔,2019,사업보고서,남,408.0,14.0,27434000000.0
티에이치엔,2019,사업보고서,여,55.0,25.0,3074000000.0
티에이치엔,2020,반기보고서,남,376.0,20.0,12438000000.0
티에이치엔,2020,반기보고서,여,28.0,37.0,1380000000.0
티에이치엔,2020,사업보고서,남,383.0,15.0,25954000000.0
티에이치엔,2020,사업보고서,여,42.0,21.0,3185000000.0
티에이치엔,2021,반기보고서,남,381.0,21.0,12088000000.0
티에이치엔,2021,반기보고서,여,56.0,9.0,1382000000.0
티에이치엔,2021,사업보고서,남,389.0,19.0,26566000000.0
티에이치엔,2021,사업보고서,여,58.0,6.0,3003000000.0
티에이치엔,2022,반기보고서,남,383.0,36.0,12939000000.0
티에이치엔,2022,반기보고서,여,59.0,12.0,1580000000.0
티에이치엔,2022,사업보고서,남,394.0,30.0,28668000000.0
티에이치엔,2022,사업보고서,여,61.0,10.0,3430000000.0
티에이치엔,2023,반기보고서,남,396.0,51.0,14002000000.0
티에이치엔,2023,반기보고서,여,61.0,22.0,1847000000.0
티에이치엔,2023,사업보고서,남,455.0,10.0,33686000000.0
티에이치엔,2023,사업보고서,여,63.0,28.0,4542000000.0
티에이치엔,2024,반기보고서,남,480.0,65.0,17390000000.0
티에이치엔,2024,반기보고서,여,63.0,39.0,2477000000.0
티에이치엔,2024,사업보고서,남,495.0,65.0,40612000000.0
티에이치엔,2024,사업보고서,여,70.0,32.0,5841000000.0
티웨이홀딩스,2016,반기보고서,남,385.0,206.0,16114987000.0
티웨이홀딩스,2016,반기보고서,여,155.0,276.0,6296218000.0
티웨이홀딩스,2016,사업보고서,남,452.0,234.0,33336912000.0
티웨이홀딩스,2016,사업보고서,여,367.0,107.0,13190620000.0
티웨이홀딩스,2017,반기보고서,남,536.0,221.0,25187872000.0
티웨이홀딩스,2017,반기보고서,여,439.0,108.0,9545937000.0
티웨이홀딩스,2017,사업보고서,남,593.0,243.0,46053749.0
티웨이홀딩스,2017,사업보고서,여,454.0,136.0,18608078.0
티웨이홀딩스,2018,반기보고서,남,681.0,250.0,34359537000.0
티웨이홀딩스,2018,반기보고서,여,729.0,152.0,18418488000.0
티웨이홀딩스,2018,사업보고서,남,784.0,288.0,68304000000.0
티웨이홀딩스,2018,사업보고서,여,785.0,196.0,32963000000.0
티웨이홀딩스,2019,반기보고서,남,899.0,243.0,44589000000.0
티웨이홀딩스,2019,반기보고서,여,900.0,99.0,20192000000.0
티웨이홀딩스,2019,사업보고서,남,1032.0,247.0,87551000000.0
티웨이홀딩스,2019,사업보고서,여,955.0,100.0,37810000000.0
티웨이홀딩스,2020,반기보고서,남,1025.0,236.0,37591000000.0
티웨이홀딩스,2020,반기보고서,여,999.0,50.0,16208000000.0
티웨이홀딩스,2020,사업보고서,남,1028.0,217.0,62601000000.0
티웨이홀딩스,2020,사업보고서,여,1033.0,9.0,27501000000.0
티웨이홀딩스,2021,반기보고서,남,1013.0,157.0,27916000000.0
티웨이홀딩스,2021,반기보고서,여,1006.0,5.0,13161000000.0
티웨이홀딩스,2021,사업보고서,남,9.0,3.0,508000000.0
티웨이홀딩스,2021,사업보고서,여,2.0,0.0,38000000.0
티웨이홀딩스,2022,반기보고서,남,11.0,3.0,341000000.0
티웨이홀딩스,2022,반기보고서,여,2.0,0.0,33000000.0
티웨이홀딩스,2022,사업보고서,남,12.0,2.0,572000000.0
티웨이홀딩스,2022,사업보고서,여,2.0,0.0,62000000.0
티웨이홀딩스,2023,반기보고서,남,11.0,30.0,830733294.0
티웨이홀딩스,2023,반기보고서,여,2.0,4.0,88389168.0
티웨이홀딩스,2023,사업보고서,남,11.0,31.0,1724639000.0
티웨이홀딩스,2023,사업보고서,여,2.0,4.0,189023000.0
티웨이홀딩스,2024,반기보고서,남,10.0,24.0,759899000.0
티웨이홀딩스,2024,반기보고서,여,2.0,4.0,100286000.0
티웨이홀딩스,2024,사업보고서,남,10.0,29.0,1453000000.0
티웨이홀딩스,2024,사업보고서,여,2.0,4.0,203000000.0
티케이지휴켐스,2016,반기보고서,남,246.0,6.0,9096015000.0
티케이지휴켐스,2016,반기보고서,여,8.0,4.0,193773000.0
티케이지휴켐스,2016,사업보고서,남,245.0,5.0,22471494000.0
티케이지휴켐스,2016,사업보고서,여,8.0,4.0,499103000.0
티케이지휴켐스,2017,반기보고서,남,243.0,4.0,9116148000.0
티케이지휴켐스,2017,반기보고서,여,11.0,2.0,200387000.0
티케이지휴켐스,2017,사업보고서,남,242.0,4.0,24103980000.0
티케이지휴켐스,2017,사업보고서,여,11.0,2.0,513585000.0
티케이지휴켐스,2018,반기보고서,남,238.0,4.0,8445306000.0
티케이지휴켐스,2018,반기보고서,여,10.0,3.0,178861000.0
티케이지휴켐스,2018,사업보고서,남,238.0,3.0,23130985.0
티케이지휴켐스,2018,사업보고서,여,10.0,2.0,479201.0
티케이지휴켐스,2019,반기보고서,남,235.0,3.0,8861608000.0
티케이지휴켐스,2019,반기보고서,여,10.0,5.0,219737000.0
티케이지휴켐스,2019,사업보고서,남,235.0,3.0,23699518000.0
티케이지휴켐스,2019,사업보고서,여,10.0,5.0,556200000.0
티케이지휴켐스,2020,반기보고서,남,232.0,3.0,9101830000.0
티케이지휴켐스,2020,반기보고서,여,7.0,6.0,219693000.0
티케이지휴켐스,2020,사업보고서,남,240.0,2.0,25672000000.0
티케이지휴켐스,2020,사업보고서,여,6.0,6.0,486000000.0
티케이지휴켐스,2021,반기보고서,남,235.0,2.0,9178000000.0
티케이지휴켐스,2021,반기보고서,여,6.0,6.0,189000000.0
티케이지휴켐스,2021,사업보고서,남,247.0,2.0,26814000000.0
티케이지휴켐스,2021,사업보고서,여,7.0,6.0,525000000.0
티케이지휴켐스,2022,반기보고서,남,241.0,2.0,9802000000.0
티케이지휴켐스,2022,반기보고서,여,7.0,7.0,235000000.0
티케이지휴켐스,2022,사업보고서,남,248.0,2.0,28936000000.0
티케이지휴켐스,2022,사업보고서,여,8.0,5.0,646000000.0
티케이지휴켐스,2023,반기보고서,남,268.0,3.0,10710000000.0
티케이지휴켐스,2023,반기보고서,여,9.0,8.0,252000000.0
티케이지휴켐스,2023,사업보고서,남,273.0,3.0,31118000000.0
티케이지휴켐스,2023,사업보고서,여,9.0,6.0,693000000.0
티케이지휴켐스,2024,반기보고서,남,284.0,0.0,11565000000.0
티케이지휴켐스,2024,반기보고서,여,10.0,6.0,243000000.0
티케이지휴켐스,2024,사업보고서,남,286.0,0.0,32509000000.0
티케이지휴켐스,2024,사업보고서,여,12.0,5.0,676000000.0
파미셀,2016,반기보고서,남,74.0,0.0,2498172000.0
파미셀,2016,반기보고서,여,45.0,0.0,884208000.0
파미셀,2016,사업보고서,남,73.0,0.0,5611726000.0
파미셀,2016,사업보고서,여,45.0,0.0,1740628000.0
파미셀,2017,반기보고서,남,76.0,1.0,2530286000.0
파미셀,2017,반기보고서,여,45.0,1.0,829366000.0
파미셀,2017,사업보고서,남,73.0,1.0,5117663000.0
파미셀,2017,사업보고서,여,40.0,1.0,1658590000.0
파미셀,2018,반기보고서,남,86.0,0.0,2359562000.0
파미셀,2018,반기보고서,여,31.0,1.0,617070000.0
파미셀,2018,사업보고서,남,77.0,0.0,4731203000.0
파미셀,2018,사업보고서,여,43.0,1.0,1623128000.0
파미셀,2019,반기보고서,남,76.0,0.0,2457296000.0
파미셀,2019,반기보고서,여,42.0,1.0,885067000.0
파미셀,2019,사업보고서,남,81.0,0.0,5399414000.0
파미셀,2019,사업보고서,여,38.0,1.0,1833811000.0
파미셀,2020,반기보고서,남,81.0,0.0,2467567000.0
파미셀,2020,반기보고서,여,35.0,1.0,806684000.0
파미셀,2020,사업보고서,남,78.0,0.0,5279000000.0
파미셀,2020,사업보고서,여,31.0,1.0,1602000000.0
파미셀,2021,반기보고서,남,88.0,0.0,2564000000.0
파미셀,2021,반기보고서,여,32.0,1.0,714000000.0
파미셀,2021,사업보고서,남,89.0,0.0,6175000000.0
파미셀,2021,사업보고서,여,31.0,1.0,1530000000.0
파미셀,2022,반기보고서,남,96.0,0.0,2980000000.0
파미셀,2022,반기보고서,여,33.0,1.0,743000000.0
파미셀,2022,사업보고서,남,93.0,0.0,7097000000.0
파미셀,2022,사업보고서,여,33.0,1.0,1644000000.0
파미셀,2023,반기보고서,남,99.0,0.0,3272000000.0
파미셀,2023,반기보고서,여,36.0,1.0,795000000.0
파미셀,2023,사업보고서,남,101.0,0.0,6630000000.0
파미셀,2023,사업보고서,여,35.0,0.0,1635000000.0
파미셀,2024,반기보고서,남,99.0,0.0,4076000000.0
파미셀,2024,반기보고서,여,35.0,0.0,904000000.0
파미셀,2024,사업보고서,남,109.0,1.0,7594000000.0
파미셀,2024,사업보고서,여,36.0,0.0,1795000000.0
팜스코,2016,반기보고서,남,334.0,3.0,9962000000.0
팜스코,2016,반기보고서,여,53.0,4.0,813000000.0
팜스코,2016,사업보고서,남,335.0,4.0,24394000000.0
팜스코,2016,사업보고서,여,52.0,4.0,2112000000.0
팜스코,2017,반기보고서,남,335.0,3.0,9998000000.0
팜스코,2017,반기보고서,여,50.0,4.0,867000000.0
팜스코,2017,사업보고서,남,330.0,2.0,24797000000.0
팜스코,2017,사업보고서,여,49.0,3.0,2192000000.0
팜스코,2018,반기보고서,남,339.0,2.0,9935000000.0
팜스코,2018,반기보고서,여,51.0,3.0,797000000.0
팜스코,2018,사업보고서,남,347.0,2.0,23730000000.0
팜스코,2018,사업보고서,여,49.0,3.0,2064000000.0
팜스코,2019,반기보고서,남,345.0,2.0,10733000000.0
팜스코,2019,반기보고서,여,51.0,2.0,957000000.0
팜스코,2019,사업보고서,남,344.0,2.0,22548000000.0
팜스코,2019,사업보고서,여,50.0,1.0,2051000000.0
팜스코,2020,반기보고서,남,344.0,0.0,11041000000.0
팜스코,2020,반기보고서,여,53.0,1.0,1035000000.0
팜스코,2020,사업보고서,남,331.0,2.0,23964000000.0
팜스코,2020,사업보고서,여,53.0,1.0,2593000000.0
팜스코,2021,반기보고서,남,336.0,1.0,11009000000.0
팜스코,2021,반기보고서,여,53.0,1.0,1120000000.0
팜스코,2021,사업보고서,남,331.0,2.0,24307000000.0
팜스코,2021,사업보고서,여,54.0,2.0,2766000000.0
팜스코,2022,반기보고서,남,352.0,1.0,12158000000.0
팜스코,2022,반기보고서,여,61.0,2.0,1395000000.0
팜스코,2022,사업보고서,남,356.0,0.0,25682000000.0
팜스코,2022,사업보고서,여,63.0,2.0,3171000000.0
팜스코,2023,반기보고서,남,401.0,0.0,13439000000.0
팜스코,2023,반기보고서,여,75.0,7.0,1742000000.0
팜스코,2023,사업보고서,남,409.0,0.0,29531000000.0
팜스코,2023,사업보고서,여,80.0,3.0,4115000000.0
팜스코,2024,반기보고서,남,398.0,9.0,13895000000.0
팜스코,2024,반기보고서,여,75.0,4.0,1823000000.0
팜스코,2024,사업보고서,남,418.0,4.0,30978000000.0
팜스코,2024,사업보고서,여,76.0,2.0,4154000000.0
팜젠사이언스,2016,반기보고서,남,181.0,2.0,6492617000.0
팜젠사이언스,2016,반기보고서,여,56.0,5.0,1319042000.0
팜젠사이언스,2016,사업보고서,남,184.0,2.0,9872950000.0
팜젠사이언스,2016,사업보고서,여,58.0,6.0,1982456000.0
팜젠사이언스,2017,반기보고서,남,181.0,2.0,6337895000.0
팜젠사이언스,2017,반기보고서,여,58.0,6.0,1293292000.0
팜젠사이언스,2017,사업보고서,남,185.0,1.0,13266813000.0
팜젠사이언스,2017,사업보고서,여,63.0,1.0,2697305000.0
팜젠사이언스,2018,반기보고서,남,192.0,2.0,7125941000.0
팜젠사이언스,2018,반기보고서,여,62.0,0.0,1454457000.0
팜젠사이언스,2018,사업보고서,남,185.0,8.0,14460957000.0
팜젠사이언스,2018,사업보고서,여,60.0,1.0,2797239000.0
팜젠사이언스,2019,반기보고서,남,185.0,7.0,7557284000.0
팜젠사이언스,2019,반기보고서,여,55.0,5.0,1439345000.0
팜젠사이언스,2019,사업보고서,남,191.0,14.0,13940646000.0
팜젠사이언스,2019,사업보고서,여,61.0,2.0,2730645000.0
팜젠사이언스,2020,반기보고서,남,187.0,21.0,7267039000.0
팜젠사이언스,2020,반기보고서,여,60.0,3.0,1485003000.0
팜젠사이언스,2020,사업보고서,남,180.0,20.0,13575540000.0
팜젠사이언스,2020,사업보고서,여,56.0,4.0,2551329000.0
팜젠사이언스,2021,반기보고서,남,178.0,20.0,7340044000.0
팜젠사이언스,2021,반기보고서,여,55.0,6.0,1400847000.0
팜젠사이언스,2021,사업보고서,남,181.0,19.0,14787719000.0
팜젠사이언스,2021,사업보고서,여,61.0,2.0,3052295000.0
팜젠사이언스,2022,반기보고서,남,181.0,11.0,7400929000.0
팜젠사이언스,2022,반기보고서,여,62.0,5.0,1801963000.0
팜젠사이언스,2022,사업보고서,남,181.0,2.0,16145662000.0
팜젠사이언스,2022,사업보고서,여,69.0,4.0,4083099000.0
팜젠사이언스,2023,반기보고서,남,199.0,11.0,8409304000.0
팜젠사이언스,2023,반기보고서,여,76.0,7.0,2247095000.0
팜젠사이언스,2023,사업보고서,남,183.0,10.0,17205969000.0
팜젠사이언스,2023,사업보고서,여,83.0,5.0,4969344000.0
팜젠사이언스,2024,반기보고서,남,173.0,14.0,7183140000.0
팜젠사이언스,2024,반기보고서,여,75.0,11.0,2450354000.0
팜젠사이언스,2024,사업보고서,남,160.0,9.0,14129692000.0
팜젠사이언스,2024,사업보고서,여,81.0,4.0,4985301000.0
팬오션,2016,반기보고서,남,651.0,1188.0,33771000000.0
팬오션,2016,반기보고서,여,113.0,2.0,2603000000.0
팬오션,2016,사업보고서,남,597.0,1180.0,93483000000.0
팬오션,2016,사업보고서,여,105.0,2.0,5801000000.0
팬오션,2017,반기보고서,남,584.0,309.0,31951000000.0
팬오션,2017,반기보고서,여,98.0,2.0,2539000000.0
팬오션,2017,사업보고서,남,582.0,326.0,70152000000.0
팬오션,2017,사업보고서,여,97.0,2.0,6291000000.0
팬오션,2018,반기보고서,남,559.0,356.0,33728000000.0
팬오션,2018,반기보고서,여,92.0,3.0,2493000000.0
팬오션,2018,사업보고서,남,536.0,369.0,74196000000.0
팬오션,2018,사업보고서,여,89.0,7.0,5899000000.0
팬오션,2019,반기보고서,남,599.0,240.0,33794000000.0
팬오션,2019,반기보고서,여,92.0,6.0,2439000000.0
팬오션,2019,사업보고서,남,629.0,278.0,76246000000.0
팬오션,2019,사업보고서,여,88.0,6.0,5640000000.0
팬오션,2020,반기보고서,남,630.0,268.0,37139000000.0
팬오션,2020,반기보고서,여,85.0,5.0,2412000000.0
팬오션,2020,사업보고서,남,668.0,303.0,85926000000.0
팬오션,2020,사업보고서,여,88.0,2.0,5878000000.0
팬오션,2021,반기보고서,남,696.0,308.0,41964000000.0
팬오션,2021,반기보고서,여,90.0,2.0,2486000000.0
팬오션,2021,사업보고서,남,724.0,305.0,106762000000.0
팬오션,2021,사업보고서,여,97.0,9.0,7425000000.0
팬오션,2022,반기보고서,남,722.0,320.0,46070000000.0
팬오션,2022,반기보고서,여,98.0,12.0,3087000000.0
팬오션,2022,사업보고서,남,732.0,298.0,121856000000.0
팬오션,2022,사업보고서,여,102.0,14.0,9340000000.0
팬오션,2023,반기보고서,남,816.0,211.0,47628000000.0
팬오션,2023,반기보고서,여,107.0,11.0,3348000000.0
팬오션,2023,사업보고서,남,866.0,175.0,111823000000.0
팬오션,2023,사업보고서,여,112.0,8.0,8797000000.0
팬오션,2024,반기보고서,남,901.0,166.0,49740000000.0
팬오션,2024,반기보고서,여,116.0,8.0,3687000000.0
팬오션,2024,사업보고서,남,951.0,165.0,122818000000.0
팬오션,2024,사업보고서,여,127.0,8.0,10151000000.0
퍼스텍,2016,반기보고서,남,409.0,4.0,12299275000.0
퍼스텍,2016,반기보고서,여,2.0,14.0,238041000.0
퍼스텍,2016,사업보고서,남,399.0,4.0,25614057000.0
퍼스텍,2016,사업보고서,여,2.0,18.0,570628000.0
퍼스텍,2017,반기보고서,남,392.0,6.0,12822087000.0
퍼스텍,2017,반기보고서,여,2.0,15.0,307647000.0
퍼스텍,2017,사업보고서,남,390.0,5.0,24827166000.0
퍼스텍,2017,사업보고서,여,2.0,15.0,582539000.0
퍼스텍,2018,반기보고서,남,386.0,4.0,12005329000.0
퍼스텍,2018,반기보고서,여,9.0,8.0,255912000.0
퍼스텍,2018,사업보고서,남,376.0,2.0,23891243000.0
퍼스텍,2018,사업보고서,여,1.0,8.0,453303000.0
퍼스텍,2019,반기보고서,남,369.0,3.0,11336210000000.0
퍼스텍,2019,반기보고서,여,5.0,1.0,131372000000.0
퍼스텍,2019,사업보고서,남,355.0,3.0,22757000000.0
퍼스텍,2019,사업보고서,여,5.0,1.0,180000000.0
퍼스텍,2020,반기보고서,남,356.0,1.0,10337000000.0
퍼스텍,2020,반기보고서,여,1.0,3.0,55000000.0
퍼스텍,2020,사업보고서,남,349.0,0.0,20877000000.0
퍼스텍,2020,사업보고서,여,1.0,5.0,154000000.0
퍼스텍,2021,반기보고서,남,348.0,0.0,10654000000.0
퍼스텍,2021,반기보고서,여,1.0,5.0,87000000.0
퍼스텍,2021,사업보고서,남,347.0,0.0,18114000000.0
퍼스텍,2021,사업보고서,여,1.0,8.0,236000000.0
퍼스텍,2022,반기보고서,남,344.0,0.0,10744000000.0
퍼스텍,2022,반기보고서,여,1.0,9.0,134000000.0
퍼스텍,2022,사업보고서,남,361.0,0.0,23415000000.0
퍼스텍,2022,사업보고서,여,1.0,8.0,309000000.0
퍼스텍,2023,반기보고서,남,377.0,2.0,12180000000.0
퍼스텍,2023,반기보고서,여,2.0,8.0,145000000.0
퍼스텍,2023,사업보고서,남,374.0,4.0,26636000000.0
퍼스텍,2023,사업보고서,여,1.0,9.0,326000000.0
퍼스텍,2024,반기보고서,남,376.0,2.0,13318000000.0
퍼스텍,2024,반기보고서,여,3.0,12.0,163000000.0
퍼스텍,2024,사업보고서,남,383.0,2.0,25359000000.0
퍼스텍,2024,사업보고서,여,4.0,9.0,520000000.0
퍼시스,2016,반기보고서,남,184.0,9.0,3516581433.0
퍼시스,2016,반기보고서,여,97.0,7.0,1279629985.0
퍼시스,2016,사업보고서,남,169.0,28.0,6597591286.0
퍼시스,2016,사업보고서,여,92.0,13.0,2514790950.0
퍼시스,2017,반기보고서,남,181.0,22.0,3689127820.0
퍼시스,2017,반기보고서,여,112.0,12.0,1654555900.0
퍼시스,2017,사업보고서,남,178.0,3.0,7543395445.0
퍼시스,2017,사업보고서,여,108.0,2.0,3135930440.0
퍼시스,2018,반기보고서,남,136.0,0.0,2661181890.0
퍼시스,2018,반기보고서,여,74.0,0.0,1121885940.0
퍼시스,2018,사업보고서,남,136.0,0.0,7125308918.0
퍼시스,2018,사업보고서,여,83.0,2.0,3010251274.0
퍼시스,2019,반기보고서,남,121.0,0.0,2624401170.0
퍼시스,2019,반기보고서,여,76.0,1.0,1252956910.0
퍼시스,2019,사업보고서,남,128.0,0.0,6710642818.0
퍼시스,2019,사업보고서,여,77.0,3.0,3323198149.0
퍼시스,2020,반기보고서,남,126.0,1.0,2825234180.0
퍼시스,2020,반기보고서,여,74.0,0.0,1362420819.0
퍼시스,2020,사업보고서,남,121.0,1.0,7415733619.0
퍼시스,2020,사업보고서,여,65.0,1.0,3291281541.0
퍼시스,2021,반기보고서,남,121.0,1.0,2846221199.0
퍼시스,2021,반기보고서,여,73.0,1.0,1280291894.0
퍼시스,2021,사업보고서,남,124.0,5.0,8213669363.0
퍼시스,2021,사업보고서,여,84.0,2.0,3847387909.0
퍼시스,2022,반기보고서,남,133.0,2.0,3256792022.0
퍼시스,2022,반기보고서,여,83.0,1.0,1635708685.0
퍼시스,2022,사업보고서,남,133.0,2.0,8135349130.0
퍼시스,2022,사업보고서,여,83.0,1.0,3869287744.0
퍼시스,2023,반기보고서,남,135.0,1.0,3308329705.0
퍼시스,2023,반기보고서,여,87.0,1.0,1747825835.0
퍼시스,2023,사업보고서,남,134.0,1.0,8041079953.0
퍼시스,2023,사업보고서,여,89.0,1.0,4082047648.0
퍼시스,2024,반기보고서,남,134.0,0.0,3536854542.0
퍼시스,2024,반기보고서,여,95.0,0.0,2099960875.0
퍼시스,2024,사업보고서,남,140.0,0.0,8265183429.0
퍼시스,2024,사업보고서,여,103.0,0.0,4852044047.0
페이퍼코리아,2016,반기보고서,남,188.0,0.0,5740000000.0
페이퍼코리아,2016,반기보고서,여,10.0,0.0,163000000.0
페이퍼코리아,2016,사업보고서,남,189.0,0.0,11651000000.0
페이퍼코리아,2016,사업보고서,여,9.0,0.0,325000000.0
페이퍼코리아,2017,반기보고서,남,182.0,0.0,5349000000.0
페이퍼코리아,2017,반기보고서,여,10.0,0.0,158000000.0
페이퍼코리아,2017,사업보고서,남,124.0,0.0,11053000000.0
페이퍼코리아,2017,사업보고서,여,10.0,0.0,355000000.0
페이퍼코리아,2018,반기보고서,남,130.0,0.0,4791000000.0
페이퍼코리아,2018,반기보고서,여,10.0,0.0,171000000.0
페이퍼코리아,2018,사업보고서,남,154.0,0.0,10165000000.0
페이퍼코리아,2018,사업보고서,여,9.0,0.0,334000000.0
페이퍼코리아,2019,반기보고서,남,152.0,0.0,5004000000.0
페이퍼코리아,2019,반기보고서,여,8.0,0.0,163000000.0
페이퍼코리아,2019,사업보고서,남,147.0,0.0,10261000000.0
페이퍼코리아,2019,사업보고서,여,8.0,0.0,352000000.0
페이퍼코리아,2020,반기보고서,남,150.0,0.0,5579000000.0
페이퍼코리아,2020,반기보고서,여,9.0,0.0,186000000.0
페이퍼코리아,2020,사업보고서,남,152.0,0.0,10659000000.0
페이퍼코리아,2020,사업보고서,여,9.0,0.0,386000000.0
페이퍼코리아,2021,반기보고서,남,150.0,0.0,5381000000.0
페이퍼코리아,2021,반기보고서,여,9.0,0.0,199000000.0
페이퍼코리아,2021,사업보고서,남,149.0,0.0,11261000000.0
페이퍼코리아,2021,사업보고서,여,9.0,0.0,417000000.0
페이퍼코리아,2022,반기보고서,남,144.0,0.0,5384000000.0
페이퍼코리아,2022,반기보고서,여,9.0,0.0,198000000.0
페이퍼코리아,2022,사업보고서,남,150.0,0.0,11346000000.0
페이퍼코리아,2022,사업보고서,여,9.0,0.0,418000000.0
페이퍼코리아,2023,반기보고서,남,144.0,0.0,5925000000.0
페이퍼코리아,2023,반기보고서,여,8.0,0.0,210000000.0
페이퍼코리아,2023,사업보고서,남,148.0,0.0,11957000000.0
페이퍼코리아,2023,사업보고서,여,8.0,0.0,413000000.0
페이퍼코리아,2024,반기보고서,남,146.0,0.0,6233000000.0
페이퍼코리아,2024,반기보고서,여,8.0,0.0,210000000.0
페이퍼코리아,2024,사업보고서,남,153.0,0.0,12728000000.0
페이퍼코리아,2024,사업보고서,여,9.0,0.0,421000000.0
평화산업,2016,반기보고서,남,706.0,0.0,16171000000.0
평화산업,2016,반기보고서,여,57.0,0.0,1007000000.0
평화산업,2016,사업보고서,남,673.0,104.0,31603000000.0
평화산업,2016,사업보고서,여,55.0,85.0,2171000000.0
평화산업,2017,반기보고서,남,700.0,70.0,14175000000.0
평화산업,2017,반기보고서,여,54.0,59.0,1805000000.0
평화산업,2017,사업보고서,남,709.0,44.0,34808000000.0
평화산업,2017,사업보고서,여,55.0,31.0,3372000000.0
평화산업,2018,반기보고서,남,710.0,58.0,19472000000.0
평화산업,2018,반기보고서,여,57.0,32.0,1941000000.0
평화산업,2018,사업보고서,남,726.0,25.0,36675000000.0
